,DepMap_ID
94976,ACH-000298
148832,ACH-000438
179777,ACH-000514
216063,ACH-000596
222698,ACH-000610
278579,ACH-000717
285653,ACH-000729
291393,ACH-000740
295232,ACH-000747
298614,ACH-000753
308028,ACH-000768
388446,ACH-000826
415425,ACH-000860
415426,ACH-000860
493761,ACH-000921
528902,ACH-000938
605500,ACH-000963
615534,ACH-000966
663505,ACH-000978
671702,ACH-000980
827778,ACH-000993
857528,ACH-000996
946670,ACH-001138
961040,ACH-001199
995819,ACH-001364
1003389,ACH-001377
1009185,ACH-001401
1019048,ACH-001442
1049425,ACH-001550
1092438,ACH-001738
1136068,ACH-002170
1205725,ACH-002294
1215331,ACH-002309
1224534,ACH-002341
1227316,ACH-002351
