,ZSCAN21 (7589)
ACH-000004,-0.028921859442343233
ACH-000005,-0.3087402725617247
ACH-000007,-0.009410790661088282
ACH-000009,0.0023090167247114012
ACH-000011,-0.03642813592697522
ACH-000012,-0.140307195314367
ACH-000013,-0.02088904156441776
ACH-000014,-0.30335780843084065
ACH-000015,-0.07653566310501615
ACH-000017,-0.1303581069371509
ACH-000018,-0.17160699723232134
ACH-000019,-0.14399639288418833
ACH-000021,-0.2518966755959193
ACH-000022,-0.08826162761965484
ACH-000025,-0.021434691549117882
ACH-000028,-0.21714388167462248
ACH-000030,-0.03941149588092812
ACH-000035,-0.11981176955405096
ACH-000036,-0.14436550691132935
ACH-000037,-0.07797493116549882
ACH-000039,-0.018640174129003324
ACH-000040,-0.15162544048229093
ACH-000041,-0.11633017582241807
ACH-000042,-0.07002670892018661
ACH-000045,-0.01563350302138045
ACH-000047,-0.002056467701141337
ACH-000052,-0.19988100842059656
ACH-000053,-0.0555871121145348
ACH-000054,0.03666889133332184
ACH-000055,-0.18730430622409008
ACH-000060,-0.02073878066268351
ACH-000067,-0.09548138495404196
ACH-000070,-0.23956396180522854
ACH-000075,-0.022728052140349883
ACH-000078,-0.04874733751887767
ACH-000082,0.02724676934033906
ACH-000085,-0.14247249506913284
ACH-000086,0.13324580335043887
ACH-000087,-0.023415841219415045
ACH-000092,-0.03953325449405507
ACH-000095,-0.03794706020722317
ACH-000097,-0.01384834903088525
ACH-000098,-0.21732180341724486
ACH-000099,-0.057232013138280885
ACH-000108,-0.1106416782532342
ACH-000113,-0.05417988218420363
ACH-000116,-0.026666235253710924
ACH-000118,-0.1760405722482926
ACH-000120,-0.08580292351652469
ACH-000123,-0.057437152682042386
ACH-000127,-0.07763024864004904
ACH-000128,0.008402440644643643
ACH-000132,-0.13341403788681627
ACH-000133,-0.03924168231801228
ACH-000137,0.024780768757150327
ACH-000138,-0.12784735682125714
ACH-000142,-0.2622881943048752
ACH-000143,-0.034615465090624194
ACH-000146,0.056996158621984074
ACH-000148,-0.06327089568896732
ACH-000150,0.08583091534677037
ACH-000152,0.013744935056553793
ACH-000153,0.12459471147487518
ACH-000159,-0.0169981138990436
ACH-000160,-0.2649236746301133
ACH-000163,-0.014573425428462638
ACH-000167,-0.237846366254774
ACH-000168,-0.17446320081350866
ACH-000169,-0.1823647249006213
ACH-000178,-0.18734620428251836
ACH-000183,-0.10919740070881942
ACH-000188,-0.09079456607651934
ACH-000189,-0.28037866207731194
ACH-000190,-0.172346724363208
ACH-000198,-0.015487356298189725
ACH-000203,-0.051210865895656814
ACH-000204,0.16338014473896253
ACH-000206,0.022856237210901204
ACH-000207,-0.14293066160385728
ACH-000208,0.1380651742432201
ACH-000210,-0.18810034211787469
ACH-000211,-0.10225009548451336
ACH-000215,-0.03336673219264332
ACH-000221,-0.22036052533747166
ACH-000222,-0.08805134706813601
ACH-000223,0.02679567588515463
ACH-000226,0.021141016025911487
ACH-000227,0.012965586426408682
ACH-000228,0.06816924822536702
ACH-000231,-0.0209209316176872
ACH-000232,-0.11498121211070216
ACH-000233,0.02707528655521256
ACH-000234,0.03640448159018296
ACH-000235,-0.0952068547067398
ACH-000237,-0.09291719770673157
ACH-000238,-0.3831675764378514
ACH-000242,-0.07571062716654949
ACH-000243,-0.09114784782552876
ACH-000244,-0.03818809348195553
ACH-000246,-0.0591374738725671
ACH-000248,-0.16382343727235488
ACH-000250,-0.2540768800388058
ACH-000251,-0.007002415197760606
ACH-000252,0.1225917588077408
ACH-000253,-0.19739744153823827
ACH-000255,-0.036294487110068364
ACH-000256,-0.04289322267919998
ACH-000257,0.06831408588347912
ACH-000258,-0.10856849471938933
ACH-000259,-0.02430913209078956
ACH-000260,-0.014827212022644184
ACH-000261,-0.0002062849734738106
ACH-000262,-0.20201109196034
ACH-000263,-0.09082966977129683
ACH-000264,-0.07361839372872553
ACH-000265,-0.004349442279764254
ACH-000266,-0.10629429692739736
