,PLA2G4A (5321)
ACH-000207,0.18975593464244894
ACH-000208,0.22302770564704824
ACH-000210,0.12147839932773084
ACH-000211,0.1470668676475378
ACH-000215,0.245066644562924
ACH-000221,0.08936073899972012
ACH-000222,0.0924893235077699
ACH-000223,0.09597099318206503
ACH-000226,0.16723945740804308
ACH-000227,0.24972003000191714
ACH-000228,0.1967615500607461
ACH-000231,0.2266789266170044
ACH-000232,0.19118847227747607
ACH-000233,0.25002807012630834
ACH-000234,0.3235478282434627
ACH-000235,0.14080686156635602
ACH-000237,0.2492608800421757
ACH-000238,0.14084123539385116
ACH-000242,-0.07573132142490044
ACH-000243,0.18224843674422692
ACH-000244,0.28790029981847903
ACH-000246,0.1931513536931356
ACH-000248,0.06889477489342229
ACH-000250,0.193600995149942
ACH-000251,0.14909253493256694
ACH-000252,-0.025395680001746364
ACH-000253,0.11488387216261058
ACH-000255,0.10848209317284334
ACH-000256,0.10437841978894878
ACH-000257,0.044754053739458635
ACH-000258,0.30563442734199225
ACH-000259,0.211129540046856
ACH-000260,0.19560615854041408
ACH-000261,0.08158269291239008
ACH-000262,0.23310487548420156
ACH-000263,0.005222263786973417
ACH-000264,0.04867477923942853
ACH-000265,0.14847256591902885
ACH-000266,0.11124669647136004
ACH-000272,0.14371461021764115
ACH-000274,0.14261320841464098
ACH-000277,0.14463555278852866
ACH-000278,0.2282316085232548
ACH-000279,0.19431703412606302
ACH-000280,0.20698149745781966
ACH-000281,0.2631057608326353
ACH-000288,0.11906424063938464
ACH-000291,0.16669865586907834
ACH-000293,-0.06686665722445406
ACH-000294,0.16525359792870906
ACH-000295,0.1564580523254399
ACH-000296,0.05920442799221464
ACH-000302,0.17773227518144216
ACH-000304,-0.3464714748605961
ACH-000307,0.1203873142016367
ACH-000308,0.15223057816576582
ACH-000310,0.28633619608124294
ACH-000311,0.11204785614252204
ACH-000312,0.2730324485644494
ACH-000315,0.19550022650785373
ACH-000316,0.23457326740819706
ACH-000317,0.2658318176421834
ACH-000318,0.18151904834742905
ACH-000319,0.22468668520413967
ACH-000320,0.02512960037847896
ACH-000322,0.023681940866415983
ACH-000323,0.09940708234500463
ACH-000324,0.06404271479132688
ACH-000329,0.16458641788778108
ACH-000330,0.2305553625380236
ACH-000331,0.04460331056164642
ACH-000332,0.10463472118565416
ACH-000334,0.06317800985103998
ACH-000335,0.3393937057824446
ACH-000336,0.04961956519952242
ACH-000337,0.09714724285313477
ACH-000338,-0.13092053251668045
ACH-000339,0.1876785519522963
ACH-000341,0.10326851858162872
ACH-000348,0.16934745217543015
ACH-000350,0.13875367470254574
ACH-000352,0.14044388201837654
ACH-000356,-0.10660459719987878
ACH-000361,0.2648095651087289
ACH-000362,0.2633698293285072
ACH-000363,0.1449097440390145
ACH-000364,0.2431855383018328
ACH-000365,0.16973460615692193
ACH-000366,0.1574402140571298
ACH-000368,0.5058648156161626
ACH-000374,0.1611751390839588
ACH-000375,-0.07035349478291568
ACH-000376,0.15508589156691954
ACH-000381,0.11629972199369056
ACH-000383,0.08241807109385586
ACH-000387,-0.03397536690996888
ACH-000389,-0.08463192381379726
ACH-000390,0.15577713160982382
ACH-000393,0.0737518558528199
ACH-000395,0.3316846612016067
ACH-000396,0.25619028812832645
ACH-000397,0.08476852367105207
ACH-000401,0.17147672322906016
ACH-000402,0.08834167398747918
ACH-000403,0.16838755508985934
ACH-000404,-0.01325837529711173
ACH-000406,0.1235221927527097
ACH-000407,0.09224418574204787
ACH-000408,0.096684383196254
ACH-000410,-0.002089897045542053
ACH-000411,0.23860974784711345
ACH-000414,0.18144546752585636
ACH-000415,0.1490269630030338
ACH-000416,0.19515570300673152
ACH-000420,0.18267592925053336
ACH-000421,0.10503361916044976
ACH-000424,0.22386530456781248
ACH-000425,0.15471496252805947
ACH-000426,0.2506725252381338
ACH-000427,0.1980701506631942
ACH-000433,0.1862274501496965
ACH-000435,0.5793961088045828
ACH-000436,0.22200876736453884
ACH-000444,0.0839119019474156
ACH-000445,0.0866340361182801
ACH-000448,0.10533395152169564
ACH-000450,0.3636372224920633
ACH-000452,0.18469472363626047
ACH-000454,0.09541393788437004
ACH-000458,0.26357487689557063
ACH-000459,0.2414505891977069
ACH-000460,0.17079871154760765
ACH-000461,0.12463294027965174
ACH-000463,0.18347154349318034
ACH-000464,0.2732496375813789
ACH-000466,0.3346943584081741
ACH-000467,0.1488016370315952
ACH-000468,0.03795762564295604
ACH-000469,0.16651723025241302
ACH-000470,0.20414245771868372
ACH-000471,0.1214355073637729
ACH-000472,0.1585313121459922
ACH-000473,0.35551052254499144
ACH-000475,0.16125686820558507
ACH-000476,0.0924728840030278
ACH-000477,0.2208422883544564
ACH-000479,0.19809535820109905
ACH-000480,0.2385780903906361
ACH-000481,0.15404322447159902
ACH-000483,0.2421943500543549
ACH-000484,-0.0319711754197809
ACH-000485,0.18664802217276732
ACH-000486,0.15987892408314855
ACH-000487,0.09518970764551016
ACH-000488,0.15029840352515828
ACH-000490,0.18766502866487325
ACH-000491,0.08187247418092522
ACH-000495,0.11389453861901568
ACH-000496,0.1351378793300436
ACH-000499,0.3659928070340242
ACH-000500,0.6121944903900441
ACH-000502,0.07258706756785904
ACH-000503,0.09672057632527624
ACH-000505,0.23811513136397186
ACH-000507,0.1909118115746216
ACH-000510,0.06316383895481498
ACH-000511,0.2199574886136855
ACH-000512,0.2836505895557073
ACH-000516,0.06980733151803388
ACH-000517,0.12546096973185433
ACH-000518,0.16227662931046033
ACH-000520,0.14093860866395488
ACH-000521,0.19120995318925307
ACH-000522,0.12044044087589832
ACH-000524,0.0499116659468233
ACH-000527,0.12568575610463
ACH-000528,0.1402763806295917
ACH-000537,0.041114371521020016
ACH-000541,0.4610206316964393
ACH-000542,0.15364173516684315
ACH-000544,0.3168341758163084
ACH-000545,0.027210572159261117
ACH-000547,0.1907183158723744
ACH-000548,0.16248872101818726
ACH-000549,0.254961642620233
ACH-000550,0.13376181142067425
ACH-000552,0.1540467802813366
ACH-000556,0.07726833570889399
ACH-000557,0.1333285744033331
ACH-000569,0.5302702070439915
ACH-000570,0.21098227172836825
ACH-000571,0.1707570358184577
ACH-000573,0.13822721355337614
ACH-000576,0.06956149509338372
ACH-000579,0.39380756518626464
ACH-000580,0.24444764037301586
ACH-000584,0.13302877920360026
ACH-000585,0.1905902990471364
ACH-000588,0.15409228531909064
ACH-000589,0.16921399321923805
ACH-000591,0.3228594979715768
ACH-000593,0.021463348415719688
ACH-000600,0.05334950229475226
ACH-000601,0.13594627744499246
ACH-000605,0.034599446965121614
ACH-000606,0.1904083137450699
ACH-000608,0.12984665672182938
ACH-000614,0.13320933012537034
ACH-000616,0.1896646076022273
ACH-000618,0.1441148764043081
ACH-000619,0.12454540112185775
ACH-000620,0.12583444560234502
ACH-000621,0.19583888702352809
ACH-000622,0.13421403314916974
ACH-000623,0.19965292211936955
ACH-000624,0.1711987399081721
ACH-000627,0.02906435507938853
ACH-000630,0.10843641023844204
ACH-000631,0.1334120617584822
ACH-000632,0.1601719844431179
ACH-000633,0.12818324264275233
ACH-000637,0.12328385373639696
ACH-000638,0.06683709749390987
ACH-000646,0.07865845066009895
ACH-000647,0.09133149737281478
ACH-000648,0.03902308753371117
ACH-000649,0.2715097376125085
ACH-000651,0.07310643422825508
ACH-000652,0.3011225163126234
ACH-000653,0.15280895890114513
ACH-000657,0.1459801653817272
ACH-000658,0.060389526486130864
ACH-000661,0.07335302644507392
ACH-000662,-0.09656173430381597
ACH-000663,0.2475705764479084
ACH-000665,0.13028863883839514
ACH-000671,-0.04725591874129705
ACH-000672,-0.09112071305730823
ACH-000673,0.11029753726914092
ACH-000676,0.08709906833846286
ACH-000677,0.2277871401654665
ACH-000681,0.21461183833149214
ACH-000683,0.10281493030916086
ACH-000684,0.2251008530921723
ACH-000688,0.05820756191337144
ACH-000693,0.24899480294999626
ACH-000694,0.09424163523433396
ACH-000695,0.20501085882329145
ACH-000696,0.11503490760384365
ACH-000697,0.05167000831345843
ACH-000699,0.15384633475256307
ACH-000701,-0.05603169486959291
ACH-000706,0.1468506325317528
ACH-000711,0.10035993841380987
ACH-000713,0.1661074701908963
ACH-000714,0.2656261517684458
ACH-000718,0.18429806653596129
ACH-000720,0.07981476099001122
ACH-000721,0.15102209110411308
ACH-000724,0.174195701153764
ACH-000725,0.2310628439002425
ACH-000732,0.35986119107531284
ACH-000734,0.1549862629298721
ACH-000735,0.15547779493275193
ACH-000736,0.1226577496714676
ACH-000738,0.0185784898702608
ACH-000746,0.08362858350535173
ACH-000747,0.04667188100314723
ACH-000748,0.2751337631528428
ACH-000753,0.10514793087938344
ACH-000756,0.21767439080929346
ACH-000757,0.20646036295267686
ACH-000758,0.1240241331111723
ACH-000760,0.21007246663222168
ACH-000762,0.0585033996407976
ACH-000763,0.11300964094745394
ACH-000764,0.30670738178313617
ACH-000765,0.009351654998631038
ACH-000766,0.09510032557140907
ACH-000767,0.3614540723581629
ACH-000768,0.14026855243851513
ACH-000769,0.09983361165862598
ACH-000770,0.14831720565293768
ACH-000771,0.1717731138870263
ACH-000773,0.27682065550353
ACH-000776,0.18327751182826535
ACH-000777,0.10084796386734173
ACH-000778,0.16879452847925455
ACH-000781,0.13177270239440791
ACH-000782,0.2572513908738739
ACH-000783,0.2154134435594054
ACH-000784,0.18004076588848708
ACH-000785,0.15474746566577746
ACH-000787,0.21012176319188908
ACH-000788,0.14921415044944028
ACH-000791,0.13356417313062466
ACH-000792,0.21970573385949388
ACH-000794,0.13747465675247414
ACH-000796,0.1503925994056966
ACH-000798,0.17639607697507595
ACH-000799,-0.10549905311235504
ACH-000800,0.019471968651520503
ACH-000802,0.13947951632778485
ACH-000804,0.29400190762609824
ACH-000805,0.0800910935537052
ACH-000809,0.10538256521140772
ACH-000810,0.40607673286723617
ACH-000811,0.10816460688555267
ACH-000817,0.25027860467605745
ACH-000819,0.1835242702927489
ACH-000820,-0.03183550935692642
ACH-000821,0.1947024196909521
ACH-000822,0.1279268362992867
ACH-000823,0.1281891101658991
ACH-000824,0.1856604524987129
ACH-000827,0.2909635196617401
ACH-000829,0.16297466966200533
ACH-000831,0.2216460085985948
ACH-000832,0.3804640067959912
ACH-000833,0.18250691443296732
ACH-000834,0.17641439828509387
ACH-000835,0.18219518511550964
ACH-000836,0.07572690060368847
ACH-000837,0.1667220967062461
ACH-000838,0.2729942144174146
ACH-000839,0.15578423217946016
ACH-000840,0.1106839375389128
ACH-000841,0.051583250526958765
ACH-000843,0.1411374269221996
ACH-000846,0.08174174816056985
ACH-000847,0.3506229167619521
ACH-000848,0.0893809694472818
ACH-000849,0.027573440671198504
ACH-000851,0.3283665281147948
ACH-000855,0.13179139570893328
ACH-000856,0.099506877101021
ACH-000858,0.1251570727695054
ACH-000859,0.24957139098822825
ACH-000861,0.09230490373256182
ACH-000862,0.2665361042516858
ACH-000865,0.17534415898981753
ACH-000866,0.23150451205196684
ACH-000867,0.14895634383638734
ACH-000869,0.04706715162933469
ACH-000872,0.0841277734024021
ACH-000873,0.2374358718527701
ACH-000876,0.1292483442304617
ACH-000878,0.23409548899333116
ACH-000880,0.11546913869148913
ACH-000881,0.21462926887038214
ACH-000882,0.22392513000547445
ACH-000884,0.03164189444958563
ACH-000885,0.13023909827024566
ACH-000887,0.12800061298815704
ACH-000889,0.0917985957069273
ACH-000896,0.23168989292432496
ACH-000898,0.08164772620483639
ACH-000900,0.056217094257341234
ACH-000901,0.17650642954937562
ACH-000905,0.08896375305173553
ACH-000906,0.11980242327451825
ACH-000907,0.0684950519699364
ACH-000910,0.16405538481968596
ACH-000911,0.07141793870238176
ACH-000912,0.04900501290827304
ACH-000913,0.21345624671062155
ACH-000915,0.24373102219116285
ACH-000916,0.20976867451071407
ACH-000917,0.2341640470808828
ACH-000920,-0.08497137943149459
ACH-000921,0.15130971273441182
ACH-000924,0.19652276264680285
ACH-000926,0.19019015949030915
ACH-000928,0.1980428158555315
ACH-000929,-0.013358586230807334
ACH-000932,0.03637087665427618
ACH-000935,0.2784536890919999
ACH-000936,0.050815372059745616
ACH-000937,0.1343723355321379
ACH-000938,0.16410892759942666
ACH-000939,0.05419163593114605
ACH-000941,0.12640253968470644
ACH-000943,0.12111566820026486
ACH-000946,0.13174060394145834
ACH-000947,0.2083098286925585
ACH-000948,0.11370407713184533
ACH-000950,0.15602198041743431
ACH-000953,0.17136433822466712
ACH-000954,0.02986609729759364
ACH-000957,0.339835669589006
ACH-000958,0.20523578829013128
ACH-000960,0.22794950630425906
ACH-000963,-0.03107341596773428
ACH-000968,0.07605277218918255
ACH-000969,0.09600372009307312
ACH-000972,0.16666053437227712
ACH-000973,0.1482315452934475
ACH-000974,0.05823747089714114
ACH-000978,0.13939359226924014
ACH-000984,0.0888532939675522
ACH-000986,0.22965318942135804
ACH-000988,0.2538126666990252
ACH-000993,0.3015938287435317
ACH-000994,-0.013267333653162915
ACH-000996,0.06433954714369393
ACH-001001,0.1931243877538043
ACH-001020,0.040115724796585865
ACH-001028,0.12062644119916098
ACH-001031,0.15402276531184078
ACH-001038,0.1782867391483705
ACH-001048,0.02406447495053551
ACH-001050,0.19207393721039692
ACH-001053,0.017310243974714274
ACH-001054,0.1363289241216393
ACH-001061,0.2792964781649149
ACH-001067,0.16331678454652032
ACH-001075,0.3591930028661364
ACH-001096,0.0629371235391214
ACH-001111,0.1496069205138562
ACH-001119,0.10656262090979708
ACH-001128,0.1924125742530926
ACH-001134,0.01787693783710291
ACH-001151,0.0678479761841851
ACH-001163,0.16249321792723748
ACH-001164,0.470061361127116
ACH-001183,0.28051581905987033
ACH-001192,0.05412293337955832
ACH-001193,0.0061650835740702185
ACH-001196,0.138412755564779
ACH-001197,0.30145578981303794
ACH-001205,0.0842207209707359
ACH-001211,0.3349845009493763
ACH-001212,0.03967955727465786
ACH-001228,0.2727880890902328
ACH-001232,0.20397603163833056
ACH-001239,0.1376427604838584
ACH-001270,-0.16306739253194724
ACH-001274,0.012063116461722359
ACH-001275,-0.09884920037727488
ACH-001277,0.1528488995537479
ACH-001278,0.22773346367903102
ACH-001280,0.1772921270992851
ACH-001283,-0.05221392081052698
ACH-001289,0.19529611693761512
ACH-001300,0.3020810756556324
ACH-001301,0.052639209825052186
ACH-001302,0.0637077948663322
ACH-001306,0.15865486363971734
ACH-001318,0.13761797161881628
ACH-001322,0.1605635887640937
ACH-001328,0.2049673110554784
ACH-001332,0.028164566194848938
ACH-001336,0.1930438701431363
ACH-001346,0.1020510914511052
ACH-001353,-0.05755647715773792
ACH-001354,0.4435599786048261
ACH-001367,0.21428653189470734
ACH-001368,0.11356134047987612
ACH-001374,0.32416502257508845
ACH-001377,0.2511488431265277
ACH-001380,0.22044676773577432
ACH-001391,0.41506134687451257
ACH-001408,0.16393345746414245
ACH-001430,0.23261803342628276
ACH-001431,0.14649694204283467
ACH-001450,0.0943928372501315
ACH-001496,0.11179948741237168
ACH-001500,0.15190561424457866
ACH-001523,0.2705716113425238
ACH-001532,0.06975931864487574
ACH-001550,0.0977770516513496
ACH-001552,0.21952540191961076
ACH-001554,0.21868942237870315
ACH-001654,0.11476377648043835
ACH-001735,0.1789365496531381
ACH-001736,0.1849514542978605
ACH-001737,0.1869978262603161
ACH-001740,0.2227909286420662
ACH-001745,0.04503534996572691
ACH-001765,0.09722583528605433
