,MED13L (23389)
ACH-000395,-0.1115551947179617
ACH-000396,0.011319855478959187
ACH-000397,-0.056239890184672174
ACH-000401,0.0047977227967388285
ACH-000402,-0.17145450556042224
ACH-000403,-0.10471018460168514
ACH-000404,-0.5699061782039712
ACH-000406,-0.022318069363501426
ACH-000407,-0.09432702851694807
ACH-000408,-0.1658249519555442
ACH-000410,-0.1986383625074637
ACH-000411,-0.08964164791663902
ACH-000414,-0.1852875494549445
ACH-000415,-0.13962917513225145
ACH-000416,-0.09557746131773813
ACH-000420,-0.0064485979878732
ACH-000421,0.0127465978278726
ACH-000424,-0.3453373461397874
ACH-000425,-0.17194882589606494
ACH-000426,-0.6104844054452468
ACH-000427,-0.07115473630763193
ACH-000433,-0.05964595079974262
ACH-000435,-0.07233167142745063
ACH-000436,-0.3879165942518769
ACH-000444,-0.13538909567433655
ACH-000445,0.06391012532907611
ACH-000448,-0.08403604158486319
ACH-000450,-0.1746591159134848
ACH-000452,-0.15119959750055256
ACH-000454,-0.2068677525577724
ACH-000458,-0.2326419839027347
ACH-000459,-0.1562036781186202
ACH-000460,0.08982935297207142
ACH-000461,-0.2434125899593889
ACH-000463,-0.026894432857763183
ACH-000464,0.0852254035984304
ACH-000466,0.023263796920411653
ACH-000467,0.029858509391990407
ACH-000468,-0.16019139937413254
ACH-000469,0.02702232032065154
ACH-000470,-0.3753323505850573
ACH-000471,-0.05975484343968985
ACH-000472,-0.28497099391667896
ACH-000473,-0.1152733145658342
ACH-000475,-0.05654538972572142
ACH-000476,0.11358489650583885
ACH-000477,-0.6843500269177631
ACH-000479,-0.03575781135156162
ACH-000480,0.050407104704215486
ACH-000481,-0.028278897851987395
ACH-000483,0.07120577211459139
ACH-000484,0.057206217366383885
ACH-000485,-0.2775272431499136
ACH-000486,-0.02582567119629599
ACH-000487,-0.4912482834156812
ACH-000488,-0.11539655135941355
ACH-000490,-0.07437284244805015
ACH-000491,-0.03863885742071508
ACH-000495,-0.14092497167533075
ACH-000496,-0.08377361512983282
ACH-000499,0.03881493180789625
ACH-000500,-0.6166268253936863
ACH-000502,-0.018535993191049836
ACH-000503,0.015030869331057285
ACH-000505,-0.004078880416268693
ACH-000507,0.05308360609927666
ACH-000510,-0.038759687701484115
ACH-000511,-0.026488186287528324
ACH-000512,-0.1046955295363854
ACH-000516,-0.08590532356954211
ACH-000517,0.06389270499367118
ACH-000518,0.017495688855335697
ACH-000520,-0.07433802768581288
ACH-000521,-0.1776531447564273
ACH-000522,-0.00835510099745092
ACH-000524,-0.17800672517257962
ACH-000527,0.038907339073789265
ACH-000528,0.030541799495879637
ACH-000537,-0.10705403220071126
ACH-000541,-0.10976639330959304
ACH-000542,-0.1979557694290057
ACH-000544,0.09407886607404917
ACH-000545,0.11493917988705822
ACH-000547,0.018305979880809082
ACH-000548,-0.08227147934704543
ACH-000549,-0.2153730829914094
ACH-000550,-0.032024428601737
ACH-000552,-0.2474392223114515
ACH-000556,-0.19255816414373786
ACH-000557,-0.5749583799579423
ACH-000569,-0.008103077806285849
ACH-000570,0.02780406336925097
ACH-000571,-0.13008629753600548
ACH-000573,-0.04639342812765964
ACH-000576,-0.5343875043889178
ACH-000579,-0.4090324794894985
ACH-000580,-0.13757724128692045
ACH-000584,0.03024272714455912
ACH-000585,-0.15379189392121506
ACH-000588,-0.3820100018061681
ACH-000589,-0.15219229980328722
ACH-000591,-0.17344837015302922
ACH-000593,-0.03486591375489398
ACH-000600,-0.06186962894847471
ACH-000601,0.0441015480242952
ACH-000605,-0.203056526165342
ACH-000606,-0.09688298954990336
ACH-000608,-0.04899702943020814
ACH-000614,-0.29948375248156506
ACH-000616,-0.14535419774533798
ACH-000618,-0.02908067992174982
ACH-000619,-0.10180962543674768
ACH-000620,-0.16983589993534093
ACH-000621,-0.07828611861753779
ACH-000622,-0.2614551637510569
ACH-000623,0.20879714041222752
ACH-000624,-0.10162929011728897
ACH-000627,-0.04368181967687158
ACH-000630,0.12180849901000645
ACH-000631,-0.06159938658178352
ACH-000632,0.07544641389798577
ACH-000633,0.09683717357844024
ACH-000637,0.0707186669177878
ACH-000638,0.003250182950371509
ACH-000646,-0.2176447195226413
ACH-000647,-0.10829008471033816
ACH-000648,0.3466491020452406
ACH-000649,-0.08542730889959077
ACH-000651,-0.14854300482799632
ACH-000652,-0.221083968569579
ACH-000653,0.06580608612811033
ACH-000657,-0.03980123705561478
ACH-000658,-0.2824062991598671
ACH-000661,-0.2525201589544606
ACH-000662,-0.1680472094683863
ACH-000663,-0.06265798864358382
ACH-000665,-0.10788097506642848
ACH-000671,-0.14039501078033226
ACH-000672,-0.08288503844783772
ACH-000673,-0.15923959732597764
ACH-000676,-0.3302532417737971
ACH-000677,-0.024392538134057788
ACH-000681,-0.201903422685121
ACH-000683,-0.39806796140024997
ACH-000684,0.07680381822640553
ACH-000688,0.19246058522530127
ACH-000693,-0.07414279904622555
ACH-000694,-0.021044905563723067
ACH-000695,-0.08133804770129299
ACH-000696,-0.05673617624757539
ACH-000697,-0.01367809918695835
ACH-000699,0.04204317976145424
ACH-000701,-0.14154447151987687
ACH-000706,-0.001357857178892791
ACH-000711,-0.01646936448141986
ACH-000713,-0.1493507267716007
ACH-000714,-0.2918821428382645
ACH-000718,-0.18882994269526548
ACH-000720,-0.06847104332236195
ACH-000721,-0.09812971074275337
ACH-000724,0.018863666312598105
ACH-000725,-0.08801028464927885
ACH-000732,-0.15843148119184686
ACH-000734,-0.09718289990115236
ACH-000735,-0.10742058679956046
ACH-000736,-0.005761690996799955
ACH-000738,-0.0005259021969189144
ACH-000746,-0.13346540483599914
ACH-000747,-0.180463597360918
ACH-000748,-0.1941810525552496
ACH-000753,-0.0767257228475439
ACH-000756,-0.12742235787213976
ACH-000757,-0.12464937022417667
ACH-000758,-0.35156198167525865
ACH-000760,-0.07806275049257626
ACH-000762,-0.3305670577866328
ACH-000763,-0.3971605627149628
ACH-000764,0.050719496365454975
ACH-000765,-0.2254003536428377
ACH-000766,-0.0643604397390807
ACH-000767,-0.2673914065946681
ACH-000768,-0.12014822416915352
ACH-000769,-0.15160759663062442
ACH-000770,-0.6662452817665678
ACH-000771,0.0684634210042925
ACH-000773,-0.1219092890896938
ACH-000776,-0.2291551307731117
ACH-000777,-0.1169033731806593
ACH-000778,-0.08782697118821699
ACH-000781,-0.015452214118859404
ACH-000782,-0.4970317213548348
ACH-000783,-0.01881081002346232
ACH-000784,-0.06436845336180863
ACH-000785,-0.1287242745859804
ACH-000787,0.03784159444388071
ACH-000788,-0.08674070978908299
ACH-000791,-0.06643384334274638
ACH-000792,-0.049247211415214216
ACH-000794,-0.1837514279309072
ACH-000796,-0.18103676593354726
ACH-000798,-0.18380684089266566
ACH-000799,-0.2056953905665283
ACH-000800,-0.039370884467077545
ACH-000802,0.021463540470468345
ACH-000804,-0.3256033504015416
ACH-000805,-0.15163485771882093
ACH-000809,-0.07721599945760838
ACH-000810,-0.25950901277499583
ACH-000811,-0.02775197631375287
ACH-000817,-0.1393977562764171
ACH-000819,-0.0004043363070234831
ACH-000820,0.2413543600469001
ACH-000821,-0.23865761191592105
ACH-000822,-0.0981992303345232
ACH-000823,-0.09390748536784203
ACH-000824,-0.2082392949930394
ACH-000827,-0.10823299921844988
ACH-000829,0.011206132820631884
ACH-000831,-0.020075196823831232
ACH-000832,-0.178823727851463
ACH-000833,-0.12859891936376894
ACH-000834,-0.16719002919023165
ACH-000835,0.07239208900225402
ACH-000836,0.16887114159431554
ACH-000837,-0.030119063126842018
ACH-000838,0.13620936698605082
ACH-000839,-0.2029100566103537
ACH-000840,-0.4156469899185123
ACH-000841,-0.2846388889950017
ACH-000843,-0.1823170313594556
ACH-000846,-0.12403586083062206
ACH-000847,-0.23864778662635355
ACH-000848,-0.4274167766092269
ACH-000849,-0.006804840525620413
ACH-000851,-0.09611223834189876
ACH-000855,-0.09954993891548006
ACH-000856,0.01561628412583649
ACH-000858,-0.15194363082223733
ACH-000859,-0.0530617378089443
ACH-000861,-0.14476744247177367
ACH-000862,-0.15096929497864306
ACH-000865,-0.030406365066706367
ACH-000866,-0.3295965496284616
ACH-000867,-0.12357272306747027
ACH-000869,-0.13981357121185564
ACH-000872,0.013450273368250887
ACH-000873,-0.2022888380263359
ACH-000876,-0.16671956399565202
ACH-000878,-0.3520880699128886
ACH-000880,0.14420438569603433
ACH-000881,-0.019364277647471798
ACH-000882,-0.08279407371255834
ACH-000884,-0.16067520631653956
ACH-000885,-0.22152112379870115
ACH-000887,-0.17085333339424733
ACH-000889,-0.5362191475209056
ACH-000896,-0.11927943256188375
ACH-000898,0.08989022384682807
ACH-000900,-0.07623551969446891
ACH-000901,-0.14246354404897646
ACH-000905,-0.23557858092510645
ACH-000906,-0.1620379731821676
ACH-000907,-0.03861874835169883
ACH-000910,-0.16076844576308436
ACH-000911,-0.12804846349994015
ACH-000912,0.04766093156897727
ACH-000913,-0.16699078071032927
ACH-000915,0.0035214964600973273
ACH-000916,-0.4303577238552972
ACH-000917,-0.021034940530415092
ACH-000920,-0.3457047052629797
ACH-000921,-0.043355447882606535
ACH-000924,-0.04106324561615469
ACH-000926,-0.1656663258341293
ACH-000928,-0.048756226153690116
ACH-000929,-0.11798712904308654
ACH-000932,-0.027322548969076474
ACH-000935,-0.3714948587833144
ACH-000936,-0.151559471181566
ACH-000937,-0.0761424231930247
ACH-000938,-0.4115128606987272
ACH-000939,0.39789368934907104
ACH-000941,-0.15492480855666396
ACH-000943,0.05779399565711992
ACH-000946,-0.13385638485393025
ACH-000947,-0.14824271695824814
ACH-000948,0.151157547839298
ACH-000950,-0.1337727089037863
ACH-000953,-0.2680047346156302
ACH-000954,-0.07424633674546557
ACH-000957,-0.14359932250911878
ACH-000958,0.04699466794777773
ACH-000960,-0.2460302876956202
ACH-000963,-0.12881996689619069
ACH-000968,-0.2482386239440088
ACH-000969,-0.2018319166713047
ACH-000972,-0.30760217424163355
ACH-000973,-0.09277559362291113
ACH-000974,-0.09909390864062052
ACH-000978,-0.1486960174057756
ACH-000984,-0.232593751679974
ACH-000986,-0.2363457195045548
ACH-000988,-0.5938381646944647
ACH-000993,-0.05420986156626325
ACH-000994,-0.122721396669907
ACH-000996,-0.0021070972340148397
ACH-001001,0.01928183045491761
ACH-001020,0.4232205457925332
ACH-001028,-0.17034860762355328
ACH-001031,-0.10127259526488863
ACH-001038,-0.170542358039102
ACH-001048,0.03685741054742909
ACH-001050,-0.2270707940454578
ACH-001053,-0.16748307733551687
ACH-001054,-0.10253591236370847
ACH-001061,-0.1056579884752056
ACH-001067,-0.22406265763336794
ACH-001075,-0.12870147063591872
ACH-001096,-0.2576007711374424
ACH-001111,-0.01989754556550202
ACH-001119,0.02880151511111415
ACH-001128,0.9623702528067024
ACH-001134,-0.05007514978072637
ACH-001151,-0.02479796686887037
ACH-001163,-0.13467453160881085
ACH-001164,-0.2015818342263372
ACH-001183,-0.05366965634174986
ACH-001192,-0.13279553594111912
ACH-001193,0.03376561659818498
ACH-001196,0.03602672851772583
ACH-001197,-0.4593978483289435
ACH-001205,-0.3044483210562092
ACH-001211,0.22296415869981312
ACH-001212,-0.017911025545165906
ACH-001228,-0.0875389893215955
ACH-001232,-0.015262323794006109
ACH-001239,-0.33765042934699563
ACH-001270,0.1227964535590516
ACH-001274,-0.28790566454920624
ACH-001275,-0.04763087065079048
ACH-001277,0.20273291445482053
ACH-001278,0.005039698702839168
ACH-001280,-0.19671566340727975
ACH-001283,-0.03227124262358599
ACH-001289,0.019655297930794263
ACH-001300,0.05563660364075347
ACH-001301,-0.1255354387093899
ACH-001302,-0.3821851708817419
ACH-001306,0.09982563931162376
ACH-001318,-0.1487600540506102
ACH-001322,-0.21703542527486352
ACH-001328,-0.024598933291508515
ACH-001332,-0.09504699276350316
ACH-001336,-0.1066542742734041
ACH-001346,-0.10058366422269643
ACH-001353,-0.13808508562821095
ACH-001354,-0.32220758761876594
ACH-001367,-0.2707325628282544
ACH-001368,-0.14176168598170472
ACH-001374,-0.17147255318620316
ACH-001377,-0.17233414377434686
ACH-001380,0.21274265964138372
ACH-001391,0.002845499779511478
ACH-001408,-0.09281639537577333
ACH-001430,-0.18598882802808164
ACH-001431,-0.15245326112501845
ACH-001450,-0.3163533752200162
ACH-001496,0.13181381035052406
ACH-001500,0.2511804595482277
ACH-001523,-0.13753714777785536
ACH-001532,-0.029267803743806425
ACH-001550,0.3280995420744771
ACH-001552,-0.1959261036660544
ACH-001554,-0.2267723971344134
ACH-001654,-0.05308906161215536
ACH-001735,-0.7489851285127251
ACH-001736,-0.6738502546606652
ACH-001737,0.25738593669825355
ACH-001740,-0.21206233420019915
ACH-001745,-0.1904590363766576
ACH-001765,-0.3005663778382887
