,DepMap_ID
4583,ACH-000014
52733,ACH-000165
53883,ACH-000169
76507,ACH-000244
109334,ACH-000337
137617,ACH-000410
153761,ACH-000450
182137,ACH-000520
183014,ACH-000522
204787,ACH-000572
207809,ACH-000579
209161,ACH-000582
209162,ACH-000582
215974,ACH-000596
220669,ACH-000606
247433,ACH-000660
286389,ACH-000730
344566,ACH-000786
357974,ACH-000788
358843,ACH-000789
384265,ACH-000821
385007,ACH-000822
405652,ACH-000848
421763,ACH-000867
435230,ACH-000879
441835,ACH-000884
441836,ACH-000884
501730,ACH-000926
505317,ACH-000928
514183,ACH-000932
539412,ACH-000942
588264,ACH-000958
630556,ACH-000970
692746,ACH-000984
714597,ACH-000987
855839,ACH-000996
877493,ACH-000998
912017,ACH-001032
917817,ACH-001063
945216,ACH-001136
968761,ACH-001274
981279,ACH-001336
999696,ACH-001369
999697,ACH-001369
1006999,ACH-001391
1013868,ACH-001412
1057939,ACH-001566
1057940,ACH-001566
1060191,ACH-001568
1061251,ACH-001569
1062018,ACH-001570
1062904,ACH-001591
1069118,ACH-001610
1095598,ACH-001790
1115912,ACH-002120
1117259,ACH-002123
1123004,ACH-002147
1127993,ACH-002159
1135412,ACH-002169
1137829,ACH-002174
1139318,ACH-002176
1195840,ACH-002275
1240940,ACH-002396
