,OGFOD2 (79676)
ACH-000246,0.09173172282201728
ACH-000248,0.03483307533815841
ACH-000250,0.02903102067297118
ACH-000251,-0.03360065711666187
ACH-000252,0.04877489416955805
ACH-000253,0.033237458364160616
ACH-000255,0.06422148634205868
ACH-000256,0.0916352032322475
ACH-000257,-0.0923667883323782
ACH-000258,0.0025979369885587747
ACH-000259,0.06469334317964437
ACH-000260,0.04870965283588457
ACH-000261,0.0158533434471416
ACH-000262,0.07177255022313969
ACH-000263,-0.2824829677612235
ACH-000264,0.07832009333022512
ACH-000265,-0.03143531380224932
ACH-000266,0.03286672507333574
ACH-000272,0.05152708104201438
ACH-000274,-0.0016101217325014694
ACH-000277,0.09565035487824368
ACH-000278,0.0003643101899024912
ACH-000279,0.020035167972566114
ACH-000280,-0.06611716469320968
ACH-000281,-0.11781411557890115
ACH-000288,0.043467424427882734
ACH-000291,0.024653870075418444
ACH-000293,0.12390055677761486
ACH-000294,-0.0021101257372762388
ACH-000295,-0.04367535184220818
ACH-000296,-0.0021293883361279426
ACH-000302,-0.007759262994993413
ACH-000304,0.16089001037462655
ACH-000307,0.02833421605969129
ACH-000308,0.017211761411600926
ACH-000310,0.10395417989574493
ACH-000311,-0.07387220180419579
ACH-000312,0.07081659524887414
ACH-000315,-0.12729003632286628
ACH-000316,0.01231592415841194
ACH-000317,0.02451108348134003
ACH-000318,-0.028283430481895883
ACH-000319,-0.03533649513542246
ACH-000320,0.029903525526770794
ACH-000322,0.05417139563787232
ACH-000323,0.10476111273177732
ACH-000324,0.036185125411302914
ACH-000329,0.12129737738607002
ACH-000330,0.005343083148790204
ACH-000331,0.037849199343867136
ACH-000332,-0.034607076985060214
ACH-000334,0.019327882532037877
ACH-000335,-0.009998901865072657
ACH-000336,-0.016426867108964804
ACH-000337,-0.0292051660165348
ACH-000338,-0.19494437073786974
ACH-000339,0.0588108921576109
ACH-000341,-0.06837336703118327
ACH-000348,0.017361645986189125
ACH-000350,-0.10492883247001217
ACH-000352,0.07343059506316447
ACH-000356,0.02807485080273146
ACH-000361,-0.14074871215403495
ACH-000362,-0.0774527641539058
ACH-000363,0.004131176652200681
ACH-000364,-0.06680287054622386
ACH-000365,-0.06162538588705368
ACH-000366,0.07497547751134624
ACH-000368,0.03550544079407551
ACH-000374,-0.0019091947987423085
ACH-000375,0.23933901969782434
ACH-000376,1.3958760249217447e-05
ACH-000381,-0.02614989573523918
ACH-000383,0.0030170786555101673
ACH-000387,0.0023552442756011177
ACH-000389,0.2284278943968771
ACH-000390,0.002106473135944384
ACH-000393,-0.018445340420653347
ACH-000395,-0.011296757963972242
ACH-000396,-0.1831147238617024
ACH-000397,-0.013314141014480571
ACH-000401,0.10942577320198052
ACH-000402,-0.3058388342376702
ACH-000403,0.030232748251686675
ACH-000404,0.1602091240217169
ACH-000406,0.04129622733742679
ACH-000407,0.06860963799250229
ACH-000408,0.08486731128099684
ACH-000410,-0.00954126370621377
ACH-000411,0.1582712071269945
ACH-000414,-0.055445687817207365
ACH-000415,0.03686344705768332
ACH-000416,0.006513986146022247
ACH-000420,0.09826741006546096
ACH-000421,-0.0031173814281416955
ACH-000424,0.024117565905762132
ACH-000425,0.07045756400880761
ACH-000426,0.077835948247347
ACH-000427,0.16348472804572636
ACH-000433,-0.1632714148478079
ACH-000435,-0.19395623127851924
ACH-000436,0.13589766719785154
ACH-000444,0.14454226372322235
ACH-000445,-0.027050136650202675
ACH-000448,-0.007494599661851034
ACH-000450,-0.10711070401316693
ACH-000452,0.016119739568841208
ACH-000454,-0.012543980313520242
ACH-000458,-0.17077435232801902
ACH-000459,0.12190188302898228
ACH-000460,-0.023969977631889912
ACH-000461,-0.0788574040409899
ACH-000463,0.012981663813151849
ACH-000464,-0.020676395727895862
ACH-000466,-0.013583368349836802
ACH-000467,0.1361954614455194
ACH-000468,-0.003603041733747633
ACH-000469,-0.03522418827923833
ACH-000470,-0.059701940111825086
ACH-000471,0.07481844398535553
ACH-000472,0.09836014639207466
ACH-000473,0.05006456159263442
ACH-000475,0.06932449655718981
ACH-000476,-0.04105958746451225
ACH-000477,-0.13458215834462334
ACH-000479,0.03347526344816403
ACH-000480,-0.018561051546636453
ACH-000481,-0.09310667837664154
ACH-000483,0.0011462143196983975
ACH-000484,0.049827101854543004
ACH-000485,-0.09712127477772273
ACH-000486,0.06318127252314894
ACH-000487,-0.06232434274316227
ACH-000488,-0.0657951972264651
ACH-000490,-0.05758171788506965
ACH-000491,0.02218360196486526
ACH-000495,-0.07874142033529442
ACH-000496,-0.006737335448787747
ACH-000499,-0.0129964479631496
ACH-000500,0.16893337372816994
ACH-000502,0.025682444486887064
ACH-000503,0.013061540274630738
ACH-000505,0.06977848545477862
ACH-000507,0.07997828540768206
ACH-000510,-0.02357132686959061
ACH-000511,-0.009268857550981013
ACH-000512,0.1215114122563066
ACH-000516,0.06251431646469585
ACH-000517,0.047400301706647316
ACH-000518,0.07082053527886611
ACH-000520,-0.06606549055044172
ACH-000521,0.1329388509237744
ACH-000522,0.06989455280938774
ACH-000524,0.07568764584430873
ACH-000527,-0.031295441255550574
ACH-000528,0.05016806999276373
ACH-000537,-0.14455715765153032
ACH-000541,-0.10140785235072712
ACH-000542,0.05359826483435035
ACH-000544,0.08701040332741547
ACH-000545,0.0582086654300067
ACH-000547,0.016905660576712594
ACH-000548,-0.06429979335621623
ACH-000549,0.01609549067880249
ACH-000550,-0.1138428272990959
ACH-000552,0.05185859381183535
ACH-000556,0.038003252634165784
ACH-000557,-0.0037547611712469217
ACH-000569,-0.06720295953494497
ACH-000570,-0.007624585363274051
ACH-000571,-0.041297449148209264
ACH-000573,0.10249971862188503
ACH-000576,0.0449680539107154
ACH-000579,0.19639122170571566
ACH-000580,0.15494232230348842
ACH-000584,0.050885532184049405
ACH-000585,-0.018833452010682268
ACH-000588,0.10166050895249626
ACH-000589,0.06761005624540636
ACH-000591,0.06170346699412445
ACH-000593,-0.046518063757316534
ACH-000600,0.05713960839751118
ACH-000601,0.1085466489742464
ACH-000605,-0.0028665686135621363
ACH-000606,0.034188085310054905
ACH-000608,0.11476082776937267
ACH-000614,0.10874857294808724
ACH-000616,0.07023572386998457
ACH-000618,0.0445516569334903
ACH-000619,0.1118524397500354
ACH-000620,0.0614185456358432
ACH-000621,0.010037180712530416
ACH-000622,0.08097955059371598
ACH-000623,0.03183332421790131
ACH-000624,0.04038389136864783
ACH-000627,0.14805304236674502
ACH-000630,0.03443072609707554
ACH-000631,0.14079593573002305
ACH-000632,0.006383417359749772
ACH-000633,-0.03408116314400685
ACH-000637,-0.004987601887304478
ACH-000638,-0.03973026590696847
ACH-000646,0.15062665520150467
ACH-000647,0.02630027250756422
ACH-000648,0.08870296184741429
ACH-000649,-0.013863198987558336
ACH-000651,0.0051059973152489
ACH-000652,-0.023617885815094303
ACH-000653,-0.0854385446919914
ACH-000657,-0.03579966872047377
ACH-000658,0.2212898519205521
ACH-000661,0.0541744204146142
ACH-000662,-0.06726432459099611
ACH-000663,0.015249144199835337
ACH-000665,0.022329498780114174
ACH-000671,0.07642081023789965
ACH-000672,-0.2300660948560829
ACH-000673,0.02991786622386986
ACH-000676,0.024784784294365383
ACH-000677,0.08526277602030967
ACH-000681,-0.059713223829932376
ACH-000683,0.055110643579772606
ACH-000684,0.2676770664967822
ACH-000688,-0.004567334898856905
ACH-000693,-0.016111197931198185
ACH-000694,-0.01992685766184223
ACH-000695,-0.21381956322904408
ACH-000696,0.08925426682160081
ACH-000697,-0.08270560677565353
ACH-000699,0.04418349001631066
ACH-000701,-0.04576065098519856
ACH-000706,0.13392973531384753
ACH-000711,0.03154346468541954
ACH-000713,-0.08131690291102431
ACH-000714,-0.04934895230640898
ACH-000718,0.010842305725076756
ACH-000720,0.003165811800840488
ACH-000721,0.005341454966682835
ACH-000724,0.1214523382208467
ACH-000725,-0.0038061429250604265
ACH-000732,-0.0681379240610861
ACH-000734,0.10320642438741212
ACH-000735,0.03633271086222031
ACH-000736,0.06746230525211899
ACH-000738,0.08167805733474418
ACH-000746,-0.023445666497257142
ACH-000747,-0.09774205426773627
ACH-000748,0.0954554924371316
ACH-000753,0.008553833263505723
ACH-000756,0.07035809817176952
ACH-000757,-0.02527258315663869
ACH-000758,-0.06514531871981097
ACH-000760,-0.036787391907708855
ACH-000762,0.04515450379696947
ACH-000763,-0.015113769823421403
ACH-000764,-0.1287987795938392
ACH-000765,-0.16005794393891928
ACH-000766,0.015468611617830388
ACH-000767,-0.012161533419166813
ACH-000768,0.0210050553025179
ACH-000769,0.1895831337093216
ACH-000770,0.006958352802089064
ACH-000771,0.10270986098956293
ACH-000773,0.15378783980351546
ACH-000776,0.03079897769003145
ACH-000777,0.11480358161025468
ACH-000778,0.04347743300966052
ACH-000781,0.0507331999083864
ACH-000782,-0.05020522607265237
ACH-000783,-0.00996354730485784
ACH-000784,-0.043659700705177884
ACH-000785,0.008281910601435582
ACH-000787,-0.02721661602549039
ACH-000788,0.015415991153849591
ACH-000791,-0.0015158709260151685
ACH-000792,0.019774854325843912
ACH-000794,0.01602132020977579
ACH-000796,0.04411119229837816
ACH-000798,0.06588849567916318
ACH-000799,-0.03662880477547454
ACH-000800,0.02044854737141174
ACH-000802,-0.09883066483818084
ACH-000804,0.1298381108229926
ACH-000805,-0.07700245086773237
ACH-000809,0.1043441806920531
ACH-000810,-0.1864100471785916
ACH-000811,-0.0008218755759765588
ACH-000817,-0.22293139476170196
ACH-000819,0.12141628343700105
ACH-000820,0.4629678418981989
ACH-000821,0.036288135035257664
ACH-000822,0.12220581332534022
ACH-000823,-0.06766111347495941
ACH-000824,0.030325749383233326
ACH-000827,0.07669267324226085
ACH-000829,0.08483966578540941
ACH-000831,-0.04409500493112753
ACH-000832,-0.034336827227864526
ACH-000833,-0.1641655405390558
ACH-000834,0.03933809408261303
ACH-000835,0.0576609126899114
ACH-000836,0.2520491760680384
ACH-000837,0.020243354732466905
ACH-000838,0.04356485940996462
ACH-000839,-0.029393431296220587
ACH-000840,-0.10620296657845787
ACH-000841,-0.04952399158326108
ACH-000843,0.15777463349839005
ACH-000846,-0.01271785513877196
ACH-000847,-0.022964760189451733
ACH-000848,-0.08433816808656318
ACH-000849,0.0715125435070531
ACH-000851,0.17519246001145938
ACH-000855,0.004137314443800508
ACH-000856,-0.0903046212152709
ACH-000858,0.1146315964600166
ACH-000859,-0.02560034113562625
ACH-000861,0.020577617122454782
ACH-000862,0.016439298880576998
ACH-000865,0.1038055379007438
ACH-000866,0.007733517554889147
ACH-000867,0.01278691619057938
ACH-000869,0.09415615090538583
ACH-000872,-0.009158312451327751
ACH-000873,0.14908582543404544
ACH-000876,0.011099018256246866
ACH-000878,-0.2021272597177632
ACH-000880,-0.11577512998127848
ACH-000881,0.1421441152118919
ACH-000882,0.0751460783456482
ACH-000884,0.039440164414313666
ACH-000885,0.03236953667342358
ACH-000887,0.018352758877814557
ACH-000889,-0.006938568320091453
ACH-000896,0.05554754863543093
ACH-000898,0.07386921099101007
ACH-000900,-0.09278765702656552
ACH-000901,0.031806810129734464
ACH-000905,0.00751228029595573
ACH-000906,-0.03149006981754943
ACH-000907,0.18777000097135552
ACH-000910,0.006024378047495162
ACH-000911,-0.0477248216147062
ACH-000912,-0.03811899811736477
ACH-000913,-0.0011676835434416312
ACH-000915,0.073597607879612
ACH-000916,-0.06436420204692776
ACH-000917,-0.05530900879661624
ACH-000920,-0.055872762039161465
ACH-000921,-0.038223163852667365
ACH-000924,0.12169363988134994
ACH-000926,0.04136982227321849
ACH-000928,0.038600135447803885
ACH-000929,-0.08390314169518527
ACH-000932,0.10451458170687036
ACH-000935,-0.06884863439175036
ACH-000936,-0.007518661842994256
ACH-000937,-0.03824190489281561
ACH-000938,-0.09103679708907372
ACH-000939,0.29165552726213034
ACH-000941,0.08902581030183941
ACH-000943,-0.055483042986882135
ACH-000946,0.028517587938207026
ACH-000947,0.016962756614685468
ACH-000948,0.057847584935587726
ACH-000950,0.009863545149726954
ACH-000953,-0.09719768975339377
ACH-000954,0.10384308062894533
ACH-000957,0.1930037964044672
ACH-000958,-0.02943859556494425
ACH-000960,-0.02398541351615727
ACH-000963,0.03238218243634808
ACH-000968,-0.06921889471326569
ACH-000969,0.04400716431318482
ACH-000972,0.0886301476608703
ACH-000973,-0.0434819991594804
ACH-000974,0.02292071212621064
ACH-000978,0.10713153035399987
ACH-000984,0.07536750857876716
ACH-000986,0.03826649530216783
ACH-000988,-0.019826163419118328
ACH-000993,-0.07005230647756286
ACH-000994,0.00596355226278058
ACH-000996,-0.010241069158185696
ACH-001001,0.060719101777223464
ACH-001020,0.2412584971317012
ACH-001028,-0.013294482374174651
ACH-001031,-0.089031956779942
ACH-001038,-0.08216567267381256
ACH-001048,0.03574509242783205
ACH-001050,-0.058466013874396865
ACH-001053,-0.010978889887202196
ACH-001054,0.006840849242126397
ACH-001061,0.09863151093071812
ACH-001067,-0.102355585471574
ACH-001075,-0.26411847861119503
ACH-001096,-0.011265906597221249
ACH-001111,0.09723690202203256
ACH-001119,0.08231337147208506
ACH-001128,0.8755917153563706
ACH-001134,0.07917209183562622
ACH-001151,-0.006300539372685657
ACH-001163,-0.036450229410121014
ACH-001164,0.05106636781554817
ACH-001183,-0.07775639962452945
ACH-001192,0.008704851429519038
ACH-001193,-0.05906730682101529
ACH-001196,0.207846411893954
ACH-001197,-0.32329146433099704
ACH-001205,0.07896241999269546
ACH-001211,0.28147424076255306
ACH-001212,-0.2406574079714223
ACH-001228,-0.006806119104725955
ACH-001232,-0.04467724337081736
ACH-001239,0.010435363314049245
ACH-001270,0.28901537046530923
ACH-001274,0.08005294633321862
ACH-001275,0.033583897466598275
ACH-001277,-0.02958684356878376
ACH-001278,-0.041718106755041215
ACH-001280,0.0012196724327495428
ACH-001283,0.033515761486951116
ACH-001289,0.057490728708227086
ACH-001300,-0.19510205211813594
ACH-001301,0.14608885519868695
ACH-001302,0.2367689893871593
ACH-001306,0.03875896145840906
ACH-001318,-0.014370543113551225
ACH-001322,0.11322336610565052
ACH-001328,0.0016241523743241919
ACH-001332,-0.07827650046806997
ACH-001336,-0.034243703480338734
ACH-001346,-0.0036854317330991954
ACH-001353,0.002550044848760947
ACH-001354,-0.07690987800376835
ACH-001367,-0.3877713577546426
ACH-001368,-0.047487039659803484
ACH-001374,-0.2228891550415172
ACH-001377,0.06659938940208225
ACH-001380,-0.02003819725496572
ACH-001391,-0.038005637246430975
ACH-001408,0.024517786312202527
ACH-001430,0.02013306810652033
ACH-001431,0.11390361678488425
ACH-001450,-0.18331402816310025
ACH-001496,0.26275255719375445
ACH-001500,0.16770041479671488
ACH-001523,0.00014642178567908978
ACH-001532,0.041780930407439916
ACH-001550,0.22639124543112565
ACH-001552,0.15316081350081207
ACH-001554,0.0961409659880025
ACH-001654,-0.04681837080293662
ACH-001735,-0.05747758458005831
ACH-001736,-0.04777605712202505
ACH-001737,-0.025819914319917377
ACH-001740,-0.06575502827795462
ACH-001745,0.08398297163092097
ACH-001765,-0.08380500438410335
