,FAM134B (54463)
ACH-000004,0.14865211411462526
ACH-000005,-0.04574440204903127
ACH-000007,-0.08175232019279795
ACH-000009,-0.05907201599278247
ACH-000011,-0.05535841676420666
ACH-000012,0.14406828689468354
ACH-000013,0.10773101553653007
ACH-000014,0.06857711740010247
ACH-000015,0.10835377858747662
ACH-000017,0.006378232714577553
ACH-000018,-0.001200559421143269
ACH-000019,0.18715925534860975
ACH-000021,0.07198932860299655
ACH-000022,0.0858535762849416
ACH-000025,0.04949399683209742
ACH-000028,0.14313037035746234
ACH-000030,0.05351503826166221
ACH-000035,0.1108987409421155
ACH-000036,0.02498039676568257
ACH-000037,0.08635208933687559
ACH-000039,0.12894206267921748
ACH-000040,0.09608908240524028
ACH-000041,0.05424760373903123
ACH-000042,-0.0007254399334632604
ACH-000045,0.012128207639879878
ACH-000047,-0.004101047535532223
ACH-000052,0.2555066462188449
ACH-000053,0.016624684122167444
ACH-000054,-0.011901257898006818
ACH-000055,0.11511517043558665
ACH-000060,-0.07559647170293285
ACH-000067,0.13670593362567288
ACH-000070,0.1459373893623858
ACH-000075,0.2116988814898332
ACH-000078,-0.10449008099765604
ACH-000082,-0.027729107311754046
ACH-000085,0.1227349744587126
ACH-000086,0.10393503313322633
ACH-000087,0.05795220578669995
ACH-000092,0.014994359280245628
ACH-000095,0.001264807727776236
ACH-000097,0.05822727232212758
ACH-000098,-0.022282385638896826
ACH-000099,-0.03719124425109285
ACH-000108,0.04136160524802671
ACH-000113,-0.03243419289628227
ACH-000116,0.06860124286818528
ACH-000118,0.07616406354971689
ACH-000120,0.14789871030699667
ACH-000123,-0.015218289803457009
ACH-000127,-0.0643082139104729
ACH-000128,0.10278744058557583
ACH-000132,0.06908686359410426
ACH-000133,0.11759507057909947
ACH-000137,0.0838643502285912
ACH-000138,0.034801398105019365
ACH-000142,0.031188805464453555
ACH-000143,0.014215816412220824
ACH-000146,-0.0488468972148042
ACH-000148,0.029372015829562788
ACH-000150,-0.10589632787023978
ACH-000152,-0.0435314313147491
ACH-000153,0.19134382727406696
ACH-000159,0.04846688193553909
ACH-000160,0.06699415282804683
ACH-000163,0.13019795271251233
ACH-000167,0.09194874461285077
ACH-000168,-0.06361579656431833
ACH-000169,0.08973881966410321
ACH-000178,0.056532883581641324
ACH-000183,0.2672882551560353
ACH-000188,0.15033381598884374
ACH-000189,-0.019302462179537336
ACH-000190,0.1395546518532626
ACH-000198,0.1058473589374918
ACH-000203,-0.06437493618631035
ACH-000204,0.13545158126117918
ACH-000206,0.11502507118561965
ACH-000207,0.013358287423633649
ACH-000208,0.268412593185397
ACH-000210,0.12751070309630042
ACH-000211,0.023894741303469032
ACH-000215,0.008325537499990137
ACH-000221,0.16216477597326212
ACH-000222,0.17427937946167654
ACH-000223,0.1228109948105317
ACH-000226,0.037101922823471266
ACH-000227,-0.027334824640368637
ACH-000228,-0.11309508558029192
ACH-000231,0.13480287195742385
ACH-000232,-0.02443925098142152
ACH-000233,0.046524365383064786
ACH-000234,0.1279273303851036
ACH-000235,0.023803077215743863
ACH-000237,0.04625111149728901
ACH-000238,0.09809353767857523
ACH-000242,0.2407257936457928
ACH-000243,0.0948306745721033
ACH-000244,-0.11742216784305172
ACH-000246,0.039853695643250704
ACH-000248,0.09257137304798622
ACH-000250,-0.002347063537666277
ACH-000251,0.12643819003199666
ACH-000252,0.17665078262572728
ACH-000253,0.060396762266694076
ACH-000255,0.10006812768813336
ACH-000256,0.11380426150507901
ACH-000257,-0.08708400249163377
ACH-000258,0.13419744421502333
ACH-000259,0.027586502592834215
ACH-000260,0.0057324973505460865
ACH-000261,0.13442561997575506
ACH-000262,0.08103565911199491
ACH-000263,0.058740169309426264
ACH-000264,-0.02359982331039557
ACH-000265,0.0642446442631079
ACH-000266,0.016429085912661092
ACH-000272,-0.05562624220027712
ACH-000274,0.07498751277703747
ACH-000277,0.029226795985872536
ACH-000278,0.12966399683881408
ACH-000279,-0.03325327898575446
ACH-000280,-0.004972631094951608
ACH-000281,0.08761453670138447
ACH-000288,-0.010518373093253165
ACH-000291,0.0069134326300895116
ACH-000293,0.17666084549548425
ACH-000294,-0.020103558290192496
ACH-000295,0.02157932913507605
ACH-000296,0.1732582314792711
ACH-000302,0.04651179531375146
ACH-000304,0.07985082415256876
ACH-000307,0.03604244749391882
ACH-000308,0.018318770589309745
ACH-000310,-0.09401142594011644
ACH-000311,0.05536168230627389
ACH-000312,0.032314981127716844
ACH-000315,0.049752460419715296
ACH-000316,-0.08046173577656777
ACH-000317,0.13012280191673606
ACH-000318,0.19972575599638426
ACH-000319,-0.03811396298003336
ACH-000320,0.06416170838298416
ACH-000322,0.05526868311394696
