,IL22 (50616)
ACH-000004,-0.3390293500257864
ACH-000005,-0.09183479635561978
ACH-000007,-0.07509852929363224
ACH-000009,-0.20337034646364427
ACH-000011,-0.009955383714714187
ACH-000012,-0.058320031781393326
ACH-000013,-0.04436361833313941
ACH-000014,-0.17505903450350951
ACH-000015,-0.13831298215620572
ACH-000017,-0.0631341302425594
ACH-000018,0.0007516993239903293
ACH-000019,0.19409947933515573
ACH-000021,-0.16499049425423926
ACH-000022,-0.017068566407175374
ACH-000025,0.02159965056504524
ACH-000028,0.03715959529484997
ACH-000030,-0.0995181391193377
ACH-000035,-0.1260426938188829
ACH-000036,0.04301022581192954
ACH-000037,-0.17762601789317864
ACH-000039,-0.2288530005215113
ACH-000040,-0.05522867142542962
ACH-000041,-0.1445966721479815
ACH-000042,-0.06775893370380172
ACH-000045,-0.09238646061022128
ACH-000047,0.013186496174562782
ACH-000052,-0.1692342621691563
ACH-000053,-0.008472546545133972
ACH-000054,-0.17390537719228982
ACH-000055,-0.08666378580428995
ACH-000060,-0.07597275561079132
ACH-000067,-0.08647381969308025
ACH-000070,0.004857693368982298
ACH-000075,-0.0011666724247581689
ACH-000078,-0.17616977571247125
ACH-000082,-0.11942271458752568
ACH-000085,0.08183124057999107
ACH-000086,-0.19733399850878566
ACH-000087,-0.041127736958620216
ACH-000092,-0.10934281637965104
ACH-000095,0.0068538331220402045
ACH-000097,0.002869614083171245
ACH-000098,0.0326189414159524
ACH-000099,0.006879916129879155
ACH-000108,0.047447876807223587
ACH-000113,-0.03838229449880357
ACH-000116,-0.025174688337879298
ACH-000118,-0.02636588332309724
ACH-000120,0.012892136915362949
ACH-000123,-0.2266373032054017
ACH-000127,-0.021579261887268976
ACH-000128,-0.107404817194539
ACH-000132,0.025861390359768168
ACH-000133,-0.13953210867463228
ACH-000137,-0.04718887746139809
ACH-000138,-0.02339027508889194
ACH-000142,-0.02172402927199267
ACH-000143,0.10370129886125788
ACH-000146,-0.064393890396357
ACH-000148,-0.01641831390186729
ACH-000150,-0.12187310437493692
ACH-000152,-0.17129675181876458
ACH-000153,-0.3793737427821215
ACH-000159,0.037668088823692936
ACH-000160,-0.03446654940422146
ACH-000163,-0.03640401752800426
ACH-000167,-0.21433024673695245
ACH-000168,-0.04401683041150264
ACH-000169,-0.044950450396206584
ACH-000178,0.004446948984082743
ACH-000183,-0.03269738073879868
ACH-000188,-0.00020967461803402668
ACH-000189,-0.112367394509619
ACH-000190,-0.004812324335372401
ACH-000198,-0.22409394127442334
ACH-000203,-0.16599068109167692
ACH-000204,0.06085713519447398
ACH-000206,0.004962944628992522
ACH-000207,-0.0015320957224190669
ACH-000208,0.22607626095401434
ACH-000210,-0.18317555000455707
ACH-000211,-0.08814409171488613
ACH-000215,-0.044920382356153137
ACH-000221,-0.09353561204059373
ACH-000222,-0.03475666230017528
ACH-000223,-0.15121764850153946
ACH-000226,-0.1634982451509807
ACH-000227,-0.054354499176569086
ACH-000228,-0.2041544685427297
ACH-000231,0.004505640568524617
ACH-000232,-0.0015587528091265796
ACH-000233,0.09926823308483726
ACH-000234,-0.1953440362481033
ACH-000235,-0.061229312809523526
ACH-000237,-0.06485323756696504
ACH-000238,-0.1563252377014787
ACH-000242,-0.02291004832002734
ACH-000243,-0.04833324115388441
ACH-000244,-0.08200829667221292
ACH-000246,-0.0915520258303614
ACH-000248,-0.04414628093960051
ACH-000250,-0.0006387917613990035
ACH-000251,0.03559332170951373
ACH-000252,-0.15571073999233445
ACH-000253,-0.05254381776414924
ACH-000255,0.09174735926143758
ACH-000256,0.005497841590592564
ACH-000257,-0.05891542528482785
ACH-000258,-0.13369197857039058
ACH-000259,0.014429772662382797
ACH-000260,-0.014404965950262106
ACH-000261,0.041225069198527184
ACH-000262,-0.5144721596925379
ACH-000263,-0.21167224306359111
ACH-000264,-0.07588775512257694
ACH-000265,0.04346566237615551
ACH-000266,-0.04946384853125824
ACH-000272,0.06839068673275582
ACH-000274,-0.06441806978401099
ACH-000277,-0.09483745172438228
ACH-000278,-0.0569219474349637
ACH-000279,-0.03280479328043097
ACH-000280,0.017095170345927863
ACH-000281,-0.039263876051862975
ACH-000288,0.024005000139278268
ACH-000291,0.0715601545271285
ACH-000293,-0.0069407776936573394
ACH-000294,-0.07343765904205693
ACH-000295,-0.07831624281958248
ACH-000296,-0.11125392658436366
ACH-000302,-0.10692138069814217
ACH-000304,-0.2984992970976511
ACH-000307,-0.038778614381957566
ACH-000308,0.04906172821341244
ACH-000310,-0.08726367668904739
ACH-000311,-0.186814941544568
ACH-000312,0.017530461863564648
ACH-000315,-0.20221275238913994
ACH-000316,-0.11589984338340642
ACH-000317,-0.13362603784234028
ACH-000318,-0.06294860094833434
ACH-000319,-0.05929989265117135
ACH-000320,-0.0012938456615327833
ACH-000322,0.06821925761308678
ACH-000323,-0.018919890214413527
ACH-000324,-0.06227079038732086
ACH-000329,0.0
ACH-000330,-0.00847169712010305
ACH-000331,-0.06903102810335231
ACH-000332,0.008050735802526694
