,SULF1 (23213)
ACH-000397,0.01360769741968196
ACH-000401,0.044340946493834736
ACH-000402,-0.1773341614071855
ACH-000403,0.02726993879354461
ACH-000404,0.0075988035456726315
ACH-000406,0.055665478896899434
ACH-000407,0.1779348032093447
ACH-000408,-0.06566088864075766
ACH-000410,-0.017714376170401714
ACH-000411,0.08539062578258667
ACH-000414,-0.007507493681554494
ACH-000415,0.08858753386970222
ACH-000416,0.07677628959944464
ACH-000420,-0.05273587173486197
ACH-000421,-0.033078696446783865
ACH-000424,0.1281483025735614
ACH-000425,-0.06494645124474398
ACH-000426,-0.036268626291293286
ACH-000427,0.0649355310143139
ACH-000433,0.06776946028336703
ACH-000435,-0.2355336947800845
ACH-000436,-0.0908479069104876
ACH-000444,-0.08245598147730544
ACH-000445,0.16299558862671726
ACH-000448,-0.04996124228668598
ACH-000450,0.09073287749397743
ACH-000452,0.08390883509101771
ACH-000454,0.22456409945685926
ACH-000458,0.06610047602975419
ACH-000459,0.1426095163216888
ACH-000460,0.05381783177227131
ACH-000461,0.0637819711193879
ACH-000463,0.10357387001285384
ACH-000464,0.12328038118030947
ACH-000466,0.0020063188539083962
ACH-000467,0.08455455018158882
ACH-000468,0.13790863337564194
ACH-000469,0.02254819785124448
ACH-000470,0.014115811101184884
ACH-000471,0.08301729676706135
ACH-000472,-0.012316816397343763
ACH-000473,-0.05204984306853596
ACH-000475,0.019165307517042287
ACH-000476,-0.005381552561205139
ACH-000477,-0.00880598667203608
ACH-000479,0.17237097186013775
ACH-000480,0.043842607928811166
ACH-000481,0.07468946170115355
ACH-000483,0.24717443930476965
ACH-000484,0.08775661565861258
ACH-000485,-0.03930854719469266
ACH-000486,0.039174349249895685
ACH-000487,0.04949538723719624
ACH-000488,0.08120444722862633
ACH-000490,0.14791149059442818
ACH-000491,-0.020832053541283774
ACH-000495,-0.0003111026749572085
ACH-000496,0.12492682206927752
ACH-000499,-0.08217170162446467
ACH-000500,-0.1594676008451163
ACH-000502,0.03253780330203958
ACH-000503,0.18228052349640966
ACH-000505,0.007879290061383605
ACH-000507,-0.06823885386889587
ACH-000510,0.08625337793359658
ACH-000511,0.049094519817104436
ACH-000512,-0.2320455525198695
ACH-000516,-0.06500777554567426
ACH-000517,0.08533846366180063
ACH-000518,-0.04356085018826414
ACH-000520,0.0745645306286409
ACH-000521,-0.023393594382495785
ACH-000522,-0.036255573678322287
ACH-000524,0.012097269592151029
ACH-000527,0.12035213259311488
ACH-000528,0.03834128865801874
ACH-000537,0.1707837400241318
ACH-000541,0.027486473955025074
ACH-000542,-0.09324773043144356
ACH-000544,0.1568782678799739
ACH-000545,0.12504195339767654
ACH-000547,0.17306295130865368
ACH-000548,0.00615994586319701
ACH-000549,0.10769192504571456
ACH-000550,0.05048360609593794
ACH-000552,-0.015621970161887891
ACH-000556,0.038545555393012125
ACH-000557,-0.1406830097129866
ACH-000569,0.12482522621541466
ACH-000570,-0.04845255816441564
ACH-000571,0.10019146331514506
ACH-000573,-0.028519108947072543
ACH-000576,-0.006334161244962206
ACH-000579,0.12372650429789453
ACH-000580,0.07476745454651627
ACH-000584,-0.01630907464627377
ACH-000585,0.07194566375341686
ACH-000588,0.0029925975206379213
ACH-000589,0.08074355174658382
ACH-000591,0.1404651057077356
ACH-000593,0.09279735360409763
ACH-000600,0.060822000212420214
ACH-000601,0.08407080481312579
ACH-000605,0.1330046508208764
ACH-000606,0.14899778572766625
ACH-000608,0.019933702175393996
ACH-000614,0.04984828622409585
ACH-000616,-0.0021435720518681216
ACH-000618,0.04230184498888338
ACH-000619,-0.08514672581534544
ACH-000620,0.05443716027274025
ACH-000621,0.03378441358420254
ACH-000622,0.024478042136771485
ACH-000623,0.1570023750854546
ACH-000624,0.015768504275225127
ACH-000627,0.0052710361092331405
ACH-000630,0.07890813851377572
ACH-000631,0.07599245791717925
ACH-000632,0.050648649704078834
ACH-000633,-0.031049694148140444
ACH-000637,0.11398351487848388
ACH-000638,-0.1196744804331138
ACH-000646,0.04979658431235691
ACH-000647,-0.026292275498953296
ACH-000648,-0.003700424896544175
ACH-000649,0.006480922971647182
ACH-000651,-0.01916699199746073
ACH-000652,0.0039150820825040395
ACH-000653,0.05212565729523889
ACH-000657,-0.014743682143788628
ACH-000658,-0.08997334163234304
ACH-000661,-0.043654393078550964
ACH-000662,0.3368242994173886
ACH-000663,0.05854903180929075
ACH-000665,0.08097507248196191
ACH-000671,-0.0329028887187252
ACH-000672,0.0953078003092276
ACH-000673,0.06063509636958499
ACH-000676,0.13880995146679653
ACH-000677,0.051694909099481816
ACH-000681,0.011639754012465652
ACH-000683,0.058812755416819976
ACH-000684,0.1313510595937004
ACH-000688,-0.0249580170636402
ACH-000693,0.06200597857161488
ACH-000694,0.0815809196316777
ACH-000695,0.08966444618164708
ACH-000696,0.06369764044660585
ACH-000697,-0.012858094047968768
ACH-000699,0.08535504813847825
ACH-000701,-0.13946758684917246
ACH-000706,0.060433517926202225
ACH-000711,0.003959922809939183
ACH-000713,-0.07777611954244641
ACH-000714,-0.07220107845441134
ACH-000718,0.059835579767057036
ACH-000720,0.11461111418542776
ACH-000721,0.0064877314302298535
ACH-000724,0.02721869726973405
ACH-000725,-0.03128989460218873
ACH-000732,0.2491841617036589
ACH-000734,0.05273622513155248
ACH-000735,0.11692859220738215
ACH-000736,0.19748245722675908
ACH-000738,0.0971897877428971
ACH-000746,0.11157968658370056
ACH-000747,0.06525106267292337
ACH-000748,0.007299795350684333
ACH-000753,-0.0505170354807523
ACH-000756,0.21500782020314574
ACH-000757,-0.10991776244821017
ACH-000758,0.031822404624006026
ACH-000760,0.0236537344398308
ACH-000762,-0.15408020901225955
ACH-000763,-0.0948247437074671
ACH-000764,-0.04001734092844727
ACH-000765,-0.0955284298494445
ACH-000766,-0.021944675134208082
ACH-000767,0.12367431129372546
ACH-000768,0.11534788734302052
ACH-000769,-0.10475681867555377
ACH-000770,0.0967727339973046
ACH-000771,0.0020702415696586523
ACH-000773,0.06440077957574204
ACH-000776,0.0771888663074651
ACH-000777,2.1471943178081838e-05
ACH-000778,0.11992540169518676
ACH-000781,0.044207978886195
ACH-000782,0.040881400828093536
ACH-000783,0.09008919932107247
ACH-000784,0.13608391225855507
ACH-000785,0.07179001448605334
ACH-000787,0.05486020043690615
ACH-000788,0.07699403976127264
ACH-000791,0.09782371922558067
ACH-000792,-0.023088380891752764
ACH-000794,0.09326478874166172
ACH-000796,0.02945449263213295
ACH-000798,-0.17322021728754236
ACH-000799,0.08644318356082488
ACH-000800,0.10737716042116878
ACH-000802,0.08236420187786887
ACH-000804,0.1267446499481099
ACH-000805,0.008623894972212501
ACH-000809,0.08082054844059502
ACH-000810,-0.0474179242250118
ACH-000811,0.029165842733000463
ACH-000817,0.101578066672537
ACH-000819,-0.032381338531053704
ACH-000820,-0.11622899387996034
ACH-000821,-0.002494052485758521
ACH-000822,0.05301099145965599
ACH-000823,0.026807186360388785
ACH-000824,0.05864681615403241
ACH-000827,0.013740105310580578
ACH-000829,0.015762171136810926
ACH-000831,-0.01618843757589935
ACH-000832,-0.0919659323601735
ACH-000833,-0.08844221686472019
ACH-000834,0.023859829586150436
ACH-000835,0.01374973136568444
ACH-000836,0.10890400119267707
ACH-000837,0.031128350333802624
ACH-000838,0.13057601220122134
ACH-000839,0.1554198147761338
ACH-000840,0.13707140255213351
ACH-000841,0.003954199298319035
ACH-000843,0.014685754767160662
ACH-000846,-0.0918357103424386
ACH-000847,0.010846932784301329
ACH-000848,0.039654383937369836
ACH-000849,0.04924773525713565
ACH-000851,-0.005028825964179578
ACH-000855,-0.03257207733396967
ACH-000856,0.07022718550357758
ACH-000858,0.03652976837125585
ACH-000859,0.0622896311191383
ACH-000861,0.20194634891764904
ACH-000862,0.07085248874138113
ACH-000865,0.05869954440015108
ACH-000866,0.0893144094721691
ACH-000867,0.042180434275552
ACH-000869,0.11004676913376947
ACH-000872,0.015316556034877646
ACH-000873,-0.15193069817664334
ACH-000876,0.062125784872361214
ACH-000878,-0.10386139807368006
ACH-000880,0.09516899627791547
ACH-000881,0.05184853915418696
ACH-000882,-0.003477415389457477
ACH-000884,0.061055557293831525
ACH-000885,0.06671769979138405
ACH-000887,0.08575545652301379
ACH-000889,0.11259189678993428
ACH-000896,0.00961339802103257
ACH-000898,0.005687709334682677
ACH-000900,0.029871370659926726
ACH-000901,0.06624314275384242
ACH-000905,0.006247405372352782
ACH-000906,0.0666045447501664
ACH-000907,0.10920975982084673
ACH-000910,0.0786342706710925
ACH-000911,-0.0355269617548028
ACH-000912,-0.0051270566352356025
ACH-000913,-0.0017922875490851066
ACH-000915,-0.06578186019418558
ACH-000916,0.4138988816325097
ACH-000917,0.03752804840776837
ACH-000920,-0.054142886690357335
ACH-000921,0.0019306061295773246
ACH-000924,0.04753762588005636
ACH-000926,-0.030050957401296895
ACH-000928,0.06582588284816918
ACH-000929,0.03387858582156143
ACH-000932,0.0027708458326603453
ACH-000935,-0.04546362320838703
ACH-000936,0.09247560440712513
ACH-000937,-0.02583092599121929
ACH-000938,-0.03690391185730953
ACH-000939,0.14330859361384474
ACH-000941,-0.013515121796523102
ACH-000943,0.0308182448315192
ACH-000946,0.038168387451747235
ACH-000947,-0.008016606141229626
ACH-000948,0.11425438456804445
ACH-000950,0.1363489570115593
ACH-000953,0.020828539950872426
ACH-000954,0.015386964680543166
ACH-000957,0.1222442127909062
ACH-000958,0.16698284178885295
ACH-000960,0.01686667496357326
ACH-000963,0.04058598562336261
ACH-000968,0.0026919324863068344
ACH-000969,0.009175689532927996
ACH-000972,-0.10978952422573457
ACH-000973,-0.046692793301950274
ACH-000974,-0.0416444066677702
ACH-000978,0.0744815032493215
ACH-000984,0.04627756806933338
ACH-000986,0.08936020801929084
ACH-000988,0.05411601691242863
ACH-000993,0.036821325955238834
ACH-000994,-0.0035842140990001094
ACH-000996,0.1321486985204662
ACH-001001,0.0771371041253003
ACH-001020,-0.048153654395909455
ACH-001028,-0.002086121318262481
ACH-001031,0.06679136331894074
ACH-001038,-0.002589086380071343
ACH-001048,-0.030869455484226233
ACH-001050,-0.04361039542821686
ACH-001053,-0.050277345888746834
ACH-001054,0.11862794748718687
ACH-001061,0.1022199137729264
ACH-001067,0.05629973143369419
ACH-001075,0.12988737258712899
ACH-001096,0.058361066813440166
ACH-001111,0.06229129587797143
ACH-001119,0.11481801349523077
ACH-001128,0.063894706865723
ACH-001134,0.07601123166926099
ACH-001151,0.040878666990301
ACH-001163,0.04212860473608064
ACH-001164,-0.14448617788649004
ACH-001183,-0.03241329491226479
ACH-001192,-0.021708248754693075
ACH-001193,0.1546229690144085
ACH-001196,0.0497519064723265
ACH-001197,0.21432811327493484
ACH-001205,-0.19382644041432212
ACH-001211,-0.04359083994466535
ACH-001212,0.02360889874497284
ACH-001228,0.11978949395990625
ACH-001232,-0.08650826653597582
ACH-001239,0.032672795842719815
ACH-001270,0.10237142103155647
ACH-001274,0.0250104254752476
ACH-001275,-0.09298646705035496
ACH-001277,-0.21840969047060252
ACH-001278,0.04272975637701649
ACH-001280,-0.1437945861165049
ACH-001283,0.08208234684475743
ACH-001289,0.2433005035542475
ACH-001300,0.025208731942930863
ACH-001301,0.2033357059297056
ACH-001302,-0.0002992584751587061
ACH-001306,-0.012329523364016324
ACH-001318,0.024412014889951268
ACH-001322,-0.04528581769913929
ACH-001328,0.12497844509067035
ACH-001332,0.1835315010255866
ACH-001336,-0.0012252444432341789
ACH-001346,0.003382258157286105
ACH-001353,0.08367075745536172
ACH-001354,0.0674125092560487
ACH-001367,0.017619598669785227
ACH-001368,0.017210100669254817
ACH-001374,0.048632458231400506
ACH-001377,-0.012697711520405865
ACH-001380,0.07637535899251205
ACH-001391,-0.1279615061731022
ACH-001408,-0.01980980664101309
ACH-001430,-0.12044778396132763
ACH-001431,0.14042621141512296
ACH-001450,-0.03687394910520495
ACH-001496,0.1412322406264895
ACH-001500,0.14405515051103052
ACH-001523,0.045907749198145324
ACH-001532,0.03170210008961973
ACH-001550,0.02776221252671716
ACH-001552,0.07502315916335257
ACH-001554,-0.04902253857051192
ACH-001654,0.11041073328148274
ACH-001735,0.10155845999131057
ACH-001736,0.1120175782217416
ACH-001737,0.3691647661597477
ACH-001740,-0.050186758770895096
ACH-001745,-0.033498924469239015
ACH-001765,0.0516261334312866
