,ZNF528 (84436)
ACH-000004,-0.07679350815883494
ACH-000005,-0.12615079273472446
ACH-000007,-0.1381529188310608
ACH-000009,-0.130908499878451
ACH-000011,-0.1608901800804228
ACH-000012,-0.09228062498214464
ACH-000013,-0.2194481723889352
ACH-000014,0.0780733798566403
ACH-000015,-0.0571484778105085
ACH-000017,-0.17014453145160482
ACH-000018,-0.28411191790663753
ACH-000019,-0.1187314322584946
ACH-000021,-0.1408424798336506
ACH-000022,-0.2279712941972401
ACH-000025,-0.036807150514367316
ACH-000028,-0.1687460778822853
ACH-000030,-0.2986979438256105
ACH-000035,-0.13845383965321156
ACH-000036,-0.018289762946907144
ACH-000037,-0.08531364057290645
ACH-000039,-0.10586186382640553
ACH-000040,-0.18943863813151132
ACH-000041,-0.03257104796869057
ACH-000042,-0.07952718709776242
ACH-000045,-0.04095470484271097
ACH-000047,-0.07240444749009313
ACH-000052,-0.029754871758979295
ACH-000053,-0.15758647129515355
ACH-000054,-0.2498337004268408
ACH-000055,-0.0910784608375062
ACH-000060,-0.13395967341042167
ACH-000067,-0.1619564299129269
ACH-000070,-0.008762201713826641
ACH-000075,0.033829544899002466
ACH-000078,-0.11864801948953024
ACH-000082,-0.0327766140012202
ACH-000085,-0.26588242516414823
ACH-000086,-0.1807076036961092
ACH-000087,-0.14902250066469805
ACH-000092,-0.1131603099759328
ACH-000095,-0.06387966968186648
ACH-000097,-0.2254946385551974
ACH-000098,-0.2335836879152973
ACH-000099,-0.08995285111374438
ACH-000108,-0.11724339706188562
ACH-000113,-0.19243969756392085
ACH-000116,-0.09628036165518092
ACH-000118,-0.08503458666377282
ACH-000120,-0.0681575785740843
ACH-000123,-0.2285237872755597
ACH-000127,-0.12811100059507574
ACH-000128,-0.1417740420874762
ACH-000132,-0.08874182712783593
ACH-000133,-0.22141416716908266
ACH-000137,-0.20105251209280695
ACH-000138,-0.07173825763707638
ACH-000142,-0.22865791705723476
ACH-000143,-0.08486540234763766
ACH-000146,-0.09721496832843723
ACH-000148,-0.09463462207615818
ACH-000150,-0.18952076755413194
ACH-000152,-0.15743782422063451
ACH-000153,-0.2821125969590921
ACH-000159,-0.08787636035542028
ACH-000160,-0.04260357440278235
ACH-000163,-0.06283751949236215
ACH-000167,-0.3769966813069736
ACH-000168,-0.08333213294771273
ACH-000169,-0.12395010605216923
ACH-000178,-0.09424693324189977
ACH-000183,-0.021035370607701186
ACH-000188,-0.03057002052343278
ACH-000189,-0.5484193973959469
ACH-000190,-0.21192689066722864
ACH-000198,-0.1155889126644015
ACH-000203,-0.16537029070580034
ACH-000204,-0.1290170933606514
ACH-000206,-0.04351871795540303
ACH-000207,-0.035371807706035964
ACH-000208,-0.05266631844617538
ACH-000210,-0.22663240997513445
ACH-000211,-0.19141723196747554
ACH-000215,-0.053102439812316785
ACH-000221,-0.03757355607486754
ACH-000222,-0.19072711121696476
ACH-000223,-0.19360678908448775
ACH-000226,0.057771268650886186
ACH-000227,-0.2517296297790677
ACH-000228,-0.0985702814899646
ACH-000231,-0.07717229072337126
ACH-000232,-0.1862832642425083
ACH-000233,-0.1423693953452204
ACH-000234,-0.26066090532721753
ACH-000235,-0.15985105575724612
ACH-000237,-0.1827725865839695
ACH-000238,-0.06435213147995075
ACH-000242,-0.3738989275592968
ACH-000243,-0.21091979484490314
ACH-000244,-0.2909767507307452
ACH-000246,-0.14050799419120727
ACH-000248,-0.012634247393751429
ACH-000250,-0.15099634012769553
ACH-000251,-0.08025718145123648
ACH-000252,-0.12320139027924397
ACH-000253,-0.17372597930238015
ACH-000255,-0.2732141771142831
ACH-000256,-0.2349849864431657
ACH-000257,-0.08007254440862112
ACH-000258,-0.12802008728355296
ACH-000259,-0.12389288881106802
ACH-000260,-0.11904467943660875
ACH-000261,-0.16174148997400886
ACH-000262,-0.1579932702757812
ACH-000263,-0.22152326027240846
ACH-000264,-0.18147593808039106
ACH-000265,-0.117345998003221
ACH-000266,-0.14267574059384686
ACH-000272,-0.18011812759873852
ACH-000274,-0.15391765072500393
ACH-000277,-0.12414974351330348
ACH-000278,-0.1390687997641456
ACH-000279,-0.19674477417839406
ACH-000280,-0.13962824865984222
ACH-000281,-0.12049586354097785
ACH-000288,-0.03301359333143341
ACH-000291,-0.15687137686470592
ACH-000293,-0.1288696658832392
ACH-000294,-0.11676336255862707
ACH-000295,-0.21454084092924808
ACH-000296,-0.19043963354262394
ACH-000302,-0.33981115602819684
ACH-000304,-0.14788203676809036
ACH-000307,-0.11006543030963688
ACH-000308,-0.1631419854776281
ACH-000310,-0.22461599605249774
ACH-000311,-0.1386293116981281
ACH-000312,-0.09715440422338473
ACH-000315,0.11318342622218674
ACH-000316,-0.1709751570332092
ACH-000317,-0.16899158438594392
ACH-000318,-0.19576059335577156
ACH-000319,-0.08563819015248021
ACH-000320,-0.14977214150938595
ACH-000322,-0.21836818953739548
ACH-000323,-0.16250118196603794
ACH-000324,-0.16285183382243384
ACH-000329,-0.12713017028964282
ACH-000330,-0.2494252161955222
ACH-000331,-0.1028023332453718
ACH-000332,-0.18583150165540224
ACH-000334,-0.35757880685933124
ACH-000335,-0.1738605189832635
ACH-000336,0.0561744727842893
ACH-000337,0.07298514628254382
ACH-000338,-0.08031056425161535
ACH-000339,-0.13308407530895133
ACH-000341,-0.2749613396213049
ACH-000348,-0.12895181562309893
ACH-000350,-0.18428518098925226
ACH-000352,-0.025894693583133403
ACH-000356,-0.3411897465987141
ACH-000361,-0.051389171591576216
ACH-000362,-0.1257887084624559
ACH-000363,-0.1059471104693478
ACH-000364,-0.12722240816989408
ACH-000365,-0.018265873130889898
ACH-000366,-0.2141915297249921
ACH-000368,-0.1269539639375832
ACH-000374,-0.1738254801460493
ACH-000375,-0.31317339020407464
ACH-000376,-0.12283616166659878
ACH-000381,-0.2719185765277961
ACH-000383,-0.1124559813624507
ACH-000387,-0.054211414158100484
ACH-000389,-0.16321291863932874
ACH-000390,-0.11337110568308305
ACH-000393,-0.12204202054211988
ACH-000395,-0.14643636664246296
ACH-000396,-0.19154387873169115
ACH-000397,-0.1637960059923483
ACH-000401,0.04828164663056937
ACH-000402,0.058662524524379124
ACH-000403,-0.1334284304335647
ACH-000404,0.04606054712904743
ACH-000406,-0.10888655034874058
ACH-000407,-0.07367791864211827
ACH-000408,-0.01873253140773076
ACH-000410,-0.2284923307805997
ACH-000411,-0.14262615383378552
ACH-000414,-0.17230107839379233
ACH-000415,-0.10607295210888264
ACH-000416,-0.06503494843276762
ACH-000420,-0.006286942048153376
ACH-000421,-0.20437153246851486
ACH-000424,-0.06661958016381488
ACH-000425,-0.07592156765643159
ACH-000426,-0.008681159078957388
ACH-000427,-0.042113936858180254
ACH-000433,-0.08422619353228747
ACH-000435,-0.1947341375379708
ACH-000436,0.031479552923474256
ACH-000444,-0.15698683840707414
ACH-000445,-0.053393105077690316
ACH-000448,-0.18152575923373376
ACH-000450,-0.058708959848133575
ACH-000452,-0.13258863808139434
ACH-000454,-0.0073145391549032926
ACH-000458,-0.23402778410980035
ACH-000459,-0.04583692747813412
ACH-000460,-0.06347057087463406
ACH-000461,0.12362886609919255
ACH-000463,-0.15919210439196602
ACH-000464,-0.1368690016855114
ACH-000466,-0.15712117015159408
ACH-000467,-0.08641111253681105
ACH-000468,-0.09077192364758917
ACH-000469,-0.17729894155940965
ACH-000470,-0.18598134306945066
ACH-000471,-0.21783666857119405
ACH-000472,-0.1502764783533537
ACH-000473,-0.13592208050421495
ACH-000475,-0.13374173368291045
ACH-000476,-0.10859746321247099
ACH-000477,-0.12492448543230165
ACH-000479,-0.38615139967038103
ACH-000480,-0.24656339613310935
ACH-000481,-0.15976182939374464
ACH-000483,-0.01894031137610952
ACH-000484,-0.26116782310474085
ACH-000485,-0.11461610910292175
ACH-000486,-0.024412215543040086
ACH-000487,-0.1103049154017116
ACH-000488,-0.07376250601230992
ACH-000490,-0.0314708822042283
ACH-000491,-0.014289287963313697
ACH-000495,-0.20427463052650954
ACH-000496,-0.07156702195550703
ACH-000499,-0.07709103772947729
ACH-000500,-0.010907210916751602
ACH-000502,-0.2352957742308387
ACH-000503,-0.12657933099067162
ACH-000505,-0.13617716547036696
