,ZNF585A (199704)
ACH-000004,0.2628288434316817
ACH-000005,-0.262716637693348
ACH-000007,-0.025547279920056558
ACH-000009,0.05331473605095801
ACH-000011,-0.14040166005938914
ACH-000012,0.09510803533435366
ACH-000013,-0.11927063623601067
ACH-000014,0.0382971384778434
ACH-000015,0.04049655060902724
ACH-000017,0.07543105801369525
ACH-000018,-0.047021534791180535
ACH-000019,-0.0307159167625942
ACH-000021,0.016303838999751952
ACH-000022,0.17536010024265344
ACH-000025,0.03635123528435365
ACH-000028,0.038990835367787184
ACH-000030,-0.06930985459078942
ACH-000035,0.09530080881333032
ACH-000036,0.09556893627432772
ACH-000037,0.045179821473374494
ACH-000039,-0.19839145510150302
ACH-000040,0.0637903105877484
ACH-000041,0.0996023987373629
ACH-000042,0.052406358645791316
ACH-000045,0.05084303387158619
ACH-000047,0.020654791687787426
ACH-000052,0.036263966721055016
ACH-000053,0.04446702170673807
ACH-000054,-0.08998252851494595
ACH-000055,-0.06769071953752732
ACH-000060,0.2242253793644628
ACH-000067,-0.16510944933809166
ACH-000070,-0.13638606684183618
ACH-000075,0.12066071401902305
ACH-000078,0.009296685297931331
ACH-000082,0.07237465805365054
ACH-000085,-0.2211834144580927
ACH-000086,-0.005601353800059468
ACH-000087,0.3041950825724243
ACH-000092,-0.01775544449692061
ACH-000095,0.0072053456017138594
ACH-000097,-0.1789213304361543
ACH-000098,0.08602698968424423
ACH-000099,0.06128070274751748
ACH-000108,0.0418072222433034
ACH-000113,-0.1353536990208304
ACH-000116,0.06837923813439017
ACH-000118,0.07986704501700402
ACH-000120,-0.043716815194138316
ACH-000123,-0.033625596411905316
ACH-000127,0.05467967450586513
ACH-000128,-0.03615254715697843
ACH-000132,-0.017779582286119255
ACH-000133,-0.02193064824059057
ACH-000137,-0.1031459450444343
ACH-000138,0.08939333990115476
ACH-000142,-0.07437306821315498
ACH-000143,0.14574904763510171
ACH-000146,-0.043592513942038336
ACH-000148,0.10416477124220797
ACH-000150,-0.01606343245107795
ACH-000152,0.0980916730766926
ACH-000153,0.07809602477209941
ACH-000159,0.04322555283799514
ACH-000160,-0.10527891123461408
ACH-000163,0.0003774471307112201
ACH-000167,0.08221875880340024
ACH-000168,0.10475873897990544
ACH-000169,0.08863317303437056
ACH-000178,0.004199546415222675
ACH-000183,0.2615902896144429
ACH-000188,0.03650330768045446
ACH-000189,-0.1268780589315054
ACH-000190,0.11581281815131908
ACH-000198,0.052902506161928486
ACH-000203,0.08360250067062305
ACH-000204,-0.06051230457484884
ACH-000206,0.04617010504670117
ACH-000207,-0.08416164389231097
ACH-000208,0.009766605475808194
ACH-000210,0.061160240570792564
ACH-000211,0.009853149084759278
ACH-000215,-0.002279694228539296
ACH-000221,-0.057163188724205616
ACH-000222,-0.05027382188766796
ACH-000223,0.059063632618532876
ACH-000226,0.06756596906780125
ACH-000227,-0.10055869422560287
ACH-000228,0.021716808301713884
ACH-000231,0.11562126989769066
ACH-000232,-0.02529124173521916
ACH-000233,-0.015317786407055676
ACH-000234,-0.13343833131819796
ACH-000235,-0.033306644438542456
ACH-000237,-0.1415001199618098
ACH-000238,0.18692333774610054
ACH-000242,0.0264252800387405
ACH-000243,-0.02046158258020385
ACH-000244,-0.058901818050609435
ACH-000246,-0.01916570946533617
ACH-000248,-0.004428061798377008
ACH-000250,-0.01843689689853952
ACH-000251,-0.1297063191827113
ACH-000252,0.11212476568508037
ACH-000253,0.15324273387842088
ACH-000255,-0.06394570978801156
ACH-000256,0.02502311760106615
ACH-000257,0.13743790661909192
ACH-000258,-0.2322772402021698
ACH-000259,-0.01390230929180164
ACH-000260,-0.034175149666743385
ACH-000261,-0.029627915507448126
ACH-000262,0.02649829981821541
ACH-000263,0.05258360015101882
ACH-000264,0.050261557722074295
ACH-000265,0.05354231972399578
ACH-000266,-0.0008799083410252094
ACH-000272,0.061929792509081635
ACH-000274,-0.009107288345303536
ACH-000277,0.06858665090942846
ACH-000278,-0.028306166642858836
ACH-000279,0.10479945613303612
ACH-000280,-0.00959746490816545
ACH-000281,0.026386031272406827
ACH-000288,-0.023257427054738825
ACH-000291,-0.032273860343122816
ACH-000293,-0.14996492676774206
ACH-000294,0.1079215994954761
ACH-000295,-0.03407630660442572
ACH-000296,0.14945000721473653
ACH-000302,-0.08504147197142732
ACH-000304,-0.0014176578413395867
ACH-000307,0.1883641672032661
ACH-000308,-0.05670610369594613
ACH-000310,-0.008278731499456451
ACH-000311,-0.07317816627230136
ACH-000312,-0.014514106945745259
ACH-000315,-0.1781685500666145
ACH-000316,-0.14481345769439544
ACH-000317,0.03827159859277186
ACH-000318,0.002187481024067489
ACH-000319,0.057656407343199774
ACH-000320,-0.06817165867162728
ACH-000322,0.39095974602122574
ACH-000323,0.24930641031443934
ACH-000324,0.0873426994381952
ACH-000329,0.08300737664853261
ACH-000330,-0.04835555887844306
ACH-000331,-0.011839455884784971
ACH-000332,-0.00307122288408858
ACH-000334,-0.01582861021047014
ACH-000335,-0.023436080254754337
ACH-000336,-0.001463916543932355
ACH-000337,-0.07801885352465583
ACH-000338,-0.0499479993369369
ACH-000339,0.0012080634247825413
ACH-000341,0.14273561911904895
ACH-000348,-0.0042712092420942776
ACH-000350,-0.037294724578063515
ACH-000352,0.08787959347752469
ACH-000356,-0.031918404279330154
ACH-000361,0.1492768267448441
ACH-000362,0.049662275457171404
ACH-000363,0.008673528890100387
ACH-000364,0.08846238307006625
ACH-000365,0.04780975776793901
ACH-000366,-0.02264714334000806
ACH-000368,-0.01172359215342602
ACH-000374,0.06445276315305444
ACH-000375,-0.055408841059431765
ACH-000376,0.050704433820251735
ACH-000381,0.17962672981353642
ACH-000383,0.03780977006512539
ACH-000387,0.18202680361295331
ACH-000389,-0.05357458279473048
ACH-000390,-0.03629518736926722
ACH-000393,-0.04667231883107528
ACH-000395,-0.036622677560310964
ACH-000396,-0.12684552869277238
ACH-000397,0.019186509722065245
ACH-000401,0.08477638261615737
ACH-000402,-0.18872008883217445
ACH-000403,0.01604291046340875
ACH-000404,0.07578220244001146
ACH-000406,-0.024591012408328998
ACH-000407,0.05597040270357775
ACH-000408,0.07947678250276152
ACH-000410,0.04579992108489385
ACH-000411,-0.08019391372657657
ACH-000414,0.06698894368615893
ACH-000415,-0.09569796053967314
ACH-000416,0.06144485380606229
ACH-000420,0.030587292525822832
ACH-000421,0.01697701330181502
ACH-000424,-0.0220529463826065
ACH-000425,0.07621682386407656
ACH-000426,0.18045229396509666
ACH-000427,-0.10239384441704807
ACH-000433,-0.06265556640838484
ACH-000435,-0.3086451306710941
ACH-000436,-0.11577658266507368
ACH-000444,0.14382379476445548
ACH-000445,-0.08207668450969538
ACH-000448,0.05283143376948225
ACH-000450,-0.0275563037393123
ACH-000452,0.05842309135812108
ACH-000454,-0.05297979253534299
ACH-000458,-0.002660494393262233
ACH-000459,0.019565589402987856
ACH-000460,-0.03086172726387178
ACH-000461,-0.0395230057858116
ACH-000463,-0.03679120081533613
ACH-000464,-0.0026310636888320672
ACH-000466,-0.08047106006180657
ACH-000467,0.017551170242912764
ACH-000468,0.04632212458410041
ACH-000469,0.045631256039075856
ACH-000470,0.0574390092128302
ACH-000471,-0.03991384984089129
ACH-000472,-0.0776589680696742
ACH-000473,0.26484215385086984
ACH-000475,0.046262715834732224
ACH-000476,0.10049186358540106
ACH-000477,-0.025731870298810588
ACH-000479,0.005865709170954194
ACH-000480,-0.013368510466603496
ACH-000481,0.035319266999494586
ACH-000483,0.04560179710503105
ACH-000484,0.02132386889367288
ACH-000485,0.01123272568053352
ACH-000486,-0.09261343440205133
ACH-000487,0.094095072781617
ACH-000488,0.0011524272085431226
ACH-000490,-0.05025369294650845
ACH-000491,-0.024886813363831608
ACH-000495,0.15098243962377098
ACH-000496,0.09244667957222164
ACH-000499,-0.3672117280841335
ACH-000500,0.3627599351849682
ACH-000502,-0.066844501013494
ACH-000503,0.04901068092150049
ACH-000505,0.04066794887029928
ACH-000507,0.12537602912120152
ACH-000510,-0.002700039225634172
ACH-000511,-0.09699483193910563
ACH-000512,-0.02890207987572415
ACH-000516,0.07114682820942743
ACH-000517,-0.022352416178174163
ACH-000518,-0.011562628032936088
ACH-000520,0.12310290881011453
ACH-000521,0.1122639738787314
ACH-000522,-0.051899355460963296
ACH-000524,-0.030154297652493226
ACH-000527,0.07179974753853824
ACH-000528,0.09659879773737667
ACH-000537,-0.04685869740371616
ACH-000541,-0.11780388007395942
ACH-000542,-0.017035967316860433
ACH-000544,0.06253438876473735
ACH-000545,0.18189119634085385
ACH-000547,0.06724113687879851
ACH-000548,0.03514116062236757
ACH-000549,0.010255712048016242
ACH-000550,0.0482215142355863
ACH-000552,0.16546959530578886
ACH-000556,-0.03969814625294978
ACH-000557,-0.039453192228998034
ACH-000569,-0.08085745645022653
ACH-000570,-0.027837059776390925
ACH-000571,-0.029602268348941488
ACH-000573,-0.040193784113945016
ACH-000576,-0.0008043061029112977
ACH-000579,0.08316231959967897
ACH-000580,0.06678910246142575
ACH-000584,0.007112483704027751
ACH-000585,0.045441954100544434
ACH-000588,0.06701837539493495
ACH-000589,0.02116405080323417
ACH-000591,-0.04385207440217412
ACH-000593,-0.0013516734732977626
ACH-000600,0.02357724369397101
ACH-000601,0.0062253463954329395
ACH-000605,0.02459538216363389
ACH-000606,0.022806485212697285
ACH-000608,0.011282184138905565
ACH-000614,0.14708812102819765
ACH-000616,-0.1083864692624493
ACH-000618,0.008276650017881875
ACH-000619,0.044976246591349904
ACH-000620,-0.0059425243168354045
ACH-000621,0.012314174377334062
ACH-000622,0.04585139955368285
ACH-000623,0.057990133267343924
ACH-000624,-0.029413997832326337
ACH-000627,-0.02272714067233708
ACH-000630,0.041570107279538714
ACH-000631,-0.18719736105141974
ACH-000632,0.025641420002466046
ACH-000633,0.002486146203379218
ACH-000637,-0.2440836163530303
ACH-000638,-0.03749536443045323
ACH-000646,-0.10470760547643068
ACH-000647,0.11807372429871785
ACH-000648,0.06628713652142355
ACH-000649,-0.002238205927336248
ACH-000651,-0.022280628401976758
ACH-000652,0.07031935506047299
ACH-000653,-0.03352291905528119
ACH-000657,-0.03714375173190115
ACH-000658,-0.025236834448816768
ACH-000661,0.14638780157463854
ACH-000662,0.13279765183958944
ACH-000663,0.045390191564682984
ACH-000665,0.034926534110716986
ACH-000671,0.02866409680995092
ACH-000672,0.27464425926310393
ACH-000673,-0.003691770623550654
ACH-000676,0.012860856050865321
ACH-000677,-0.08158712617183181
ACH-000681,0.06322232898155263
ACH-000683,-0.012132294143620092
ACH-000684,0.15922407135525166
ACH-000688,-0.011444975662867693
ACH-000693,0.034084947454364765
ACH-000694,0.02148944680366809
ACH-000695,0.08083447965413679
ACH-000696,-0.018291994052009555
ACH-000697,0.17624760428257166
ACH-000699,-0.062238913642868425
ACH-000701,0.01308068341696036
ACH-000706,0.04677432268679939
ACH-000711,0.03353939301441767
ACH-000713,-0.10156342616735152
ACH-000714,-0.04120771039239845
ACH-000718,0.04439974511548776
