,CCDC93 (54520)
ACH-000004,0.0406863234665185
ACH-000005,-0.33472992589225875
ACH-000007,-0.14387654881250994
ACH-000009,-0.1298384739581296
ACH-000011,-0.3085791469358751
ACH-000012,-0.22762380597366594
ACH-000013,-0.1044360070775437
ACH-000014,-0.20552429262503166
ACH-000015,-0.07674617565860503
ACH-000017,-0.04617693909248334
ACH-000018,0.15592479681292676
ACH-000019,-0.06077774870995136
ACH-000021,-0.1565956850201635
ACH-000022,-0.09113130821355016
ACH-000025,-0.20650168693892795
ACH-000028,-0.12149854642437408
ACH-000030,-0.2559936241214103
ACH-000035,-0.040225192805357635
ACH-000036,-0.2987793210277847
ACH-000037,-0.14544842430185398
ACH-000039,-0.39606079780187975
ACH-000040,-0.06926539960048904
ACH-000041,-0.14745060657647238
ACH-000042,-0.2057143989512903
ACH-000045,-0.031488483564054294
ACH-000047,-0.35752825419066564
ACH-000052,0.19664856023271676
ACH-000053,-0.22901730333816275
ACH-000054,-0.03869591135893378
ACH-000055,-0.2409258108241844
ACH-000060,-0.11104815756669613
ACH-000067,-0.21615867716958184
ACH-000070,-0.0765345981832061
ACH-000075,-0.10279788181577494
ACH-000078,-0.11924493588723628
ACH-000082,-0.2506619952596502
ACH-000085,-0.1656282708706019
ACH-000086,-0.12180489860826947
ACH-000087,-0.06105789333957452
ACH-000092,-0.15132400216839845
ACH-000095,-0.19296033042230573
ACH-000097,-0.14650077700471265
ACH-000098,-0.1327631208925645
ACH-000099,-0.15641938242307654
ACH-000108,-0.17181293679299134
ACH-000113,-0.1387709849967622
ACH-000116,-0.20420938557282736
ACH-000118,-0.2256431004688904
ACH-000120,-0.09931222683883988
ACH-000123,-0.09987550670954068
ACH-000127,-0.11978685376535694
ACH-000128,-0.08814659052127923
ACH-000132,-0.2272025968866323
ACH-000133,-0.38359731487465903
ACH-000137,-0.4260430777755249
ACH-000138,-0.1354165628670015
ACH-000142,-0.19377085771808325
ACH-000143,-0.29093626620684576
ACH-000146,-0.14287751579130692
ACH-000148,-0.015272547863046656
ACH-000150,-0.007694352701585062
ACH-000152,-0.2640900097352516
ACH-000153,-0.0828722846868675
ACH-000159,-0.2471537311191789
ACH-000160,-0.11234769564902007
ACH-000163,-0.006444709897852531
ACH-000167,-0.17867694936606426
ACH-000168,-0.24965128979364576
ACH-000169,-0.04270690082843849
ACH-000178,-0.11794484309740692
ACH-000183,-0.15845544327437094
ACH-000188,-0.15563525400590966
ACH-000189,-0.2366249654868247
ACH-000190,0.03331178882541072
ACH-000198,-0.18936143977470696
ACH-000203,0.6636031541860231
ACH-000204,-0.4708186812326979
ACH-000206,-0.30877055279612864
ACH-000207,-0.10737515478421186
ACH-000208,-0.3913821526595119
ACH-000210,0.00013842332386282676
ACH-000211,-0.15679587256743344
ACH-000215,-0.2177838446445944
ACH-000221,-0.23585196429423405
ACH-000222,-0.12707507948051106
ACH-000223,-0.2538170047789144
ACH-000226,-0.253490365295136
ACH-000227,0.06980499013557014
ACH-000228,-0.2970914311410925
ACH-000231,-0.2020061454232208
ACH-000232,-0.1555155042603135
ACH-000233,-0.15273703789584822
ACH-000234,-0.11772115883908592
ACH-000235,-0.05523844161197842
ACH-000237,-0.19240278275235054
ACH-000238,-0.3040060832771124
ACH-000242,-0.3651584047825244
ACH-000243,-0.12067807422484245
ACH-000244,-0.10167711487341738
ACH-000246,-0.09019964715488298
ACH-000248,-0.2759615059355153
ACH-000250,-0.1466029189551576
ACH-000251,-0.0963088862783998
ACH-000252,-0.17403443161306695
ACH-000253,-0.06902964913253308
ACH-000255,-0.24021766820316695
ACH-000256,-0.29434411216891804
ACH-000257,-0.234964524647694
ACH-000258,-0.01891761748343756
ACH-000259,-0.20811929191515147
ACH-000260,-0.2686792520676723
ACH-000261,-0.07424467713125972
ACH-000262,-0.25438073826716984
ACH-000263,-0.10337651502216212
ACH-000264,-0.07372990665388879
ACH-000265,-0.10648101856490692
ACH-000266,-0.2961885762058527
ACH-000272,-0.1997112160045503
ACH-000274,-0.2369374936057835
ACH-000277,-0.10154472481633577
ACH-000278,-0.046348933145794836
ACH-000279,-0.10916624083248767
ACH-000280,-0.13566596202115733
ACH-000281,-0.05247723111107063
ACH-000288,-0.2008029797409934
ACH-000291,-0.20143975281204174
ACH-000293,-0.1817846871323424
ACH-000294,-0.16990981733767258
ACH-000295,0.2466419453784816
ACH-000296,-0.3969419707238313
ACH-000302,-0.21148231524524244
ACH-000304,-0.20528529380539054
ACH-000307,-0.3023473142934851
ACH-000308,-0.1849202657274545
ACH-000310,-0.1750836251956958
ACH-000311,-0.11153539421412986
ACH-000312,-0.1896985503392256
ACH-000315,-0.2882903737481589
ACH-000316,-0.2997080661080459
ACH-000317,-0.02955651473777872
ACH-000318,-0.12401505371179394
ACH-000319,-0.0979941716154622
ACH-000320,0.08205322290800764
