,DepMap_ID
33990,ACH-000094
56262,ACH-000178
56578,ACH-000179
73353,ACH-000233
76307,ACH-000243
106176,ACH-000327
114388,ACH-000350
124251,ACH-000376
137274,ACH-000409
141767,ACH-000421
145285,ACH-000429
167467,ACH-000484
200546,ACH-000562
202614,ACH-000566
211364,ACH-000586
215520,ACH-000595
234851,ACH-000636
236332,ACH-000638
237489,ACH-000640
241694,ACH-000649
246008,ACH-000657
274165,ACH-000707
278121,ACH-000716
279492,ACH-000718
288417,ACH-000734
306035,ACH-000765
313109,ACH-000776
320042,ACH-000784
320974,ACH-000785
368671,ACH-000802
381303,ACH-000817
384411,ACH-000821
401063,ACH-000843
417145,ACH-000862
417659,ACH-000863
458441,ACH-000898
459652,ACH-000899
493955,ACH-000921
505799,ACH-000928
505800,ACH-000928
508335,ACH-000929
543915,ACH-000943
598438,ACH-000961
601851,ACH-000962
622985,ACH-000968
631300,ACH-000970
651605,ACH-000976
663997,ACH-000978
668787,ACH-000979
694008,ACH-000984
716123,ACH-000987
723118,ACH-000988
730471,ACH-000989
743566,ACH-000990
743567,ACH-000990
753213,ACH-000991
858541,ACH-000996
879668,ACH-000998
904037,ACH-000999
904038,ACH-000999
928543,ACH-001081
943697,ACH-001131
950915,ACH-001145
963699,ACH-001203
970932,ACH-001283
992228,ACH-001358
996331,ACH-001365
1004319,ACH-001379
1015415,ACH-001414
1032169,ACH-001517
1034446,ACH-001521
1035057,ACH-001522
1049889,ACH-001550
1049890,ACH-001550
1049891,ACH-001550
1053268,ACH-001552
1098163,ACH-001958
1106813,ACH-002093
1114630,ACH-002115
1123181,ACH-002147
1142924,ACH-002181
1147986,ACH-002196
1151464,ACH-002206
1152460,ACH-002209
1177536,ACH-002255
1215845,ACH-002309
1229893,ACH-002363
1241593,ACH-002396
1243010,ACH-002397
