,ZFP36 (7538)
ACH-000004,0.18641419207884927
ACH-000005,0.10169265825082954
ACH-000007,-0.09932550875550353
ACH-000009,-0.019692513828318714
ACH-000011,-0.06006820306124382
ACH-000012,0.06675406089673093
ACH-000013,-0.2451642704273832
ACH-000014,-0.009094707061291963
ACH-000015,-0.07972094374545019
ACH-000017,0.07128625932057572
ACH-000018,0.018752769942333103
ACH-000019,-0.01964993291046984
ACH-000021,0.011707167083252522
ACH-000022,-0.10624538943474032
ACH-000025,0.10125676628031344
ACH-000028,-0.04414411466612743
ACH-000030,-0.032026526791510496
ACH-000035,-0.14181233090768552
ACH-000036,0.08032713529845625
ACH-000037,0.031891326689475225
ACH-000039,-0.14492274132659064
ACH-000040,0.05630448520897562
ACH-000041,-0.15122731604856895
ACH-000042,0.06986731204216254
ACH-000045,-0.010446361470228892
ACH-000047,0.1076544730765368
ACH-000052,0.08170157397519844
ACH-000053,-0.046058107127685065
ACH-000054,0.011475061880674256
ACH-000055,-0.017389757421942282
ACH-000060,-0.019150923032173684
ACH-000067,-0.06830287564320422
ACH-000070,0.08502030601834358
ACH-000075,0.021382778278497053
ACH-000078,-0.10990581501303452
ACH-000082,-0.0005585768007755897
ACH-000085,0.13910770850566034
ACH-000086,-0.08269839663268311
ACH-000087,0.11151603670951617
ACH-000092,-0.043049213816121264
ACH-000095,0.007931855381504926
ACH-000097,0.007306955181187105
ACH-000098,0.0021199021964450515
ACH-000099,0.06104526826591585
ACH-000108,0.019119672671407757
ACH-000113,0.0338110237710573
ACH-000116,0.11058393502333114
ACH-000118,0.06217512431159171
ACH-000120,0.11172862492932427
ACH-000123,-0.030636715233710955
ACH-000127,-0.03346204161348368
ACH-000128,0.06596137599737202
ACH-000132,-0.006001666148494822
ACH-000133,0.038702571172065325
ACH-000137,-0.11633146662697068
ACH-000138,0.053202628591232634
ACH-000142,0.003487505035760478
ACH-000143,0.266416386816812
ACH-000146,-0.08472790144043113
ACH-000148,0.0471213024152873
ACH-000150,0.15285625217056806
ACH-000152,-0.11510978206600662
ACH-000153,-0.06195856822256411
ACH-000159,0.012125440624565923
ACH-000160,-0.0503657738539144
ACH-000163,-0.003918076003707132
ACH-000167,0.05050634337940159
ACH-000168,0.05257801424230783
ACH-000169,0.10652004231392956
ACH-000178,-0.012712616272599604
ACH-000183,-0.10297007664670174
ACH-000188,0.0845058708848359
ACH-000189,-0.013377397704547293
ACH-000190,0.02500504421851333
ACH-000198,0.04382860503677687
ACH-000203,0.21524520887338905
ACH-000204,0.09034721911900302
ACH-000206,-0.14928007625099626
ACH-000207,-0.019406798385359532
ACH-000208,0.2475503445244723
ACH-000210,-0.16222182583860845
ACH-000211,0.013539769789858616
ACH-000215,0.061969848006660964
ACH-000221,-0.1012830656216186
ACH-000222,0.02002415479188434
ACH-000223,0.033663192885377814
ACH-000226,-0.11178339406476498
ACH-000227,-0.04498374379469317
ACH-000228,-0.08988883078129709
ACH-000231,0.0808202845257569
ACH-000232,-0.11722509111547624
ACH-000233,-0.05405713733407237
ACH-000234,-0.010657818409804716
ACH-000235,-0.002280721766451221
ACH-000237,0.02077375210335998
ACH-000238,0.10586592997989408
ACH-000242,-0.2068939552318572
ACH-000243,0.04861385862005349
ACH-000244,0.01635033598012554
ACH-000246,-0.04872196976642453
ACH-000248,0.09942923260858112
ACH-000250,-0.07893257297421419
ACH-000251,-0.6915224924942687
ACH-000252,0.06094354206634772
ACH-000253,0.04510034226453533
ACH-000255,-0.07533519256696658
ACH-000256,0.13205844938812702
ACH-000257,0.204806347549384
ACH-000258,0.04812387674872188
ACH-000259,0.10822631900931312
ACH-000260,-0.02360752437607552
ACH-000261,-0.04218343463858198
ACH-000262,-0.16780855326468874
ACH-000263,0.12458049237446113
ACH-000264,0.054054925027653335
ACH-000265,0.04067162485669173
ACH-000266,0.040244992979581694
ACH-000272,-0.04051265177352872
ACH-000274,-0.016808999711659948
ACH-000277,0.209052286941388
ACH-000278,0.02502650528684677
ACH-000279,0.06422432487015559
ACH-000280,0.13912243753179432
ACH-000281,0.2667027988194081
ACH-000288,0.055539210989685915
ACH-000291,-0.08833298179354904
ACH-000293,-0.4616153466782827
ACH-000294,-0.01650295234319233
ACH-000295,0.09759927234499843
ACH-000296,0.05518622601591495
ACH-000302,-0.06340948861583758
ACH-000304,-0.018259527738158362
ACH-000307,0.17763023276259032
ACH-000308,-0.038959970435285436
ACH-000310,-0.01739705463650981
ACH-000311,-0.11560397483373396
