,TAS2R50 (259296)
ACH-000004,-0.12582633131648882
ACH-000005,0.16638674546892435
ACH-000007,-0.044878517257801655
ACH-000009,0.058948298658786286
ACH-000011,0.10458403677445703
ACH-000012,0.07208841639531471
ACH-000013,-0.0012720246345418224
ACH-000014,-0.042312735824293485
ACH-000015,-0.06883563575460787
ACH-000017,-0.02678126197299636
ACH-000018,0.052277623842020636
ACH-000019,-0.013332713383540735
ACH-000021,0.0032748649070529798
ACH-000022,0.06922317762841303
ACH-000025,0.016568588315939683
ACH-000028,0.1681673426002224
ACH-000030,0.030081991819639813
ACH-000035,-0.09383205683730428
ACH-000036,-0.014536839669336676
ACH-000037,-0.08677093076214629
ACH-000039,0.035461561251567686
ACH-000040,0.08339917698694772
ACH-000041,0.0622648650896111
ACH-000042,-0.009287736793070971
ACH-000045,-0.02451898745775018
ACH-000047,-0.07118437300205349
ACH-000052,0.2838764428886276
ACH-000053,0.03164381446271629
ACH-000054,0.053589858378046314
ACH-000055,-0.06682923765903323
ACH-000060,0.0034189173896916145
ACH-000067,-0.10523379938135596
ACH-000070,0.0634102656684366
ACH-000075,0.025240673939412712
ACH-000078,-0.07879633624126517
ACH-000082,-0.029938488727322733
ACH-000085,0.1254118790248364
ACH-000086,0.03933976792702722
ACH-000087,0.07674968418164382
ACH-000092,0.1057134055596482
ACH-000095,-0.006085968977247746
ACH-000097,0.08468963388821027
ACH-000098,0.027296770115457846
ACH-000099,0.011941136053325469
ACH-000108,-0.08472250877355206
ACH-000113,0.0759473933342105
ACH-000116,0.06641822048505445
ACH-000118,0.04013193638397615
ACH-000120,0.02944719242950686
ACH-000123,0.04481569870828996
ACH-000127,0.03458036414727105
ACH-000128,-0.12032492253799015
ACH-000132,0.07953881189025545
ACH-000133,0.013134148062376763
ACH-000137,0.02957455661777612
ACH-000138,-0.006275234830621146
ACH-000142,-0.03284033696943767
ACH-000143,-0.07803800560805071
ACH-000146,-0.042229243803846295
ACH-000148,0.0643935610102792
ACH-000150,-0.07333473022810101
ACH-000152,0.12901181213851154
ACH-000153,-0.08285099492411026
ACH-000159,-0.023932863693168462
ACH-000160,-0.11750935566656436
ACH-000163,0.07106776371512599
ACH-000167,-0.0998460229515356
ACH-000168,-0.06166446825530361
ACH-000169,-0.05218523358299329
ACH-000178,0.056578416503867815
ACH-000183,-0.10428385358495113
ACH-000188,-0.008043088726788408
ACH-000189,0.032074004161629345
ACH-000190,0.11411924240185065
ACH-000198,-0.01083984198734392
ACH-000203,-0.2575836281281945
ACH-000204,-0.18210882002286832
ACH-000206,-0.026694781048613902
ACH-000207,0.013410970804947256
ACH-000208,0.17350833949672778
ACH-000210,0.20262403215109406
ACH-000211,0.008311706664478606
ACH-000215,0.030417252465792768
ACH-000221,0.06931859626980691
ACH-000222,-0.10782024852622396
ACH-000223,-0.10695885452650114
ACH-000226,0.03877304683773717
ACH-000227,0.009864044029322831
ACH-000228,-0.0735392929050586
ACH-000231,-0.035523187559675186
ACH-000232,0.06550085135418987
ACH-000233,0.10523044967006714
ACH-000234,-0.10571885801445076
ACH-000235,-0.057199589635364624
ACH-000237,-0.04321451731217765
ACH-000238,0.005879147683912907
ACH-000242,-0.10798256947023242
ACH-000243,0.028044454067904838
ACH-000244,0.041869912374815146
ACH-000246,-0.007684493428272546
ACH-000248,0.14539211782884154
ACH-000250,0.01614352079350723
ACH-000251,-0.0032933915954829213
ACH-000252,-0.1519697118610686
ACH-000253,0.022471054715663224
ACH-000255,0.04237281029072475
ACH-000256,-0.07421170832635024
ACH-000257,0.09091498262531987
ACH-000258,0.028944306723545792
ACH-000259,-0.03806726456322628
ACH-000260,0.05503737106612328
ACH-000261,0.060982049407734114
ACH-000262,-0.004788055442580782
ACH-000263,0.07279332839600834
ACH-000264,-0.014426189779187025
ACH-000265,0.11777942340514065
ACH-000266,-0.08695484250486163
ACH-000272,0.11932423648368565
ACH-000274,-0.12727023316958802
ACH-000277,-0.16479741848405954
ACH-000278,0.08012518019151979
ACH-000279,-0.07366618251212496
ACH-000280,-0.0042982237315006356
ACH-000281,-0.07068510052492677
ACH-000288,-0.06654643702951987
ACH-000291,0.017493005046883708
ACH-000293,-0.09565975417830144
ACH-000294,0.08028989532772927
ACH-000295,-0.22016384899379268
ACH-000296,0.09206692398073343
ACH-000302,-0.002907865633056081
ACH-000304,-0.13090473334594907
