,KIAA0226L (80183)
ACH-000004,-0.07130530222408013
ACH-000005,0.045781421302034685
ACH-000007,-0.30882310627088777
ACH-000009,0.02526119920499207
ACH-000011,-0.0794637534237443
ACH-000012,-0.060640751891047034
ACH-000013,-0.10390889905428216
ACH-000014,-0.08047847704508855
ACH-000015,-0.09787085077356772
ACH-000017,-0.07538722654469766
ACH-000018,-0.2802379354937136
ACH-000019,0.08627945582869155
ACH-000021,-0.06555008979472217
ACH-000022,-0.04861745306553265
ACH-000025,-0.030059213327527614
ACH-000028,-0.10024269971189848
ACH-000030,-0.010544128625094372
ACH-000035,-0.06825085222005457
ACH-000036,0.06640605235248713
ACH-000037,-0.038323167443193765
ACH-000039,0.09729827228748954
ACH-000040,-0.12024320639274275
ACH-000041,-0.2394017585962661
ACH-000042,-0.025203107391135505
ACH-000045,-0.04821023267422362
ACH-000047,-0.05360325268577571
ACH-000052,-0.15332798478875187
ACH-000053,-0.03620793598109953
ACH-000054,-0.09202968722325007
ACH-000055,-0.10519296882131447
ACH-000060,-0.16293600643249895
ACH-000067,-0.2032120616248804
ACH-000070,0.11291420488256955
ACH-000075,-0.09490194256833803
ACH-000078,-0.15559530570002247
ACH-000082,-0.1546521422467247
ACH-000085,-0.1994753339253842
ACH-000086,-0.10354588885236428
ACH-000087,0.0408517692981035
ACH-000092,-0.09685171772017767
ACH-000095,-0.0214867568583603
ACH-000097,0.0005695833586219027
ACH-000098,-0.041978901497101914
ACH-000099,-0.14037295452389786
ACH-000108,0.015743135468982046
ACH-000113,-0.02878044366407043
ACH-000116,-0.05540453108913085
ACH-000118,-0.15458592832613052
ACH-000120,-0.08370009341302655
ACH-000123,-0.05202113856481523
ACH-000127,-0.0006316759977416451
ACH-000128,-0.057591354704496375
ACH-000132,-0.1175544419323664
ACH-000133,-0.03298318162529814
ACH-000137,-0.11734245505516025
ACH-000138,0.05923422066724238
ACH-000142,-0.137214975419713
ACH-000143,-0.012575221098736208
ACH-000146,-0.22594563088897315
ACH-000148,-0.166827586578393
ACH-000150,-0.08950833937058142
ACH-000152,-0.16848092203868115
ACH-000153,0.2308654716791463
ACH-000159,-0.19169800091238776
ACH-000160,0.1396148608996669
ACH-000163,-0.013583168912900585
ACH-000167,0.19345117372349616
ACH-000168,0.16423954492854295
ACH-000169,-0.006925809118851401
ACH-000178,-0.003564169663891325
ACH-000183,0.08021468517712861
ACH-000188,-0.14256156640901166
ACH-000189,-0.09183573179679458
ACH-000190,-0.16867946697347902
ACH-000198,-0.07816987281463314
ACH-000203,0.3182586034940561
ACH-000204,-0.07419323302168514
ACH-000206,-0.044070858025884216
ACH-000207,0.03440645005933824
ACH-000208,0.10402735137178
ACH-000210,-0.19361140202112406
ACH-000211,-0.15064570869932725
ACH-000215,-0.017178293268342696
ACH-000221,0.005458021936752501
ACH-000222,-0.22947935436833866
ACH-000223,-0.08124036908188154
ACH-000226,0.056691639442461625
ACH-000227,0.03366824732797074
ACH-000228,-0.03407701322193316
ACH-000231,-0.059689840925512425
ACH-000232,-0.016367158926961074
ACH-000233,0.02055466410030436
ACH-000234,-0.012372053027628449
ACH-000235,-0.0011012241855700119
ACH-000237,-0.003084478340274341
ACH-000238,-0.17310749225892874
ACH-000242,-0.010258481388945187
ACH-000243,0.002669586595589133
ACH-000244,0.14817518480275335
ACH-000246,-0.09596964383007436
ACH-000248,0.0557784237520705
ACH-000250,-0.04245683557993397
ACH-000251,-0.0941058208323684
ACH-000252,0.10161997018712962
ACH-000253,-0.06802730991900742
ACH-000255,0.013609387886002092
ACH-000256,-0.032269377621160514
ACH-000257,-0.16859351915050785
ACH-000258,0.09907139923317944
ACH-000259,-0.07593174057565584
ACH-000260,-0.1394730380138536
ACH-000261,-0.0014056638239793155
ACH-000262,-0.16644344795295035
ACH-000263,-0.008282430788756718
ACH-000264,-0.016906253223513305
ACH-000265,-0.1602630890563354
ACH-000266,-0.015600624432772619
ACH-000272,-0.034246658057470236
ACH-000274,-0.0324166301524309
ACH-000277,-0.07153352775852423
ACH-000278,0.10176773813040693
ACH-000279,-0.05723931012462246
ACH-000280,0.05845601138500224
ACH-000281,-0.06482922175451097
ACH-000288,-0.0978876054656124
ACH-000291,-0.025359768643409383
ACH-000293,-0.05766664337501486
ACH-000294,0.034480332605055404
ACH-000295,0.1451261181797596
ACH-000296,-0.06081440522663752
ACH-000302,-0.18209559626664146
ACH-000304,-0.07158594280348135
ACH-000307,0.001744355299835858
ACH-000308,-0.005364203961029354
ACH-000310,-0.02607373939794247
ACH-000311,-0.16625681153280286
ACH-000312,-0.07267839887164812
ACH-000315,0.08266178967994682
ACH-000316,0.0596173581101399
ACH-000317,-0.0026323725970680014
ACH-000318,-0.022905030665294517
ACH-000319,0.15007446428619708
ACH-000320,-0.0051285665302578465
ACH-000322,-0.005643381160998684
ACH-000323,0.005636232950648335
ACH-000324,0.034863455555217436
ACH-000329,0.02004019458117656
ACH-000330,0.12290773567676005
ACH-000331,0.0047900066106856785
ACH-000332,-0.03586064713615104
ACH-000334,0.0747550183634893
ACH-000335,0.1365543839651099
ACH-000336,0.1409848077980726
ACH-000337,0.2363498261767633
ACH-000338,-0.455774204375421
ACH-000339,0.02314352445666663
ACH-000341,-0.251144061976822
ACH-000348,-0.1310053778980481
ACH-000350,0.010019258558288491
ACH-000352,0.019306341709222026
ACH-000356,-0.027979860037446142
ACH-000361,0.1238144564989699
ACH-000362,-0.10684257167509316
ACH-000363,0.024876518283350846
ACH-000364,-0.0238388954060188
ACH-000365,-0.09679381135003612
ACH-000366,-0.07873386431073183
ACH-000368,0.00254485332344621
ACH-000374,-0.049594522601068274
ACH-000375,0.0035098985906761165
ACH-000376,0.002207129761362349
ACH-000381,-0.041091621596825126
ACH-000383,-0.07641679931238514
ACH-000387,0.029353175014455644
ACH-000389,-0.17987661232990124
ACH-000390,0.0017959261939667621
ACH-000393,0.0415462813998162
ACH-000395,-0.2173368215108236
ACH-000396,0.03444734571057083
ACH-000397,0.019243177889890974
ACH-000401,-0.013007025797234431
ACH-000402,0.05650744306323459
ACH-000403,-0.05032686968774271
ACH-000404,0.03756951029750904
ACH-000406,-0.04920089053936148
ACH-000407,0.04525895141642212
ACH-000408,-0.008547060167171553
ACH-000410,-0.13500268904978535
ACH-000411,0.006990239755238626
ACH-000414,-0.15087838963675976
ACH-000415,-0.029490674595188424
ACH-000416,-0.10260949854172127
ACH-000420,0.17137588529134887
ACH-000421,-0.04447284487638803
ACH-000424,-0.13430621367037765
ACH-000425,-0.08926381674118211
ACH-000426,0.11860580696918302
ACH-000427,-0.029249818608824862
ACH-000433,-0.029747059648992137
ACH-000435,-0.16193029581917914
ACH-000436,-0.0938652504617106
ACH-000444,-0.10701791179026043
ACH-000445,-0.15652215192373692
ACH-000448,-0.05202822464539564
ACH-000450,-0.048986048723545866
ACH-000452,-0.02089223028664909
ACH-000454,0.050679883098918466
ACH-000458,0.040265279990612114
ACH-000459,-0.023160242840550595
ACH-000460,-0.04095795951324832
ACH-000461,-0.0588873818355417
ACH-000463,-0.06710767989650926
ACH-000464,-0.0459765469214449
ACH-000466,-0.06565957384471448
ACH-000467,-0.03740387399267159
ACH-000468,-0.024677894319322196
ACH-000469,0.02563302986892449
ACH-000470,-0.06894083833393996
ACH-000471,0.07848716723486104
ACH-000472,-0.01035215514174132
ACH-000473,-0.06314265961912263
ACH-000475,-0.04333392717484108
ACH-000476,-0.10171028557800524
ACH-000477,-0.1815348196448215
ACH-000479,-0.07575437637424373
ACH-000480,-0.20402638530967815
ACH-000481,0.03283187954274526
ACH-000483,0.02387266467324461
ACH-000484,-0.016283899353034363
ACH-000485,-0.06817488129229288
ACH-000486,0.03799283988609492
ACH-000487,-0.08838260196578836
ACH-000488,-0.039787246504294375
ACH-000490,-0.005034358795631472
ACH-000491,-0.019435341569567253
ACH-000495,-0.10118369290438836
ACH-000496,-0.1885812981199132
ACH-000499,-0.10345187305975567
ACH-000500,0.26737382768620804
ACH-000502,-0.04970116783283916
ACH-000503,-0.1002850039769014
ACH-000505,-0.05665433285865525
ACH-000507,0.05423892277937011
ACH-000510,-0.0659497225926758
ACH-000511,-0.06630936543818924
ACH-000512,-0.09826630998448917
ACH-000516,-0.05729560747088925
ACH-000517,-0.000732653248528205
ACH-000518,0.11033459586746076
ACH-000520,-0.222496798261898
ACH-000521,-0.09234017096581057
ACH-000522,-0.11026233915141123
ACH-000524,0.003511149799936607
ACH-000527,-0.022244538854664698
ACH-000528,-0.16838665830930502
ACH-000537,-0.0357040528446218
ACH-000541,0.13299631991068747
ACH-000542,0.09400733397589504
ACH-000544,-0.18490446250776035
ACH-000545,-0.11400941557990645
ACH-000547,-0.1373446418266948
ACH-000548,0.003561694918535207
ACH-000549,-0.15599756853581284
ACH-000550,-0.12469839079063567
ACH-000552,-0.029515987509545517
ACH-000556,-0.1368398810502044
ACH-000557,-0.1134825140461764
ACH-000569,0.1552161908760555
ACH-000570,-0.03956814075989818
ACH-000571,-0.03255893092985622
ACH-000573,-0.03683971370181807
ACH-000576,-0.013899319178906593
ACH-000579,-0.012769507557748971
ACH-000580,-0.12104487604339233
ACH-000584,0.00437041910821073
ACH-000585,0.04126222821493788
ACH-000588,-0.06713711058093627
ACH-000589,-0.1407066708489921
ACH-000591,-0.15244547258152888
ACH-000593,-0.014360374843513712
ACH-000600,-0.093823115013851
ACH-000601,-0.002155890386458627
ACH-000605,-0.022410380975939618
ACH-000606,0.04606517660524572
ACH-000608,0.0109855015886614
ACH-000614,-0.007074913444212148
ACH-000616,-0.11247725983143006
ACH-000618,-0.0024280932747701837
ACH-000619,0.017346210456282613
ACH-000620,-0.14332952990177558
ACH-000621,-0.02752169653950433
ACH-000622,0.016941574031123556
ACH-000623,-0.22888782815651595
ACH-000624,-0.04858439546860724
ACH-000627,-0.05310137617978793
ACH-000630,0.046602916142362116
ACH-000631,-0.239455755527034
ACH-000632,-0.008251533348794967
ACH-000633,-0.06659794595125226
ACH-000637,0.02779122750063185
ACH-000638,0.022227135267281428
ACH-000646,-0.06942822855835143
ACH-000647,0.03311768523680796
ACH-000648,-0.06410911641020785
ACH-000649,-0.07140563562858038
ACH-000651,-0.01781000043030775
ACH-000652,-0.05921516058493659
ACH-000653,-0.05771915564321652
ACH-000657,-0.07470310914430893
ACH-000658,-0.02426780749804676
ACH-000661,-0.0619248857053211
ACH-000662,-0.1922517148119396
ACH-000663,-0.19071985133164202
ACH-000665,0.0089644944901485
ACH-000671,-0.13214687679270135
ACH-000672,-0.23843751348488634
ACH-000673,-0.025385836960744
ACH-000676,-0.007893604527078536
ACH-000677,0.007841437247392804
ACH-000681,0.031207755831283237
ACH-000683,-0.050537475978419726
ACH-000684,0.004171243756839003
ACH-000688,0.1294074608325178
ACH-000693,-0.04042144254839489
ACH-000694,0.05973890250767515
ACH-000695,-0.10474138403971904
ACH-000696,0.06514595247279334
ACH-000697,-0.031061163959222832
ACH-000699,-0.1620156966545396
ACH-000701,-0.010048634848659478
ACH-000706,-0.022753511344830956
ACH-000711,0.0414735109407824
ACH-000713,-0.02262442073682408
ACH-000714,0.01050590750762253
ACH-000718,0.06334257648229788
ACH-000720,-0.06349482297067939
ACH-000721,-0.06633988389165556
ACH-000724,0.22246881128340634
ACH-000725,-0.047960668397021816
ACH-000732,0.08630329004414551
ACH-000734,-0.08601024773625036
ACH-000735,-0.0519738104657669
ACH-000736,-0.06953791503309224
ACH-000738,-0.04721672850525973
ACH-000746,-0.2618664927919113
ACH-000747,0.1443492215383875
ACH-000748,-0.011701581877925029
ACH-000753,-0.013353232436949615
ACH-000756,-0.14846713447432225
ACH-000757,0.03089768930596885
ACH-000758,-0.009373534358508405
ACH-000760,0.03782672871220312
ACH-000762,-0.12677507487453252
ACH-000763,0.012853122818188841
ACH-000764,0.05575065916816112
ACH-000765,0.10441319702004033
ACH-000766,-0.03885898568887766
ACH-000767,-0.1623394146755345
ACH-000768,-0.03988686007196355
ACH-000769,0.006907002691762265
ACH-000770,-0.1913895352809876
ACH-000771,-0.096290121224702
ACH-000773,0.0669897694053109
ACH-000776,-0.1380640025103819
ACH-000777,-0.2137541973991675
ACH-000778,-0.1144638542556368
ACH-000781,-0.04387641109760567
ACH-000782,0.02665484337799168
ACH-000783,-0.020102246634053262
ACH-000784,-0.03402093813351939
ACH-000785,-0.13191444071478128
ACH-000787,0.003341716347189977
ACH-000788,-0.03191557926224499
ACH-000791,-0.08844192136957292
ACH-000792,-0.0493990145903626
ACH-000794,-0.06855187248551943
ACH-000796,-0.06985520194206317
ACH-000798,-0.3074895106692345
ACH-000799,0.10680574692845694
ACH-000800,-0.2703077607793269
ACH-000802,0.04963922969232551
ACH-000804,0.016983568681616226
ACH-000805,-0.12978772027049468
ACH-000809,-0.055927253789800006
ACH-000810,-0.1953854572170905
ACH-000811,-0.07564322316101478
ACH-000817,-0.028291246936039183
ACH-000819,-0.007792969113557056
ACH-000820,-0.039405331619697635
ACH-000821,0.037513830490349336
ACH-000822,-0.002309728463871825
ACH-000823,-0.0345920336492871
ACH-000824,0.036718904018104064
ACH-000827,0.01740772688453505
ACH-000829,-0.07215110662994775
ACH-000831,-0.06468689754269719
ACH-000832,-0.05499434428344545
ACH-000833,0.03353465997513908
ACH-000834,-0.02739958292246325
ACH-000835,-0.07026386110891547
ACH-000836,-0.002756797869123277
ACH-000837,-0.013657979631147224
ACH-000838,0.17323658836485095
ACH-000839,-0.24835200246171166
ACH-000840,0.014176537122870585
ACH-000841,-0.05908591580909961
ACH-000843,-0.06670788679459612
ACH-000846,0.014935544624990575
ACH-000847,-0.026733440774393654
ACH-000848,0.121295934816461
ACH-000849,-0.2888966622834357
ACH-000851,-0.009067883603147395
ACH-000855,-0.09657111611971997
ACH-000856,-0.034287706390739886
ACH-000858,-0.2957150668656248
ACH-000859,0.07888773859278547
ACH-000861,0.0015677156735217136
ACH-000862,-0.1153382339709194
ACH-000865,-0.06533729837724986
ACH-000866,-0.04222704933442152
ACH-000867,-0.036130118292049165
ACH-000869,-0.021743164951678138
ACH-000872,-0.04135184067737725
ACH-000873,-0.04795759688631605
ACH-000876,-0.07360339000579988
ACH-000878,-0.031394011090654525
ACH-000880,-0.09781240106197843
ACH-000881,-0.011571985679132884
ACH-000882,-0.15805379151450274
ACH-000884,-0.09697366402316338
ACH-000885,0.05219618615271834
ACH-000887,-0.023766028274102614
ACH-000889,0.05407312978072527
ACH-000896,0.09276436286233801
ACH-000898,-0.026588399077307902
ACH-000900,-0.00207561864952307
ACH-000901,-0.03926383900371511
ACH-000905,-0.14991931786873125
ACH-000906,0.03964388920422741
ACH-000907,-0.06057718263365256
ACH-000910,-0.04022516281625254
ACH-000911,-0.035072428245542145
ACH-000912,0.0016813165601217376
ACH-000913,0.023617990575085287
ACH-000915,-0.04924835639330777
ACH-000916,-0.2569491624169023
ACH-000917,-0.032059990189986384
ACH-000920,-0.4043151611511791
ACH-000921,0.01535131913338065
ACH-000924,-0.008262321105031759
ACH-000926,-0.017916327082431852
ACH-000928,-0.06189262888388436
ACH-000929,-0.1296759230594502
ACH-000932,-0.1352200564767741
ACH-000935,-0.04458783652577695
ACH-000936,-0.014544392171577922
ACH-000937,-0.05959082797849365
ACH-000938,-0.01332681630808737
ACH-000939,-0.013372558396609023
ACH-000941,0.10797800635816844
ACH-000943,-0.06759880878216823
ACH-000946,-0.03882344722489692
ACH-000947,-0.029455336061765605
ACH-000948,-0.021783734909337632
ACH-000950,-0.16558846224255028
ACH-000953,-0.1303608590045705
ACH-000954,0.3128988587857167
ACH-000957,0.012594651803396379
ACH-000958,-0.06536030211798873
ACH-000960,-0.002879935153279352
ACH-000963,-0.39753394502310985
ACH-000968,0.01542489552751317
ACH-000969,0.06563173258392854
ACH-000972,-0.042219711903334366
ACH-000973,-0.14325590668050367
ACH-000974,-0.10015970705381506
ACH-000978,-0.09733275080767624
ACH-000984,-0.003889092894342518
ACH-000986,0.039753797396297516
ACH-000988,-0.08254386597311747
ACH-000993,-0.06879126248827698
ACH-000994,-0.09684099201677712
ACH-000996,-0.05152965264123542
ACH-001001,0.026494250287101697
ACH-001020,0.16474417397029692
ACH-001028,0.030347697014543325
ACH-001031,-0.02212865234112756
ACH-001038,-0.13828288005228115
ACH-001048,-0.03827869599003335
ACH-001050,-0.1063491531087873
ACH-001053,0.015137492056240463
ACH-001054,-0.12193458088387342
ACH-001061,-0.050646446453299535
ACH-001067,-0.019982381007631948
ACH-001075,-0.08868907029457321
ACH-001096,-0.028250699965104924
ACH-001111,0.1328894741953987
ACH-001119,0.2425618884244935
ACH-001128,-0.3100313836642854
ACH-001134,-0.1102101758902008
ACH-001151,-0.00965631433081811
ACH-001163,-0.07734396789809465
ACH-001164,-0.016315463850341945
ACH-001183,-0.0420288049629988
ACH-001192,-0.21964077851582006
ACH-001193,-0.21794353106799985
ACH-001196,0.08007187838782061
ACH-001197,-0.1727969238124623
ACH-001205,-0.165080485699129
ACH-001211,-0.35241851549394826
ACH-001212,-0.13568813413830275
ACH-001228,-0.07131484213260565
ACH-001232,0.04739814700921624
ACH-001239,-0.060323253815436136
ACH-001270,-0.3033033513947378
ACH-001274,0.011429270515243662
ACH-001275,-0.07478262698080175
ACH-001277,-0.19048667096471367
ACH-001278,0.047581083977766066
ACH-001280,-0.00969560035451368
ACH-001283,-0.09640498110726968
ACH-001289,-0.10026239131672604
ACH-001300,-0.09042640663365267
ACH-001301,-0.07050309682341724
ACH-001302,-0.06579680110605228
ACH-001306,-0.0916691583330963
ACH-001318,0.04577874697912078
ACH-001322,-0.033311540661793995
ACH-001328,0.011966042224462988
ACH-001332,-0.3002770993543599
ACH-001336,-0.04761760154076148
ACH-001346,-0.11060687193812477
ACH-001353,-0.0068964041725337
ACH-001354,0.12738190276044434
ACH-001367,-0.21181613170583635
ACH-001368,-0.05997695753567575
ACH-001374,-0.29375260181775764
ACH-001377,-0.0005815307465241265
ACH-001380,-0.2294161451880661
ACH-001391,-0.09574872046654202
ACH-001408,0.09073892731202174
ACH-001430,0.09375268990089007
ACH-001431,-0.17512641680564467
ACH-001450,-0.07353472949815598
ACH-001496,-0.0001409273808450911
ACH-001500,-0.0604298279670857
ACH-001523,-0.02377140963534768
ACH-001532,-0.06827965767997843
ACH-001550,0.015431561723005213
ACH-001552,0.10984253721347847
ACH-001554,-0.10380760591314712
ACH-001654,-0.08418476442326543
ACH-001735,0.019605360764427315
ACH-001736,0.012222453754187035
ACH-001737,-0.13257707522402892
ACH-001740,-0.09876163705857297
ACH-001745,-0.19199508913071514
ACH-001765,-0.1676070707187108
