,CLK1 (1195)
ACH-000318,-0.1478089792448892
ACH-000319,0.004384006186914262
ACH-000320,-0.06895663989881935
ACH-000322,-0.3127239063768923
ACH-000323,-0.10163185541571036
ACH-000324,-0.1702187664425359
ACH-000329,-0.2367886979850292
ACH-000330,-0.0873366618226408
ACH-000331,-0.2355056703147524
ACH-000332,-0.191607385161714
ACH-000334,-0.1663210305877316
ACH-000335,-0.15756075636809386
ACH-000336,-0.3027610178825382
ACH-000337,-0.28759919704958004
ACH-000338,-0.6898084838653216
ACH-000339,-0.12954171313473434
ACH-000341,-0.12080681116210555
ACH-000348,-0.08299742512510258
ACH-000350,-0.0641794229279646
ACH-000352,-0.05734729396842715
ACH-000356,0.1486836949951982
ACH-000361,-0.12799352838067138
ACH-000362,-0.1979626576546376
ACH-000363,-0.1973400290262622
ACH-000364,-0.1681196672724761
ACH-000365,-0.1249670581509616
ACH-000366,-0.0872405733858317
ACH-000368,0.003797428012655095
ACH-000374,-0.15146872004664486
ACH-000375,-0.13532460704272745
ACH-000376,-0.023921477963614782
ACH-000381,0.02650140604727546
ACH-000383,-0.16545725037062373
ACH-000387,-0.15185261403825492
ACH-000389,-0.15139133395305476
ACH-000390,-0.20523376124435472
ACH-000393,-0.1006230498348069
ACH-000395,-0.12133371747481242
ACH-000396,-0.429185969582835
ACH-000397,-0.1694793559035853
ACH-000401,-0.12881152896866585
ACH-000402,-0.2963080983854959
ACH-000403,-0.14342118022026065
ACH-000404,0.03043097770413185
ACH-000406,-0.08523133972454595
ACH-000407,-0.08670544942959417
ACH-000408,-0.019350465135658242
ACH-000410,-0.11626176352024112
ACH-000411,-0.10327913487092227
ACH-000414,-0.11531326327637678
ACH-000415,-0.19195101436598427
ACH-000416,-0.1795947770380329
ACH-000420,-0.13558590595500974
ACH-000421,-0.04933471421295053
ACH-000424,-0.15269760145978226
ACH-000425,-0.1527180823978028
ACH-000426,-0.04205013292717981
ACH-000427,-0.24008831209743395
ACH-000433,-0.2908355955788933
ACH-000435,-0.1441187871074556
ACH-000436,-0.12173062619179735
ACH-000444,-0.05945731880931915
ACH-000445,0.08693799829869199
ACH-000448,-0.2193866729848346
ACH-000450,0.06806749501151413
ACH-000452,-0.1129008056687292
ACH-000454,-0.04107499914844023
ACH-000458,-0.14309626820337612
ACH-000459,0.009024678315139196
ACH-000460,0.040579301905711414
ACH-000461,-0.12615436969994134
ACH-000463,-0.15124824791229688
ACH-000464,-0.17913336551276526
ACH-000466,-0.03765426721311962
ACH-000467,-0.1754063828401189
ACH-000468,-0.2551994331240424
ACH-000469,-0.0016919812756207384
ACH-000470,0.021821516017712282
ACH-000471,-0.2504546955434856
ACH-000472,-0.13053304954491773
ACH-000473,-0.0006207406025078699
ACH-000475,-0.14770297810719552
ACH-000476,-0.010473971089663973
ACH-000477,-0.0013498979939034744
ACH-000479,-0.2269080823224666
ACH-000480,-0.04654512979569548
ACH-000481,-0.1360190547205202
ACH-000483,-0.11623807208857398
ACH-000484,-0.15916518161810664
ACH-000485,-0.28048507299366965
ACH-000486,-0.06345181064298658
ACH-000487,-0.20591629602066494
ACH-000488,0.015768825266785826
ACH-000490,-0.024844007725179
ACH-000491,-0.2328593839192249
ACH-000495,-0.050762739730835185
ACH-000496,-0.16176040456112006
ACH-000499,-0.024851718972750254
ACH-000500,0.4615327217094389
ACH-000502,0.04368871458915477
ACH-000503,-0.12697865116638032
ACH-000505,-0.10753864317007857
ACH-000507,-0.24190509159030074
ACH-000510,-0.18428836238030266
ACH-000511,-0.0893357488182944
ACH-000512,-0.10682563368905848
ACH-000516,-0.052645741230670375
ACH-000517,-0.21356146317715446
ACH-000518,-0.21254661177849896
ACH-000520,-0.12741798839891388
ACH-000521,-0.2717149646252333
ACH-000522,-0.21996805155404056
ACH-000524,-0.08093459198038405
ACH-000527,-0.00935665655648461
ACH-000528,-0.0023083575348794784
ACH-000537,-0.10557057870015968
ACH-000541,-0.07994633679541448
ACH-000542,-0.19836945600582734
ACH-000544,-0.00746852447827147
ACH-000545,-0.2363921708245249
ACH-000547,-0.1621927505476108
ACH-000548,-0.10491925645112014
ACH-000549,0.00204961845326966
ACH-000550,-0.28192557830892795
ACH-000552,-0.13867695706647634
ACH-000556,-0.1399479728842304
ACH-000557,-0.1857537108185686
ACH-000569,-0.0494143297867915
ACH-000570,-0.14558837911656067
ACH-000571,-0.043279495885480385
ACH-000573,-0.16770550262168635
ACH-000576,-0.12584870499707915
ACH-000579,-0.09129262132816338
ACH-000580,-0.152563754993934
ACH-000584,-0.07887583299965398
ACH-000585,-0.16764789686658765
ACH-000588,-0.0589538241331526
ACH-000589,0.009826562278131641
ACH-000591,-0.0031554903571846863
ACH-000593,-0.15433638646630835
ACH-000600,-0.08442190357522024
ACH-000601,-0.14213981828167355
ACH-000605,-0.06720952660464913
ACH-000606,-0.15117494536075882
ACH-000608,-0.1868870618970289
ACH-000614,-0.13461922224291695
ACH-000616,-0.18650782051188972
ACH-000618,0.008674140364841544
ACH-000619,-0.10895084353269524
ACH-000620,-0.07286096681054118
ACH-000621,-0.08637895854155732
ACH-000622,-0.30991076790941363
ACH-000623,-0.19712077557584268
ACH-000624,-0.10847866814240048
ACH-000627,-0.09403569163523456
ACH-000630,-0.13981306183686212
ACH-000631,-0.20291854882944216
ACH-000632,-0.2660895535841481
ACH-000633,-0.22379215105376832
ACH-000637,-0.07034237428938826
ACH-000638,-0.03448297670959787
ACH-000646,0.12113871863826635
ACH-000647,-0.045392067286904265
ACH-000648,-0.1509592458055362
ACH-000649,-0.16063410638251907
ACH-000651,-0.04967066200779485
ACH-000652,-0.1146102690624428
ACH-000653,-0.2549212215016299
ACH-000657,-0.05594960409577278
ACH-000658,-0.1368315182584911
ACH-000661,0.10694267960740053
ACH-000662,0.19402876851223785
ACH-000663,-0.2603722002186549
ACH-000665,-0.1952995720811675
ACH-000671,-0.2054581317078395
ACH-000672,0.24853409173859325
ACH-000673,-0.3648086121572705
ACH-000676,-0.0329518145198017
ACH-000677,-0.07594909570700366
ACH-000681,-0.20082778788029326
ACH-000683,-0.060007815881978926
ACH-000684,-0.2533230865981357
ACH-000688,-0.30046978785387896
ACH-000693,-0.02398378329753214
ACH-000694,-0.1107515175037502
ACH-000695,-0.10006758408251784
ACH-000696,-0.14443510611810428
ACH-000697,-0.15151374891180613
ACH-000699,-0.12469250424354444
ACH-000701,-0.10010886946835047
ACH-000706,-0.10900633486752094
ACH-000711,-0.19421045530535494
ACH-000713,-0.11699268706619298
ACH-000714,-0.2043034043910801
ACH-000718,-0.05068008150247957
ACH-000720,-0.10070965013044388
ACH-000721,-0.2848180365189373
ACH-000724,-0.0780075112290962
ACH-000725,-0.01205644252045477
ACH-000732,0.03212513837972307
ACH-000734,-0.09018337155804937
ACH-000735,-0.07511795482696794
ACH-000736,-0.2868538309626981
ACH-000738,-0.0012824782615734214
ACH-000746,-0.17395030236050982
ACH-000747,-0.04004509841404244
ACH-000748,-0.1009256273152288
ACH-000753,-0.1579794246828771
ACH-000756,-0.15629583124303073
ACH-000757,-0.04822581984993158
ACH-000758,-0.08456259513401904
ACH-000760,-0.0516637975083085
ACH-000762,-0.049306238209765166
ACH-000763,-0.1610793686687799
ACH-000764,-0.04129585102960446
ACH-000765,-0.07400912229328546
ACH-000766,-0.15278948448396346
ACH-000767,-0.11135525331839796
ACH-000768,-0.07783550229605142
ACH-000769,-0.1682195868893645
ACH-000770,-0.09801524238097198
ACH-000771,-0.08791022224061801
ACH-000773,-0.004312847954979496
ACH-000776,-0.09219899385031828
ACH-000777,-0.05009961006754168
ACH-000778,-0.22896999183541986
ACH-000781,-0.006382343980304063
ACH-000782,-0.09418728474137683
ACH-000783,-0.07611336149230702
ACH-000784,-0.0796619879898625
ACH-000785,-0.10692210805253267
ACH-000787,-0.04541611799544305
ACH-000788,-0.0386784190949326
ACH-000791,-0.0989693522619166
ACH-000792,0.061232977670208674
ACH-000794,0.00585856423433613
ACH-000796,-0.213371005028492
ACH-000798,-0.2777835802095198
ACH-000799,-0.35194068466762896
ACH-000800,-0.028663698475904918
ACH-000802,-0.1461802386149811
ACH-000804,-0.23477520807803914
ACH-000805,-0.2283390110844637
ACH-000809,-0.07576743050009419
ACH-000810,-0.3545629802713621
ACH-000811,-0.15321584904583396
ACH-000817,-0.26056365379864976
ACH-000819,-0.1643880035568241
ACH-000820,-0.03518000090419927
ACH-000821,-0.08437741240983045
ACH-000822,-0.1194575649000105
ACH-000823,-0.07987873486686736
ACH-000824,-0.06957944035753723
ACH-000827,0.08506696905345344
ACH-000829,-0.1645044028062488
ACH-000831,-0.15700483013241084
ACH-000832,-0.029660880519737327
ACH-000833,-0.08479523981631126
ACH-000834,-0.09243949932006804
ACH-000835,-0.143487931101304
ACH-000836,-0.16953373629397447
ACH-000837,-0.10041789583481238
ACH-000838,-0.03309045865855225
ACH-000839,-0.10385692041726634
ACH-000840,0.12662852745575987
ACH-000841,-0.19123836407155784
ACH-000843,-0.09444225976363543
ACH-000846,-0.04515013997888472
ACH-000847,0.0293393983282372
ACH-000848,-0.03455853516600748
ACH-000849,-0.11913186765849508
ACH-000851,-0.07149927341179421
ACH-000855,-0.2435033116274733
ACH-000856,-0.024379724356709296
ACH-000858,-0.11517610371282035
ACH-000859,-0.12614676180442524
ACH-000861,-0.15255609962129896
ACH-000862,-0.058593241718874825
ACH-000865,-0.1450100215599387
ACH-000866,-0.12196848566394275
ACH-000867,-0.13930286753400115
ACH-000869,-0.011851880886376587
ACH-000872,-0.1128027464537588
ACH-000873,0.02669764908964149
ACH-000876,-0.07366247513875207
ACH-000878,-0.04626624202432203
ACH-000880,-0.0753101340999958
ACH-000881,-0.04653659797330492
ACH-000882,0.005304510756216089
ACH-000884,-0.10793179303404797
ACH-000885,-0.04919922772248457
ACH-000887,-0.03979943173927139
ACH-000889,-0.15613337798078186
ACH-000896,-0.0448225188718956
ACH-000898,-0.07567141458655335
ACH-000900,-0.25050062920759153
ACH-000901,-0.2687165439937348
ACH-000905,-0.09333519125350387
ACH-000906,-0.10121296453861699
ACH-000907,-0.22567783861123186
ACH-000910,-0.19320226409322525
ACH-000911,-0.1819362369792092
ACH-000912,-0.2561945908934777
ACH-000913,-0.09012912462001244
ACH-000915,-0.09687400638745196
ACH-000916,0.21615231263247756
ACH-000917,-0.08317530832063179
ACH-000920,-0.13290000783453226
ACH-000921,-0.053820219717182836
ACH-000924,-0.11150923437839792
ACH-000926,-0.1939758214084152
ACH-000928,-0.04624380903662592
ACH-000929,-0.0724891615018689
ACH-000932,-0.2005987287627784
ACH-000935,-0.1354323258104076
ACH-000936,0.010918583272705146
ACH-000937,-0.10174757798611504
ACH-000938,-0.004140666396103454
ACH-000939,-0.07117294562051572
ACH-000941,-0.0327612829474811
ACH-000943,-0.11409695514347885
ACH-000946,-0.07559263552198278
ACH-000947,-0.047441952847176526
ACH-000948,0.0007341754996139178
ACH-000950,0.10553037404285408
ACH-000953,-0.15113182984696566
ACH-000954,-0.24742874207836796
ACH-000957,0.07734619052880752
ACH-000958,-0.2245768584503586
ACH-000960,-0.05732053861829318
ACH-000963,-0.12016010480184584
ACH-000968,-0.11222874160667116
ACH-000969,-0.1047428784582855
ACH-000972,-0.021301625741644792
ACH-000973,-0.13663253757943164
ACH-000974,-0.1351664322784031
ACH-000978,-0.1519228275135991
ACH-000984,-0.12980736963392833
ACH-000986,-0.14990554558714342
ACH-000988,-0.12411231168416832
ACH-000993,-0.08936552043104347
ACH-000994,-0.08925675883204917
ACH-000996,-0.3696259478622939
ACH-001001,-0.2048841151148721
ACH-001020,-0.18499522743183314
ACH-001028,-0.1494418257040886
ACH-001031,-0.06464488767077213
ACH-001038,-0.18006409850147612
ACH-001048,-0.07393403720058048
ACH-001050,-0.0873919857598733
ACH-001053,-0.2345967051790225
ACH-001054,-0.061896001467917634
ACH-001061,-0.22664743528925474
ACH-001067,-0.0566720609651198
ACH-001075,-0.021194527028344103
ACH-001096,-0.0649144133729181
ACH-001111,-0.15629807144408886
ACH-001119,-0.14924117735611728
ACH-001128,-0.26037865585326303
ACH-001134,-0.1791561062855943
ACH-001151,-0.09623672670554297
ACH-001163,-0.10176308912457728
ACH-001164,-0.06153048460220725
ACH-001183,-0.09389140675480932
ACH-001192,-0.14289219325754784
ACH-001193,-0.08008597903892335
ACH-001196,-0.1910523778030626
ACH-001197,-0.2427081860682493
ACH-001205,-0.2655410609410435
ACH-001211,0.1377871497349956
ACH-001212,-0.015859381823853838
ACH-001228,-0.0995151779913749
ACH-001232,-0.3021545293215497
ACH-001239,-0.13861166460079716
ACH-001270,0.01648857271617191
ACH-001274,-0.0653466876952925
ACH-001275,-0.08901568258101114
ACH-001277,-0.12425911567679472
ACH-001278,-0.07186173480940923
ACH-001280,-0.1238595080234358
ACH-001283,-0.02591051297666272
ACH-001289,-0.054749824535634914
ACH-001300,-0.2515182267560919
ACH-001301,-0.08145601028577254
ACH-001302,0.19175632025864134
ACH-001306,-0.10410473046262204
ACH-001318,0.013955761205918123
ACH-001322,-0.13843148842386147
ACH-001328,-0.03437223952915998
ACH-001332,-0.06381951185088643
ACH-001336,0.05047547924695667
ACH-001346,-0.06757111312505998
ACH-001353,-0.022310039637376763
ACH-001354,-0.16812587207103427
ACH-001367,-0.32883556802750136
ACH-001368,-0.1692805874304056
ACH-001374,-0.3262171737624552
ACH-001377,-0.03594418926425719
ACH-001380,-0.12224959816282815
ACH-001391,-0.21748946104249076
ACH-001408,-0.12195392949289433
ACH-001430,-0.1311838105235562
ACH-001431,-0.04707101093446101
ACH-001450,-0.15167602720418105
ACH-001496,-0.04776417062477115
ACH-001500,-0.14366733319198666
ACH-001523,-0.096518744087457
ACH-001532,-0.05503767418038941
ACH-001550,-0.15770928475243287
ACH-001552,-0.032174910139975615
ACH-001554,-0.2244717804051505
ACH-001654,-0.04576985429475254
ACH-001735,-0.16691900655588374
ACH-001736,-0.08013327336871771
ACH-001737,0.05082377747280115
ACH-001740,-0.08128337690538
ACH-001745,-0.12223957152683748
ACH-001765,-0.19046525483329974
