,XCL1 (6375)
ACH-000463,-0.005090426468566267
ACH-000464,-0.03393280562627503
ACH-000466,0.042820348041201384
ACH-000467,-0.06652019749982294
ACH-000468,0.04910968807168758
ACH-000469,-0.0490436568193424
ACH-000470,0.002301610702964359
ACH-000471,0.04265402911874827
ACH-000472,-0.11081593773332313
ACH-000473,-0.08411232988155681
ACH-000475,-0.1070086089028524
ACH-000476,-0.1488385569325441
ACH-000477,-0.03632069107424536
ACH-000479,-0.4780640993653276
ACH-000480,-0.24068248614294835
ACH-000481,-0.09908069068621976
ACH-000483,-0.048916389282336985
ACH-000484,-0.19481531364615087
ACH-000485,0.06621658369507895
ACH-000486,-0.0967046875762118
ACH-000487,-0.059643600850046274
ACH-000488,-0.03782196437380527
ACH-000490,-0.04380659777729873
ACH-000491,-0.07181121129531601
ACH-000495,-0.10211987682414894
ACH-000496,0.03706257818753493
ACH-000499,0.04008893273975124
ACH-000500,-0.16945974812841982
ACH-000502,-0.12858324142501334
ACH-000503,-0.11429110868108995
ACH-000505,-0.017563656508786038
ACH-000507,-0.2651436746029421
ACH-000510,-0.05502574376528368
ACH-000511,0.0026189766351757803
ACH-000512,0.07712296072714818
ACH-000516,-0.17927469943141533
ACH-000517,-0.13256378800195526
ACH-000518,-0.07195904846669424
ACH-000520,0.0364738389147382
ACH-000521,0.05060568222848008
ACH-000522,-0.031963170948942424
ACH-000524,-0.07932355747427193
ACH-000527,-0.07862901318824038
ACH-000528,-0.13383545333116467
ACH-000537,-0.07019824296199381
ACH-000541,-0.31814487313368456
ACH-000542,0.0381208356026192
ACH-000544,-0.0885265061475025
ACH-000545,0.10848641525814036
ACH-000547,-0.07491969464170914
ACH-000548,-0.202736479638626
ACH-000549,-0.1137862509309628
ACH-000550,-0.12444013010717088
ACH-000552,-0.036593015315974683
ACH-000556,-0.2289700640343039
ACH-000557,-0.1522679652506519
ACH-000569,0.0074690102349279155
ACH-000570,0.05378201190263159
ACH-000571,0.031205262973767377
ACH-000573,0.13685487053195278
ACH-000576,-0.0020457638584698017
ACH-000579,0.016600108867224503
ACH-000580,-0.08751838621087121
ACH-000584,-0.012764539291706107
ACH-000585,-0.048238066160711794
ACH-000588,-0.21476467651003714
ACH-000589,-0.08620172327178792
ACH-000591,0.04042660307336369
ACH-000593,-0.06295408105214183
ACH-000600,-0.12089950415587948
ACH-000601,-0.14101397114703812
ACH-000605,-0.032088679349788984
ACH-000606,-0.10181106756148577
ACH-000608,-0.08248387773218772
ACH-000614,0.15049860522908626
ACH-000616,-0.26617699888156704
ACH-000618,-0.047128740523362314
ACH-000619,-0.0913248075164878
ACH-000620,-0.09291640990785356
ACH-000621,0.013690218747869331
ACH-000622,-0.2358156943840189
ACH-000623,0.002077344910577191
ACH-000624,-0.15750651695896545
ACH-000627,0.039284918649510066
ACH-000630,-0.15051700510594848
ACH-000631,0.07025989479658028
ACH-000632,0.06365260221758101
ACH-000633,-0.08457111459368373
ACH-000637,-0.1541641278647403
ACH-000638,-0.05640256349451485
ACH-000646,-0.0591572835180306
ACH-000647,-0.07085222138899659
ACH-000648,-0.1170200285085006
ACH-000649,-0.05230216522805827
ACH-000651,0.05674398208713963
ACH-000652,-0.08917764640152605
ACH-000653,-0.21178358827402724
ACH-000657,0.08335939945200191
ACH-000658,-0.4150888544807134
ACH-000661,-0.15908927493648786
ACH-000662,0.0888985607466295
ACH-000663,-0.08773412641541367
ACH-000665,-0.027326475039914727
ACH-000671,0.007513864187126886
ACH-000672,-0.01975265171495546
ACH-000673,-0.14594664585899575
ACH-000676,-0.11146985932871617
ACH-000677,-0.049987607570099415
ACH-000681,0.046393471743648905
ACH-000683,-0.3857698925097344
ACH-000684,-0.07386804149153571
ACH-000688,0.09244458459752272
ACH-000693,-0.1459444752236253
ACH-000694,-0.18468836666218055
ACH-000695,-0.16209314338819866
ACH-000696,-0.051718186228548416
ACH-000697,-0.16297617933786238
ACH-000699,-0.002755714425711821
ACH-000701,-0.1582901806238392
ACH-000706,-0.08674010827563156
ACH-000711,0.08203453380076509
ACH-000713,-0.08202763052097099
ACH-000714,-0.18212521678485716
ACH-000718,-0.0020915555647321284
ACH-000720,-0.01290928696575356
ACH-000721,-0.08183628615111234
ACH-000724,-0.16672958289047912
ACH-000725,-0.2024465918548129
ACH-000732,-0.08622741424706314
ACH-000734,-0.19438503216480665
ACH-000735,-0.026149148040997043
ACH-000736,-0.06427488544694868
ACH-000738,-0.03842543149857393
ACH-000746,-0.2149438287171468
ACH-000747,0.07413628684019767
ACH-000748,0.0922415502990974
ACH-000753,-0.14335425456520107
ACH-000756,-0.0220440971215728
ACH-000757,0.03226587964607554
ACH-000758,-0.18336966233349386
ACH-000760,-0.02034685020223944
ACH-000762,-0.14669317947209304
ACH-000763,-0.03931567849468075
ACH-000764,0.016894323375651603
ACH-000765,0.029699896577148013
ACH-000766,0.03582971369299985
ACH-000767,-0.08265399415628827
ACH-000768,-0.034644553617845415
ACH-000769,0.0205433926290808
ACH-000770,-0.3237055173656839
ACH-000771,0.027443519155511336
ACH-000773,-0.21455104444535208
ACH-000776,-0.09014614858730742
ACH-000777,-0.0317362262785844
ACH-000778,0.04483496447593243
ACH-000781,-0.09744006986164434
ACH-000782,0.08069210033799784
ACH-000783,0.011502687391453057
ACH-000784,-0.004063936158488991
ACH-000785,-0.13877388752299846
ACH-000787,-0.09147012855806276
ACH-000788,-0.0815680285337121
ACH-000791,-0.1315677483543974
ACH-000792,-0.017746479273454678
ACH-000794,0.020100447662378416
ACH-000796,0.023035063730563056
ACH-000798,-0.2659794950470273
ACH-000799,0.06389627576475164
ACH-000800,-0.12695901614424535
ACH-000802,-0.024803830777386304
ACH-000804,-0.17152778421532627
ACH-000805,0.11418718613850085
ACH-000809,-0.20723566384057426
ACH-000810,0.06115262613226177
ACH-000811,-0.14491989634582486
ACH-000817,0.13269548749265905
ACH-000819,0.017700099223724817
ACH-000820,-0.019538955217977088
ACH-000821,-0.06612570090633207
ACH-000822,-0.11322870932178047
ACH-000823,-0.0580014754327325
ACH-000824,-0.042871607935050834
ACH-000827,-0.004718211210943634
ACH-000829,0.11754088475593505
ACH-000831,0.09053961305029694
ACH-000832,0.03280057047698886
ACH-000833,-0.08613409766229349
ACH-000834,-0.1523707439066383
ACH-000835,0.12578808984074996
ACH-000836,-0.020347266588083848
ACH-000837,0.02241619231049946
ACH-000838,-0.13743110213493598
ACH-000839,0.027788820776633857
ACH-000840,0.08636361924830474
ACH-000841,0.0006598022877078173
ACH-000843,0.0269089494749376
ACH-000846,-0.012700079017650604
ACH-000847,0.04582977386516236
ACH-000848,-0.020488101981613785
ACH-000849,0.1082704789845268
ACH-000851,-0.24289623709561256
ACH-000855,-0.2153879533577186
ACH-000856,-0.03543415806301766
ACH-000858,0.07768260663749117
ACH-000859,-0.06612995397965632
ACH-000861,0.055540177068054135
ACH-000862,-0.11534583063879394
ACH-000865,-0.0336507105027714
ACH-000866,-0.022619124388985504
ACH-000867,-0.10399963136742904
ACH-000869,-0.08781643524219522
ACH-000872,0.06383055577340631
ACH-000873,-0.2445727229380819
ACH-000876,-0.07349042855266594
ACH-000878,0.2299578026934291
ACH-000880,-0.15349028764763148
ACH-000881,-0.08358516581520739
ACH-000882,-0.029549465098630563
ACH-000884,0.015650307729161546
ACH-000885,-0.11621593795702095
ACH-000887,0.002363986554233932
ACH-000889,-0.313636480568144
ACH-000896,-0.03640482168738661
ACH-000898,-0.1677437951937777
ACH-000900,0.07514390727382171
ACH-000901,0.02001958610146089
ACH-000905,-0.08186205949325663
ACH-000906,0.030049261370413614
ACH-000907,0.019375792320019142
ACH-000910,-0.020864954944129637
ACH-000911,-0.15636509880932886
ACH-000912,-0.07283356787111088
ACH-000913,0.034221647070221475
ACH-000915,-0.029706072724279338
ACH-000916,-0.09710472607497027
ACH-000917,0.015882794554299237
ACH-000920,-0.04555849108195439
ACH-000921,-0.1175805976844592
ACH-000924,-0.02431851730299216
ACH-000926,-0.2834541307448465
ACH-000928,-0.1149350526997788
ACH-000929,0.15462619013646858
ACH-000932,-0.1569371138601998
ACH-000935,-0.1136495551136767
ACH-000936,-0.1485947708851345
ACH-000937,0.02225103929334516
ACH-000938,-0.08182199103784599
ACH-000939,0.06795877088823486
ACH-000941,-0.10432597338094488
ACH-000943,0.025335939489573345
ACH-000946,0.01974125511303266
ACH-000947,-0.11741093119416406
ACH-000948,0.08605508935025707
ACH-000950,-0.020654139425702597
ACH-000953,0.04266330355138783
ACH-000954,-0.17304649871390174
ACH-000957,0.03896419667186712
ACH-000958,-0.01618633552218269
ACH-000960,-0.030779679819382764
ACH-000963,-0.3640082485363942
ACH-000968,0.0490591803742711
ACH-000969,0.04942600027870845
ACH-000972,0.06990869278142277
ACH-000973,-0.1811854010512756
ACH-000974,-0.05440025212111524
ACH-000978,-0.03768767432982801
ACH-000984,-0.1872631817142929
ACH-000986,-0.03999385936390834
ACH-000988,0.07325163750286343
ACH-000993,-0.20240849454766613
ACH-000994,-0.24994664991822926
ACH-000996,0.008955747390516815
ACH-001001,-0.1256631176043847
ACH-001020,0.0022360209436983747
ACH-001028,-0.2025760698119892
ACH-001031,0.043840396147675216
ACH-001038,-0.0562560248014019
ACH-001048,-0.022091008318623557
ACH-001050,0.09626534928397676
ACH-001053,-0.2039425158316696
ACH-001054,-0.0020765285940041547
ACH-001061,-0.105030106170942
ACH-001067,0.038347108431898064
ACH-001075,-0.16270861007119955
ACH-001096,-0.0765216686733344
ACH-001111,0.10484176282620256
ACH-001119,0.039029310988655634
ACH-001128,0.16448259822276484
ACH-001134,0.0069527240850434545
ACH-001151,-0.06321154679121488
ACH-001163,-0.06265669483165083
ACH-001164,0.0037098326932436154
ACH-001183,-0.2878888989030349
ACH-001192,0.08388203306524683
ACH-001193,-0.11703361036257527
ACH-001196,0.1648718147602764
ACH-001197,-0.12791425440056448
ACH-001205,0.08431150384205073
ACH-001211,0.031754580405417704
ACH-001212,0.25669731674519897
ACH-001228,-0.038171711246648914
ACH-001232,0.01616473578067261
ACH-001239,-0.0015916411341301026
ACH-001270,0.1643785526712467
ACH-001274,0.1479941169725008
ACH-001275,-0.07216778711914322
ACH-001277,-0.04936412105286241
ACH-001278,0.12249304898572196
ACH-001280,0.07554163973001596
ACH-001283,0.030259421403670907
ACH-001289,-0.06331188757187027
ACH-001300,0.08796309476283584
ACH-001301,0.026071790072844686
ACH-001302,-0.16270958010777611
ACH-001306,-0.1601372756328133
ACH-001318,-0.13776368113926676
ACH-001322,0.0069657536533828356
ACH-001328,-0.1658180387875441
ACH-001332,-0.1257264958459607
ACH-001336,-0.07964891661977799
ACH-001346,0.03563122930987661
ACH-001353,-0.06610910847554903
ACH-001354,-0.34197997932663465
ACH-001367,-0.024471470882575726
ACH-001368,-0.2101956307576174
ACH-001374,0.12681231841169902
ACH-001377,-0.11818883051067297
ACH-001380,-0.17177606014036176
ACH-001391,-0.09662001440533048
ACH-001408,-0.09324364697250176
ACH-001430,-0.30595961221745016
ACH-001431,0.10387169314304184
ACH-001450,-0.032438843519221966
ACH-001496,-0.15172738765597568
ACH-001500,0.0322548738518738
ACH-001523,-0.023995380340403195
ACH-001532,-0.023594418544351018
ACH-001550,-0.06362304360094384
ACH-001552,-0.12914340283347825
ACH-001554,-0.025624777163488013
ACH-001654,-0.0952807954551034
ACH-001735,0.061183180423736515
ACH-001736,0.02551581436350271
ACH-001737,-0.2833130205623846
ACH-001740,0.07714770476393495
ACH-001745,0.00346050780845458
ACH-001765,0.06375935798180117
