,WFDC6 (140870)
ACH-000387,0.3177838323154568
ACH-000389,0.30140516870076045
ACH-000390,0.30029052978088794
ACH-000393,0.3963605499069845
ACH-000395,0.3323664670374206
ACH-000396,0.18860064966676554
ACH-000397,0.36193035954674346
ACH-000401,0.1870394458085244
ACH-000402,0.4347969641365372
ACH-000403,0.2193083088751947
ACH-000404,0.22691183978957685
ACH-000406,0.3332435090403104
ACH-000407,0.32112649330644755
ACH-000408,0.34153119522705216
ACH-000410,0.3236527209956639
ACH-000411,0.3611338722310517
ACH-000414,0.3685029795507533
ACH-000415,0.4281369033604019
ACH-000416,0.419638456635828
ACH-000420,0.23803065530815395
ACH-000421,0.3283765208177193
ACH-000424,0.2350637103639344
ACH-000425,0.2960274055450617
ACH-000426,0.3180926710565687
ACH-000427,0.4588493286217277
ACH-000433,0.2846067070385777
ACH-000435,0.3140490053931211
ACH-000436,0.1574526597030168
ACH-000444,0.2399418638207446
ACH-000445,0.1932755213760652
ACH-000448,0.2986316988524322
ACH-000450,0.5266920289323072
ACH-000452,0.29565707430872423
ACH-000454,0.3695109347878639
ACH-000458,0.3039938782779834
ACH-000459,0.2003796787592185
ACH-000460,0.3712965070664671
ACH-000461,0.31970877120105745
ACH-000463,0.3330121388002367
ACH-000464,0.3585936206013097
ACH-000466,0.3221763368427268
ACH-000467,0.24308209889832236
ACH-000468,0.3067636908777072
ACH-000469,0.27317766359041545
ACH-000470,0.4490329520710385
ACH-000471,0.2852681626501829
ACH-000472,0.3484597631391201
ACH-000473,0.3901461713661259
ACH-000475,0.3740533852608667
ACH-000476,0.20487084848146964
ACH-000477,0.2841549508721614
ACH-000479,0.12975625115228498
ACH-000480,0.2661996382596357
ACH-000481,0.2587847044130007
ACH-000483,0.3390016259444025
ACH-000484,0.4717179474270607
ACH-000485,0.2226444865766841
ACH-000486,0.3546010700483569
ACH-000487,0.2718074443029228
ACH-000488,0.2526623004658361
ACH-000490,0.3024295608157165
ACH-000491,0.35475629847430584
ACH-000495,0.4827308995136495
ACH-000496,0.2589649473800152
ACH-000499,0.29092161318001936
ACH-000500,0.31478325602827184
ACH-000502,0.3006259170625002
ACH-000503,0.4985717790395906
ACH-000505,0.4286707795834954
ACH-000507,0.3577400414906398
ACH-000510,0.2733595747431136
ACH-000511,0.30896960367843823
ACH-000512,0.4077355225080926
ACH-000516,0.2827390069141338
ACH-000517,0.3782812275587626
ACH-000518,0.3663108851964525
ACH-000520,0.30846931745395656
ACH-000521,0.27167916239725903
ACH-000522,0.34033940208177565
ACH-000524,0.2673735068450313
ACH-000527,0.23079443958753665
ACH-000528,0.27773709717244666
ACH-000537,0.2232212739434324
ACH-000541,0.17769095680496555
ACH-000542,0.20463714812804845
ACH-000544,0.4129059866227268
ACH-000545,0.3072147983051873
ACH-000547,0.3918059113593827
ACH-000548,0.37562250367822014
ACH-000549,0.21979960039448426
ACH-000550,0.4100700460865395
ACH-000552,0.3511698224519511
ACH-000556,0.29231040359374394
ACH-000557,0.04146399346712728
ACH-000569,0.4892876309892609
ACH-000570,0.3463558345891409
ACH-000571,0.2738489472641705
ACH-000573,0.24975295708639256
ACH-000576,0.18130084678260372
ACH-000579,0.3207802636992563
ACH-000580,0.4553383224187111
ACH-000584,0.2641300374130927
ACH-000585,0.33744891588310805
ACH-000588,0.2450093572483377
ACH-000589,0.2365232773062357
ACH-000591,0.2616709416843348
ACH-000593,0.2515804600468699
ACH-000600,0.2744171182589002
ACH-000601,0.2756745583751471
ACH-000605,0.35273790389845644
ACH-000606,0.2514883218766579
ACH-000608,0.3042293214049598
ACH-000614,0.336199370370365
ACH-000616,0.32400254937628803
ACH-000618,0.2517040893404817
ACH-000619,0.4330179455044919
ACH-000620,0.35681781404604285
ACH-000621,0.2772985477111529
ACH-000622,0.3647678711481373
ACH-000623,0.2408764790018109
ACH-000624,0.2889253651325703
ACH-000627,0.22759198547174805
ACH-000630,0.3796258612468012
ACH-000631,0.35203180755164165
ACH-000632,0.28455365482371475
ACH-000633,0.3262118735330044
ACH-000637,0.3149545636334555
ACH-000638,0.3316777387896036
ACH-000646,0.13006270271044873
ACH-000647,0.40518680742823776
ACH-000648,0.19071882809930207
ACH-000649,0.2798533994932241
ACH-000651,0.3004693762724499
ACH-000652,0.4329001193423282
ACH-000653,0.3669616558072632
ACH-000657,0.2980493264680317
ACH-000658,0.2747106480763031
ACH-000661,0.3100716788046781
ACH-000662,0.4156141311424214
ACH-000663,0.30183192880637605
ACH-000665,0.20865914987875986
ACH-000671,0.1774597301200313
ACH-000672,0.1935485836336413
ACH-000673,0.304687106944125
ACH-000676,0.32483605502278884
ACH-000677,0.2844576159924129
ACH-000681,0.30688514151273577
ACH-000683,0.28173423600250913
ACH-000684,0.27906226155970404
ACH-000688,0.22100214349408415
ACH-000693,0.2706650688410483
ACH-000694,0.2924594895487835
ACH-000695,0.3821810913677656
ACH-000696,0.3153475304256048
ACH-000697,0.2198669492288509
ACH-000699,0.3453722302043665
ACH-000701,0.2397960295338709
ACH-000706,0.36752537198489255
ACH-000711,0.3244278714594293
ACH-000713,0.1885962549930964
ACH-000714,0.2692905174066088
ACH-000718,0.20938617108532487
ACH-000720,0.22965346042658075
ACH-000721,0.2219267487288238
ACH-000724,0.3250549467226096
ACH-000725,0.22019939004523387
ACH-000732,0.28349431672064124
ACH-000734,0.3334546042116698
ACH-000735,0.3181734950280055
ACH-000736,0.41013428666614543
ACH-000738,0.28939320746852354
ACH-000746,0.3394646162954401
ACH-000747,0.2231927969757353
ACH-000748,0.3467749705613179
ACH-000753,0.3069650177690214
ACH-000756,0.331374191725471
ACH-000757,0.3183638014996715
ACH-000758,0.3166077442661796
ACH-000760,0.3337351616893596
ACH-000762,0.362672969696828
ACH-000763,0.2781067128636541
ACH-000764,0.4843605518417639
ACH-000765,0.43068840898926986
ACH-000766,0.21851859172317487
ACH-000767,0.3237733401880394
ACH-000768,0.22884956293728315
ACH-000769,0.3814051147955413
ACH-000770,0.3627436063727831
ACH-000771,0.4016470881716521
ACH-000773,0.1935781719857268
ACH-000776,0.44569823635496136
ACH-000777,0.32846809364685997
ACH-000778,0.2261192669425468
ACH-000781,0.27002926404597705
ACH-000782,0.2022456237762123
ACH-000783,0.2960689353819232
ACH-000784,0.33358400086318024
ACH-000785,0.3980659448890012
ACH-000787,0.1599433217377401
ACH-000788,0.29592692319056285
ACH-000791,0.3589785149846461
ACH-000792,0.2572991683238436
ACH-000794,0.3528331226548457
ACH-000796,0.26281901128673124
ACH-000798,0.3090103310555157
ACH-000799,0.21960206574305532
ACH-000800,0.2446417840315116
ACH-000802,0.3117180573299684
ACH-000804,0.3214953514916004
ACH-000805,0.5665810561307738
ACH-000809,0.3592354894611662
ACH-000810,0.3949697846951696
ACH-000811,0.2361582538451301
ACH-000817,0.30001364220302146
ACH-000819,0.32818189823131017
ACH-000820,0.475126484926408
ACH-000821,0.6220899020626214
ACH-000822,0.2354336865423617
ACH-000823,0.2888817353108634
ACH-000824,0.31074773678330997
ACH-000827,0.3216053062323628
ACH-000829,0.3655711264519968
ACH-000831,0.3402712723061961
ACH-000832,0.2473646136751866
ACH-000833,0.32545102582192403
ACH-000834,0.3563032864897632
ACH-000835,0.39624971196258096
ACH-000836,0.20399965781661228
ACH-000837,0.32716343436014544
ACH-000838,0.2808515838239817
ACH-000839,0.3191136168202295
ACH-000840,0.22478242908854595
ACH-000841,0.2379527816589845
ACH-000843,0.30209410266586834
ACH-000846,0.33688269487378064
ACH-000847,0.3445230943767321
ACH-000848,0.14864127427227966
ACH-000849,0.2166088688357541
ACH-000851,0.22035521021013926
ACH-000855,0.3603379351874431
ACH-000856,0.3464413010525184
ACH-000858,0.2386020084658059
ACH-000859,0.3764477181454032
ACH-000861,0.26076762433434564
ACH-000862,0.21893121024005802
ACH-000865,0.25983550317484755
ACH-000866,0.3480344991606989
ACH-000867,0.2962696359914241
ACH-000869,0.3538774556844864
ACH-000872,0.4018388578999837
ACH-000873,0.3204819667156969
ACH-000876,0.22653621960301926
ACH-000878,0.3325968920521365
ACH-000880,0.33700364044517656
ACH-000881,0.43672007683337855
ACH-000882,0.30885899214893936
ACH-000884,0.24841701363921226
ACH-000885,0.2065829043753491
ACH-000887,0.4014993571475327
ACH-000889,0.38469919336502173
ACH-000896,0.3166343853187907
ACH-000898,0.2815447347807951
ACH-000900,0.3264634026245831
ACH-000901,0.30538116210847543
ACH-000905,0.2639597619179521
ACH-000906,0.3428640501618108
ACH-000907,0.34411408692759426
ACH-000910,0.3526471504730249
ACH-000911,0.29600364530987283
ACH-000912,0.2027013609701869
ACH-000913,0.2895605988002444
ACH-000915,0.252132363279595
ACH-000916,0.6835656582419831
ACH-000917,0.3006710362973261
ACH-000920,0.23430463013947864
ACH-000921,0.2805738805397345
ACH-000924,0.3457395786734511
ACH-000926,0.2347144683606317
ACH-000928,0.23421635601044
ACH-000929,0.3390315295422723
ACH-000932,0.2417173190344757
ACH-000935,0.3120538728996057
ACH-000936,0.2622866318860357
ACH-000937,0.27094991502714216
ACH-000938,0.2860066784424737
ACH-000939,0.24471220493770776
ACH-000941,0.27489822170292794
ACH-000943,0.32068489911676223
ACH-000946,0.2240380980896518
ACH-000947,0.25478824259138544
ACH-000948,0.28953127549930224
ACH-000950,0.21425591775406516
ACH-000953,0.3334306445753506
ACH-000954,0.4242087989570769
ACH-000957,0.37812960369466814
ACH-000958,0.4228658441746372
ACH-000960,0.3009757718241924
ACH-000963,0.43092192614949176
ACH-000968,0.2113865426800066
ACH-000969,0.3868472073783282
ACH-000972,0.4248177426769103
ACH-000973,0.3061422121580599
ACH-000974,0.2761532296147912
ACH-000978,0.2762545984652383
ACH-000984,0.3139606432767617
ACH-000986,0.2978537513474404
ACH-000988,0.2438499186640968
ACH-000993,0.23355267863772605
ACH-000994,0.3624901502161838
ACH-000996,0.3291182289276172
ACH-001001,0.3346863077792108
ACH-001020,0.26386203497088984
ACH-001028,0.3037197641793217
ACH-001031,0.2609934037736792
ACH-001038,0.2403565779236039
ACH-001048,0.38147071322256615
ACH-001050,0.3782129938260156
ACH-001053,0.21426388848042727
ACH-001054,0.24690570444652524
ACH-001061,0.22020982073054315
ACH-001067,0.20129415906586853
ACH-001075,0.3201703319639946
ACH-001096,0.2747206318949773
ACH-001111,0.19060539086967035
ACH-001119,0.33455797600802745
ACH-001128,0.32048339724949665
ACH-001134,0.4999819781211052
ACH-001151,0.26774590488532884
ACH-001163,0.2593928250158429
ACH-001164,0.3174053663864174
ACH-001183,0.10995670473025862
ACH-001192,0.15847711049198102
ACH-001193,0.236380942275617
ACH-001196,0.29981064112136113
ACH-001197,0.4907951162480491
ACH-001205,0.3934421536912812
ACH-001211,0.3311664447265158
ACH-001212,0.34715624300174797
ACH-001228,0.32756272897666344
ACH-001232,0.30309859424778
ACH-001239,0.22506574385979575
ACH-001270,0.3986751336549284
ACH-001274,0.2790962761373161
ACH-001275,0.3400370634995365
ACH-001277,0.2872021842908702
ACH-001278,0.24771432994208745
ACH-001280,0.1934097938904973
ACH-001283,0.3366573333931532
ACH-001289,0.2016823114615753
ACH-001300,0.3653103154061507
ACH-001301,0.27424339799659503
ACH-001302,0.3134234172518444
ACH-001306,0.4198923522164645
ACH-001318,0.31881731398082097
ACH-001322,0.050968432552198455
ACH-001328,0.3620825252612892
ACH-001332,0.11687284849435033
ACH-001336,0.3815209475881762
ACH-001346,0.3739505982944784
ACH-001353,0.3477843418919556
ACH-001354,0.4273353095606048
ACH-001367,0.42945030785200616
ACH-001368,0.3729013068692853
ACH-001374,0.07548652180170272
ACH-001377,0.2753272038343246
ACH-001380,0.40744982454543377
ACH-001391,0.3039478941322249
ACH-001408,0.3630277561380428
ACH-001430,0.6045401403022401
ACH-001431,0.26905754683791355
ACH-001450,0.1363102291350387
ACH-001496,0.271387318587874
ACH-001500,0.3400109365998564
ACH-001523,0.28073241652481484
ACH-001532,0.2429550646543037
ACH-001550,0.2786817464721372
ACH-001552,0.07653068310307841
ACH-001554,0.3382822379401151
ACH-001654,0.30793996012614616
ACH-001735,0.2998210726030172
ACH-001736,0.2510966027522625
ACH-001737,0.03336058757928833
ACH-001740,0.2359550072413881
ACH-001745,0.4327129575210219
ACH-001765,0.3297075372111317
