,TMEM106A (113277)
ACH-000308,-0.17612242869713166
ACH-000310,-0.2003641461740076
ACH-000311,-0.1234017733614749
ACH-000312,-0.24118374890123045
ACH-000315,0.11912826274368113
ACH-000316,-0.17384847177848614
ACH-000317,0.09056683641683932
ACH-000318,-0.17740964946378165
ACH-000319,-0.18711826459240385
ACH-000320,-0.07474951203515058
ACH-000322,0.0215547271616286
ACH-000323,-0.23076717221979426
ACH-000324,-0.20637531780878854
ACH-000329,-0.19612835370929196
ACH-000330,0.004549790048821742
ACH-000331,-0.2000234463817966
ACH-000332,-0.14071219915467648
ACH-000334,-0.1236273534692182
ACH-000335,0.2904335743099173
ACH-000336,0.10777624805074107
ACH-000337,-0.1917806301769582
ACH-000338,-0.4125659468086079
ACH-000339,-0.10828355148244476
ACH-000341,-0.17773347846578638
ACH-000348,-0.03535046956045396
ACH-000350,-0.14209884961633618
ACH-000352,-0.1185230232699154
ACH-000356,-0.024522998506963486
ACH-000361,-0.2572870014106186
ACH-000362,-0.000645812446129341
ACH-000363,-0.12930743604047004
ACH-000364,-0.12875534611901027
ACH-000365,0.046959584564652934
ACH-000366,-0.2493887628030494
ACH-000368,0.044685109849195735
ACH-000374,0.01798020405651389
ACH-000375,-0.16280999918574127
ACH-000376,-0.1300622810082173
ACH-000381,-0.11323272201078333
ACH-000383,-0.01755463903839927
ACH-000387,-0.15332574173915686
ACH-000389,-0.05108306555342453
ACH-000390,-0.08237886961810564
ACH-000393,-0.2542002088598424
ACH-000395,0.04159854110482359
ACH-000396,-0.01844688950211926
ACH-000397,-0.27377657038998426
ACH-000401,-0.2253019062000656
ACH-000402,0.18004506843332366
ACH-000403,-0.12746117396956638
ACH-000404,0.2632167111959943
ACH-000406,0.04451575912179049
ACH-000407,-0.05618108273419333
ACH-000408,-0.2417849549221048
ACH-000410,-0.1176275138438428
ACH-000411,-0.24032880239255536
ACH-000414,-0.033528074565334236
ACH-000415,-0.11957934983066752
ACH-000416,-0.1875775146019024
ACH-000420,-0.11798000202759976
ACH-000421,-0.08142404914393753
ACH-000424,-0.1849582306039448
ACH-000425,-0.13228435356489318
ACH-000426,-0.21385889582539047
ACH-000427,-0.3384684708306347
ACH-000433,-0.16390977104910742
ACH-000435,-0.15280181928599318
ACH-000436,0.06825003435883825
ACH-000444,-0.3203335446178987
ACH-000445,0.018834051823523188
ACH-000448,-0.11046598088980053
ACH-000450,0.003777744086452904
ACH-000452,-0.13900084222095008
ACH-000454,0.17394649360966893
ACH-000458,-0.015370401030695906
ACH-000459,-0.05351254424484207
ACH-000460,-0.17808854810582087
ACH-000461,-0.012670402174101574
ACH-000463,-0.06469199358651488
ACH-000464,-0.15389409415976707
ACH-000466,0.039144672934180745
ACH-000467,-0.03665818298820231
ACH-000468,0.004660665357818724
ACH-000469,-0.12060126430721885
ACH-000470,-0.17565987609740946
ACH-000471,-0.1174266839844618
ACH-000472,-0.07727417282916757
ACH-000473,-0.10809884938581817
ACH-000475,-0.0764169480130482
ACH-000476,-0.22018991932767026
ACH-000477,-0.12363983587663037
ACH-000479,-0.20693353328148026
ACH-000480,-0.11025081654110433
ACH-000481,-0.1716063810624832
ACH-000483,0.0679943883532059
ACH-000484,-0.10418873373988853
ACH-000485,-0.1315683188132259
ACH-000486,-0.15712454769224152
ACH-000487,-0.28216927144953263
ACH-000488,-0.0469308459979312
ACH-000490,-0.12994048757259208
ACH-000491,-0.25984816117607945
ACH-000495,-0.012128418141684834
ACH-000496,-0.055310379251118806
ACH-000499,-0.05873847376360782
ACH-000500,0.3757234346492256
ACH-000502,-0.10871085590960143
ACH-000503,-0.04001500649260721
ACH-000505,-0.056679507276162826
ACH-000507,-0.15937199168569946
ACH-000510,-0.006455611164953876
ACH-000511,-0.13120679361479046
ACH-000512,-0.19366537356963906
ACH-000516,-0.0953416562269999
ACH-000517,-0.12236265277595695
ACH-000518,-0.12345283508578248
ACH-000520,-0.15562333656946073
ACH-000521,-0.2124452027796123
ACH-000522,-0.14137573148983765
ACH-000524,-0.12369812690125855
ACH-000527,-0.1059029438714803
ACH-000528,-0.09080147493463099
ACH-000537,-0.019923514394183925
ACH-000541,0.18510885128698215
ACH-000542,-0.14350075717890226
ACH-000544,-0.1862504090337558
ACH-000545,-0.027894967054544924
ACH-000547,-0.11412835338115387
ACH-000548,-0.06241628035724504
ACH-000549,0.07781741553224501
ACH-000550,-0.23721273761842554
ACH-000552,-0.035321683297494036
ACH-000556,-0.061145509333606615
ACH-000557,0.1474318599507193
ACH-000569,-0.16457649246299014
ACH-000570,-0.015540656881141375
ACH-000571,-0.04147813697511081
ACH-000573,-0.05603254865726322
ACH-000576,-0.035825887634143634
ACH-000579,-0.11426493833932475
ACH-000580,-0.1175296705314119
ACH-000584,-0.06396686732748126
ACH-000585,-0.053363368004370165
ACH-000588,-0.14467184722888998
ACH-000589,-0.2528949584838399
ACH-000591,-0.053049638311204635
ACH-000593,-0.044357146387266205
ACH-000600,-0.2441135306850889
ACH-000601,-0.09354519782415913
ACH-000605,-0.03530594978336245
ACH-000606,-0.10609242944199966
ACH-000608,-0.12584501400994194
ACH-000614,0.046480706531354936
ACH-000616,-0.11618539009846288
ACH-000618,-0.03924207403025217
ACH-000619,-0.09747211655824177
ACH-000620,-0.09123839755201077
ACH-000621,-0.10373508438532754
ACH-000622,-0.10743619480843844
ACH-000623,-0.09270435753266187
ACH-000624,-0.1310465817040874
ACH-000627,-0.12626280105910884
ACH-000630,-0.0668180626513882
ACH-000631,-0.05450528783385704
ACH-000632,-0.11438389191995425
ACH-000633,-0.07883875661602846
ACH-000637,-0.1744043881858556
ACH-000638,-0.0690278790577709
ACH-000646,-0.11450832819842027
ACH-000647,-0.2267121680110692
ACH-000648,0.12187832441428802
ACH-000649,-0.07569212172045196
ACH-000651,0.013012990038429376
ACH-000652,-0.10896126443921304
ACH-000653,0.039801118745489215
ACH-000657,-0.1306843893925166
ACH-000658,-0.0468249999545593
ACH-000661,-0.2296753771005301
ACH-000662,-0.08068516471966312
ACH-000663,-0.2916524597415818
ACH-000665,-0.01142239974424864
ACH-000671,-0.044258380207253235
ACH-000672,0.037350112785685466
ACH-000673,-0.08374034999626373
ACH-000676,-0.1381985943037264
ACH-000677,-0.04844069855537709
ACH-000681,-0.08149761612042403
ACH-000683,-0.039662993582677386
ACH-000684,-0.21076437796281686
ACH-000688,-0.26363556705446234
ACH-000693,-0.1629669747302168
ACH-000694,-0.00960438070857707
ACH-000695,0.16749662984751165
ACH-000696,-0.10088520977635901
ACH-000697,-0.2757668342793909
ACH-000699,-0.019847832349243245
ACH-000701,-0.06170572416093097
ACH-000706,-0.15256669937245165
ACH-000711,0.016041308697568663
ACH-000713,-0.029962948623284073
ACH-000714,-0.2163366647443389
ACH-000718,-0.06980650559142773
ACH-000720,-0.21731220653384234
ACH-000721,-0.11002056876026158
ACH-000724,-0.05380960947153923
ACH-000725,-0.15663724044178026
ACH-000732,-0.04361695671656954
ACH-000734,-0.06597403602541188
ACH-000735,-0.12881933013795316
ACH-000736,-0.09505860161713307
ACH-000738,-0.19684892808508805
ACH-000746,-0.2206543676990832
ACH-000747,-0.05670153556740418
ACH-000748,-0.13639890016100933
ACH-000753,-0.05605957607907711
ACH-000756,-0.10807760253539707
ACH-000757,0.015285663777700404
ACH-000758,-0.2845747514775458
ACH-000760,-0.021125472235153687
ACH-000762,-0.07023134714854813
ACH-000763,0.09249944931286933
ACH-000764,-0.15095254621604556
ACH-000765,0.12964779835183954
ACH-000766,-0.28763466285214895
ACH-000767,0.04509164981695631
ACH-000768,-0.10058246801373387
ACH-000769,-0.22224328798533174
ACH-000770,-0.08535750989777552
ACH-000771,-0.06394192095632657
ACH-000773,-0.2381612460441889
ACH-000776,-0.2094003399345012
ACH-000777,-0.209860794265447
ACH-000778,-0.08398976430473462
ACH-000781,-0.04853227134709306
ACH-000782,-0.26927497964954683
ACH-000783,-0.10561284961356827
ACH-000784,0.015872803718036642
ACH-000785,-0.04487815698504642
ACH-000787,0.03287862343833593
ACH-000788,-0.10319351984213464
ACH-000791,-0.10299824517280684
ACH-000792,-0.11670106599686304
ACH-000794,-0.02314539816402669
ACH-000796,-0.07183661320164972
ACH-000798,-0.14267261006707158
ACH-000799,-0.1765414178171853
ACH-000800,0.03687095350169305
ACH-000802,-0.03538299323631795
ACH-000804,0.025466598849119445
ACH-000805,-0.03553206688517479
ACH-000809,-0.1538663305691068
ACH-000810,-0.3683024977354172
ACH-000811,-0.3054470439416047
ACH-000817,-0.17694733609901794
ACH-000819,0.028002828506063962
ACH-000820,-0.1400147863989961
ACH-000821,-0.34577195363155844
ACH-000822,-0.21729160862952604
ACH-000823,-0.06535883686091673
ACH-000824,-0.08837267625211002
ACH-000827,-0.09584091623003364
ACH-000829,-0.03638541634760556
ACH-000831,-0.031210199956490436
ACH-000832,-0.02354753745955309
ACH-000833,0.017821871745640892
ACH-000834,0.023245721554892303
ACH-000835,-0.0634594715743007
ACH-000836,-0.035283295262167925
ACH-000837,-0.15024787400616255
ACH-000838,-0.05991604429440595
ACH-000839,-0.08518565730481324
ACH-000840,-0.2826374939101172
ACH-000841,-0.0672778038428625
ACH-000843,-0.061804182755764485
ACH-000846,0.03221160855829009
ACH-000847,-0.20252422666875605
ACH-000848,-0.12640890689857462
ACH-000849,-0.06470038753334685
ACH-000851,-0.17169089823420547
ACH-000855,0.04556181148944049
ACH-000856,-0.06401882567977296
ACH-000858,-0.2112203359881213
ACH-000859,-0.14284347704784486
ACH-000861,-0.04750339504214091
ACH-000862,-0.060876043752931236
ACH-000865,-0.041103281592899436
ACH-000866,-0.06790818778465027
ACH-000867,-0.003495377887574585
ACH-000869,-0.09566824580685082
ACH-000872,-0.04383634669695335
ACH-000873,-0.059475875452813624
ACH-000876,-0.031157027020380607
ACH-000878,-0.2239983206620835
ACH-000880,-0.13814281944827372
ACH-000881,-0.01242860720392866
ACH-000882,-0.056353509479975986
ACH-000884,-0.13363266579533034
ACH-000885,-0.056298520970326824
ACH-000887,-0.2376473781509169
ACH-000889,-0.07900736652320654
ACH-000896,0.018973548460198005
ACH-000898,0.059938598764998935
ACH-000900,-0.3793899645223224
ACH-000901,-0.026126602673870698
ACH-000905,-0.19280114329412204
ACH-000906,-0.10559316346857676
ACH-000907,-0.2803875609074579
ACH-000910,0.012583759584615509
ACH-000911,-0.0822695027769292
ACH-000912,-0.1244988755308776
ACH-000913,0.029813132733660718
ACH-000915,-0.1622969309164704
ACH-000916,-0.43601258677211496
ACH-000917,0.02061533381726096
ACH-000920,-0.12588298393698805
ACH-000921,-0.1847692379470864
ACH-000924,-0.017953567100200248
ACH-000926,-0.05012244868872688
ACH-000928,-0.3086687302127904
ACH-000929,-0.14056354146729366
ACH-000932,-0.097065369833001
ACH-000935,-0.017521136104055087
ACH-000936,-0.27711790241767925
ACH-000937,-0.07490419981033129
ACH-000938,-0.1460947005220749
ACH-000939,0.004840930933303306
ACH-000941,-0.22118981797634246
ACH-000943,-0.13561799344833078
ACH-000946,-0.17013180346820492
ACH-000947,-0.03655404131191883
ACH-000948,-0.17704676652009962
ACH-000950,-0.16042611089092088
ACH-000953,-0.03448536894407578
ACH-000954,-0.10550089917065593
ACH-000957,0.034397373958262395
ACH-000958,0.14964240061379286
ACH-000960,-0.021651649079457776
ACH-000963,-0.012363504894967865
ACH-000968,-0.008156581612236376
ACH-000969,-0.0591013631425697
ACH-000972,-0.19896224460015685
ACH-000973,-0.1966011579644712
ACH-000974,-0.3629714736834183
ACH-000978,-0.2184563581411942
ACH-000984,-0.29304772118349776
ACH-000986,-0.014933662908257456
ACH-000988,-0.07319874440382364
ACH-000993,-0.3382456934980282
ACH-000994,-0.1997512340218696
ACH-000996,-0.2806143460448822
ACH-001001,-0.2051715722489434
ACH-001020,-0.05962543655571158
ACH-001028,-0.10653955670855174
ACH-001031,-0.02045012188601884
ACH-001038,-0.10855332828465518
ACH-001048,-0.10217689368533883
ACH-001050,-0.14479444547204826
ACH-001053,-0.14587233255957505
ACH-001054,-0.07436481212918476
ACH-001061,-0.05344754360718775
ACH-001067,-0.060060619658820924
ACH-001075,-0.06564757313182151
ACH-001096,-0.048786439583295794
ACH-001111,-0.07666227236567827
ACH-001119,-0.22080888980991245
ACH-001128,-0.3962935019554476
ACH-001134,-0.044302352513473184
ACH-001151,-0.17867868933248654
ACH-001163,-0.25145413984392123
ACH-001164,-0.2199006368268695
ACH-001183,-0.08060476339717937
ACH-001192,0.004331205798967086
ACH-001193,-0.15164753393875768
ACH-001196,-0.14674685780396027
ACH-001197,-0.17184207603968601
ACH-001205,-0.16956610526624255
ACH-001211,-0.020918273087726952
ACH-001212,0.04762225720990556
ACH-001228,-0.10394538898079776
ACH-001232,-0.15495241402149915
ACH-001239,-0.15510152667199126
ACH-001270,-0.047800073389808746
ACH-001274,-0.19461987206407624
ACH-001275,-0.10150056261399706
ACH-001277,-0.17098571446905056
ACH-001278,-0.2382084857774842
ACH-001280,0.002360783175622025
ACH-001283,-0.07486677765470752
ACH-001289,0.008614618623041605
ACH-001300,0.027936387057545413
ACH-001301,-0.2937372990162243
ACH-001302,-0.02409530452224602
ACH-001306,-0.2302605692342677
ACH-001318,0.08065783357094329
ACH-001322,-0.14938009665330207
ACH-001328,-0.10689777417465242
ACH-001332,-0.25830246868288337
ACH-001336,-0.11088647322109857
ACH-001346,-0.1693108684857977
ACH-001353,-0.13782797859269294
ACH-001354,-0.1916761840474824
ACH-001367,-0.11148433280885024
ACH-001368,-0.07660149489225483
ACH-001374,-0.2537808368231392
ACH-001377,-0.17281962158406886
ACH-001380,-0.17927058218103833
ACH-001391,-0.02632940335116711
ACH-001408,-0.04535123558638029
ACH-001430,0.019128637398227816
ACH-001431,-0.2862109174689143
ACH-001450,-0.1280805902133973
ACH-001496,-0.18612659001447526
ACH-001500,-0.13206332045827915
ACH-001523,-0.2788665331969722
ACH-001532,-0.21665342058359205
ACH-001550,-0.057257261049936135
ACH-001552,-0.2140958865478162
ACH-001554,0.010449487940479948
ACH-001654,-0.09238618470141682
ACH-001735,-0.058607711340409215
ACH-001736,-0.02987150731328215
ACH-001737,-0.4400064519767217
ACH-001740,-0.0631768323485398
ACH-001745,-0.03727938893911998
ACH-001765,-0.0962745425500549
