,EBLN2 (55096)
ACH-000233,0.19100400139442344
ACH-000234,0.292611505806825
ACH-000235,0.14361086492177852
ACH-000237,0.1977670030896958
ACH-000238,0.1401973807344784
ACH-000242,0.2787906604537609
ACH-000243,0.17578411104073166
ACH-000244,0.03509088228091011
ACH-000246,0.1188633196733363
ACH-000248,0.3588220444108072
ACH-000250,0.2182348452284096
ACH-000251,0.17995997587360524
ACH-000252,-0.033530603348941417
ACH-000253,0.23936503341479354
ACH-000255,0.20946956427830185
ACH-000256,0.2941566355279323
ACH-000257,0.25219211729406243
ACH-000258,0.2172609050131697
ACH-000259,0.15364163559808655
ACH-000260,0.20721010665761685
ACH-000261,0.20918390842063325
ACH-000262,0.08910568296908733
ACH-000263,0.17179317886509016
ACH-000264,0.19929387173023785
ACH-000265,0.15699667552678004
ACH-000266,0.19697440860221727
ACH-000272,0.1970568063546124
ACH-000274,0.20175818663682973
ACH-000277,0.2268147712323376
ACH-000278,0.1802852541135128
ACH-000279,0.2278188660823807
ACH-000280,0.2502206735540637
ACH-000281,0.2754752606627971
ACH-000288,0.21095468764778608
ACH-000291,0.3004951315201075
ACH-000293,0.041350994733010384
ACH-000294,0.3772480548681762
ACH-000295,0.4543784467697699
ACH-000296,0.2798635990332677
ACH-000302,0.17972606602748606
ACH-000304,0.21538250408934304
ACH-000307,0.2300482429271791
ACH-000308,0.2789470757322803
ACH-000310,0.2463327428714265
ACH-000311,0.20681630431206985
ACH-000312,0.2024803835728584
ACH-000315,0.2708082179268829
ACH-000316,0.2195449578196033
ACH-000317,0.41796132335896935
ACH-000318,0.2229548056542248
ACH-000319,0.2487739136722667
ACH-000320,0.14225422156639195
ACH-000322,0.25589953497122464
ACH-000323,0.17611134586403046
ACH-000324,0.17950371649105748
ACH-000329,0.16244632607376816
ACH-000330,0.37793283305803865
ACH-000331,0.11325731782485345
ACH-000332,0.15365062069754565
ACH-000334,0.08390027341402008
ACH-000335,0.0530708369573521
ACH-000336,0.3608535960908868
ACH-000337,0.2384139569034289
ACH-000338,0.29884670275385233
ACH-000339,0.20139193748451215
ACH-000341,0.3069532428081029
ACH-000348,0.2779257590139602
ACH-000350,0.25745723492584804
ACH-000352,0.21501672116392964
ACH-000356,-0.008706242126910589
ACH-000361,0.2100338385416329
ACH-000362,0.17317664872390456
ACH-000363,0.3157462331378384
ACH-000364,0.18271956516895668
ACH-000365,0.3140051377117699
ACH-000366,0.2335958984810129
ACH-000368,0.26586008428567565
ACH-000374,0.32950837513614
ACH-000375,0.1791570588748893
ACH-000376,0.15041695655827264
ACH-000381,0.2310859478708827
ACH-000383,0.257378845197331
ACH-000387,0.21789756171853444
ACH-000389,0.2456203686775547
ACH-000390,0.2680670079526158
ACH-000393,0.19853832010229489
ACH-000395,0.1691505757424394
ACH-000396,0.1099756239210894
ACH-000397,0.12229003573602165
ACH-000401,0.2007251498496671
ACH-000402,0.20673749947099368
ACH-000403,0.2265730094564229
ACH-000404,0.10496658010950506
ACH-000406,0.23139513222614236
ACH-000407,0.10574734264710227
ACH-000408,0.10377385511853844
ACH-000410,0.20586163562948231
ACH-000411,0.21977048324801746
ACH-000414,0.19469988945231506
ACH-000415,0.16426639684784844
ACH-000416,0.18233930371122167
ACH-000420,0.15621689029568794
ACH-000421,0.21524031622009715
ACH-000424,0.3046586220832719
ACH-000425,0.14732464119995975
ACH-000426,0.27080477219345755
ACH-000427,0.28604225002950434
ACH-000433,0.31902119804082657
ACH-000435,0.17569128336678844
ACH-000436,0.18381519217696293
ACH-000444,0.28877867682723724
ACH-000445,0.21014067549070845
ACH-000448,0.21654349996959774
ACH-000450,0.2134450822851473
ACH-000452,0.19005458443748735
ACH-000454,0.19564561967965197
ACH-000458,0.14957848649121602
ACH-000459,0.16260968221949498
ACH-000460,0.2276599953567069
ACH-000461,0.17100019153394122
ACH-000463,0.3096288906217489
ACH-000464,0.3186273026268129
ACH-000466,0.18977766965276385
ACH-000467,0.1571327080194957
ACH-000468,0.2971783048718039
ACH-000469,0.22917833048130115
ACH-000470,0.2331226261396208
ACH-000471,0.2482833094451233
ACH-000472,0.2578213989974544
ACH-000473,0.2984951426827855
ACH-000475,0.24061273278743306
ACH-000476,0.21683207224269554
ACH-000477,0.04838689535486521
ACH-000479,0.11161107644492052
ACH-000480,0.26993813960624363
ACH-000481,0.12664480302055434
ACH-000483,0.31973154270597914
ACH-000484,0.30219592990045546
ACH-000485,0.18455296249634992
ACH-000486,0.1844464445593594
ACH-000487,0.19314347563958453
ACH-000488,0.25136897728958657
ACH-000490,0.1481203122872114
ACH-000491,0.18565473840327693
ACH-000495,0.05832613480904528
ACH-000496,0.1949490036462147
ACH-000499,0.14524382500280147
ACH-000500,0.26205468753047145
ACH-000502,0.14266556315953088
ACH-000503,0.3222919399739214
ACH-000505,0.25990293401532577
ACH-000507,0.30125522377072284
ACH-000510,0.2772140132495329
ACH-000511,0.25168101389736325
ACH-000512,0.2298707529986037
ACH-000516,0.13585964798999714
ACH-000517,0.2448985837169279
ACH-000518,0.2472965321959475
ACH-000520,0.13451183759409627
ACH-000521,0.2258838749699499
ACH-000522,0.2127811944140658
ACH-000524,0.20249983891864126
ACH-000527,0.21281463788818264
ACH-000528,0.2305162966268021
ACH-000537,0.259600527627706
ACH-000541,0.28027652722914925
ACH-000542,0.21092240200062035
ACH-000544,0.2429117483798945
ACH-000545,0.30199414591354273
ACH-000547,0.3108959987830146
ACH-000548,0.2377495682634623
ACH-000549,0.22679089134458486
ACH-000550,0.1853757917924364
ACH-000552,0.2900674425202705
ACH-000556,0.1989968997794412
ACH-000557,0.36804324818864254
ACH-000569,0.15509651724857246
ACH-000570,0.21995170603508288
ACH-000571,0.2312055206299775
ACH-000573,0.273776099108321
ACH-000576,0.2768730023791932
ACH-000579,-0.0448123719304002
ACH-000580,0.11933252747292546
ACH-000584,0.2538497654903374
ACH-000585,0.23808973962941654
ACH-000588,0.1981079596158669
ACH-000589,0.29167444498569023
ACH-000591,0.2340460529209639
ACH-000593,0.21458952988027813
ACH-000600,0.24656956326914725
ACH-000601,0.17721400328909784
ACH-000605,0.2274558195649076
ACH-000606,0.3014423965460677
ACH-000608,0.20011184798823747
ACH-000614,0.22322499510762567
ACH-000616,0.1836868024176172
ACH-000618,0.2426524843893061
ACH-000619,0.1417590634806676
ACH-000620,0.18280516819950995
ACH-000621,0.2359130692319083
ACH-000622,0.181319011876524
ACH-000623,0.2328500352449253
ACH-000624,0.22886856700427366
ACH-000627,0.2485764370967781
ACH-000630,0.22984168113754386
ACH-000631,0.4454218634956532
ACH-000632,0.14608194836630073
ACH-000633,0.2798975410932825
ACH-000637,0.21938084748513675
ACH-000638,0.14036070003909915
ACH-000646,0.2440861730279455
ACH-000647,0.19587833939654034
ACH-000648,0.2411457453024209
ACH-000649,0.26294066238259856
ACH-000651,0.2950392842972677
ACH-000652,0.19933379366929788
ACH-000653,0.26633344179347884
ACH-000657,0.2701685636973386
ACH-000658,0.2804884026399813
ACH-000661,0.2479160235100785
ACH-000662,0.2075863222129977
ACH-000663,0.16757534062182367
ACH-000665,0.2470040673441968
ACH-000671,0.2739509125419402
ACH-000672,0.17095408689743544
ACH-000673,0.20641483289008175
ACH-000676,0.44147659065669065
ACH-000677,0.2996933982027349
ACH-000681,0.286272835422041
ACH-000683,0.190814381676398
ACH-000684,0.2914712242336103
ACH-000688,0.11555101325196225
ACH-000693,0.2441947601097689
ACH-000694,0.3370052708453584
ACH-000695,0.15440605935988075
ACH-000696,0.27080528390258896
ACH-000697,0.1777174518947134
ACH-000699,0.2768441589667065
ACH-000701,0.11018775556076504
ACH-000706,0.16252884536090406
ACH-000711,0.2165043876200366
ACH-000713,0.22954805885396395
ACH-000714,0.1430374073089114
ACH-000718,0.23113951829023754
ACH-000720,0.21727646434166786
ACH-000721,0.18681862888717649
ACH-000724,0.1062793329761862
ACH-000725,0.1694960718065948
ACH-000732,0.25990146592586616
ACH-000734,0.16890205276365658
ACH-000735,0.19534762722384372
ACH-000736,0.215967957939016
ACH-000738,0.1929816159343944
ACH-000746,0.2090575055996
ACH-000747,0.22250918502396175
ACH-000748,0.2124509601312964
ACH-000753,0.1927376849628027
ACH-000756,0.19345998767846573
ACH-000757,0.24498524457358506
ACH-000758,0.26149741715657343
ACH-000760,0.2790661106831997
ACH-000762,0.25735995376981263
ACH-000763,0.16650046564498386
ACH-000764,0.2500796602993403
ACH-000765,0.2708001075558364
ACH-000766,0.16789529189601488
ACH-000767,0.21835827273558955
ACH-000768,0.09176676564154428
ACH-000769,0.2674662330318051
ACH-000770,0.26142088072011715
ACH-000771,0.3951049381092922
ACH-000773,0.2854095038105077
ACH-000776,0.2704207064359274
ACH-000777,0.2047860598516117
ACH-000778,0.27547684069916994
ACH-000781,0.2201930559436112
ACH-000782,0.3106239427803977
ACH-000783,0.227071349084704
ACH-000784,0.2397741762079997
ACH-000785,0.15781055647072614
ACH-000787,0.42293085421379256
ACH-000788,0.17177639523943858
ACH-000791,0.1929822971533125
ACH-000792,0.20020002899777906
ACH-000794,0.24594775988591736
ACH-000796,0.2497840258007437
ACH-000798,0.3269345509409589
ACH-000799,0.140558738255849
ACH-000800,0.06354620270354329
ACH-000802,0.12004200570145827
ACH-000804,0.16026784967456004
ACH-000805,0.14255163897148426
ACH-000809,0.2573927580698789
ACH-000810,0.1794832501143008
ACH-000811,0.08662680173775059
ACH-000817,0.1405281606867135
ACH-000819,0.2689908334364665
ACH-000820,0.2165530802143556
ACH-000821,0.26012811939821834
ACH-000822,0.1698307712083659
ACH-000823,0.24456731591722866
ACH-000824,0.2945730545135591
ACH-000827,0.25755932638146484
ACH-000829,0.2600907581611865
ACH-000831,0.1456492153085962
ACH-000832,0.2205781581986476
ACH-000833,0.31760340037193063
ACH-000834,0.2181291939099685
ACH-000835,0.26196792738918656
ACH-000836,0.18402281012339644
ACH-000837,0.19402532914216694
ACH-000838,0.2237675262639552
ACH-000839,0.2551793019287333
ACH-000840,0.30540290579361845
ACH-000841,0.11697830371296147
ACH-000843,0.2835831274356435
ACH-000846,0.2429552085814918
ACH-000847,0.2611298347625228
ACH-000848,0.18232669106557864
ACH-000849,0.26672620987130885
ACH-000851,0.22835849169688024
ACH-000855,0.21908096843916375
ACH-000856,0.20934611138616835
ACH-000858,0.2953643658478129
ACH-000859,0.1922515042625572
ACH-000861,0.25366304947750545
ACH-000862,0.21691818371137492
ACH-000865,0.2130889122232851
ACH-000866,0.18337828628843286
ACH-000867,0.1826431237610389
ACH-000869,0.21994540693151574
ACH-000872,0.2361987467391369
ACH-000873,0.25956376656327146
ACH-000876,0.2291279987590386
ACH-000878,0.27671035222061546
ACH-000880,0.23851514420908734
ACH-000881,0.2228029875332949
ACH-000882,0.3019941097666573
ACH-000884,0.19389870130075992
ACH-000885,0.3239350331536125
ACH-000887,0.22193122758116016
ACH-000889,0.2730880394817705
ACH-000896,0.293785120267098
ACH-000898,0.2718675101889421
ACH-000900,0.2020918924089624
ACH-000901,0.23949060637293726
ACH-000905,0.1474577897562296
ACH-000906,0.22585899486036626
ACH-000907,0.2445201135457393
ACH-000910,0.2432180189913548
ACH-000911,0.1660464674478438
ACH-000912,0.1970443843311564
ACH-000913,0.20275464378627106
ACH-000915,0.21891663347485096
ACH-000916,0.6320003755711644
ACH-000917,0.1446294508307328
ACH-000920,0.3875698545186368
ACH-000921,0.23321050762291054
ACH-000924,0.2441808655156819
ACH-000926,0.15078488847496616
ACH-000928,0.2939242887845959
ACH-000929,0.28462218742235235
ACH-000932,0.22225222610644066
ACH-000935,0.3542682597345708
ACH-000936,0.32915224265064696
ACH-000937,0.21031373866870492
ACH-000938,0.2402117688993753
ACH-000939,0.27841390108283803
ACH-000941,0.223503947132302
ACH-000943,0.2220984093311256
ACH-000946,0.12677826658154628
ACH-000947,0.18022417524130985
ACH-000948,0.22862292447283614
ACH-000950,0.3350396014917734
ACH-000953,0.2769411184760055
ACH-000954,0.16561350368976752
ACH-000957,0.13456976405365512
ACH-000958,0.17634323413260128
ACH-000960,0.20942211519852166
ACH-000963,0.20642842953938725
ACH-000968,0.2911769012475265
ACH-000969,0.3622142076625871
ACH-000972,0.30359380961155696
ACH-000973,0.18372850222699555
ACH-000974,0.22205419409287566
ACH-000978,0.010720659209459176
ACH-000984,0.2639024016856952
ACH-000986,0.3472522580838188
ACH-000988,0.24440278960603584
ACH-000993,0.21979954928390552
ACH-000994,0.3035779238010648
ACH-000996,0.03444744658033772
ACH-001001,0.21443933684033595
ACH-001020,0.02668492462947888
ACH-001028,0.23950921703167455
ACH-001031,0.18927448415135872
ACH-001038,0.15220411764453642
ACH-001048,0.20989618960105325
ACH-001050,0.2271801309571913
ACH-001053,0.24444174732918136
ACH-001054,0.34780406869506103
ACH-001061,0.27016764544760363
ACH-001067,0.3046036689612751
ACH-001075,0.32792709654723506
ACH-001096,0.07982286542754159
ACH-001111,0.3629622958523842
ACH-001119,0.20405061563436436
ACH-001128,0.07200047945837905
ACH-001134,0.1425384836862704
ACH-001151,0.23130851565870825
ACH-001163,0.18913592708284788
ACH-001164,0.23013391986539816
ACH-001183,0.2757127279293346
ACH-001192,0.12025413884417765
ACH-001193,0.2249091489675933
ACH-001196,0.19793632159043573
ACH-001197,0.35241103942029106
ACH-001205,0.1497167057691451
ACH-001211,0.1523403264994698
ACH-001212,0.15803639249161386
ACH-001228,0.24228406140768574
ACH-001232,0.3143774217403749
ACH-001239,0.13316677279873865
ACH-001270,0.2411958183338037
ACH-001274,0.18661555317033604
ACH-001275,0.223538724926627
ACH-001277,0.3838141635496489
ACH-001278,0.1239382687209909
ACH-001280,0.11194402087560516
ACH-001283,0.2912884437435721
ACH-001289,0.147007299943589
ACH-001300,0.2679457893479775
ACH-001301,0.07621539844705465
ACH-001302,0.10346449534703864
ACH-001306,0.3286323282430724
ACH-001318,0.2713205041447925
ACH-001322,0.18568857944477493
ACH-001328,0.2467945023019528
ACH-001332,0.2833119855774174
ACH-001336,0.13446700976070544
ACH-001346,0.1748102269876445
ACH-001353,0.1888829659012148
ACH-001354,0.3188839414944437
ACH-001367,0.21253268051359586
ACH-001368,0.2217289657649702
ACH-001374,0.054381497980467125
ACH-001377,0.2797979980078243
ACH-001380,0.213036367081316
ACH-001391,0.17594702675482862
ACH-001408,0.2559854599682224
ACH-001430,0.16672626408802144
ACH-001431,0.2255397907068998
ACH-001450,0.118143914190201
ACH-001496,0.1937373381661968
ACH-001500,0.22270829465605813
ACH-001523,0.2272126156557817
ACH-001532,0.19066034686250016
ACH-001550,0.3253320557133058
ACH-001552,0.30609877889075143
ACH-001554,0.26671577971846844
ACH-001654,0.21584707008439388
ACH-001735,0.3040305693675989
ACH-001736,0.2549904366397399
ACH-001737,0.2862408975530243
ACH-001740,0.12254482405783655
ACH-001745,0.2203435669893113
ACH-001765,0.2858390720505357
