,RAD54B (25788)
ACH-000820,0.021729131533501082
ACH-000821,0.1372336257187163
ACH-000822,0.08462871226603405
ACH-000823,0.0543334841338386
ACH-000824,0.04492765918860872
ACH-000827,0.07582204219062899
ACH-000829,0.06832929230986905
ACH-000831,0.009212978096701059
ACH-000832,0.0478259802672124
ACH-000833,0.27071470539476233
ACH-000834,-0.04624842529243536
ACH-000835,0.020041857762830968
ACH-000836,0.07705757612454796
ACH-000837,0.07708000154745004
ACH-000838,0.05853439634404273
ACH-000839,-0.009973170779313357
ACH-000840,0.1728160890688866
ACH-000841,0.0473731683152699
ACH-000843,0.13252500520548402
ACH-000846,-0.047682172084633316
ACH-000847,0.16655817336410694
ACH-000848,0.02876428325687832
ACH-000849,-0.01920257391293429
ACH-000851,0.06972373342008809
ACH-000855,0.1286737319495783
ACH-000856,0.17848445979317615
ACH-000858,0.0016137750429221116
ACH-000859,0.16816444197037006
ACH-000861,0.1902271557952401
ACH-000862,0.08045592025237203
ACH-000865,0.060532247954553225
ACH-000866,0.09529261468122577
ACH-000867,0.05833328896280144
ACH-000869,0.1125499365607476
ACH-000872,0.05886008984419075
ACH-000873,0.12515609478690587
ACH-000876,0.08658678903580559
ACH-000878,0.04733099575535809
ACH-000880,0.12847436200462087
ACH-000881,0.13311331965076176
ACH-000882,0.09518927816851673
ACH-000884,0.030251614144424843
ACH-000885,0.10371071610687606
ACH-000887,0.0869115562696285
ACH-000889,0.014323145049755369
ACH-000896,0.10558538705055476
ACH-000898,0.023311854565433988
ACH-000900,0.05769756316290449
ACH-000901,0.15469064947488848
ACH-000905,-0.09044564467900178
ACH-000906,0.03300105485892836
ACH-000907,0.1032869613903506
ACH-000910,0.0630524778092699
ACH-000911,-0.055828006057209015
ACH-000912,-0.01728261170225409
ACH-000913,0.0147509835518781
ACH-000915,0.08358777387837657
ACH-000916,0.040847659847923816
ACH-000917,0.03248406793069737
ACH-000920,0.34705749631678184
ACH-000921,0.0630593241438305
ACH-000924,0.07841263840501013
ACH-000926,0.031332565933237626
ACH-000928,0.024235548318070184
ACH-000929,0.16726724168857693
ACH-000932,0.04675783776261717
ACH-000935,-0.016955972211255485
ACH-000936,0.02298836096215296
ACH-000937,0.15934634395560798
ACH-000938,0.0735237776103778
ACH-000939,0.08292923849980707
ACH-000941,0.03679932540277223
ACH-000943,0.0008046762399186278
ACH-000946,0.07046727991344401
ACH-000947,0.10010852947360373
ACH-000948,0.04739741498639385
ACH-000950,0.14262363624994173
ACH-000953,0.15605016542102307
ACH-000954,-0.1993169859665909
ACH-000957,-0.0138254977304993
ACH-000958,0.04584053735806448
ACH-000960,0.09331584262981447
ACH-000963,0.01885321318135472
ACH-000968,0.1342489171430079
ACH-000969,0.031883890701818664
ACH-000972,-0.11241729516565306
ACH-000973,0.015213914802669926
ACH-000974,0.10807011121566087
ACH-000978,0.30430829750886657
ACH-000984,0.09018524049653354
ACH-000986,-0.04309318995925094
ACH-000988,0.03011775887927047
ACH-000993,-0.03786367622199066
ACH-000994,0.11833290691758727
ACH-000996,-0.09765865614883353
ACH-001001,0.13525586169081508
ACH-001020,0.12803939050501495
ACH-001028,0.04345252754625599
ACH-001031,0.11175156445191757
ACH-001038,0.12855627356286572
ACH-001048,-0.04439169063976161
ACH-001050,0.0005891332890469974
ACH-001053,0.08905102205299066
ACH-001054,0.1589885567651909
ACH-001061,0.059653486584506636
ACH-001067,0.06388943298237147
ACH-001075,0.09729369281832284
ACH-001096,0.16491952990109895
ACH-001111,0.23718937992833825
ACH-001119,0.02520419796676881
ACH-001128,0.0997337471628785
ACH-001134,0.036510699687514296
ACH-001151,0.026964160569054464
ACH-001163,0.028818613632656944
ACH-001164,0.06446808462929955
ACH-001183,0.10539623590557563
ACH-001192,0.19108499031791404
ACH-001193,0.07923591432606053
ACH-001196,-0.03089991301218695
ACH-001197,0.05631291837445805
ACH-001205,-0.04194137118042175
ACH-001211,0.23296074225108154
ACH-001212,0.0029979435632349685
ACH-001228,0.024107025753564992
ACH-001232,0.04668913690553599
ACH-001239,0.11348366996173642
ACH-001270,0.006937195234123686
ACH-001274,-0.13573959318646714
ACH-001275,-0.02283801810097632
ACH-001277,0.19000921183462746
ACH-001278,0.040271631306328624
ACH-001280,-0.04128795443245042
ACH-001283,0.09809763896436044
ACH-001289,0.05658614436685739
ACH-001300,0.026984597178338458
ACH-001301,0.0876439606263683
ACH-001302,0.15206160087416926
ACH-001306,0.08594933148204158
ACH-001318,0.045372162257768
ACH-001322,0.20872974996165936
ACH-001328,0.05185913067425777
ACH-001332,0.13187712883569191
ACH-001336,0.0049537402243242145
ACH-001346,0.08556533675361289
ACH-001353,0.11652682316339015
ACH-001354,0.5669043359166
ACH-001367,0.011675242227922222
ACH-001368,0.05317923876861533
ACH-001374,0.23266351673814334
ACH-001377,0.014309677093847171
ACH-001380,0.0944524925082418
ACH-001391,0.15584107840339242
ACH-001408,0.05415213924256264
ACH-001430,0.09517156343129557
ACH-001431,0.14190568419971192
ACH-001450,0.13301428426500514
ACH-001496,0.10179934149010453
ACH-001500,0.17783829012858648
ACH-001523,0.10633651817022947
ACH-001532,0.07437512974838456
ACH-001550,0.058795487738852625
ACH-001552,-0.0057439281178065
ACH-001554,0.05920799895601522
ACH-001654,0.18840870062462592
ACH-001735,0.14930182203556608
ACH-001736,0.06812332920444138
ACH-001737,0.08072387362027535
ACH-001740,0.03038508635360774
ACH-001745,0.06559823625108825
ACH-001765,0.11990103206908773
