,SERPINB2 (5055)
ACH-000337,0.12757215800568786
ACH-000338,0.4357349967918013
ACH-000339,0.21791965053236392
ACH-000341,0.3534421656347265
ACH-000348,0.15293801421667616
ACH-000350,0.1348616410244849
ACH-000352,0.057530286760549124
ACH-000356,0.1919396373375039
ACH-000361,0.1447563779675724
ACH-000362,0.1499865408708138
ACH-000363,0.06985514503867507
ACH-000364,0.037790414848008366
ACH-000365,0.12029420692992948
ACH-000366,0.1895156858879211
ACH-000368,0.08769569801864181
ACH-000374,-0.10892990122827566
ACH-000375,0.015169042089406247
ACH-000376,0.19897307686583016
ACH-000381,0.19302843915923795
ACH-000383,0.13489094754634146
ACH-000387,0.22269850203538216
ACH-000389,0.03492464180161131
ACH-000390,0.1630745286427758
ACH-000393,0.08782302409264278
ACH-000395,0.24065667948546526
ACH-000396,0.28590381250022023
ACH-000397,0.08322812053679539
ACH-000401,0.2400863381460741
ACH-000402,0.3263231800320135
ACH-000403,0.106798157708817
ACH-000404,0.10124668591196873
ACH-000406,0.13501189423744314
ACH-000407,0.14278262526160815
ACH-000408,0.12759594605181016
ACH-000410,0.07609984274142269
ACH-000411,0.21948566873742734
ACH-000414,0.1177287016626427
ACH-000415,0.1953079999288113
ACH-000416,0.11550176843216405
ACH-000420,0.1838573549181817
ACH-000421,0.005216530260289505
ACH-000424,0.10001659277490353
ACH-000425,0.05462459647816125
ACH-000426,0.05153616859988923
ACH-000427,0.051228345834245716
ACH-000433,0.1571950173430004
ACH-000435,0.2453523609403301
ACH-000436,-0.04015231081455503
ACH-000444,0.2212953793199086
ACH-000445,0.1463414591232375
ACH-000448,0.05886318960547739
ACH-000450,0.0324222060418168
ACH-000452,0.10432110027821358
ACH-000454,0.17921226104031207
ACH-000458,0.2383097348778929
ACH-000459,-0.028143634462630414
ACH-000460,0.10657862338995824
ACH-000461,0.1958447712694212
ACH-000463,0.10232635413944204
ACH-000464,0.028926037032760542
ACH-000466,0.09520900859703353
ACH-000467,0.15201840473246994
ACH-000468,0.04277019503703526
ACH-000469,0.040796571530756685
ACH-000470,0.031035390894603807
ACH-000471,0.12404957401768665
ACH-000472,0.08415981361548676
ACH-000473,0.06577260233993229
ACH-000475,0.13233070508753406
ACH-000476,0.1337422784128721
ACH-000477,0.12200518424506443
ACH-000479,0.07604047169508042
ACH-000480,0.13892181438575318
ACH-000481,0.11945355751253682
ACH-000483,0.13587105327760446
ACH-000484,0.2160149448771268
ACH-000485,0.08398522847846715
ACH-000486,0.24404820438101102
ACH-000487,0.15256282376450464
ACH-000488,0.08169733297046257
ACH-000490,0.12522485932878347
ACH-000491,0.24880257442737974
ACH-000495,0.2832123528457264
ACH-000496,0.14131355004088994
ACH-000499,0.3087207580700989
ACH-000500,-0.1100223402912148
ACH-000502,0.039899371220719605
ACH-000503,0.2670145849379577
ACH-000505,0.03900382373470675
ACH-000507,0.2162488881269628
ACH-000510,0.13987256393909853
ACH-000511,0.1760115283388282
ACH-000512,0.15333647438512596
ACH-000516,0.16183640046170655
ACH-000517,0.08468919400156251
ACH-000518,0.039939963733719296
ACH-000520,0.03809709802625864
ACH-000521,0.2828153187293215
ACH-000522,0.23710860421388066
ACH-000524,0.0716593541009098
ACH-000527,0.15126406077296622
ACH-000528,0.1424622909449979
ACH-000537,0.15294331088685653
ACH-000541,0.0995403031560902
ACH-000542,0.08860988775995501
ACH-000544,0.18506081201529626
ACH-000545,0.08419747134256426
ACH-000547,-0.04686455503385127
ACH-000548,0.17840838874050302
ACH-000549,0.16483399302574364
ACH-000550,0.056747730225373334
ACH-000552,0.21726373923012626
ACH-000556,0.14492505010458348
ACH-000557,0.0659697620029913
ACH-000569,0.0028537305686722157
ACH-000570,0.18822803639248284
ACH-000571,0.21809492426015326
ACH-000573,0.03201071784630241
ACH-000576,0.3409842828290487
ACH-000579,0.345112788117912
ACH-000580,-0.05246081102191347
ACH-000584,0.12539525662234266
ACH-000585,0.13602038987245668
ACH-000588,0.1607401322635726
ACH-000589,0.18818535420195776
ACH-000591,-0.020148499437202472
ACH-000593,0.14194878268084807
ACH-000600,0.16432261390686115
ACH-000601,0.1816087716966996
ACH-000605,0.08893443201238428
ACH-000606,0.06241778463194751
ACH-000608,0.04252215266955953
ACH-000614,0.19390594312389803
ACH-000616,0.02208121016756375
ACH-000618,0.19717773002735853
ACH-000619,0.07235053290402033
ACH-000620,0.13969067988906714
ACH-000621,0.12030065621045928
ACH-000622,0.15444164890974885
ACH-000623,0.07808639055582202
ACH-000624,0.07119280997077031
ACH-000627,0.13523184854518108
ACH-000630,0.1422846050639725
ACH-000631,0.13499653670236975
ACH-000632,0.249339127890348
ACH-000633,0.1066489883315276
ACH-000637,0.0843147360644193
ACH-000638,0.005622213387446105
ACH-000646,-0.06967471291367665
ACH-000647,0.08306382342977632
ACH-000648,0.2673970616035959
ACH-000649,0.07906904656334722
ACH-000651,0.09278333547951728
ACH-000652,-0.0044546809236032684
ACH-000653,0.13146124655751185
ACH-000657,0.11617855147678287
ACH-000658,0.1047423511957831
ACH-000661,0.22729497371717414
ACH-000662,0.1410049181398856
ACH-000663,0.0015581198056569808
ACH-000665,0.11132396806725486
ACH-000671,0.13251238911973404
ACH-000672,0.19921114860258335
ACH-000673,0.03373586747151429
ACH-000676,0.14003824928577646
ACH-000677,0.05696318583221485
ACH-000681,0.21706936203799754
ACH-000683,0.08594828182174143
ACH-000684,0.009684170819700766
ACH-000688,0.2835028840072346
ACH-000693,0.12599136999825328
ACH-000694,0.1374774589775023
ACH-000695,0.09490878158924597
ACH-000696,0.0692983438775616
ACH-000697,0.1813700070333016
ACH-000699,0.11853338993537345
ACH-000701,0.14912870978625092
ACH-000706,0.18584133898254102
ACH-000711,0.09831567086745238
ACH-000713,0.2587420986293376
ACH-000714,0.04642859567727616
ACH-000718,0.17453166869024309
ACH-000720,0.04526869464038501
ACH-000721,0.2848813890265249
ACH-000724,0.0831896497212311
ACH-000725,0.1508889435867591
ACH-000732,0.08772618173651703
ACH-000734,0.16458012328165084
ACH-000735,0.04745998087262682
ACH-000736,0.2634763620523406
ACH-000738,0.1812209285958076
ACH-000746,0.01050459511992557
ACH-000747,0.2924014625911778
ACH-000748,0.05243958819704735
ACH-000753,0.18295155017094672
ACH-000756,0.10061248473127506
ACH-000757,0.169223034066649
ACH-000758,0.06872429565179591
ACH-000760,0.07791720408080245
ACH-000762,-0.00740696520362363
ACH-000763,0.10291241760767056
ACH-000764,-0.10162643355286093
ACH-000765,0.21984595463373074
ACH-000766,0.098141185540289
ACH-000767,0.07466612329479985
ACH-000768,0.15421610649068446
ACH-000769,0.2429754344728176
ACH-000770,0.17818529693180438
ACH-000771,0.08008333056326293
ACH-000773,0.0002410579995216559
ACH-000776,0.09459128189554654
ACH-000777,0.1551886265232575
ACH-000778,0.1210771794480998
ACH-000781,0.14436501692830303
ACH-000782,0.16467505479121394
ACH-000783,0.13614786119871425
ACH-000784,0.05158141093348966
ACH-000785,0.05311619567977623
ACH-000787,0.07687225905876316
ACH-000788,0.15104629651589
ACH-000791,0.1747070043253931
ACH-000792,0.1346342660462728
ACH-000794,0.11071340376875734
ACH-000796,0.006923714601291671
ACH-000798,-0.09393158124167757
ACH-000799,0.2747642217737987
ACH-000800,0.17935852392211274
ACH-000802,0.11457835697755568
ACH-000804,0.2194870588350797
ACH-000805,0.23225703793914104
ACH-000809,0.09782345544884458
ACH-000810,0.2653868062743908
ACH-000811,0.11071582111585768
ACH-000817,0.2714663492302856
ACH-000819,0.1393054983461668
ACH-000820,0.04327917801134495
ACH-000821,0.08510291375811767
ACH-000822,0.14237240839743298
ACH-000823,0.11458948763016401
ACH-000824,0.1436927880402728
ACH-000827,0.17227311113704413
ACH-000829,-0.03315168827424448
ACH-000831,0.0858160849228552
ACH-000832,0.025216531654979186
ACH-000833,0.11348285302640655
ACH-000834,-0.006025219226254056
ACH-000835,0.10940787638369467
ACH-000836,0.1770441732432537
ACH-000837,0.07201811911744818
ACH-000838,-0.07755736857477369
ACH-000839,0.012556942341065384
ACH-000840,0.12459631688367108
ACH-000841,0.1064613951309988
ACH-000843,0.27435845871511805
ACH-000846,0.10063632862279924
ACH-000847,0.02411093760285109
ACH-000848,0.17282510936491965
ACH-000849,0.11133518050619592
ACH-000851,0.15484487601452798
ACH-000855,0.2329213030021805
ACH-000856,0.3089113740866664
ACH-000858,0.11034184172248918
ACH-000859,0.21106147981490772
ACH-000861,0.02042282036705976
ACH-000862,0.26074273095776074
ACH-000865,0.05247939068625952
ACH-000866,0.17247029457069882
ACH-000867,0.1125086025393827
ACH-000869,0.17357551578390615
ACH-000872,0.06523033793130595
ACH-000873,0.2835869751063565
ACH-000876,0.07202685923510807
ACH-000878,0.10259529675491616
ACH-000880,0.08580765823571379
ACH-000881,0.16021772963198122
ACH-000882,0.0575460460733624
ACH-000884,0.09871765100748428
ACH-000885,0.09706662220374188
ACH-000887,0.14567495163774466
ACH-000889,0.19098269598887352
ACH-000896,0.10944182548565287
ACH-000898,0.08936165749306821
ACH-000900,0.1728416606495808
ACH-000901,0.1651017523527205
ACH-000905,0.19714553178845592
ACH-000906,0.07620027748397151
ACH-000907,0.1128234931599357
ACH-000910,0.14636966498451098
ACH-000911,0.0612134458920469
ACH-000912,0.09771268829407792
ACH-000913,0.16505440662812365
ACH-000915,0.05435073446783385
ACH-000916,0.10587066893064916
ACH-000917,-0.037713902504390766
ACH-000920,0.349496040206716
ACH-000921,0.01845835596836286
ACH-000924,0.14614794073288725
ACH-000926,0.17454177555563802
ACH-000928,0.1820407880553961
ACH-000929,0.16647783191580298
ACH-000932,0.1349710881052204
ACH-000935,0.3161886262003724
ACH-000936,0.1661383578210233
ACH-000937,0.15432759914397998
ACH-000938,0.0633045265526332
ACH-000939,0.053559836527087235
ACH-000941,0.20877423018668667
ACH-000943,0.14461538484506764
ACH-000946,0.20522396224967826
ACH-000947,0.08080813848196748
ACH-000948,0.1165492958568883
ACH-000950,0.15631523628202998
ACH-000953,-0.035493120296260665
ACH-000954,0.22024342181399972
ACH-000957,0.13157421649760806
ACH-000958,-0.0522215816991668
ACH-000960,0.19934786959252346
ACH-000963,0.24906045222160156
ACH-000968,0.2730458380710015
ACH-000969,0.06341384217807454
ACH-000972,-0.14529315796218858
ACH-000973,0.11738014601927227
ACH-000974,0.12036864596014925
ACH-000978,0.06691371153399384
ACH-000984,0.1837288709894107
ACH-000986,0.20973761551128106
ACH-000988,0.27691993733257164
ACH-000993,0.11025009690048064
ACH-000994,0.06611082166175918
ACH-000996,0.15102971637200288
ACH-001001,0.16408580348553695
ACH-001020,0.015264164082906519
ACH-001028,0.17074309013948089
ACH-001031,0.06231793944076702
ACH-001038,0.19285480234053426
ACH-001048,0.13482602104898578
ACH-001050,0.22049599191658886
ACH-001053,0.22313160420332745
ACH-001054,0.1785210890539901
ACH-001061,0.2365614200537461
ACH-001067,0.1542917503391356
ACH-001075,0.07579627468989386
ACH-001096,0.23002360611775566
ACH-001111,0.060699033510671935
ACH-001119,0.0959899586785304
ACH-001128,0.11729310893288207
ACH-001134,0.12508966528314971
ACH-001151,0.11696565832667287
ACH-001163,0.18696800796219426
ACH-001164,0.15027138223192432
ACH-001183,0.2422403012889071
ACH-001192,0.028598265242675475
ACH-001193,0.19968782047723452
ACH-001196,0.18930920734408285
ACH-001197,0.14874025131929494
ACH-001205,0.09224074630125892
ACH-001211,0.1679928896169885
ACH-001212,0.037849779277809525
ACH-001228,0.15056593484680536
ACH-001232,0.03781284715379322
ACH-001239,0.0821586210090513
ACH-001270,0.332389203834495
ACH-001274,0.1615153140156966
ACH-001275,0.1751899144935284
ACH-001277,0.0252585447704236
ACH-001278,0.16174005006905742
ACH-001280,0.13214577878317174
ACH-001283,0.10490950447112443
ACH-001289,0.12134500195778453
ACH-001300,0.20219348262182335
ACH-001301,0.28723602496902856
ACH-001302,-0.21385743666616167
ACH-001306,0.2435549811826361
ACH-001318,0.20076618322009585
ACH-001322,0.2347714314218205
ACH-001328,0.169137306660707
ACH-001332,0.2278680183742634
ACH-001336,0.11998882589423394
ACH-001346,0.1428444103327953
ACH-001353,0.12211442207116772
ACH-001354,0.023866353667159224
ACH-001367,0.39447501139514496
ACH-001368,0.18004758835349208
ACH-001374,0.01779823898460071
ACH-001377,0.052955620063194674
ACH-001380,0.14030356326470425
ACH-001391,0.14406575248227674
ACH-001408,0.10652510204484708
ACH-001430,0.1371913739094292
ACH-001431,0.11319583536315275
ACH-001450,0.04534600740331343
ACH-001496,0.02303191457936364
ACH-001500,0.23666361159580776
ACH-001523,0.07703485176696191
ACH-001532,0.16220562137802338
ACH-001550,0.18480711815076215
ACH-001552,0.17548964351123422
ACH-001554,0.07341261396431248
ACH-001654,0.10638836742655804
ACH-001735,0.2469289673353804
ACH-001736,0.10628834060745644
ACH-001737,0.0884364891135485
ACH-001740,0.060715464182255915
ACH-001745,0.11870900341360105
ACH-001765,0.08762747841869513
