,NKX3-1 (4824)
ACH-000004,0.2088207392970296
ACH-000005,-0.192242955702634
ACH-000007,-0.007746662532291833
ACH-000009,0.0693400830065945
ACH-000011,0.029516324402245525
ACH-000012,0.0795573163446781
ACH-000013,0.13181394811393016
ACH-000014,0.2859762681013165
ACH-000015,0.11313570431474555
ACH-000017,-0.0359561741783354
ACH-000018,0.10916368161279452
ACH-000019,0.0821400751690431
ACH-000021,0.03900840684847668
ACH-000022,0.06319069467015186
ACH-000025,0.06203651382423495
ACH-000028,0.10896615106016316
ACH-000030,0.11577796880618495
ACH-000035,0.01837620136698192
ACH-000036,0.06748866732642804
ACH-000037,0.1861278435464034
ACH-000039,0.35198628262114895
ACH-000040,0.08745617814655067
ACH-000041,0.029063389753431836
ACH-000042,0.07165380126593124
ACH-000045,0.1628666660037012
ACH-000047,0.06890512345344392
ACH-000052,0.187851395044493
ACH-000053,0.1349187916213729
ACH-000054,0.11488701700515701
ACH-000055,0.03144565573829551
ACH-000060,0.07225578860278181
ACH-000067,0.14946461253987042
ACH-000070,0.10481693426410033
ACH-000075,0.3109443745256157
ACH-000078,0.1327666278620509
ACH-000082,-0.023324184181406
ACH-000085,-0.0065492819930314024
ACH-000086,0.15733398641194085
ACH-000087,0.0910507735989038
ACH-000092,0.051286998744739326
ACH-000095,0.13476148985351075
ACH-000097,0.040390845472512385
ACH-000098,0.17770523566990695
ACH-000099,0.03699851669760318
ACH-000108,0.033758043110325126
ACH-000113,0.08371248533156689
ACH-000116,0.0666142806943775
ACH-000118,-0.02340558431150345
ACH-000120,-0.10114806529861768
ACH-000123,0.036533784826385314
ACH-000127,0.07582130567519824
ACH-000128,0.15769257565087033
ACH-000132,-0.004107178061240275
ACH-000133,0.06315173084320384
ACH-000137,0.11771136228362022
ACH-000138,0.1461085663328745
ACH-000142,0.07248960342606713
ACH-000143,-0.11297435854399113
ACH-000146,0.15498580148624674
ACH-000148,0.17059894359318406
ACH-000150,0.0019618838117930913
ACH-000152,0.04641411445972776
ACH-000153,-0.015358490223514959
ACH-000159,-0.01646589478991238
ACH-000160,0.0476782254161914
