,EDNRB (1910)
ACH-000188,-0.04873332902347546
ACH-000189,0.20429413772787286
ACH-000190,-0.03483366029188418
ACH-000198,0.061428936191675776
ACH-000203,0.2473832635220844
ACH-000204,-0.02272441954850844
ACH-000206,0.07752714865573956
ACH-000207,0.0049152440380754074
ACH-000208,0.15070001787413168
ACH-000210,0.18511240554019
ACH-000211,0.06517468064348461
ACH-000215,0.037360146161231726
ACH-000221,0.1423245252635684
ACH-000222,-0.05874236740772323
ACH-000223,0.010811565084851241
ACH-000226,0.04221125622969775
ACH-000227,-0.2030178759487631
ACH-000228,-0.074146223858855
ACH-000231,0.12308562054001852
ACH-000232,-0.033362377194337066
ACH-000233,0.09525073318355373
ACH-000234,-0.08187719888398652
ACH-000235,0.04709040258227505
ACH-000237,0.05313111485190021
ACH-000238,0.06563450176712841
ACH-000242,0.003105253615663309
ACH-000243,0.051353218017846314
ACH-000244,0.08949077292013616
ACH-000246,0.07587517373447712
ACH-000248,0.2139892531805052
ACH-000250,0.062381963964261836
ACH-000251,0.03818662367654542
ACH-000252,0.14503839921694475
ACH-000253,0.0008230274242448533
ACH-000255,0.12647837717030486
ACH-000256,0.11360175500054692
ACH-000257,0.033706136127171105
ACH-000258,0.30929820403255165
ACH-000259,-0.029250036656575558
ACH-000260,0.181113459326428
ACH-000261,0.10593584990016096
ACH-000262,0.12316644649720275
ACH-000263,0.15125279220051638
ACH-000264,0.06601051501044272
ACH-000265,0.06903235733902319
ACH-000266,0.012363937838704377
ACH-000272,0.0762684672785502
ACH-000274,0.02396291511598564
ACH-000277,0.20278403207582968
ACH-000278,0.010712117429860408
ACH-000279,-0.013935931961270735
ACH-000280,0.06283455593172746
ACH-000281,-0.05416015490451703
ACH-000288,-0.03242064748994067
ACH-000291,0.09625529256638493
ACH-000293,0.050060205417761384
ACH-000294,-0.06678401978001237
ACH-000295,0.10267229312676078
ACH-000296,0.12300123656656635
ACH-000302,0.07481607421569772
ACH-000304,0.2427341645291716
ACH-000307,0.07797213328872543
ACH-000308,0.053861117338365065
ACH-000310,0.047089505541546416
ACH-000311,0.07193214579940678
ACH-000312,0.13028091319799673
ACH-000315,0.014166635379958053
ACH-000316,0.06266333367431784
ACH-000317,0.1887735452629173
ACH-000318,0.10783411768417564
ACH-000319,0.16244857414599004
ACH-000320,0.22413416572744133
ACH-000322,-0.012234572714792157
ACH-000323,0.08497250955074613
ACH-000324,0.060683435592143266
ACH-000329,0.12286743588002035
ACH-000330,0.05190440728205556
ACH-000331,0.1329091483723333
ACH-000332,0.0532675922844288
ACH-000334,-0.023021373023287276
ACH-000335,0.13230378112538682
ACH-000336,-0.00314744349429257
ACH-000337,0.05981624458669416
ACH-000338,0.42746448551265465
ACH-000339,0.14660261140456976
ACH-000341,0.17287159343578534
ACH-000348,0.1486697206163666
ACH-000350,0.08823435951886667
ACH-000352,0.029948577061623436
ACH-000356,-0.05963313656734689
ACH-000361,0.12484063395122548
ACH-000362,-0.01597895233633817
ACH-000363,-0.009861574926268626
ACH-000364,0.10013961947558336
ACH-000365,0.04567839788122032
ACH-000366,0.05223682584784605
ACH-000368,-0.0010452529554769046
ACH-000374,0.09103478910265668
ACH-000375,-0.029015569277118836
ACH-000376,0.04762001054764604
ACH-000381,-0.07132739904412885
ACH-000383,0.0530685100027148
ACH-000387,0.06888221985400628
ACH-000389,0.11002857073449272
ACH-000390,-0.043793936003797496
ACH-000393,0.06038204053549472
ACH-000395,0.07503513725327295
ACH-000396,-0.0989867165917854
ACH-000397,0.04937529949728287
ACH-000401,0.08770590866640565
ACH-000402,0.10796932367177947
ACH-000403,0.0571476210102246
ACH-000404,0.41667499271446384
ACH-000406,0.02023992473164421
ACH-000407,0.10024781618642452
ACH-000408,-0.02606747689726573
ACH-000410,0.03690775543904377
ACH-000411,0.02547322556343878
ACH-000414,0.008870858525336726
ACH-000415,0.003816229498824444
ACH-000416,-0.02812325938683319
ACH-000420,0.29900879517701656
ACH-000421,-0.07864051663305102
ACH-000424,0.1921345186278456
ACH-000425,-0.01897334732620488
ACH-000426,0.07683362494152594
ACH-000427,-0.08160341663484043
ACH-000433,0.07941330568660968
ACH-000435,0.1728690341111005
ACH-000436,0.017616692476429704
ACH-000444,-0.0922126279788293
ACH-000445,0.14326415131440345
ACH-000448,0.00772562112926709
ACH-000450,0.14826354558579358
ACH-000452,0.00831911113353207
ACH-000454,0.2355754174562947
ACH-000458,0.04558238322972927
ACH-000459,-0.09917425035935808
ACH-000460,0.07906444999963938
ACH-000461,0.1677920144478311
ACH-000463,0.05295532761024276
ACH-000464,0.15677570160479715
ACH-000466,0.13263068475749565
ACH-000467,-0.048801547392415684
ACH-000468,0.12059554932022624
ACH-000469,0.07142014847663596
ACH-000470,0.03857997894915795
ACH-000471,0.09911649671528283
ACH-000472,0.03822760232605416
ACH-000473,0.18339814903977095
ACH-000475,0.1418307063769915
ACH-000476,0.03238008433788906
ACH-000477,0.029450100752217042
ACH-000479,0.09089014229877652
ACH-000480,0.139130169205784
ACH-000481,-0.03488802245674035
ACH-000483,0.2446109385532633
ACH-000484,0.153898864812493
ACH-000485,0.08820880206285335
ACH-000486,0.053205984265117134
ACH-000487,0.017644494342185558
ACH-000488,0.09541844998691196
ACH-000490,0.15199223045724802
ACH-000491,0.1821780582084173
ACH-000495,0.053135107304525565
ACH-000496,0.07944686462031526
ACH-000499,0.005346928935362825
ACH-000500,0.06329403379098808
ACH-000502,0.12052409896330835
ACH-000503,0.09465023789091227
ACH-000505,0.11535675229819885
ACH-000507,0.08503499096233325
ACH-000510,0.04858319610831427
ACH-000511,0.11614850227550047
ACH-000512,0.06624417964672402
ACH-000516,0.033155766739792474
ACH-000517,0.02480567120384566
ACH-000518,0.05251478945577355
ACH-000520,0.10698788150381824
ACH-000521,0.053754936366779776
ACH-000522,0.07014313951734114
ACH-000524,0.09804995238167401
ACH-000527,0.027520634402868272
ACH-000528,0.011163287967732478
ACH-000537,0.023117793128064317
ACH-000541,0.2569805335464949
ACH-000542,0.08735182133079179
ACH-000544,0.08241069378271187
ACH-000545,-0.03526465647736827
ACH-000547,0.2468480696307872
ACH-000548,-0.06321239197096375
ACH-000549,0.06940229672345691
ACH-000550,0.015225077216767156
ACH-000552,0.17996440102779454
ACH-000556,0.06331519529988855
ACH-000557,-0.09491436417512186
ACH-000569,-0.027547638195724342
ACH-000570,0.12793486540483784
ACH-000571,0.11331413185273426
ACH-000573,0.007954472596028871
ACH-000576,0.026172721003160204
ACH-000579,-0.10296344072878152
ACH-000580,0.09702269252134738
ACH-000584,-0.020645062728567143
ACH-000585,0.014702797980560353
ACH-000588,0.026634924537346626
ACH-000589,-0.029115704382800218
ACH-000591,0.07024428924689531
ACH-000593,0.15675491834895033
ACH-000600,0.05091669797995941
ACH-000601,0.038148246024643916
ACH-000605,0.030644043525848638
ACH-000606,0.1804747120548622
ACH-000608,0.02798133942828776
ACH-000614,0.1986950196996803
ACH-000616,0.10574407745535007
ACH-000618,0.060931827163264875
ACH-000619,0.049075051295824776
ACH-000620,0.040745669722705935
ACH-000621,-0.036769624035787804
ACH-000622,-0.06300273885012815
ACH-000623,-0.09769506807581277
ACH-000624,0.08506944865657431
ACH-000627,0.0950631767625456
ACH-000630,0.08490201317834661
ACH-000631,-0.1379191269267018
ACH-000632,0.08776109413841006
ACH-000633,0.1870573503984357
ACH-000637,-0.1661767918106583
ACH-000638,0.12322020238373887
ACH-000646,0.11039749199742037
ACH-000647,0.11840980810386816
ACH-000648,0.0313751698671589
ACH-000649,-0.008696561629750129
ACH-000651,0.02153081349724448
ACH-000652,-0.09476591402866473
ACH-000653,-0.0506243607143021
ACH-000657,0.047804219652441984
ACH-000658,0.07256424834143982
ACH-000661,0.068526210137273
ACH-000662,-0.12265967226180947
ACH-000663,0.01605071041937705
ACH-000665,0.06264717116935087
ACH-000671,0.029286315882422868
ACH-000672,0.3691142600553216
ACH-000673,0.10759549369844054
ACH-000676,0.07423192822156396
ACH-000677,0.1443504090422654
ACH-000681,0.05201598405256953
ACH-000683,0.06964110538624113
ACH-000684,0.02549890645060221
ACH-000688,-0.12730760851047435
ACH-000693,0.054761235915250166
ACH-000694,0.09539322139881634
ACH-000695,-0.029094712212303614
ACH-000696,0.07629564939031286
ACH-000697,0.08701287826784349
ACH-000699,0.03851480508047876
ACH-000701,0.009475213567034358
ACH-000706,-0.024045392489634703
ACH-000711,0.06646306976011483
ACH-000713,0.1466038461731395
ACH-000714,0.20052014226808496
ACH-000718,0.07694669033384992
ACH-000720,0.15565664985013644
ACH-000721,0.09853181159748453
ACH-000724,0.2014237341966656
ACH-000725,0.18126356803534607
ACH-000732,0.08178808019440255
ACH-000734,0.014480733241198418
ACH-000735,0.06317572195842211
ACH-000736,0.012141041900111144
ACH-000738,0.08837895052579073
ACH-000746,-0.07914089075653298
ACH-000747,0.07590909304029213
ACH-000748,0.10625882152150913
ACH-000753,0.06953109853390853
ACH-000756,-0.009027148533473351
ACH-000757,0.208859331591498
ACH-000758,0.1143014008299802
ACH-000760,0.1499939530109745
ACH-000762,0.051664872804328014
ACH-000763,0.06337013263765587
ACH-000764,0.012549113701695196
ACH-000765,0.2762873793789638
ACH-000766,0.07349821034981986
ACH-000767,-0.038998280831171614
ACH-000768,0.1167091463915936
ACH-000769,-0.07751076420343223
ACH-000770,0.15531746828752888
ACH-000771,-0.020189661925378743
ACH-000773,0.09356951433389288
ACH-000776,0.14138502996961466
ACH-000777,-0.1083672822829902
ACH-000778,0.04704368494227881
ACH-000781,0.013338438125482395
ACH-000782,0.1793776817994508
ACH-000783,0.07784405732500067
ACH-000784,0.09979132679737088
ACH-000785,-0.04503372205691416
ACH-000787,0.12037177425435205
ACH-000788,0.0658100872786997
ACH-000791,0.03764760601336574
ACH-000792,0.19456591961575848
ACH-000794,0.19170893004663445
ACH-000796,0.059639967372668926
ACH-000798,-0.03326456258261251
ACH-000799,0.08488838341457343
ACH-000800,0.0560925504894598
ACH-000802,0.004273129655259893
ACH-000804,0.0793250264664282
ACH-000805,0.02414780092236373
ACH-000809,0.08442418877209269
ACH-000810,-0.06056731175074013
ACH-000811,-0.002393964344994873
ACH-000817,0.14538120935107546
ACH-000819,0.029139966143582326
ACH-000820,0.4545289917962841
ACH-000821,-0.003342371300322093
ACH-000822,0.15399089037506186
ACH-000823,0.03472575659838528
ACH-000824,0.06542722635272179
ACH-000827,0.098876429659639
ACH-000829,0.17491955696318914
ACH-000831,-0.03213723865239871
ACH-000832,0.14236163831923382
ACH-000833,0.11828574218352095
ACH-000834,-0.04711113413156216
ACH-000835,-0.023395164116764046
ACH-000836,0.09250782163473946
ACH-000837,0.036301560676094885
ACH-000838,0.045705286059833684
ACH-000839,0.1925259638152787
ACH-000840,-0.10658910968539477
ACH-000841,0.14686552015906595
ACH-000843,0.11544795928146205
ACH-000846,0.1833195598150488
ACH-000847,0.04038857909201593
ACH-000848,0.3226120864952824
ACH-000849,0.00440220772496983
ACH-000851,0.1843805207936283
ACH-000855,0.18892498282730147
ACH-000856,6.099358197495923e-05
ACH-000858,0.04837720099119995
ACH-000859,0.19221148745731872
ACH-000861,0.07656170165380012
ACH-000862,0.1297429618925972
ACH-000865,0.010500419602630495
ACH-000866,0.12170534392581088
ACH-000867,0.11636585918608512
ACH-000869,0.05719574941181376
ACH-000872,-0.05279981046285581
ACH-000873,0.057987186682605614
ACH-000876,0.1829265000575932
ACH-000878,0.013065357839505805
ACH-000880,0.1922656475803879
ACH-000881,-0.0053575497643928134
ACH-000882,0.004154365249315907
ACH-000884,0.03575475333678305
ACH-000885,0.03198776155200129
ACH-000887,0.05096405109378032
ACH-000889,0.09600666178786776
ACH-000896,0.05714298953175863
ACH-000898,0.18685661661109293
ACH-000900,0.2345580927186419
ACH-000901,0.05118400476630825
ACH-000905,-0.09724235292588863
ACH-000906,0.05279068251221153
ACH-000907,0.052911989982116055
ACH-000910,0.06954361168172878
ACH-000911,0.09091791442850858
ACH-000912,0.14366951032865474
ACH-000913,0.055971358142845234
ACH-000915,0.016444852533198617
ACH-000916,-0.2466318157477585
ACH-000917,0.011985384350203163
ACH-000920,0.22263559239555414
ACH-000921,0.2320217378308759
ACH-000924,0.0879241736722001
ACH-000926,0.1278050972455531
ACH-000928,-0.044683228760742856
ACH-000929,-0.06997118945049198
ACH-000932,0.12376225330182147
ACH-000935,0.08131577770364129
ACH-000936,0.045463953900892924
ACH-000937,-0.02489931474058672
ACH-000938,-0.059364434504205726
ACH-000939,0.0600596312565638
ACH-000941,0.10646592164195344
ACH-000943,-0.002753800074817308
ACH-000946,0.06662825395588368
ACH-000947,0.014035321225701669
ACH-000948,0.11496466728341025
ACH-000950,-0.10809523675622704
ACH-000953,-0.08922739044303024
ACH-000954,0.18899352273366965
ACH-000957,0.144272772520891
ACH-000958,-0.08040483451028972
ACH-000960,0.0834044361274268
ACH-000963,-0.0226865981388794
ACH-000968,0.06349979507711813
ACH-000969,0.004923002677053793
ACH-000972,-0.10832293508930273
ACH-000973,0.049212964772427134
ACH-000974,0.050897575469489136
ACH-000978,0.10461585585980818
ACH-000984,0.16991442601357395
ACH-000986,0.05278354939868178
ACH-000988,-0.0023882205524761863
ACH-000993,0.1152263777491057
ACH-000994,0.02681855630053593
ACH-000996,0.1653422784368317
ACH-001001,0.10342464580271746
ACH-001020,-0.15105488292009975
ACH-001028,0.055340505148808124
ACH-001031,-0.03676792436352953
ACH-001038,-0.011845717721402077
ACH-001048,-0.017353436664226257
ACH-001050,-0.004418000588317831
ACH-001053,0.05811004751902495
ACH-001054,0.11846087722639274
ACH-001061,0.08200688347198369
ACH-001067,-0.0006273974233416656
ACH-001075,0.008377599469472478
ACH-001096,-0.04562034245497873
ACH-001111,0.2919878079737175
ACH-001119,0.08884319592246945
ACH-001128,-0.08274562489376809
ACH-001134,0.0964270450102492
ACH-001151,0.09045565455917468
ACH-001163,0.10951020103784496
ACH-001164,-0.0464666457129258
ACH-001183,0.11123406952615593
ACH-001192,0.07283307137207963
ACH-001193,0.1025783445322826
ACH-001196,0.1322621444766834
ACH-001197,-0.03466807328989463
ACH-001205,0.07625023130018292
ACH-001211,0.038710887980162256
ACH-001212,-0.05814287286632605
ACH-001228,0.03736247346191129
ACH-001232,0.0725461351521245
ACH-001239,0.0657221522751603
ACH-001270,-0.23487327580442244
ACH-001274,0.1900063526053148
ACH-001275,-0.1879453510699906
ACH-001277,0.1024960022635653
ACH-001278,0.02275828893956929
ACH-001280,0.0890522529298496
ACH-001283,-0.05941875523877649
ACH-001289,-0.07429924129605157
ACH-001300,0.037145766914909326
ACH-001301,-0.0010156361673143582
ACH-001302,-0.08656327864460905
ACH-001306,-0.004531881966585293
ACH-001318,0.01882446803983289
ACH-001322,0.19901548746315167
ACH-001328,0.017030972769867214
ACH-001332,0.03970619434390088
ACH-001336,0.031562058823793225
ACH-001346,0.03710095570665635
ACH-001353,0.12793631836925545
ACH-001354,0.023864529011532548
ACH-001367,-0.05108760846627858
ACH-001368,0.03042074649254921
ACH-001374,0.03053005455101067
ACH-001377,0.002841355101810237
ACH-001380,-0.002729733006578825
ACH-001391,0.08711027318456445
ACH-001408,-0.002822835607558429
ACH-001430,-0.1455149423747309
ACH-001431,-0.03391354161749617
ACH-001450,-0.12791974549773866
ACH-001496,-0.06178915529609597
ACH-001500,0.14363971956959526
ACH-001523,0.09561681229801004
ACH-001532,0.10809521422467527
ACH-001550,-0.0031617241578621442
ACH-001552,0.034614180466451615
ACH-001554,0.010076785141012744
ACH-001654,0.0713964286508925
ACH-001735,0.10937624697164937
ACH-001736,0.007900259297882224
ACH-001737,0.057249020033085726
ACH-001740,0.010271705510386052
ACH-001745,0.0219899229471878
ACH-001765,0.09832764741407896
