,STXBP4 (252983)
ACH-000004,-0.06527033508538108
ACH-000005,-0.09163063452147363
ACH-000007,0.08627291229170185
ACH-000009,0.1193158949047796
ACH-000011,0.14370096570460064
ACH-000012,-0.006156727791231858
ACH-000013,0.1026824646050936
ACH-000014,0.04722672440529318
ACH-000015,0.12222417705512685
ACH-000017,-0.049680235959463866
ACH-000018,0.17001434860076875
ACH-000019,-0.15834154289133354
ACH-000021,0.11089883793354108
ACH-000022,0.0875797544778206
ACH-000025,0.23611082515658965
ACH-000028,-0.04163158103854635
ACH-000030,0.17100468520679013
ACH-000035,-0.007957442049655709
ACH-000036,-0.09887970784842832
ACH-000037,0.01135636489618934
ACH-000039,0.1007714410455959
ACH-000040,0.18048882897455704
ACH-000041,-0.03070436259436095
ACH-000042,0.07418465642691613
ACH-000045,0.1292403661972406
ACH-000047,0.11327920437642645
ACH-000052,-0.10551926026973736
ACH-000053,0.05457429313212614
ACH-000054,-0.04104005040693162
ACH-000055,0.06733336769624622
ACH-000060,0.01972340948120993
ACH-000067,0.12667950659662075
ACH-000070,-0.047028285382064834
ACH-000075,0.03642533163088993
ACH-000078,0.2833839218015453
ACH-000082,-0.04378396032309645
ACH-000085,0.13007461727511954
ACH-000086,0.04409357743252901
ACH-000087,-0.2800476206642296
ACH-000092,0.10370393953661564
ACH-000095,-0.10313178702939717
ACH-000097,-0.005309275491936577
ACH-000098,0.05378359213284512
ACH-000099,0.15766220676786974
ACH-000108,0.09216434530694992
ACH-000113,0.08147166295879109
ACH-000116,0.11701713164335477
ACH-000118,0.07643465465474683
ACH-000120,-0.018828705097694017
ACH-000123,-0.07144764540305182
ACH-000127,0.2269549906582704
ACH-000128,0.0830479710084479
ACH-000132,0.23872811039030106
ACH-000133,0.141629554797005
ACH-000137,-0.004927314946276652
ACH-000138,0.13733617312099192
ACH-000142,0.000899450695141232
ACH-000143,0.0969994629249272
ACH-000146,0.1399052379179064
ACH-000148,0.033162078640075345
ACH-000150,-0.02628278824897401
ACH-000152,-0.08770415151338176
ACH-000153,0.2070672909136618
ACH-000159,0.05806425259239058
ACH-000160,0.2322724772320361
ACH-000163,0.017313483092704116
ACH-000167,0.4164281762882463
ACH-000168,-0.21766968705476866
ACH-000169,0.06182080546856295
ACH-000178,0.09206145570582228
ACH-000183,0.011656724626382444
ACH-000188,-0.01103896901928272
ACH-000189,0.19825404583360312
ACH-000190,0.1635669122241272
ACH-000198,0.1810385826159976
ACH-000203,0.2931455284831731
ACH-000204,0.27892394366786016
ACH-000206,0.21484681349713272
ACH-000207,0.06762684078761227
ACH-000208,0.12645215196922152
ACH-000210,0.23181133735249415
ACH-000211,0.04342212037671925
ACH-000215,0.04711428643490559
ACH-000221,0.24705488445225776
ACH-000222,0.060773313453143886
ACH-000223,0.12447378942732493
ACH-000226,0.027524956128899027
ACH-000227,-0.09711825801000316
ACH-000228,0.2303810735407842
ACH-000231,0.028379257096874482
ACH-000232,0.10367773152641108
ACH-000233,0.09046252461809183
ACH-000234,0.25102743615629697
ACH-000235,0.04599138619691022
ACH-000237,0.05676753160383718
ACH-000238,-0.02147565846297152
ACH-000242,0.2589530697021771
ACH-000243,-0.013920845665149836
ACH-000244,0.1408890626406549
ACH-000246,0.036007028874747105
ACH-000248,0.15020433396942354
ACH-000250,0.03937527685330157
ACH-000251,0.13918941122741912
ACH-000252,0.04772806451863168
ACH-000253,0.11447015226969795
ACH-000255,-0.035294185141769414
ACH-000256,0.11683522729476215
ACH-000257,0.11931169479061132
ACH-000258,0.20690228309088607
ACH-000259,0.02751437278550071
ACH-000260,0.023540094771537456
ACH-000261,0.08516720483368541
ACH-000262,0.11483103494335155
ACH-000263,0.10883061721941316
ACH-000264,0.0188820661820632
ACH-000265,0.11729536838187313
ACH-000266,0.10026872838706488
ACH-000272,-0.027924866739419487
ACH-000274,0.004121182293565489
ACH-000277,0.2522493474640101
ACH-000278,0.1400285469869721
ACH-000279,0.020186333093862426
ACH-000280,0.1317734654967935
ACH-000281,0.11209220989102353
ACH-000288,0.002888136785038165
ACH-000291,-0.044888607669296636
ACH-000293,0.0470176545430704
ACH-000294,0.125892950263512
ACH-000295,0.032079033069039954
ACH-000296,0.06925401040021979
ACH-000302,0.12816943713996176
ACH-000304,0.2480082565437071
ACH-000307,0.008391352292382727
ACH-000308,0.15412466896015553
ACH-000310,-0.08588293513042072
ACH-000311,-0.017243964613944857
ACH-000312,-0.01720146837581655
ACH-000315,0.4111675899904242
ACH-000316,-0.027539472651598857
ACH-000317,0.15731649204111955
ACH-000318,0.015864017309896162
ACH-000319,0.02489487874269186
ACH-000320,0.26194436738816435
ACH-000322,0.05015132893056022
ACH-000323,-0.07507867309924747
ACH-000324,0.08622037830176095
ACH-000329,0.04022839776714168
ACH-000330,-0.021801197894121764
ACH-000331,0.0011661289071341365
ACH-000332,0.03976256979680738
ACH-000334,0.0673660114408504
ACH-000335,0.1320364175615118
ACH-000336,0.09148258899972016
ACH-000337,-0.11133208758518448
ACH-000338,0.3271225327433191
ACH-000339,0.06164414540533018
ACH-000341,0.03721257337546917
ACH-000348,-0.06250781476362817
ACH-000350,0.03995197330928476
ACH-000352,0.09371263683797594
ACH-000356,0.0010922909644182103
ACH-000361,-0.09070801226154096
ACH-000362,0.00775364511500789
ACH-000363,0.062419671384231275
ACH-000364,0.1104817952560736
ACH-000365,0.03835301896358287
ACH-000366,0.06530046500784123
ACH-000368,0.031602532004264224
ACH-000374,0.018078517472456198
ACH-000375,-0.0184181807963252
ACH-000376,-0.0036713245158400314
ACH-000381,0.094770189389533
ACH-000383,-0.04447789383871845
ACH-000387,0.01696654740117509
ACH-000389,0.02183476644295767
ACH-000390,-0.0897880561658663
ACH-000393,0.0865629185020376
ACH-000395,0.17624484456958114
ACH-000396,0.1956578103510765
ACH-000397,0.029590197371443937
ACH-000401,-0.0368568506903556
ACH-000402,-0.16550561977456396
ACH-000403,-0.03155108283680092
ACH-000404,0.07664322458240966
ACH-000406,0.08455670736490277
ACH-000407,-0.026004063227658053
ACH-000408,0.15384557131314885
ACH-000410,0.1556401579638896
ACH-000411,0.005545864502688558
ACH-000414,0.057802604637258725
ACH-000415,-0.08493939348095368
ACH-000416,0.0565294386134704
ACH-000420,0.06376524382324268
ACH-000421,0.022337393204824803
ACH-000424,-0.2383051511986604
ACH-000425,-0.003024588843806857
ACH-000426,0.08037762510536325
ACH-000427,0.005345056345550473
ACH-000433,0.16734808434970375
ACH-000435,0.1328101697036514
ACH-000436,0.13736777177661885
ACH-000444,0.0476982285350927
ACH-000445,-0.04874290038463016
ACH-000448,0.1075959068189192
ACH-000450,-0.033695371983217336
ACH-000452,0.07650632051929797
ACH-000454,0.10796229317327112
ACH-000458,-0.05461329367882168
ACH-000459,0.08006395847323867
ACH-000460,0.1389015029138896
ACH-000461,0.26026643130868904
ACH-000463,0.07343228315912267
ACH-000464,0.01382598399655177
ACH-000466,0.05455818383861123
ACH-000467,-0.01432653724611839
ACH-000468,0.07725245595274315
ACH-000469,0.1356631237671574
ACH-000470,-0.0055797592330030146
ACH-000471,-0.0745691040315028
ACH-000472,0.011692499404235336
ACH-000473,0.12274868422655005
ACH-000475,0.027830224423220168
ACH-000476,0.04949087050743085
ACH-000477,-0.032893165392936526
ACH-000479,-0.01572487362014735
ACH-000480,-0.022821134333588386
ACH-000481,0.10749222791882122
ACH-000483,0.18441189396304425
ACH-000484,0.10387639541173173
ACH-000485,0.02841199153808062
ACH-000486,0.003609327335776058
ACH-000487,0.1613499348189021
ACH-000488,0.053511854716372334
ACH-000490,0.036121946321377316
ACH-000491,0.10116383680384232
ACH-000495,0.0999593871243925
ACH-000496,0.060489985490727725
ACH-000499,0.15998656673668046
ACH-000500,0.296675359485104
ACH-000502,0.01943438280630662
ACH-000503,-0.16686267789678014
ACH-000505,-0.010631172248198288
ACH-000507,0.0002867266006772055
ACH-000510,0.052490736622276726
ACH-000511,-0.062145511326978674
ACH-000512,-0.23653816717272866
ACH-000516,0.02900497599252056
ACH-000517,0.12330072304015105
ACH-000518,-0.026307375010637932
ACH-000520,-0.0007954907694223991
ACH-000521,0.08050569988001564
ACH-000522,0.06367116640014983
ACH-000524,0.06642144539121718
ACH-000527,0.14208465594821873
ACH-000528,0.1130633943100344
ACH-000537,-0.11887815164328885
ACH-000541,0.21389158770613875
ACH-000542,0.06614668309178233
ACH-000544,-0.13283404891981127
ACH-000545,0.1587499470339214
ACH-000547,0.042433497098287816
ACH-000548,-0.011415473606156782
ACH-000549,-0.05020558189169198
ACH-000550,0.13376657511118945
ACH-000552,0.1239015958015165
ACH-000556,0.06750564259402546
ACH-000557,0.1872595210331245
ACH-000569,-0.4294462075270452
ACH-000570,-0.004735989062083231
ACH-000571,0.04227172951729603
ACH-000573,0.013392197564945313
ACH-000576,0.07702628571044877
ACH-000579,0.14624931133523567
ACH-000580,-0.16140182625854216
ACH-000584,0.1322500570688639
ACH-000585,0.102592726187265
ACH-000588,0.11074954291065503
ACH-000589,0.04531539988712298
ACH-000591,0.001463103414503929
ACH-000593,0.0991432299096873
ACH-000600,0.07343836741402113
ACH-000601,0.07711423379812495
ACH-000605,0.098829219411756
ACH-000606,0.12822416517766094
ACH-000608,0.03434994798015192
ACH-000614,0.1618461024028869
ACH-000616,0.13678385350411515
ACH-000618,0.07640862829936244
ACH-000619,0.009707872395291748
ACH-000620,0.050362613019100055
ACH-000621,0.06760916066451922
ACH-000622,0.1301842595910314
ACH-000623,0.04090214756104466
ACH-000624,0.1769740200792008
ACH-000627,-0.025134196097584927
ACH-000630,0.08854426113741252
ACH-000631,0.011198691326009622
ACH-000632,0.11544355232506265
ACH-000633,-0.03261227642571898
ACH-000637,-0.12957017569840876
ACH-000638,0.0004627775244374361
ACH-000646,0.12781592167484535
ACH-000647,-0.06602222241944332
ACH-000648,0.2369734307615103
ACH-000649,0.06770881591457915
ACH-000651,0.07905307665191097
ACH-000652,-0.05868965545346873
ACH-000653,0.15074661424229016
ACH-000657,0.12389900813936387
ACH-000658,0.061900997657808585
ACH-000661,0.1744420187140404
ACH-000662,-0.038364139203708084
ACH-000663,0.14151335518504432
ACH-000665,0.027427717000779738
ACH-000671,-0.03824425729884871
ACH-000672,-0.20475544404930335
ACH-000673,-0.0372325641833848
ACH-000676,0.02601153715917801
ACH-000677,0.0688128364478498
ACH-000681,0.03804201186582186
ACH-000683,0.08316842701710002
ACH-000684,0.15021153271579055
ACH-000688,0.1844993825840992
ACH-000693,0.13147630505524874
ACH-000694,0.0357948491288247
ACH-000695,0.1396346217966657
ACH-000696,0.0511309199257953
ACH-000697,-0.14056566853806532
ACH-000699,0.13597611598055392
ACH-000701,0.056819308644828224
ACH-000706,-0.007497428375849275
ACH-000711,0.06859602557392837
ACH-000713,0.13080231869155212
ACH-000714,0.11575438859981944
ACH-000718,0.027296017354949003
ACH-000720,-0.013891380785876564
ACH-000721,0.04804236056569049
ACH-000724,0.04783065499171279
ACH-000725,0.1417597286971624
ACH-000732,0.007743388408445628
ACH-000734,0.05348331789059575
ACH-000735,-0.01738677364903885
ACH-000736,0.13045822270401575
ACH-000738,0.12483732289110458
ACH-000746,-0.04517060516969307
ACH-000747,0.1288203075901994
ACH-000748,0.13482465669462426
ACH-000753,0.13980551595771673
ACH-000756,0.13333047666039596
ACH-000757,0.1867994261626155
ACH-000758,0.12094291528832415
ACH-000760,-0.051624614377570266
ACH-000762,0.12601045134844138
ACH-000763,0.03533866308378183
ACH-000764,-0.036861275156942916
ACH-000765,-0.03788717933722978
ACH-000766,-0.1018894731982078
ACH-000767,0.003430011871083127
ACH-000768,0.1223297675253176
ACH-000769,0.17801893081613526
ACH-000770,0.16765230652012844
ACH-000771,0.14623805714811966
ACH-000773,0.117117107171596
ACH-000776,0.018123875540489685
ACH-000777,0.2334622958458953
ACH-000778,-0.04763437689329505
ACH-000781,0.07131847938125922
ACH-000782,-0.15339099572397086
ACH-000783,-0.0209025881767698
ACH-000784,0.08397153275236359
ACH-000785,-0.035821567163774645
ACH-000787,0.17279467718175626
ACH-000788,-0.008018849203066331
ACH-000791,-0.019278269556323446
ACH-000792,0.14520613030875093
ACH-000794,0.03138219501967116
ACH-000796,0.10558268132556807
ACH-000798,-0.0505128720957305
ACH-000799,0.08667173232041113
ACH-000800,0.2422461140729727
ACH-000802,0.08853910375496221
ACH-000804,0.19038738116217252
ACH-000805,0.21993733420981265
ACH-000809,0.1049273303785322
ACH-000810,-0.11680213861124487
ACH-000811,-0.030809991190564424
ACH-000817,0.1696143074264095
