,KLK2 (3817)
ACH-000004,0.15588351347455234
ACH-000005,-0.012249329227743754
ACH-000007,0.0680835202178114
ACH-000009,0.047032296610006484
ACH-000011,0.023467500303627355
ACH-000012,-0.010397815588315065
ACH-000013,-0.029342612754621317
ACH-000014,0.09252450867186424
ACH-000015,0.019317745488162282
ACH-000017,0.14642701669780134
ACH-000018,0.07406648178191846
ACH-000019,-0.10946852018782728
ACH-000021,0.14309522950546094
ACH-000022,0.007795498464636625
ACH-000025,0.10675949237740856
ACH-000028,0.014629822986824716
ACH-000030,0.045650628412828805
ACH-000035,0.13902950047825866
ACH-000036,0.08933121211187413
ACH-000037,0.15312296513578624
ACH-000039,-0.05464759785508346
ACH-000040,0.15898644605956874
ACH-000041,0.001006805446057167
ACH-000042,0.03293647714376164
ACH-000045,-0.13850272076776968
ACH-000047,0.039433307726884664
ACH-000052,0.023442443210846004
ACH-000053,0.0364325058396581
ACH-000054,-0.06063962205072247
ACH-000055,-0.05291311076690039
ACH-000060,0.12464336551991236
ACH-000067,-0.0026869786990303553
ACH-000070,0.1531826807840322
ACH-000075,-0.06948330822537571
ACH-000078,0.06530802509645693
ACH-000082,0.10708857628255528
ACH-000085,0.023985353134645046
ACH-000086,0.08441986816994616
ACH-000087,0.053809148059255706
ACH-000092,-0.05539390652962902
ACH-000095,0.08656021225978415
ACH-000097,-0.1282584500496146
ACH-000098,0.005065178295222628
ACH-000099,0.0075003139353893855
ACH-000108,0.08598733934833458
ACH-000113,0.12357978878008552
ACH-000116,0.196482205073245
ACH-000118,0.049932495425385935
ACH-000120,0.07480484522622485
ACH-000123,0.01254182763349466
ACH-000127,-0.0125088095799031
ACH-000128,-0.0277576431195716
ACH-000132,0.06300198936815178
ACH-000133,-0.009194636308428226
ACH-000137,0.028252618541736094
ACH-000138,0.05720794514221105
ACH-000142,-0.03506589246590085
ACH-000143,0.12397084730623364
ACH-000146,0.032982536561441914
ACH-000148,0.02263463127421456
ACH-000150,0.11026426110538848
ACH-000152,0.06773088657907747
ACH-000153,-0.01061142713563587
ACH-000159,-0.011663603518580512
ACH-000160,-0.10573334846256764
ACH-000163,0.028256093121146037
ACH-000167,-0.0031587029240733987
ACH-000168,0.041478635577715306
ACH-000169,0.10426133551564633
ACH-000178,0.07274802329959333
ACH-000183,0.014676375418989406
ACH-000188,0.15345812416176274
ACH-000189,-0.097984152315141
ACH-000190,0.13295533723018665
ACH-000198,0.10739512114119816
ACH-000203,-0.02303207573200176
ACH-000204,-0.11323487837774487
ACH-000206,-0.014273571522301869
ACH-000207,0.10030295683300627
ACH-000208,0.12932207129784526
ACH-000210,0.3048462249905409
ACH-000211,0.028773542054681973
ACH-000215,0.03729792992917004
ACH-000221,-0.013792931073478534
ACH-000222,0.046506347695778896
ACH-000223,0.06045993124845486
ACH-000226,-0.039926261827760615
ACH-000227,0.09949886680926427
ACH-000228,0.1499453571120199
ACH-000231,0.11849718377952302
ACH-000232,0.0167880854674866
ACH-000233,-0.04137761200830956
ACH-000234,-0.0054129366806125595
ACH-000235,0.05212858182757401
ACH-000237,-0.04862625065800388
ACH-000238,0.1800163970994023
ACH-000242,-0.24381810992208505
ACH-000243,0.026321805494663016
ACH-000244,-0.007084850825267407
ACH-000246,0.03476208184307432
ACH-000248,0.02897362893808375
ACH-000250,-0.0018183018791989086
ACH-000251,-0.0009830170342198107
ACH-000252,0.019640498217380186
ACH-000253,0.028796858516300924
ACH-000255,-0.012578035934272437
ACH-000256,-0.06109456107748289
ACH-000257,0.16516448212582455
ACH-000258,0.1051945411373676
ACH-000259,-0.029451527637441362
ACH-000260,0.0066713531400677106
ACH-000261,0.08686989439955344
ACH-000262,0.173277084612042
ACH-000263,-0.1184269541980351
ACH-000264,0.06216616592520512
ACH-000265,-0.013234459245612859
ACH-000266,0.05146132743650245
ACH-000272,0.11184332430093816
ACH-000274,0.08065326052226568
ACH-000277,0.04190615172401346
ACH-000278,-0.06987019217267827
ACH-000279,0.13810049134156327
ACH-000280,-0.11867663738227753
ACH-000281,0.14500698390517733
ACH-000288,0.13857249629526078
ACH-000291,0.07447673047226354
ACH-000293,0.1070995528042735
ACH-000294,-0.03202603551195358
ACH-000295,0.21510739490593184
ACH-000296,0.01543457852525183
ACH-000302,-0.08901643360616722
ACH-000304,0.14254983485610104
ACH-000307,0.07745162825904517
ACH-000308,-0.003014684937509112
ACH-000310,-0.17181324263059045
