,YWHAB (7529)
ACH-000227,0.1510410480821306
ACH-000228,0.1241909575883755
ACH-000231,0.04099101152313249
ACH-000232,0.06646674094856381
ACH-000233,0.042665416242612914
ACH-000234,-0.17340469042985165
ACH-000235,-0.03113146406392687
ACH-000237,-0.03820726622987322
ACH-000238,0.1073109531995076
ACH-000242,0.07419562556730884
ACH-000243,-0.0031788205014473625
ACH-000244,0.18253227323515048
ACH-000246,-0.11624228946633125
ACH-000248,-0.0008224021457520419
ACH-000250,-0.026785495433858303
ACH-000251,0.26226052435448205
ACH-000252,-0.19876127568772933
ACH-000253,0.07861713117052482
ACH-000255,-0.04343455180258516
ACH-000256,-0.2596261827401208
ACH-000257,0.07003836803203119
ACH-000258,-0.07533457371476887
ACH-000259,-0.001279358905101884
ACH-000260,0.02498630776783756
ACH-000261,-0.04293053020628115
ACH-000262,0.18060509737551173
ACH-000263,0.3753798957873584
ACH-000264,-0.073285360662
ACH-000265,0.041667647993617496
ACH-000266,-0.04702345439345512
ACH-000272,-0.0910900711378739
ACH-000274,0.02738157326676953
ACH-000277,-0.31175982239331296
ACH-000278,0.00265432566168108
ACH-000279,0.17952298586574345
ACH-000280,0.09230506969480973
ACH-000281,0.07387884882586661
ACH-000288,0.042124676044731406
ACH-000291,-0.06726993013564186
ACH-000293,0.008295547402740237
ACH-000294,0.07000187253676515
ACH-000295,0.04110150107227161
ACH-000296,-0.14508369629332998
ACH-000302,0.012212497682798121
ACH-000304,-0.027251222456570873
ACH-000307,0.07973974449183674
ACH-000308,-0.10010199070131788
ACH-000310,0.10609651744386406
ACH-000311,-0.13331894161285515
ACH-000312,-0.018199540931831137
ACH-000315,-0.2804071464759936
ACH-000316,0.1310296496489535
ACH-000317,0.11100087086420674
ACH-000318,0.04115921492790607
ACH-000319,0.07451275749624701
ACH-000320,-0.07999996371515572
ACH-000322,-0.2833295701319521
ACH-000323,-0.2689053377336477
ACH-000324,-0.08355730313357075
ACH-000329,0.06457631230403359
ACH-000330,0.052405139679156026
ACH-000331,0.01579598155164243
ACH-000332,-0.07378371291162969
ACH-000334,-0.049826008945277236
ACH-000335,-0.034692210200286115
ACH-000336,-0.10295526018298293
ACH-000337,0.022517911802302632
ACH-000338,-0.19629542609507775
ACH-000339,0.06231021629798325
ACH-000341,-0.15889249185865206
ACH-000348,-0.017836734679379622
ACH-000350,0.03609889507493135
ACH-000352,0.18592968587418407
ACH-000356,0.13622935575691067
ACH-000361,-0.0003338158977200681
ACH-000362,0.010041513938789857
ACH-000363,-0.15657669579724584
ACH-000364,0.14517489634568573
ACH-000365,-0.1226274823028769
ACH-000366,0.0987571849241576
ACH-000368,-0.11779010147489205
ACH-000374,0.08404896338629518
ACH-000375,0.0001771372833109201
ACH-000376,0.013526449929627274
ACH-000381,0.156156133615042
ACH-000383,0.0393025566448974
ACH-000387,-0.03911371705215262
ACH-000389,0.10477436750508867
ACH-000390,0.10454046877111048
ACH-000393,0.1542648130467464
ACH-000395,-0.3151756134747097
ACH-000396,-0.053245232704878964
ACH-000397,-0.05091630637938112
ACH-000401,-0.27561251938508163
ACH-000402,-0.012924976949424816
ACH-000403,-0.03971473405508645
ACH-000404,-0.1336272624375596
ACH-000406,0.043228026901045415
ACH-000407,0.020832529844405426
ACH-000408,0.1101672278091578
ACH-000410,0.07325423551713202
ACH-000411,-0.01442650240153334
ACH-000414,-0.04374989364874427
ACH-000415,0.039449491792925874
ACH-000416,0.041697027767458934
ACH-000420,0.13703665349998298
ACH-000421,-0.0009923272289014944
ACH-000424,0.019461455819861757
ACH-000425,-0.11379563350232548
ACH-000426,-0.2876762124620181
ACH-000427,0.07204189275174441
ACH-000433,-0.07049357331785999
ACH-000435,0.2880132897372088
ACH-000436,-0.19529444520024808
ACH-000444,-0.13906301823013148
ACH-000445,0.1525506868477381
ACH-000448,0.11298860970532534
ACH-000450,-0.01690390823507084
ACH-000452,-0.04201811358910823
ACH-000454,0.3598877964356489
ACH-000458,-0.0614338163150507
ACH-000459,0.026273496517626657
ACH-000460,-0.10210564293343202
ACH-000461,-0.03554130606480185
ACH-000463,0.09954677846734468
ACH-000464,0.09308556161076496
ACH-000466,-0.010043910611700856
ACH-000467,-0.16952191219053794
ACH-000468,-0.002851105340027634
ACH-000469,0.020073221581884158
ACH-000470,0.09916085419173663
ACH-000471,0.03095432713543996
ACH-000472,-0.01932474312009734
ACH-000473,0.11865202891599373
ACH-000475,0.005167247438124579
ACH-000476,-0.07170491898873177
ACH-000477,-0.06510545922582743
ACH-000479,-0.18229073848628355
ACH-000480,-0.025209762744222132
ACH-000481,0.02127629548483981
ACH-000483,0.14773890918240049
ACH-000484,0.09773784781328737
ACH-000485,-0.10420665784213616
ACH-000486,-0.014453092692291841
ACH-000487,0.1532184360311265
ACH-000488,0.08660652497370577
ACH-000490,-0.010283412675747068
ACH-000491,-0.09346401866660098
ACH-000495,-0.023735746332046174
ACH-000496,0.0558544044943732
ACH-000499,-0.11477150086411213
ACH-000500,-0.19937066525462985
ACH-000502,-0.13689099736171234
ACH-000503,0.08184461347307131
ACH-000505,0.1305581706274306
ACH-000507,0.05185865832003947
ACH-000510,0.06350938126339538
ACH-000511,-0.031230737956786624
ACH-000512,0.2162413150818428
ACH-000516,0.02350260394333951
ACH-000517,0.10170931215372826
ACH-000518,0.12526923269261148
ACH-000520,-0.048107552327007634
ACH-000521,0.020542270247508126
ACH-000522,-0.1355815204148452
ACH-000524,0.042696317770427934
ACH-000527,0.06947370484693795
ACH-000528,-0.036707547887064415
ACH-000537,-0.02510337420878232
ACH-000541,-0.3701820736405841
ACH-000542,-0.06408714863182162
ACH-000544,0.05280050978628844
ACH-000545,-0.11841634715294044
ACH-000547,0.2213813291459545
ACH-000548,-0.06326864085317731
ACH-000549,0.02632210847882725
ACH-000550,0.0605370719594564
ACH-000552,-0.041363264159609
ACH-000556,-0.048441534752831625
ACH-000557,-0.025934805895993725
ACH-000569,0.15593692560376402
ACH-000570,0.002379050135268735
ACH-000571,-0.005536461021463519
ACH-000573,-0.02887584237584677
ACH-000576,-0.4117904518807299
ACH-000579,0.09404090189980996
ACH-000580,-0.09524106757095983
ACH-000584,0.09360131552163027
ACH-000585,0.17029676814890424
ACH-000588,-0.2462393014742518
ACH-000589,0.011599563612069506
ACH-000591,-0.053349380703963584
ACH-000593,-0.04942883151313991
ACH-000600,0.019220051411099327
ACH-000601,-0.025145409922405798
ACH-000605,-0.23408623067290166
ACH-000606,0.11470096517597825
ACH-000608,0.03475179465445457
ACH-000614,-0.6229521752917567
ACH-000616,0.033973455744458786
ACH-000618,0.0438812589815932
ACH-000619,0.29070272945967074
ACH-000620,0.005255079730023576
ACH-000621,0.07834706297265863
ACH-000622,0.06105367452394729
ACH-000623,0.06938896739802115
ACH-000624,0.02005225785680177
ACH-000627,0.0012951382875024313
ACH-000630,0.13741603083897674
ACH-000631,0.07479707409751749
ACH-000632,-0.020506498440270603
ACH-000633,0.058175571431738016
ACH-000637,0.2249846871871546
ACH-000638,0.12639081597145546
ACH-000646,-0.12498406506311245
ACH-000647,0.04741282907392328
ACH-000648,-0.11314208299598798
ACH-000649,-0.049229171739164336
ACH-000651,-0.03729267669472574
ACH-000652,0.030682451988739413
ACH-000653,0.08409353610691372
ACH-000657,0.06606120837127209
ACH-000658,0.014032057660436928
ACH-000661,-0.03232508989528755
ACH-000662,0.08179356653873315
ACH-000663,0.00037054398800853087
ACH-000665,-0.0015579938385280544
ACH-000671,-0.06179175171766279
ACH-000672,-0.2623218043720237
ACH-000673,-0.06053163165278772
ACH-000676,0.010762932038102644
ACH-000677,-0.02453318565742103
ACH-000681,0.05023686723280494
ACH-000683,0.07501817633700382
ACH-000684,-0.32006862027168964
ACH-000688,-0.07827780905384726
ACH-000693,0.11061896037961544
ACH-000694,0.04696493011662672
ACH-000695,-0.06586265238744747
ACH-000696,-0.046651727850757066
ACH-000697,-0.19723695819651446
ACH-000699,0.03285504744833685
ACH-000701,-0.07808368013108193
ACH-000706,0.19573049253068794
ACH-000711,0.006381158552417559
ACH-000713,-0.19373222962019104
ACH-000714,0.022788507087182372
ACH-000718,0.002046831629662485
ACH-000720,-0.0926299021056262
ACH-000721,0.054891417126974144
ACH-000724,0.05266387991195127
ACH-000725,0.11551899775170214
ACH-000732,-0.20245226950023587
ACH-000734,0.06788147841096391
ACH-000735,-0.054976147160657816
ACH-000736,-0.07487346467821138
ACH-000738,0.05840508215822855
ACH-000746,0.13028169256060895
ACH-000747,-0.06325081252962142
ACH-000748,-0.022870442918449783
ACH-000753,0.16459792642623014
ACH-000756,0.0394083558356485
ACH-000757,0.13919630942807398
ACH-000758,-0.08527777116473244
ACH-000760,-0.04851177636619608
ACH-000762,-0.15045910690429684
ACH-000763,-0.13789006839091103
ACH-000764,0.11745891273668085
ACH-000765,0.17835167092438128
ACH-000766,-0.05714916317908208
ACH-000767,0.025923944735915885
ACH-000768,0.046306510513977994
ACH-000769,0.04742930576913226
ACH-000770,0.05725931583301661
ACH-000771,0.022390745792986725
ACH-000773,-0.2522764076068499
ACH-000776,0.1399899320292334
ACH-000777,0.052558298660493205
ACH-000778,-0.014446675255035334
ACH-000781,0.06456986235520977
ACH-000782,0.051196048184312934
ACH-000783,-0.004479674447534725
ACH-000784,0.012471295719738328
ACH-000785,0.09960849813212133
ACH-000787,-0.03441155826552207
ACH-000788,0.00526353687664473
ACH-000791,0.07527169718971782
ACH-000792,0.259387807355394
ACH-000794,0.02792379445897614
ACH-000796,0.05078901278833408
ACH-000798,0.026372583810354323
ACH-000799,-0.24959553380479754
ACH-000800,-0.07688238569615351
ACH-000802,0.08748845322878558
ACH-000804,-0.014101557273514347
ACH-000805,0.2385001513914353
ACH-000809,0.0618658068053885
ACH-000810,-0.2972773869382429
ACH-000811,-0.13269355738646751
ACH-000817,0.031124287753974543
ACH-000819,-0.03898819173171473
ACH-000820,-0.10123388587504124
ACH-000821,-0.09807395632169606
ACH-000822,-0.03592284636183441
ACH-000823,0.0015000798333040552
ACH-000824,0.02797421836334613
ACH-000827,0.057134221238901065
ACH-000829,0.11126972436706364
ACH-000831,-0.0041912188065296565
ACH-000832,-0.04188029022173068
ACH-000833,0.11425145199795507
ACH-000834,-0.05193318359145596
ACH-000835,0.10054598013653784
ACH-000836,-0.00488652530544623
ACH-000837,0.03427378541148097
ACH-000838,-0.027244662308420688
ACH-000839,0.15559325995667064
ACH-000840,0.05965449892906735
ACH-000841,0.10647627753302984
ACH-000843,-0.13427787456345816
ACH-000846,-0.05949728458388717
ACH-000847,0.03320431955050772
ACH-000848,-0.002895353071275821
ACH-000849,-0.04132424924130836
ACH-000851,-0.09493719286371308
ACH-000855,-0.00727279367895024
ACH-000856,-0.07433219204883056
ACH-000858,-0.0924656247284044
ACH-000859,-0.024028205754839063
ACH-000861,0.06267663889450678
ACH-000862,-0.012588675677291765
ACH-000865,0.11205542391874393
ACH-000866,0.049078147915588816
ACH-000867,0.048292520815082285
ACH-000869,0.05431814523555132
ACH-000872,-0.013379207772015908
ACH-000873,0.1629940757148321
ACH-000876,0.00832942361913377
ACH-000878,-0.1103705630228882
ACH-000880,0.1429652547770916
ACH-000881,-0.1335206119905335
ACH-000882,-0.06161704525418558
ACH-000884,-0.1203321020178232
ACH-000885,-0.09019475503460006
ACH-000887,0.05428642056739664
ACH-000889,0.09186166929709697
ACH-000896,0.0736230590280214
ACH-000898,-0.14123922181584758
ACH-000900,-0.006142094013978451
ACH-000901,-0.021354077259711036
ACH-000905,0.03438091691842607
ACH-000906,-0.014273887455791725
ACH-000907,-0.032562142037572024
ACH-000910,0.14237935131936466
ACH-000911,0.1099831192549732
ACH-000912,0.06020060360024165
ACH-000913,-0.07465400386907131
ACH-000915,0.14120822029454652
ACH-000916,0.0842841456481617
ACH-000917,-0.10411189430277974
ACH-000920,-0.08727362033570465
ACH-000921,-0.0057042353328824605
ACH-000924,0.13622524550189855
ACH-000926,-0.05079756023811608
ACH-000928,-0.3246336743439173
ACH-000929,0.06917491910888993
ACH-000932,-0.04757700731767038
ACH-000935,0.13564457002832858
ACH-000936,-0.12256671287043025
ACH-000937,0.04422457169078131
ACH-000938,-0.0986987052672582
ACH-000939,-0.1762397468922445
ACH-000941,0.05219578469861405
ACH-000943,0.00768167490774649
ACH-000946,-0.02848272828057132
ACH-000947,-0.002498843399187219
ACH-000948,0.09613501823515287
ACH-000950,0.04868841592242566
ACH-000953,-0.008779200577707598
ACH-000954,0.17924793103132566
ACH-000957,0.0056794744648926004
ACH-000958,0.0752837852859051
ACH-000960,-0.09657622138728184
ACH-000963,0.17233189432669094
ACH-000968,0.06700620594595093
ACH-000969,-0.25976712444119826
ACH-000972,-0.012447635075316965
ACH-000973,-0.035046979013128414
ACH-000974,0.04038240781903464
ACH-000978,0.15782816821217954
ACH-000984,-0.05406061875290248
ACH-000986,-0.2162939049872503
ACH-000988,-0.056759565699261015
ACH-000993,0.002891999493699046
ACH-000994,-0.123547342302064
ACH-000996,-0.22756921051531226
ACH-001001,0.10527848505878787
ACH-001020,-0.15475813016849355
ACH-001028,0.038681277055499015
ACH-001031,0.030310633500418925
ACH-001038,0.02596456904282072
ACH-001048,-0.03905961291084679
ACH-001050,-0.010032067517895493
ACH-001053,0.12291470205503115
ACH-001054,0.059329960831599526
ACH-001061,0.07279985480712625
ACH-001067,-0.16694797374800646
ACH-001075,-0.13607827216414334
ACH-001096,0.2443271981200907
ACH-001111,-0.023011432847465218
ACH-001119,0.10777431695496087
ACH-001128,-0.08631592658649463
ACH-001134,0.029415164555906162
ACH-001151,0.0913540340279651
ACH-001163,-0.16033747227389447
ACH-001164,0.34518323066933504
ACH-001183,-0.09432139250804533
ACH-001192,0.10777543454499187
ACH-001193,0.35285121574467593
ACH-001196,-0.03454160115341489
ACH-001197,-0.049342173199540235
ACH-001205,0.016062953183920297
ACH-001211,0.08341922517920389
ACH-001212,-0.060217928147248675
ACH-001228,-0.08060448506049285
ACH-001232,-0.12672821179235294
ACH-001239,-0.1986880087006576
ACH-001270,-0.032054764182353444
ACH-001274,-0.024762797370633582
ACH-001275,0.09573335433791473
ACH-001277,-0.0013921357134271998
ACH-001278,0.1481199421468953
ACH-001280,0.07600284639259404
ACH-001283,0.1931543260987543
ACH-001289,-0.07217801802730385
ACH-001300,0.07166671669726002
ACH-001301,0.0525407553757976
ACH-001302,-0.05607526500011474
ACH-001306,-0.08718565413846266
ACH-001318,0.08751781642365926
ACH-001322,0.3235616130985505
ACH-001328,0.05930160859039558
ACH-001332,0.21252488848860332
ACH-001336,0.15833723540206066
ACH-001346,0.0006375744227464119
ACH-001353,-0.02094976074656997
ACH-001354,0.19017703512148604
ACH-001367,0.0832419226115047
ACH-001368,-0.00875898690073417
ACH-001374,0.5229833006156498
ACH-001377,-0.08574134061152723
ACH-001380,0.08492099798784739
ACH-001391,-0.03337860352510075
ACH-001408,0.2632286469838602
ACH-001430,0.15090222587441868
ACH-001431,0.04425104394827943
ACH-001450,-0.4092583426007244
ACH-001496,-0.10394376335741116
ACH-001500,-0.2373551608724019
ACH-001523,0.1485083409839106
ACH-001532,-0.016051408871207783
ACH-001550,0.03495313021539143
ACH-001552,0.04962071007438739
ACH-001554,0.06050909137481821
ACH-001654,0.0946729565009138
ACH-001735,-0.00871506274219875
ACH-001736,-0.02164224460008854
ACH-001737,-0.0018477002355107629
ACH-001740,0.15971731661919328
ACH-001745,0.1863919150961832
ACH-001765,-0.045013558277264484
