,USP6 (9098)
ACH-000939,-0.4118075030137913
ACH-000941,-0.25691720797854256
ACH-000943,-0.22218662295951572
ACH-000946,-0.29095865759695466
ACH-000947,-0.1601536476515666
ACH-000948,-0.4465603135369415
ACH-000950,0.0053733923195676495
ACH-000953,-0.12959850677703394
ACH-000954,-0.2268892487064807
ACH-000957,-0.21870029698934226
ACH-000958,-0.17896611949538582
ACH-000960,-0.22768608309388685
ACH-000963,-0.3913631063806464
ACH-000968,-0.1986411998252801
ACH-000969,-0.4255778881001896
ACH-000972,-0.2636727924752637
ACH-000973,-0.21526095779252727
ACH-000974,-0.2443695492816316
ACH-000978,-0.4784681250593982
ACH-000984,-0.20129846693999653
ACH-000986,-0.2661556593135333
ACH-000988,-0.3869717485708836
ACH-000993,-0.4230223443912291
ACH-000994,-0.3073733439082357
ACH-000996,-0.3785173081516539
ACH-001001,-0.3204960535817131
ACH-001020,-0.2313212727925481
ACH-001028,-0.3680925250056699
ACH-001031,-0.3619391882161885
ACH-001038,-0.29265179068775204
ACH-001048,-0.272365826925149
ACH-001050,-0.19952387678374933
ACH-001053,-0.4176040018528393
ACH-001054,-0.2545686821273159
ACH-001061,-0.3964741105130024
ACH-001067,-0.382490134152288
ACH-001075,-0.23513452249770306
ACH-001096,-0.3457216666946613
ACH-001111,-0.5023395965648586
ACH-001119,-0.11005039931834426
ACH-001128,-0.5231829579114892
ACH-001134,-0.214990189425718
ACH-001151,-0.2668489286593692
ACH-001163,-0.24326958738205115
ACH-001164,-0.050321656416050485
ACH-001183,-0.37447722643272985
ACH-001192,-0.19165310740406946
ACH-001193,-0.2730940463175797
ACH-001196,-0.4470208960075308
ACH-001197,-0.3368800088916992
ACH-001205,-0.38093606422561416
ACH-001211,-0.4390310860343239
ACH-001212,-0.2354670601777753
ACH-001228,-0.13729084747384554
ACH-001232,-0.28003914787268624
ACH-001239,-0.20078950891504127
ACH-001270,-0.06502080274721801
ACH-001274,-0.285334271822079
ACH-001275,-0.5212459968901328
ACH-001277,-0.4992658823389943
ACH-001278,-0.3241732789430599
ACH-001280,-0.5252765905815001
ACH-001283,-0.1847962439179434
ACH-001289,-0.3181443196973786
ACH-001300,-0.3828634922746893
ACH-001301,-0.27638248830440004
ACH-001302,-0.3493898925168895
ACH-001306,-0.4403386127492807
ACH-001318,-0.2298324849529955
ACH-001322,-0.5892856272437055
ACH-001328,-0.3648871772967915
ACH-001332,-0.2134101635494648
ACH-001336,-0.24843710905014826
ACH-001346,-0.2797129439665102
ACH-001353,-0.3903576726407086
ACH-001354,-0.29659000792374485
ACH-001367,-0.07693879956330435
ACH-001368,-0.4244060986183646
ACH-001374,-0.4788302029714805
ACH-001377,-0.26488136624417097
ACH-001380,-0.1694807548035957
ACH-001391,-0.3376900907132605
ACH-001408,-0.1264778209372011
ACH-001430,-0.3841835685411753
ACH-001431,-0.2143588589742687
ACH-001450,-0.09906609759942712
ACH-001496,-0.29333967850348897
ACH-001500,-0.1868681941440362
ACH-001523,-0.2948057621667047
ACH-001532,-0.42546093131008794
ACH-001550,-0.15159897112436382
ACH-001552,-0.21185601755343375
ACH-001554,-0.3227374036515979
ACH-001654,-0.19917331638860644
ACH-001735,-0.3112255055994677
ACH-001736,-0.2718511712710755
ACH-001737,-0.2766157085038589
ACH-001740,-0.3693716745251021
ACH-001745,-0.2235000582186842
ACH-001765,-0.3365406403182787
