,TMEM54 (113452)
ACH-000004,-0.25499133882160785
ACH-000005,0.2881866491368737
ACH-000007,-0.33746373705119737
ACH-000009,-0.05936125347723744
ACH-000011,0.01685194140665671
ACH-000012,-0.14017287285614854
ACH-000013,-0.16572957621847348
ACH-000014,-0.07362548165408021
ACH-000015,-0.08631385935878615
ACH-000017,-0.08654447243909573
ACH-000018,-0.07354883708081399
ACH-000019,-0.07478517489623103
ACH-000021,-0.020226914914228997
ACH-000022,-0.2047946018552861
ACH-000025,-0.0343757459701687
ACH-000028,0.028279355521479557
ACH-000030,-0.06956973229955833
ACH-000035,-0.13916648959765454
ACH-000036,-0.07375108706525478
ACH-000037,-0.2061145776628472
ACH-000039,-0.12172636153982287
ACH-000040,-0.2672748466387496
ACH-000041,-0.14181963179645546
ACH-000042,0.007033849935162323
ACH-000045,0.05569557652014124
ACH-000047,-0.03305518483398637
ACH-000052,-0.20742897982619432
ACH-000053,-0.08597210916061009
ACH-000054,-0.14555848024381382
ACH-000055,-0.1558146300700419
ACH-000060,-0.046315697897676734
ACH-000067,0.0925419178818636
ACH-000070,-0.014849608085254968
ACH-000075,-0.03866139807171821
ACH-000078,-0.04812412235338093
ACH-000082,-0.19000630501117186
ACH-000085,-0.4048739165373237
ACH-000086,-0.15388834875324853
ACH-000087,-0.1382070649757554
ACH-000092,-0.18000740795982428
ACH-000095,-0.022382148739036274
ACH-000097,-0.08948178387707906
ACH-000098,-0.16483437874622414
ACH-000099,-0.003120312847825895
ACH-000108,-0.07180804484214343
ACH-000113,-0.1301361651982017
ACH-000116,0.003262486037284551
ACH-000118,0.058305753409746426
ACH-000120,0.02582828406349711
ACH-000123,-0.023585045974013074
ACH-000127,-0.06297241417870579
ACH-000128,-0.2171442810870305
ACH-000132,-0.054399104961718056
ACH-000133,-0.2288521832079965
ACH-000137,-0.08552439862920752
ACH-000138,-0.2183343182718129
ACH-000142,-0.05093604673999859
ACH-000143,-0.1153520253566615
ACH-000146,-0.09180104619786024
ACH-000148,-0.028308648731317783
ACH-000150,-0.2942041268471603
ACH-000152,-0.13722872242375733
ACH-000153,-0.007328725473091247
ACH-000159,-0.07390945396397039
ACH-000160,-0.05735509829619525
ACH-000163,-0.12166470201598766
ACH-000167,-0.4927417765082343
ACH-000168,-0.2021245396253024
ACH-000169,-0.05698425068362487
ACH-000178,-0.013981362130594241
ACH-000183,-0.2012478324896372
ACH-000188,-0.1310325692953614
ACH-000189,-0.03539206945329612
ACH-000190,0.10985598468498876
ACH-000198,-0.04661025184481675
ACH-000203,-0.04712683777327406
ACH-000204,0.16470616993533288
ACH-000206,0.008296098592156837
ACH-000207,-0.2579675321875977
ACH-000208,-0.09335389857568076
ACH-000210,0.0311936364323317
ACH-000211,-0.03768423783345702
ACH-000215,-0.04793735841997245
ACH-000221,-0.1115192812177288
ACH-000222,0.028280203039954425
ACH-000223,-0.0817291911210662
ACH-000226,-0.2092945104482063
ACH-000227,-0.0159217849097957
ACH-000228,-0.045874690822776905
ACH-000231,0.00885006181631476
ACH-000232,0.012423043912110252
ACH-000233,-0.03827895280277602
ACH-000234,-0.11971051404922868
ACH-000235,-0.03840134098291285
ACH-000237,-0.14374837075086033
ACH-000238,-0.1410042148600376
ACH-000242,0.055281121668380985
ACH-000243,-0.04639984856883615
ACH-000244,-0.23354720858221104
ACH-000246,-0.17087131871463748
ACH-000248,-0.1970987309614852
ACH-000250,-0.08542653519406737
ACH-000251,-0.062480231524785525
ACH-000252,-0.10386859858668901
ACH-000253,-0.1376619494221533
ACH-000255,-0.15032960934865067
ACH-000256,-0.2222456125073094
ACH-000257,-0.058586998350708276
ACH-000258,-0.17362781578351996
ACH-000259,-0.036003204274573014
ACH-000260,-0.08737233935053433
ACH-000261,-0.09388247825848582
ACH-000262,-0.13348146247442733
ACH-000263,-0.11805931986646473
ACH-000264,-0.06914549883253357
ACH-000265,-0.06106030547340203
ACH-000266,-0.050686182265351286
ACH-000272,-0.01622896096001382
ACH-000274,-0.10810513412192403
ACH-000277,-0.08760998009943731
ACH-000278,-0.12917382715512515
ACH-000279,-0.17679368668410503
ACH-000280,-0.10219602629362323
