,PUS10 (150962)
ACH-000150,0.09535836415801743
ACH-000152,-0.08656165267515069
ACH-000153,-0.04795959397355026
ACH-000159,0.0357430039950343
ACH-000160,-0.1043068119538243
ACH-000163,-0.08190953792891845
ACH-000167,-0.11302816115550444
ACH-000168,-0.052452936161700166
ACH-000169,-0.063287505556771
ACH-000178,0.08957463418044502
ACH-000183,0.008131023535794616
ACH-000188,0.01737428395447198
ACH-000189,-0.11496888350356856
ACH-000190,-0.12927117627740678
ACH-000198,-0.026995145968768872
ACH-000203,-0.11807307768142265
ACH-000204,-0.10033610118353536
ACH-000206,0.07460117846857597
ACH-000207,-0.19046969696698698
ACH-000208,0.02904483243168511
ACH-000210,0.16885840884064027
ACH-000211,0.021448957051227627
ACH-000215,0.02484937121881489
ACH-000221,-0.07517220208616253
ACH-000222,0.03757407382506789
ACH-000223,-0.02298138950025444
ACH-000226,0.013022830970188332
ACH-000227,-0.007237054192039362
ACH-000228,-0.009587197317445702
ACH-000231,-0.027115612850029964
ACH-000232,-0.026560164127148584
ACH-000233,0.06676346554601961
ACH-000234,0.0014140082493100663
ACH-000235,0.009425819674565556
ACH-000237,0.03650861387826023
ACH-000238,0.021796181188368884
ACH-000242,0.09657951439948716
ACH-000243,-0.13598645117004746
ACH-000244,-0.015255855670074519
ACH-000246,0.07832413745225802
ACH-000248,0.08345412695678542
ACH-000250,-4.772692114060283e-05
ACH-000251,-0.05689025997902891
ACH-000252,0.002679371324828744
ACH-000253,0.03327062140886256
ACH-000255,0.039342096845220685
ACH-000256,-0.0330560118976545
ACH-000257,-0.042130672901357455
ACH-000258,0.03625816103941122
ACH-000259,0.06352295110976205
ACH-000260,-0.01201607801525702
ACH-000261,-0.04555283271327839
ACH-000262,0.05042212525708093
ACH-000263,0.02382361267762081
ACH-000264,0.015502542016558544
ACH-000265,-0.004678501668327231
ACH-000266,-0.01638625972254398
ACH-000272,-0.031062508786472917
ACH-000274,-0.03329797034882389
ACH-000277,0.016876376614169863
ACH-000278,-0.05652238306542539
ACH-000279,-0.04777458079013015
ACH-000280,-0.04527520282369006
ACH-000281,-0.009984919665687549
ACH-000288,-0.023962704945999516
ACH-000291,-0.1238063473732966
ACH-000293,-0.06320353208008272
ACH-000294,-0.037192621181360255
ACH-000295,-0.07716427108913902
ACH-000296,0.07246978447327751
ACH-000302,0.001018482123089143
ACH-000304,-0.032152587751062944
ACH-000307,0.013857492934190077
ACH-000308,-0.004051929217698864
ACH-000310,0.1620449949673691
ACH-000311,0.015233190822459696
ACH-000312,-0.051226546861021176
ACH-000315,0.11217138825766301
ACH-000316,0.08360896788624843
ACH-000317,-0.20623304240736973
ACH-000318,0.05257190707753789
ACH-000319,0.08188365572753416
ACH-000320,-0.07880452174435723
ACH-000322,-0.04734068670028255
ACH-000323,0.006533755356825002
ACH-000324,0.06272872357383265
ACH-000329,0.04991659116206989
ACH-000330,-0.05075957753658589
ACH-000331,-0.01882194284110201
ACH-000332,-0.02719187349629094
ACH-000334,-0.11603321911802167
ACH-000335,-0.19256091355921934
ACH-000336,0.05481857079157888
ACH-000337,0.1475678140972283
ACH-000338,0.07507208246863252
ACH-000339,0.03644658492752089
ACH-000341,-0.1109870828357163
ACH-000348,0.011888609679155877
ACH-000350,0.047174667720240704
ACH-000352,0.04560573792554183
ACH-000356,-0.07625130141910809
ACH-000361,-0.16395625458039553
ACH-000362,0.007790239828276612
ACH-000363,-0.07938904397702512
ACH-000364,-0.023513231596004484
ACH-000365,-0.08568286150731265
ACH-000366,-0.14567543601499586
ACH-000368,0.09089533847597517
ACH-000374,0.04669846948290096
ACH-000375,0.005282999178996598
ACH-000376,-0.035267403121300916
ACH-000381,-0.12333006801861432
ACH-000383,0.0067442932207056674
ACH-000387,0.04845834332545517
ACH-000389,-0.020866409530693363
ACH-000390,-0.04955379906891498
ACH-000393,-0.09777642137393323
ACH-000395,0.004026335493185298
ACH-000396,-0.2317972512273419
ACH-000397,0.09685821535002638
ACH-000401,-0.1742562577357765
ACH-000402,-0.008390809692684818
ACH-000403,-0.0974333180456379
ACH-000404,-0.16987148597070045
ACH-000406,-0.005062911475446818
ACH-000407,-0.08828171195702426
ACH-000408,0.056513830587651886
ACH-000410,-0.09474848528119782
ACH-000411,-0.0021353948902561822
ACH-000414,0.005830948937233716
ACH-000415,0.0360917995147368
ACH-000416,-0.0036045469259173273
ACH-000420,-0.06415221824348596
ACH-000421,0.010159348584611044
ACH-000424,-0.06896297689641838
ACH-000425,0.06657168228532459
ACH-000426,-0.027818180224350827
ACH-000427,0.09765436267014256
ACH-000433,-0.21753168123537325
ACH-000435,-0.013482521215717216
ACH-000436,-0.09299739830935352
ACH-000444,-0.03747149929650797
ACH-000445,0.012256338575529194
ACH-000448,-0.005674129581960357
ACH-000450,-0.0067090272069186075
ACH-000452,-0.0354268613909197
ACH-000454,0.005121511525677063
ACH-000458,0.15917312931454772
ACH-000459,0.005109356753518349
ACH-000460,-0.042905519912367886
ACH-000461,0.08845657754107293
ACH-000463,0.0068908234705532204
ACH-000464,-0.16306196792618988
ACH-000466,0.10678077606749856
ACH-000467,-0.1059589195343176
ACH-000468,0.032613338223288955
ACH-000469,0.14314395154885545
ACH-000470,-0.08084528578261857
ACH-000471,-0.07794425593707881
ACH-000472,-0.03716066198010183
ACH-000473,0.0493252381907946
ACH-000475,0.019189785698407714
ACH-000476,-0.09134588450592106
ACH-000477,-0.05154935445336957
ACH-000479,-0.04388463957923544
ACH-000480,-0.0076947723030202095
ACH-000481,-0.06313282627330756
ACH-000483,0.007214261504242823
ACH-000484,-0.026721179633067842
ACH-000485,0.030366711607863837
ACH-000486,-0.060232794592776966
ACH-000487,-0.19471056597364167
ACH-000488,0.03311457026616743
ACH-000490,0.06535465609413363
ACH-000491,-0.08600328574500625
ACH-000495,-0.21779213051145835
ACH-000496,-0.01559764074126022
ACH-000499,0.03901688596663276
ACH-000500,0.053535233732917416
ACH-000502,-0.05490467106523534
ACH-000503,-0.06273825209538779
ACH-000505,-0.06862347053215506
ACH-000507,0.06629645849199678
ACH-000510,0.07870918084078264
ACH-000511,0.049725603893179364
ACH-000512,-0.07659622158825104
ACH-000516,0.033484098477710535
ACH-000517,0.04307677819483298
ACH-000518,0.10345443981764413
ACH-000520,0.03902005348006882
ACH-000521,-0.10716523450327686
ACH-000522,0.08751709897090745
ACH-000524,-0.07005597563930499
ACH-000527,0.05636432026191756
ACH-000528,0.0060842027796821855
ACH-000537,0.026405932896134854
ACH-000541,-0.21666098900801106
ACH-000542,-0.05318049423920715
ACH-000544,0.04035957230401281
ACH-000545,0.04805829790642982
ACH-000547,-0.053176643200094464
ACH-000548,-0.027836554428113083
ACH-000549,0.06308051736647037
ACH-000550,0.1926929343715103
ACH-000552,-0.1343918359375833
ACH-000556,-0.0656009003171159
ACH-000557,-0.07924313931921706
ACH-000569,-0.025468115266557508
ACH-000570,-0.047959558812061084
ACH-000571,-0.01964599446311674
ACH-000573,-0.07668608778726635
ACH-000576,0.03133459884096315
ACH-000579,-0.08430387361317465
ACH-000580,0.056092960213055605
ACH-000584,0.06985470024518592
ACH-000585,0.05612604727760034
ACH-000588,0.045576321959862616
ACH-000589,-0.05283788581871584
ACH-000591,-0.2064643821735723
ACH-000593,-0.10827819391685012
ACH-000600,0.025910171834629504
ACH-000601,0.010445652425041576
ACH-000605,0.0071077350680149465
ACH-000606,-0.07127080247884131
ACH-000608,-0.08877562077767047
ACH-000614,-0.026922162849525488
ACH-000616,-0.0595670654824728
ACH-000618,-0.0668591620360836
ACH-000619,-0.044925164355203315
ACH-000620,0.04178016196588755
ACH-000621,-0.03628428651072
ACH-000622,0.05923448414142725
ACH-000623,-0.052488690113609945
ACH-000624,0.017406498563227166
ACH-000627,-0.06068026222987712
ACH-000630,-0.01920443976440196
ACH-000631,-0.3334491614838938
ACH-000632,-0.11498756568073333
ACH-000633,-0.059610943674078966
ACH-000637,0.01710223239314829
ACH-000638,0.000202317322592948
ACH-000646,-0.07345724346069757
ACH-000647,0.030430436860481355
ACH-000648,-0.2748741284821556
ACH-000649,-0.004550236079673397
ACH-000651,-0.06416446901927979
ACH-000652,-0.01945123372490696
ACH-000653,-0.04658580093713099
ACH-000657,0.004458136488076563
ACH-000658,-0.0213739036534559
ACH-000661,0.013314081045799404
ACH-000662,0.06522681102238184
ACH-000663,-0.09904293208335974
ACH-000665,-0.10525452900111727
ACH-000671,-0.07196729817103982
ACH-000672,0.14145030973507566
ACH-000673,-0.02563492375444358
ACH-000676,-0.008418422127580953
ACH-000677,0.10584806308707537
ACH-000681,-0.1318511443270084
ACH-000683,-0.07364426711978338
ACH-000684,0.08335100351708605
ACH-000688,-0.04313745912012144
ACH-000693,-0.10179176010059396
ACH-000694,-0.09413865004588497
ACH-000695,-0.09203242304697756
ACH-000696,-0.021026796138538882
ACH-000697,-0.008005949653038106
ACH-000699,0.0007503675603117634
ACH-000701,-0.03406792105760185
ACH-000706,0.14605647987060316
ACH-000711,-0.01593507491625959
ACH-000713,-0.14743548877347148
ACH-000714,-0.03962441611116766
ACH-000718,-0.07671007303771732
ACH-000720,-0.034283513483223844
ACH-000721,-0.11892384974662493
ACH-000724,0.04832700065183397
ACH-000725,-0.1351167535586061
ACH-000732,-0.15158011237922622
ACH-000734,0.057791851076916936
ACH-000735,-0.011833886520697551
ACH-000736,0.12182528909168135
ACH-000738,0.05621896185678956
ACH-000746,0.056114302109800174
ACH-000747,0.059241274670007775
ACH-000748,-0.10422503827669022
ACH-000753,-0.09633716949747467
ACH-000756,-0.06139640299413274
ACH-000757,0.1454939561698438
ACH-000758,-0.019387565884137026
ACH-000760,0.01925124250973371
ACH-000762,-0.017224750897865557
ACH-000763,-0.05589322574947829
ACH-000764,-0.21079269700196016
ACH-000765,0.13243588148631072
ACH-000766,-0.11968906977819448
ACH-000767,-0.11733478216212813
ACH-000768,-0.07311982895636879
ACH-000769,-0.06258214096120109
ACH-000770,-0.058311733945650625
ACH-000771,0.027181139708523108
ACH-000773,0.01585421708740974
ACH-000776,-0.0698996965690766
ACH-000777,0.052199269020666066
ACH-000778,0.10560825011909368
ACH-000781,0.010882342773117042
ACH-000782,0.03156936655164274
ACH-000783,0.06333831896237067
ACH-000784,-0.023741815522938303
ACH-000785,0.013353341009635785
ACH-000787,0.009696369993588059
ACH-000788,-0.08252305279645153
ACH-000791,-0.026886393973475697
ACH-000792,-0.0238010605442708
ACH-000794,-0.0063157351473725615
ACH-000796,-0.10568203332547102
ACH-000798,-0.14363117486136778
ACH-000799,-0.16828558755299206
ACH-000800,-0.17361446905032632
ACH-000802,-0.06783054836396345
ACH-000804,-0.05114452996840282
ACH-000805,-0.005084165829510545
ACH-000809,-0.013983271382815523
ACH-000810,0.016543446685731916
ACH-000811,-0.05119154385222593
ACH-000817,-0.08444075496933871
ACH-000819,0.14696176626413734
ACH-000820,-0.18742902931682648
ACH-000821,-0.11626431750071906
ACH-000822,-0.1577041714929601
ACH-000823,-0.05793176146086761
ACH-000824,0.017594600471094464
ACH-000827,0.016014022292025275
ACH-000829,-0.04891164849668405
ACH-000831,-0.04022413209455232
ACH-000832,-0.1073389492253057
ACH-000833,0.10744662383603476
ACH-000834,-0.20423418783807107
ACH-000835,-0.04366599241875935
ACH-000836,-0.12222865534087865
ACH-000837,0.014989452480967806
ACH-000838,-0.0970257310455873
ACH-000839,-0.037155684984265414
ACH-000840,0.03954038285363204
ACH-000841,-0.16989881736867685
ACH-000843,-0.027353975530761337
ACH-000846,-0.015477028823842625
ACH-000847,-0.19044917416397933
ACH-000848,0.00583289323645564
ACH-000849,0.07139227244349243
ACH-000851,0.06409020548746336
ACH-000855,-0.019496940413261363
ACH-000856,0.013222398468154624
ACH-000858,-0.03397231053082225
ACH-000859,0.21821396704238955
ACH-000861,-0.015280937229324243
ACH-000862,0.1017938308947152
ACH-000865,-0.06557082563525231
ACH-000866,-0.05961803630980784
ACH-000867,0.011458209768333564
ACH-000869,-0.08227583515445294
ACH-000872,-0.03361285396315615
ACH-000873,-0.039319076164471695
ACH-000876,-0.0256166072802572
ACH-000878,0.05822540707969943
ACH-000880,0.1013195630313206
ACH-000881,-0.033090912227597365
ACH-000882,-0.11409110657170732
ACH-000884,-0.1100791551227083
ACH-000885,-0.043183361286292486
ACH-000887,0.009639153474252413
ACH-000889,-0.00840423368109458
ACH-000896,-0.025047652529395014
ACH-000898,-0.14430791316075392
ACH-000900,0.002559226495097931
ACH-000901,-0.045860956181478084
ACH-000905,-0.11221244312523733
ACH-000906,-0.04460268360530634
ACH-000907,0.036730648867257465
ACH-000910,-0.004986849411634646
ACH-000911,-0.1267344314955858
ACH-000912,-0.04693873441868974
ACH-000913,0.005986472852756114
ACH-000915,-0.02269181859625849
ACH-000916,0.1509905765605691
ACH-000917,0.13699235691796974
ACH-000920,-0.056441491210232834
ACH-000921,-0.0551680451821988
ACH-000924,0.006621095148162516
ACH-000926,0.02716232364852325
ACH-000928,0.06663329051240402
ACH-000929,0.00474494325585437
ACH-000932,-0.015673394756104284
ACH-000935,-0.06340200768354683
ACH-000936,0.0754868744912388
ACH-000937,-0.0189784614418296
ACH-000938,0.005350403465693284
ACH-000939,-0.06091661852266619
ACH-000941,0.05949357989632668
ACH-000943,-0.06408162996453927
ACH-000946,-0.13033107782037512
ACH-000947,-0.03528497647842798
ACH-000948,-0.041523744214440536
ACH-000950,-0.09084573631234494
ACH-000953,-0.03751189019710203
ACH-000954,0.1925774680437984
ACH-000957,0.13659060544145613
ACH-000958,0.009562744305343759
ACH-000960,0.07016781090915758
ACH-000963,0.051094987060254365
ACH-000968,-0.08281915467477029
ACH-000969,-0.07726288753799225
ACH-000972,0.09477398750443372
ACH-000973,-0.1299974154964115
ACH-000974,0.03495360966776897
ACH-000978,0.06370251111714698
ACH-000984,0.004290621712902789
ACH-000986,-0.10023160393200352
ACH-000988,0.004188100371914121
ACH-000993,-0.16589520494603566
ACH-000994,-0.2268652551212731
ACH-000996,-0.2417632721547314
ACH-001001,-0.10523595721219182
ACH-001020,0.2175938101941645
ACH-001028,-0.04249575586504309
ACH-001031,0.046409033867716484
ACH-001038,0.0035453319733528047
ACH-001048,-0.0745989741271271
ACH-001050,-0.048366370732115915
ACH-001053,-0.03573181766501247
ACH-001054,-0.2294502445711539
ACH-001061,-0.16755632389911093
ACH-001067,-0.03128750862068365
ACH-001075,-0.06755255418157778
ACH-001096,0.013701277648234938
ACH-001111,0.2483039107245293
ACH-001119,0.0956199947259813
ACH-001128,0.16462061822539473
ACH-001134,-0.031028918604087026
ACH-001151,-0.0934876684107461
ACH-001163,-0.029808725866569127
ACH-001164,-0.2441657411811836
ACH-001183,-0.07262101859136956
ACH-001192,-0.13030361267916446
ACH-001193,-0.28242089573251905
ACH-001196,-0.05636811743024341
ACH-001197,-0.010598111966121542
ACH-001205,-0.009405036912298204
ACH-001211,0.07361704362683276
ACH-001212,0.07105645686921218
ACH-001228,-0.10114907101063099
ACH-001232,-0.09916024249692228
ACH-001239,-0.10640424553276928
ACH-001270,0.1327097132319482
ACH-001274,0.06475609077313811
ACH-001275,-0.01688997526407914
ACH-001277,-0.08519916621713228
ACH-001278,0.02130909502462941
ACH-001280,-0.06832918257126737
ACH-001283,-0.059673077111317835
ACH-001289,0.08593413854795595
ACH-001300,0.0499320321717232
ACH-001301,0.0637333603986653
ACH-001302,0.18313841524475316
ACH-001306,0.09785260226103662
ACH-001318,-0.08957515878181377
ACH-001322,-0.1813402773875176
ACH-001328,-0.01522107064497734
ACH-001332,0.054473104825790916
ACH-001336,-0.12612829169879078
ACH-001346,-0.0147046432792363
ACH-001353,-0.014972288870924184
ACH-001354,0.16454428037231528
ACH-001367,-0.13312829223779746
ACH-001368,-0.0039534388238896025
ACH-001374,-0.11925122870659392
ACH-001377,0.020767457105952916
ACH-001380,0.09260733123145172
ACH-001391,0.032026963899078595
ACH-001408,-0.0302514352609263
ACH-001430,-0.12614717129176475
ACH-001431,-0.0382124303814107
ACH-001450,-0.2163379273876964
ACH-001496,-0.021369853663173708
ACH-001500,0.02249224077703401
ACH-001523,0.07753303851316477
ACH-001532,0.08874928790850388
ACH-001550,-0.12261354539279222
ACH-001552,0.047714816849897784
ACH-001554,-0.1640638773308104
ACH-001654,0.09396824238126616
ACH-001735,-0.02676209826400472
ACH-001736,0.07293924842888751
ACH-001737,0.012454473148835694
ACH-001740,-0.06359864849633343
ACH-001745,-0.0908865630495624
ACH-001765,2.287545732347731e-05
