,TRAPPC13 (80006)
ACH-000004,0.07756611418590252
ACH-000005,0.11630992651233453
ACH-000007,-0.07855946370638814
ACH-000009,0.2477834298328181
ACH-000011,-0.02555327839247952
ACH-000012,-0.06236104966819754
ACH-000013,-0.3846258192635129
ACH-000014,-0.10038412777818877
ACH-000015,-0.04065165074941302
ACH-000017,-0.19803300028985535
ACH-000018,-0.12945710540283173
ACH-000019,0.025185486282035045
ACH-000021,-0.07004261065702196
ACH-000022,0.2422978791269594
ACH-000025,-0.16023078045508266
ACH-000028,0.01978402034835663
ACH-000030,-0.3816771626719464
ACH-000035,-0.03458025262690841
ACH-000036,-0.41194927212841054
ACH-000037,0.048131977775630205
ACH-000039,0.02154190763226541
ACH-000040,0.03199745319193302
ACH-000041,0.12591857711623725
ACH-000042,0.10778793808240016
ACH-000045,0.04300429074492243
ACH-000047,0.036377548931108734
ACH-000052,-0.09178578784473213
ACH-000053,-0.2229099012435695
ACH-000054,-0.03346768651453544
ACH-000055,0.1426029005036358
ACH-000060,0.16907811717600135
ACH-000067,0.07583299240757604
ACH-000070,0.18692082149377526
ACH-000075,-0.027416308119212158
ACH-000078,0.011140497465375234
ACH-000082,-0.17598718852261908
ACH-000085,0.1459301636921609
ACH-000086,-0.06465371804886075
ACH-000087,0.12144227022796705
ACH-000092,-0.5246306733910413
ACH-000095,-0.031914620784487514
ACH-000097,0.0846883560047888
ACH-000098,-0.4026242515823221
ACH-000099,0.09826738419429576
ACH-000108,-0.30069533430998113
ACH-000113,-0.08379892869049628
ACH-000116,0.07720872047606624
ACH-000118,-0.17174486428567515
ACH-000120,-0.13442546454071524
ACH-000123,0.0040654895373422074
ACH-000127,0.08310763862928118
ACH-000128,0.15358095392605267
ACH-000132,0.07876848973450427
ACH-000133,-0.1873876632417764
ACH-000137,-0.11997677800113304
ACH-000138,0.1410420990103526
ACH-000142,0.06509328551677991
ACH-000143,-0.029135698036450462
ACH-000146,0.1370085244847206
ACH-000148,0.09684620954515676
ACH-000150,-0.23223665462443585
ACH-000152,-0.2433999477033693
ACH-000153,0.10233865713768434
ACH-000159,-0.31235152374336633
ACH-000160,-0.1085644710351152
ACH-000163,-0.3246533123895296
ACH-000167,-0.402154350115112
ACH-000168,-0.01713430213361242
ACH-000169,0.13369320508953786
ACH-000178,-0.32169954963535485
ACH-000183,-0.2426417346950764
ACH-000188,0.0431833979301506
ACH-000189,-0.18146944454886704
ACH-000190,-0.4200147514352989
ACH-000198,0.13962061112811902
ACH-000203,-0.0833850400941714
ACH-000204,-0.2793738410391021
ACH-000206,-0.02370838727425988
ACH-000207,0.34877130616652025
ACH-000208,-0.005821215521075856
ACH-000210,-0.08285403487737761
ACH-000211,0.036264658019207266
ACH-000215,0.07536823279370441
ACH-000221,0.19349639347279607
ACH-000222,-0.06547836878677042
ACH-000223,-0.16208579939687418
ACH-000226,-0.2305850781848794
ACH-000227,-0.11715541347454544
ACH-000228,0.08158744566680559
ACH-000231,-0.029850910045163718
ACH-000232,0.015311861965838303
ACH-000233,-0.39472567628063293
ACH-000234,-0.0721516363345089
ACH-000235,0.06414718557759055
ACH-000237,-0.12024682009131897
ACH-000238,-0.2769587983664581
ACH-000242,0.06779568064767892
ACH-000243,-0.5200536719186502
ACH-000244,-0.4516246357098155
ACH-000246,-0.5257719657213612
ACH-000248,-0.12955049015007766
ACH-000250,-0.5238325730894209
ACH-000251,-0.00711678821457142
ACH-000252,0.16150729591251275
ACH-000253,-5.9989866943825035e-05
ACH-000255,0.013260579200170302
ACH-000256,-0.12443099730225166
ACH-000257,-0.07066154384469922
ACH-000258,-0.14188021148634058
ACH-000259,-0.07012483814287178
ACH-000260,0.08024070408335787
ACH-000261,-0.4536985526704568
ACH-000262,-0.016798912755855218
ACH-000263,0.0151077755414157
ACH-000264,-0.02693468960001116
ACH-000265,0.16554880194745114
ACH-000266,0.14434959090460106
ACH-000272,-0.5419289214141626
ACH-000274,-0.0207504911357318
ACH-000277,0.19761379430950385
ACH-000278,-0.1599491678597828
ACH-000279,0.02648447890165836
ACH-000280,0.023735652030672502
ACH-000281,0.14076309921372065
ACH-000288,-0.29881438811976024
ACH-000291,0.10504271533831744
ACH-000293,-0.23385098420727
ACH-000294,0.04170692085228801
ACH-000295,0.04933532843048218
ACH-000296,0.3110031990416962
ACH-000302,-0.03191364572048058
ACH-000304,0.044481874033512066
ACH-000307,-0.03508789765633378
ACH-000308,0.14346958763338244
ACH-000310,0.099971204029548
ACH-000311,-0.08035938029949025
ACH-000312,0.046085292226125035
ACH-000315,-0.04524577761106648
ACH-000316,0.14056978762480293
ACH-000317,-0.6529653509202008
ACH-000318,0.016953527487755863
ACH-000319,-0.09611823362918577
ACH-000320,0.0067300458621359655
ACH-000322,0.013246675060178605
ACH-000323,-0.009769997870159959
ACH-000324,0.1583534928940081
ACH-000329,0.09473686334549104
ACH-000330,0.006420385478565536
ACH-000331,-0.3539857483264351
ACH-000332,0.03821612270652628
ACH-000334,0.12115418374048198
ACH-000335,0.019680398311908025
ACH-000336,-0.15126849724145275
ACH-000337,0.1950682596100538
ACH-000338,-0.04855240443463233
ACH-000339,0.010541094660290443
ACH-000341,0.05418241357032375
ACH-000348,-0.278959387970988
ACH-000350,0.25274789456989954
ACH-000352,-0.1080891007969109
ACH-000356,-0.1371922335323176
ACH-000361,-0.021203885265101897
ACH-000362,0.1804305008305116
ACH-000363,-0.10412874408588192
ACH-000364,0.0745229893118934
ACH-000365,-0.5091530853943221
ACH-000366,0.13028710149018558
ACH-000368,-0.2239086319993083
ACH-000374,-0.1436000646997713
ACH-000375,0.06190520744975358
ACH-000376,-0.4775045141109542
ACH-000381,-0.07778272989557954
ACH-000383,0.016401527389421282
ACH-000387,0.03422423194315965
ACH-000389,0.11758237789117652
ACH-000390,0.07685758127720951
ACH-000393,0.11710883454635596
ACH-000395,-0.34333953457011085
ACH-000396,-0.2324022089275071
ACH-000397,-0.1359766148820388
ACH-000401,-0.2406527696235034
ACH-000402,0.1617526226988346
ACH-000403,-0.09901671860142236
ACH-000404,-0.3849794052817248
ACH-000406,-0.07535566729980507
ACH-000407,-0.06089640194713149
ACH-000408,0.0565114329107872
ACH-000410,-0.24802659830546564
ACH-000411,-0.04103523955465721
ACH-000414,0.005507856839249564
ACH-000415,0.00984279015766168
ACH-000416,0.25494111612130965
ACH-000420,-0.43952189200784375
ACH-000421,-0.01212534080263622
ACH-000424,-0.07187369233558755
ACH-000425,-0.012577924189747965
ACH-000426,-0.10871579110190524
ACH-000427,-0.00926783344877774
ACH-000433,-0.3741030701845904
ACH-000435,0.061731561220699435
ACH-000436,-0.20469682739102074
ACH-000444,-0.11302714182452075
ACH-000445,-0.15875082728292694
ACH-000448,0.272864159215043
ACH-000450,0.08212940206066638
ACH-000452,0.2290277323638016
ACH-000454,0.24704933131476986
ACH-000458,0.15738482814700652
ACH-000459,-0.1616522873170071
ACH-000460,-0.21669244136719654
ACH-000461,0.06795713109171576
ACH-000463,-0.044454809720908664
ACH-000464,-0.1426496411404251
ACH-000466,-0.06369449088443603
ACH-000467,-0.35534760512095503
ACH-000468,0.07322927666882223
ACH-000469,-0.4623094898230123
ACH-000470,0.07748846844409515
ACH-000471,-0.6314980335758467
ACH-000472,0.19671165070626426
ACH-000473,0.1254412214366601
ACH-000475,0.1085827952162288
ACH-000476,0.04757801108257675
ACH-000477,0.1701951116880866
ACH-000479,-0.005070844967053225
ACH-000480,-0.01662436292270238
