,PCDHB13 (56123)
ACH-000004,0.18710784239415135
ACH-000005,0.6127196375615119
ACH-000007,0.2074167971022424
ACH-000009,0.21325027424016615
ACH-000011,0.15516320106901105
ACH-000012,0.171948567421688
ACH-000013,0.17543716978952226
ACH-000014,0.08455820563840168
ACH-000015,-0.08411973158164084
ACH-000017,0.16093694916751905
ACH-000018,-0.06071517442525536
ACH-000019,0.19215033480531268
ACH-000021,-0.004435457978135046
ACH-000022,0.051465722140717256
ACH-000025,0.16361709016616424
ACH-000028,0.09191888060127633
ACH-000030,0.13050857630436818
ACH-000035,0.20444326822134448
ACH-000036,0.20025720807325767
ACH-000037,0.09626548281628973
ACH-000039,0.024673010057208292
ACH-000040,0.13923413592223807
ACH-000041,0.20806552851385307
ACH-000042,0.1628650104930858
ACH-000045,0.2233001947984716
ACH-000047,0.02343739056373078
ACH-000052,-0.02621874080965325
ACH-000053,0.13153944435072784
ACH-000054,0.10680549798740777
ACH-000055,0.06255569845324112
ACH-000060,0.1495833475683136
ACH-000067,0.041476877337490434
ACH-000070,-0.0077866297269743
ACH-000075,0.14527670807431836
ACH-000078,0.11238988469609593
ACH-000082,0.16904725801382806
ACH-000085,0.2167262566141338
ACH-000086,0.14574164622384111
ACH-000087,0.1638849588302233
ACH-000092,0.2565429810959812
ACH-000095,0.07059145925468599
ACH-000097,0.06349921819231971
ACH-000098,0.10484973420774682
ACH-000099,0.09633995191753764
ACH-000108,0.013930852779056709
ACH-000113,0.005932561938329136
ACH-000116,0.038612725672113685
ACH-000118,0.0931158063701466
ACH-000120,0.07875385045239769
ACH-000123,0.18686979191015107
ACH-000127,0.13304510344799989
ACH-000128,0.09052932636150436
ACH-000132,0.18757827115524306
ACH-000133,0.143338633742371
ACH-000137,0.12906542307047328
ACH-000138,0.0523608402934142
ACH-000142,0.11957402891831873
ACH-000143,0.1635461251621229
ACH-000146,0.14267531688026097
ACH-000148,0.19062741315597131
ACH-000150,0.07281655044256474
ACH-000152,0.16106957852969328
ACH-000153,0.3156373128008132
ACH-000159,0.12755771440179975
ACH-000160,0.1377951067063162
ACH-000163,0.06588326265907864
ACH-000167,0.0012342852186195033
ACH-000168,-0.011397273172392045
ACH-000169,0.1227041729031966
ACH-000178,-0.04110102181531256
ACH-000183,0.21009487283461745
ACH-000188,-0.012481258085203615
ACH-000189,0.04248503417927465
ACH-000190,0.18010013916590836
ACH-000198,0.1413448991899212
ACH-000203,0.008141925844550731
ACH-000204,-0.02653744833137753
ACH-000206,0.04049967019353923
ACH-000207,-0.03179470476992476
ACH-000208,0.1785142298326772
ACH-000210,0.13996066623757047
ACH-000211,0.1601486206164579
ACH-000215,0.1179861711122657
ACH-000221,-0.07430612040458602
ACH-000222,0.05256924533756036
ACH-000223,0.09391150469477096
ACH-000226,0.20387865022225796
ACH-000227,0.32480301514168025
ACH-000228,0.06709082091441654
ACH-000231,0.15381000439041426
ACH-000232,0.08670941314015836
ACH-000233,0.0987581974369882
ACH-000234,0.10413648042431667
ACH-000235,0.12590226510109953
ACH-000237,0.0901083891242155
ACH-000238,0.13221344547198924
ACH-000242,0.06691787460982407
ACH-000243,0.05764886971438924
ACH-000244,-0.013428345661991116
ACH-000246,-0.005526761384136267
ACH-000248,0.2532652455590461
ACH-000250,0.1017271864004498
ACH-000251,0.02456126408139532
ACH-000252,0.04932897200744051
ACH-000253,0.08259219727110173
ACH-000255,0.14598816803253178
ACH-000256,0.17289145770665793
ACH-000257,0.14608161685298288
ACH-000258,0.17021849401696942
ACH-000259,0.05713863039729121
ACH-000260,0.1336563865341656
ACH-000261,0.08130819130688945
ACH-000262,0.06867859624339491
ACH-000263,0.08497747491446854
ACH-000264,0.1041320276433455
ACH-000265,0.1695574008535252
ACH-000266,0.08309080165158399
ACH-000272,0.02614312669038268
ACH-000274,0.13733294286294415
ACH-000277,-0.012088665587054912
ACH-000278,0.07055202724432677
ACH-000279,0.010230019600357106
ACH-000280,0.07658194539039513
ACH-000281,0.2445231472761377
ACH-000288,0.09541193290715236
ACH-000291,0.10554629344100078
ACH-000293,0.012636478095181728
ACH-000294,0.2506648413612698
ACH-000295,-0.0979819952866882
ACH-000296,0.07587817854615052
ACH-000302,0.11072304972998344
ACH-000304,0.031100306301095983
ACH-000307,0.15283126746268225
ACH-000308,0.04675584111391326
ACH-000310,0.17213538985849924
ACH-000311,0.10861472962631853
ACH-000312,0.100445896550296
ACH-000315,0.09047255626402416
ACH-000316,0.14130230874045122
ACH-000317,0.2548248929142809
ACH-000318,0.18531847015328526
ACH-000319,0.09753424957515468
ACH-000320,0.14818931822235998
ACH-000322,0.19301447424301205
ACH-000323,0.10629516104108472
ACH-000324,0.1170854594233624
ACH-000329,0.11254392632587333
ACH-000330,0.046064109662646284
ACH-000331,0.10840774883947796
ACH-000332,0.05884137065925005
ACH-000334,0.01625769802975989
ACH-000335,0.05266766414918065
ACH-000336,0.19679533189484968
ACH-000337,0.10524651667218186
ACH-000338,-0.04126676357020026
ACH-000339,0.10664422580368443
ACH-000341,0.05464400936271503
ACH-000348,0.13498354478015076
ACH-000350,0.030785047173384456
ACH-000352,0.10610442494329188
ACH-000356,0.027426975580907682
ACH-000361,0.04083144496338282
ACH-000362,0.1393359197017061
ACH-000363,0.13478897141422272
ACH-000364,0.07180808624662813
ACH-000365,0.0910785110770212
ACH-000366,0.09141378054551147
ACH-000368,0.08585910785719884
ACH-000374,0.002302823057601161
ACH-000375,0.2115936853305677
ACH-000376,0.17595447783056822
ACH-000381,0.05481291934886237
ACH-000383,0.1226066949938958
ACH-000387,0.1953267694069948
ACH-000389,0.2952370157893117
ACH-000390,-0.017017639842634057
ACH-000393,0.04557654644536945
ACH-000395,0.10307763173294864
ACH-000396,0.4270629254456319
ACH-000397,-0.01815984597918549
ACH-000401,0.13776060561845274
ACH-000402,0.2527991785022089
ACH-000403,0.08241363988757931
ACH-000404,0.2614723893406798
ACH-000406,0.12568099187591328
ACH-000407,0.14501109493123626
ACH-000408,0.21858179431464275
ACH-000410,0.13907086893884854
ACH-000411,-0.06980626425217673
ACH-000414,0.005651225180349146
ACH-000415,0.19531317770129045
ACH-000416,0.046964725829922664
ACH-000420,0.3351562679797864
ACH-000421,0.24435635248200094
ACH-000424,0.2157534868375188
ACH-000425,0.07687730695708488
ACH-000426,0.1284033474453347
ACH-000427,0.11476147703782673
ACH-000433,0.14325773416076226
ACH-000435,0.19515884280122509
ACH-000436,0.002346178695968832
ACH-000444,0.07708233479327503
ACH-000445,0.12103022839619933
ACH-000448,0.19927141171685891
ACH-000450,0.0411550719286188
ACH-000452,0.223612798343692
ACH-000454,0.06123381727456201
ACH-000458,0.2840724333495252
ACH-000459,0.2617213166969489
ACH-000460,0.16778936844120335
ACH-000461,0.14513052247109426
ACH-000463,0.18720887832126995
ACH-000464,0.1154673224989124
ACH-000466,0.033128008393090616
ACH-000467,0.20316893256011506
ACH-000468,0.17633376207166448
ACH-000469,0.07492082706460773
ACH-000470,0.17095407871521248
ACH-000471,0.07264711933265683
ACH-000472,0.0976267637478573
ACH-000473,0.08786734032085018
ACH-000475,0.13583035294005105
ACH-000476,0.029793221384239992
ACH-000477,0.027302672961845773
ACH-000479,0.3921305200340007
ACH-000480,0.07889586657647442
ACH-000481,0.1390700576247959
ACH-000483,0.2796360391136307
ACH-000484,0.18580085144248976
ACH-000485,0.06804587738446481
ACH-000486,0.1520308672741524
ACH-000487,0.19108080550035236
ACH-000488,0.13530229097049815
ACH-000490,0.013296135660490002
ACH-000491,0.18490313510617884
ACH-000495,0.08552154409504159
ACH-000496,0.06252953568851027
ACH-000499,0.2216053732921864
ACH-000500,-0.09025180554298247
ACH-000502,0.15871345825276542
ACH-000503,0.04963296099728082
ACH-000505,0.17985095848586755
ACH-000507,0.18190192848457168
ACH-000510,0.08850136489503632
ACH-000511,0.1755591454408672
ACH-000512,0.14370467023835418
