,C17orf74 (201243)
ACH-000004,0.06650115937964593
ACH-000005,0.013859837548014542
ACH-000007,0.09797670286401107
ACH-000009,-0.13118197642499935
ACH-000011,0.09567194247122628
ACH-000012,0.0033205822771714085
ACH-000013,-0.1508879973128627
ACH-000014,0.04959407789513893
ACH-000015,-0.04378434493623783
ACH-000017,-0.029257236893398382
ACH-000018,-0.02308586535673217
ACH-000019,-0.012077447900971256
ACH-000021,0.05971671653209293
ACH-000022,0.13631044845643908
ACH-000025,-0.09286627738289463
ACH-000028,-0.033255058679468014
ACH-000030,0.015285036078144841
ACH-000035,-0.14300969127446045
ACH-000036,0.05760010364271718
ACH-000037,-0.011964093188704663
ACH-000039,-0.001090775538156375
ACH-000040,-0.07800336990561188
ACH-000041,-0.07860961136689773
ACH-000042,-0.1398185008135399
ACH-000045,0.08228529450555769
ACH-000047,-0.07782915580969194
ACH-000052,0.1389991199845701
ACH-000053,-0.0013677032030702766
ACH-000054,-0.06941561988306952
ACH-000055,-0.0877576622474816
ACH-000060,-0.1328447865805721
ACH-000067,-0.008804258159404004
ACH-000070,-0.044839108184570466
ACH-000075,0.03803932592343758
ACH-000078,-0.20859924339824626
ACH-000082,-0.09559297676430176
ACH-000085,0.22180845597707047
ACH-000086,-0.038851041339754915
ACH-000087,0.029593726504626376
ACH-000092,0.007836640627961014
ACH-000095,-0.006005857273714716
ACH-000097,-0.024448013332890192
ACH-000098,-0.03929462849124663
ACH-000099,0.00919515890216736
ACH-000108,-0.04385572775156951
ACH-000113,0.0982752937766964
ACH-000116,0.05630560689585756
ACH-000118,-0.02384135057258433
ACH-000120,0.05326866269240499
ACH-000123,0.003495349676007721
ACH-000127,-0.03981826734085441
ACH-000128,0.05411139289817568
ACH-000132,0.0004400655954279244
ACH-000133,-0.1353312478012377
ACH-000137,-0.030889493359204837
ACH-000138,-0.0008524775205989343
ACH-000142,-0.1260110628956671
ACH-000143,-0.03554164875117269
ACH-000146,-0.006585515311264033
ACH-000148,0.020204181112885248
ACH-000150,-0.3244860734427356
ACH-000152,-0.008418305813859788
ACH-000153,-0.02442338455165036
ACH-000159,0.04517724463160218
ACH-000160,-0.056036863799304185
ACH-000163,0.06490656824783184
ACH-000167,-0.337862251317129
ACH-000168,-0.1872467155134928
ACH-000169,0.005816486173144684
ACH-000178,-0.11943981446757385
ACH-000183,0.028228255033989038
ACH-000188,-0.07349070802779614
ACH-000189,0.15983554968706365
ACH-000190,0.07130978678858728
ACH-000198,-0.0354817836389772
ACH-000203,0.12973004966861618
ACH-000204,0.12316893244277392
ACH-000206,0.0944797684019461
ACH-000207,0.05435530865639343
ACH-000208,0.05940362159153876
ACH-000210,-0.027707512902431945
ACH-000211,0.09929670467753514
ACH-000215,0.04758889937688315
ACH-000221,-0.2114740333873907
ACH-000222,-0.11721401895495895
ACH-000223,0.06663451977619297
ACH-000226,-0.04094845160665557
ACH-000227,0.11572066055684264
ACH-000228,0.17957605556516107
ACH-000231,-0.08029267400023869
ACH-000232,0.06356170497567389
ACH-000233,0.0156772378713134
ACH-000234,0.025750728558346796
ACH-000235,-0.032330248668625945
ACH-000237,-0.031696127868773384
ACH-000238,-0.03499543782022089
ACH-000242,0.20895520703243609
ACH-000243,-0.07999742309309643
ACH-000244,-0.11011582495416404
ACH-000246,0.023444199158036663
ACH-000248,0.15081343803304836
ACH-000250,-0.05525816487660425
ACH-000251,-0.12823191672137174
ACH-000252,0.17493499342490576
ACH-000253,0.0122155550105272
ACH-000255,-0.04459810644339945
ACH-000256,-0.13781595086485118
ACH-000257,-0.08420433623783982
ACH-000258,-0.0298421123847029
ACH-000259,-0.0644506044640826
ACH-000260,0.01567672083051037
ACH-000261,0.055189748260747115
ACH-000262,0.05809797172207142
ACH-000263,-0.20789672217133048
ACH-000264,-0.051414886807056456
ACH-000265,-0.06205418910029451
ACH-000266,-0.03502139708205885
ACH-000272,0.03296488376203656
ACH-000274,-0.0209087327296654
ACH-000277,0.06058922266756441
ACH-000278,0.011092940924256502
ACH-000279,-0.06322884391159224
ACH-000280,-0.13196161661688655
ACH-000281,-0.05706105997414199
ACH-000288,-0.2956228280287509
ACH-000291,-0.018573272105619227
ACH-000293,-0.013174828482590712
ACH-000294,-0.01874675783910363
ACH-000295,-0.04902523022720603
ACH-000296,-0.2263189319521353
ACH-000302,-0.07611038643944701
ACH-000304,-0.22372807771897
ACH-000307,0.03533400800117712
ACH-000308,-0.017687462415105618
ACH-000310,-0.02784466287972769
ACH-000311,0.009458068592740298
ACH-000312,0.02181337948542606
ACH-000315,-0.13123200130451826
ACH-000316,-0.1941264697791205
ACH-000317,0.1024512565795934
ACH-000318,-0.06186778679485605
ACH-000319,-0.07593624026529862
ACH-000320,-0.04960991838505874
ACH-000322,-0.034843108861953284
ACH-000323,-0.08248450736880276
ACH-000324,-0.018606905691858668
ACH-000329,-0.06639128822188653
ACH-000330,0.1170825433322206
ACH-000331,-0.07801539494673429
ACH-000332,-0.0021109691223757865
ACH-000334,0.004016963800399731
ACH-000335,0.14590332788380045
ACH-000336,0.10829965882690472
ACH-000337,0.16989100616743813
ACH-000338,-0.11358916120234686
ACH-000339,-0.06421806039163408
ACH-000341,0.06666057919841246
ACH-000348,0.005051965169009733
ACH-000350,0.03418006654717465
ACH-000352,-0.027099127000001225
ACH-000356,-0.001981760760622448
ACH-000361,0.12241097862404735
ACH-000362,-0.021281861962889413
ACH-000363,0.027253222569663987
ACH-000364,-0.044406997296303145
ACH-000365,-0.0207429729929406
ACH-000366,0.02941766236416285
ACH-000368,-0.08284214953088671
ACH-000374,0.050976965390448985
ACH-000375,-0.185282955166119
ACH-000376,0.026479479586015958
ACH-000381,0.029790045130785536
ACH-000383,-0.03356984400095074
ACH-000387,0.011122472578189496
ACH-000389,0.050324580333823726
ACH-000390,0.08687309364057899
ACH-000393,-0.003656446432115303
ACH-000395,-0.07921669195087074
ACH-000396,0.09303969571767454
ACH-000397,0.021781545171861927
ACH-000401,0.08842342008727727
ACH-000402,-0.13533410147007538
ACH-000403,-0.006003139289868843
ACH-000404,-0.01867493465676301
ACH-000406,-0.04998075749609633
ACH-000407,-0.005745265442369626
ACH-000408,-0.09259156716572514
ACH-000410,0.13061249557485588
ACH-000411,-0.10513194712309107
ACH-000414,0.0791810753755419
ACH-000415,-0.07484141256764819
ACH-000416,-0.008326868430328567
ACH-000420,-0.046811583029882656
ACH-000421,0.010484200114394684
ACH-000424,-0.1228265147195224
ACH-000425,0.018234910577667008
ACH-000426,-0.13694502713099665
ACH-000427,-0.0423137648250671
