,MAPK11 (5600)
ACH-000004,-0.011816849294539631
ACH-000005,0.12662652198941254
ACH-000007,0.04880145504379978
ACH-000009,0.10826227032049994
ACH-000011,-0.04848728186506561
ACH-000012,0.011356385281993415
ACH-000013,0.03297190294683763
ACH-000014,0.1018495967639139
ACH-000015,0.12560865479149086
ACH-000017,0.06458394573221056
ACH-000018,0.09013448595181203
ACH-000019,0.07439082621133065
ACH-000021,0.0692623824214308
ACH-000022,0.12220783752124655
ACH-000025,-0.02233392535376825
ACH-000028,0.06228674681008973
ACH-000030,0.049757966919841065
ACH-000035,0.16180511980630674
ACH-000036,0.11342208676138432
ACH-000037,0.09198596950668594
ACH-000039,0.19814709923262094
ACH-000040,0.04696910473873942
ACH-000041,0.046618178187678
ACH-000042,0.013649685155302209
ACH-000045,0.08604911110335589
ACH-000047,0.10848958284182453
ACH-000052,-0.00533601223226446
ACH-000053,0.07047184443019798
ACH-000054,0.11104609421141563
ACH-000055,0.2233980114037861
ACH-000060,-0.06990349215292382
ACH-000067,0.16306959346246006
ACH-000070,0.08388175729909793
ACH-000075,0.10906367155895
ACH-000078,-0.12256879012604514
ACH-000082,0.16564133323936164
ACH-000085,0.05612205946840168
ACH-000086,0.19020014306226493
ACH-000087,0.2028159325730364
ACH-000092,0.1299802790353858
ACH-000095,0.09484254133185847
ACH-000097,0.09699565631972644
ACH-000098,0.07568122659297034
ACH-000099,-0.14618634534441416
ACH-000108,-0.02231181314300529
ACH-000113,0.08066378733801496
ACH-000116,0.09965320949569044
ACH-000118,0.028403259376647307
ACH-000120,-0.018713441908918268
ACH-000123,0.14317748575906825
ACH-000127,0.1346920577122971
ACH-000128,0.09440608774023397
ACH-000132,0.2372569000571475
ACH-000133,0.1620376931398543
ACH-000137,0.06402515276846005
ACH-000138,0.17602159727575947
ACH-000142,0.18709416331642195
ACH-000143,-0.020816467772800443
ACH-000146,0.09499987522626743
ACH-000148,0.10732183297029074
ACH-000150,0.20268884190499764
ACH-000152,0.1287968033695268
ACH-000153,0.2584468073452537
ACH-000159,0.1952652669371538
ACH-000160,0.231339164066303
ACH-000163,-0.01246449664936017
ACH-000167,0.3941775433285385
ACH-000168,-0.11085160775529984
ACH-000169,0.058752110667456475
ACH-000178,0.05173905998919074
ACH-000183,0.054540326170048656
ACH-000188,0.2305791333928211
ACH-000189,0.1653536418080658
ACH-000190,0.21731463172960508
ACH-000198,0.17679115068233225
ACH-000203,0.008022706003207829
ACH-000204,0.06555004097715486
ACH-000206,0.12885823937199845
ACH-000207,0.04913142394368882
ACH-000208,0.13989133624725214
ACH-000210,-0.011447938174945436
ACH-000211,0.15392772728412854
ACH-000215,0.09153136838914078
ACH-000221,-0.01982029640926375
ACH-000222,0.12755194040832665
ACH-000223,0.11203914221549577
ACH-000226,0.14533347950052067
ACH-000227,0.1200481798699592
ACH-000228,-0.04724078191078037
ACH-000231,-0.06295291618993591
ACH-000232,0.021711487653956432
ACH-000233,0.08668341264857504
ACH-000234,0.13623957890762908
ACH-000235,0.07751421747378899
ACH-000237,0.08376000103067383
ACH-000238,0.12247301376216806
ACH-000242,0.3142416091875885
ACH-000243,0.19158966239956032
ACH-000244,0.20937653184402075
ACH-000246,0.11798793641022053
ACH-000248,0.078673243783526
ACH-000250,0.1146096233363978
ACH-000251,0.0903512219512663
ACH-000252,0.14023815353744173
ACH-000253,0.02641790045823741
ACH-000255,0.11316122032398353
ACH-000256,0.03127965715195078
ACH-000257,0.09502835900546366
ACH-000258,0.10126448667737226
ACH-000259,0.025462880160456045
ACH-000260,0.049927894365635016
