,GOPC (57120)
ACH-000150,-0.12789899871480484
ACH-000152,-0.0862662766667517
ACH-000153,-0.10103524776773744
ACH-000159,0.016353374990535286
ACH-000160,0.028019385415535038
ACH-000163,0.03134326844834217
ACH-000167,-0.017350361879619934
ACH-000168,-0.04833461083135851
ACH-000169,0.02805969460872951
ACH-000178,-0.009889420984867128
ACH-000183,0.03525894050400802
ACH-000188,0.05196384836443207
ACH-000189,0.02704633348298429
ACH-000190,-0.15278108691138506
ACH-000198,-0.05506577317246796
ACH-000203,0.11062525552032522
ACH-000204,-0.056921278517108174
ACH-000206,-0.06971552280453064
ACH-000207,0.02183424331636916
ACH-000208,-0.05446912328783658
ACH-000210,0.1154787273840462
ACH-000211,-0.02964525066693944
ACH-000215,0.00994948719935531
ACH-000221,0.03946810513753845
ACH-000222,-0.00794475568370126
ACH-000223,0.006024841107266203
ACH-000226,-0.010747227880543015
ACH-000227,0.0590400172309558
ACH-000228,-0.05290852058901838
ACH-000231,0.04098741052810545
ACH-000232,-0.04644622683273792
ACH-000233,0.08637890606327048
ACH-000234,0.03886916960647779
ACH-000235,0.07257964226170031
ACH-000237,0.022550386712874727
ACH-000238,-0.0036848886591405406
ACH-000242,-0.290363706255421
ACH-000243,-0.038381621823323775
ACH-000244,0.07205572353738078
ACH-000246,-0.01088475477520512
ACH-000248,-0.0164919867268301
ACH-000250,0.07281710197346697
ACH-000251,0.08204446456521519
ACH-000252,-0.0012240693345496848
ACH-000253,0.04291572325541865
ACH-000255,-0.0017634819873741253
ACH-000256,0.0965972599172075
ACH-000257,-0.03778902682999866
ACH-000258,0.19512276910566465
ACH-000259,0.05270828236905984
ACH-000260,0.011574188421612584
ACH-000261,-0.0993472805795057
ACH-000262,0.05553940933431992
ACH-000263,-0.01963734452768997
ACH-000264,-0.042946495093645135
ACH-000265,-0.0706174070658976
ACH-000266,-0.04777485172390853
ACH-000272,0.015476922630402
ACH-000274,0.01123813546138712
ACH-000277,-0.03789926076119077
ACH-000278,0.050945178851173015
ACH-000279,-0.08328333194717688
ACH-000280,0.12203562543474805
ACH-000281,0.11859119238196385
ACH-000288,0.0352804511289968
ACH-000291,0.020977266246409675
ACH-000293,0.0511819141156516
ACH-000294,0.01742709076979203
ACH-000295,-0.14280201334819134
ACH-000296,0.12716075829289045
ACH-000302,0.034873183254254564
ACH-000304,-0.3259959991205989
ACH-000307,0.056926104771706565
ACH-000308,0.05022589097802026
ACH-000310,-0.008994839686732096
ACH-000311,0.06298390180722843
ACH-000312,0.07673027012009691
ACH-000315,0.21982369884635344
ACH-000316,0.1933470177166648
ACH-000317,-0.002367872369555349
ACH-000318,0.08833425433396183
ACH-000319,0.04754591252726635
ACH-000320,0.06691067800963987
ACH-000322,0.04703924818933647
ACH-000323,0.06110614125447154
ACH-000324,0.044911012694492984
ACH-000329,0.0016626739936411088
ACH-000330,-0.043537072281293936
ACH-000331,0.06400818590053939
ACH-000332,0.07213844435820654
ACH-000334,-0.025609907665575325
ACH-000335,0.004341642925688987
ACH-000336,0.17845348615148748
ACH-000337,0.04510496209141183
ACH-000338,-0.2981037996702671
ACH-000339,0.017696701265851468
ACH-000341,-0.12101485206797627
ACH-000348,0.017181672200062198
ACH-000350,0.019222561195602044
ACH-000352,0.1310596953448935
ACH-000356,0.09873194427775857
ACH-000361,0.01698368989756916
ACH-000362,-0.03438108650341885
ACH-000363,0.0030722182009563755
ACH-000364,0.037273310414089315
ACH-000365,0.008025411883585723
ACH-000366,0.02846442518133465
ACH-000368,-0.0373686002243036
ACH-000374,0.007432068657090545
ACH-000375,0.1009347112741566
ACH-000376,-0.012828267289190806
ACH-000381,0.062263605755089074
ACH-000383,0.07492131576655557
ACH-000387,0.029408703669212194
ACH-000389,-0.05387121761073938
ACH-000390,0.05537592053286449
ACH-000393,-0.04050426154319891
ACH-000395,0.04399828582545784
ACH-000396,-0.09981882054224064
ACH-000397,-0.026470995634162352
ACH-000401,-0.02985813793932283
ACH-000402,0.2392978770756105
ACH-000403,0.04821959355580944
ACH-000404,0.24356324009608124
ACH-000406,0.037770510754900836
ACH-000407,0.036333752245331835
ACH-000408,0.19630316754672245
ACH-000410,-0.045114855811342086
ACH-000411,0.10491063877411658
ACH-000414,-0.0353518742238477
ACH-000415,-0.02795281431848414
ACH-000416,-0.012872864252947171
ACH-000420,0.020810828033502496
ACH-000421,0.01610645156866962
ACH-000424,0.030567927367257726
ACH-000425,-0.002319336436591603
ACH-000426,0.1072084197920644
ACH-000427,-0.0654669836143352
ACH-000433,0.20484991205365768
ACH-000435,-0.026148920994266432
ACH-000436,0.0673078776656814
ACH-000444,0.11600198756723308
ACH-000445,-0.018184549426690903
ACH-000448,-0.0287554180085522
ACH-000450,-0.055490423989925666
ACH-000452,0.1245788547616332
ACH-000454,-0.05417721714410369
ACH-000458,0.058018897694024164
ACH-000459,-0.07636939202593558
ACH-000460,0.0025214765755140565
ACH-000461,-0.05881585633669166
ACH-000463,-0.0062135316433895365
ACH-000464,0.05599831776430941
ACH-000466,0.0011483996686249055
ACH-000467,0.07208222944149496
ACH-000468,0.0587458910995832
ACH-000469,-0.06619354818519609
ACH-000470,-0.048533299266703314
ACH-000471,0.048888181691434
ACH-000472,-0.0137995567081347
ACH-000473,-0.028491087684005163
ACH-000475,0.012631693120243032
ACH-000476,0.09102872014729596
ACH-000477,-0.04073012939164816
ACH-000479,-0.10569553798873586
ACH-000480,0.028626919349738624
ACH-000481,0.0595101633730321
ACH-000483,0.05674087489830064
ACH-000484,0.006795207917480043
ACH-000485,-0.03289334370423254
ACH-000486,-0.008903852214205879
ACH-000487,0.012621591374409843
ACH-000488,0.015808000156182184
ACH-000490,0.06044187644866249
ACH-000491,0.01630084684225803
ACH-000495,0.06220779077152268
ACH-000496,-0.09047690389297393
ACH-000499,-0.07313002241466053
ACH-000500,0.1375964276863834
ACH-000502,0.06305842351362026
ACH-000503,0.19815510054424426
ACH-000505,0.06792713039214114
ACH-000507,-0.0007150288600504273
ACH-000510,0.03136032741196134
ACH-000511,-0.058159256382004226
ACH-000512,-0.03246024348959567
ACH-000516,0.09653048816725818
ACH-000517,0.07400514915114853
ACH-000518,0.1730252471164837
ACH-000520,-0.035244457766465793
ACH-000521,0.10722109640603968
ACH-000522,-0.012235532962919354
ACH-000524,0.1588406120069159
ACH-000527,0.02749344878257049
ACH-000528,0.03195605819553923
ACH-000537,0.012551202518459485
ACH-000541,0.18507217674966556
ACH-000542,0.06216652911657725
ACH-000544,-0.08641356841861997
ACH-000545,-0.027464459785669484
ACH-000547,0.05794657154884176
ACH-000548,0.03484271777136794
ACH-000549,0.035898876012525636
ACH-000550,0.023573865440337752
ACH-000552,-0.1015115620126265
ACH-000556,0.049249824189416085
ACH-000557,0.08963374675345402
ACH-000569,0.28995197124690153
ACH-000570,0.141245997762715
ACH-000571,0.0042653049906551934
ACH-000573,-0.03264750729237508
ACH-000576,-0.04209322537369259
ACH-000579,0.14456665294165558
ACH-000580,0.1063502257710438
ACH-000584,0.05349266111001138
ACH-000585,0.057575661477568665
ACH-000588,0.10509660719602512
ACH-000589,0.06717546995034437
ACH-000591,-0.015900404773155966
ACH-000593,0.061373992839535416
ACH-000600,0.03603486633662702
ACH-000601,-0.021999983618575844
ACH-000605,-0.1000413279775268
ACH-000606,-0.049065512091159516
ACH-000608,0.04099958080800526
ACH-000614,0.03507888455263648
ACH-000616,0.054007465192224116
ACH-000618,0.05097939883079547
ACH-000619,0.05714458309816875
ACH-000620,-0.00167162342047475
ACH-000621,0.03273792330634492
ACH-000622,-0.10758551996841306
ACH-000623,-0.008355625967319901
ACH-000624,0.009062089028167195
ACH-000627,0.027637089701789404
ACH-000630,0.011765890683886471
ACH-000631,0.07648421290093954
ACH-000632,-0.012369214441393104
ACH-000633,0.024175651375433226
ACH-000637,-0.0004208553519268435
ACH-000638,-0.06994540427931993
ACH-000646,0.0741226327959017
ACH-000647,-0.026469573173992983
ACH-000648,0.043671312907549234
ACH-000649,0.02435898134250972
ACH-000651,-0.04068604839458559
ACH-000652,-0.0709015823021367
ACH-000653,0.12800156586397732
ACH-000657,-0.011166810555605792
ACH-000658,-0.056343599813077065
ACH-000661,-0.05026370716791343
ACH-000662,0.05748969704514171
ACH-000663,0.14205607542444773
ACH-000665,0.05970127693025973
ACH-000671,0.013606111810260415
ACH-000672,-0.09606234436901813
ACH-000673,0.06653385775737378
ACH-000676,0.06840269710409796
ACH-000677,0.06935052513973787
ACH-000681,-0.016587213479648533
ACH-000683,0.03881470269299565
ACH-000684,0.026095245334997373
ACH-000688,0.10991218212094536
ACH-000693,0.028434881251387295
ACH-000694,0.06637924696746139
ACH-000695,0.13212235328408778
ACH-000696,0.026201750589689654
ACH-000697,0.07067338829710662
ACH-000699,-0.08209889402713964
ACH-000701,0.00528356101500895
ACH-000706,0.0627467905253125
ACH-000711,-0.004446406519220484
ACH-000713,0.010087014965559402
ACH-000714,0.03162411805276245
ACH-000718,0.09831882188063776
ACH-000720,0.04279971995681254
ACH-000721,-0.07693272959669803
ACH-000724,0.08679790562605179
ACH-000725,-0.003785189091231555
ACH-000732,-0.0857777673796158
ACH-000734,-0.06022724639771826
ACH-000735,0.012633283602793564
ACH-000736,0.03384575609157983
ACH-000738,0.008204554912647793
ACH-000746,-0.034359853412712284
ACH-000747,-0.0046469241956876425
ACH-000748,0.05254076948617066
ACH-000753,-0.01596147141292727
ACH-000756,0.010401111355130577
ACH-000757,-0.008296762740079554
ACH-000758,-0.04404509379474968
ACH-000760,0.09923555948001056
ACH-000762,-0.05860461934339883
ACH-000763,-0.1303136678797233
ACH-000764,0.004626830566577536
ACH-000765,-0.042513526636045885
ACH-000766,0.060340318870391436
ACH-000767,0.0399629106705476
ACH-000768,0.01959029634968592
ACH-000769,-0.05529760205033174
ACH-000770,-0.07174316006521071
ACH-000771,0.13362175508984528
ACH-000773,-0.07413014973419157
ACH-000776,-0.014403628449351497
ACH-000777,0.06532982864179912
ACH-000778,0.12228968055721655
ACH-000781,0.04161055162812679
ACH-000782,0.15168388871995914
ACH-000783,0.010746659847699843
ACH-000784,0.0626890366399763
ACH-000785,-0.041506962455070746
ACH-000787,-0.002583438177583101
ACH-000788,-0.007510526677787507
ACH-000791,0.004033375879413165
ACH-000792,0.041754882580712666
ACH-000794,-0.04477254830767982
ACH-000796,-0.032179682762465266
ACH-000798,-0.04157146437865513
ACH-000799,0.09917573153657344
ACH-000800,0.05254533207060672
ACH-000802,-0.0594804120615237
ACH-000804,0.1869201667512412
ACH-000805,-0.08715135706796392
ACH-000809,-0.019462734521700224
ACH-000810,0.021450477081420144
ACH-000811,-0.0055706114527327814
ACH-000817,0.05440999266356751
ACH-000819,-0.08052256264921395
ACH-000820,-0.1135608790607022
ACH-000821,0.1057202016923614
ACH-000822,0.01781976631415469
ACH-000823,-0.001955073813613286
ACH-000824,0.0459522227587204
ACH-000827,0.05699618069409635
ACH-000829,0.1565694584995932
ACH-000831,0.008545621334815548
ACH-000832,-0.0588746374766269
ACH-000833,0.09167206640402507
ACH-000834,0.07421276878117357
ACH-000835,0.09668702473446217
ACH-000836,-0.08687050589805165
ACH-000837,0.09083103705336973
ACH-000838,-0.004678962653339581
ACH-000839,0.19448826144033052
ACH-000840,0.09995385752868728
ACH-000841,0.038844647390966484
ACH-000843,-0.01725840795807576
ACH-000846,-0.005793831298169889
ACH-000847,-0.08479035733711549
ACH-000848,0.15430969537828515
ACH-000849,0.016903888282220874
ACH-000851,0.12060587252760845
ACH-000855,0.0832997382864303
ACH-000856,0.05475642130566465
ACH-000858,0.017776568629888044
ACH-000859,0.08371295180753037
ACH-000861,0.15002017097343526
ACH-000862,0.058956569719336535
ACH-000865,0.03758608826934011
ACH-000866,0.010323206570149335
ACH-000867,0.010196657185895705
ACH-000869,-0.046496315555613545
ACH-000872,0.04690009461923278
ACH-000873,0.1565802422849621
ACH-000876,0.06473400606461628
ACH-000878,0.0182674474911322
ACH-000880,0.13901169434793928
ACH-000881,-0.14715522998721034
ACH-000882,0.008036904406617133
ACH-000884,-0.00267165840049532
ACH-000885,0.09260816994490748
ACH-000887,-0.07443689769119036
ACH-000889,0.07858815023456768
ACH-000896,-0.08901758974865741
ACH-000898,-0.031214602574490886
ACH-000900,0.01724602159522173
ACH-000901,0.03715486158127517
ACH-000905,0.0323565236706584
ACH-000906,0.0010772640484833548
ACH-000907,0.07775234152826684
ACH-000910,-0.05029260369352753
ACH-000911,0.0031644598337396412
ACH-000912,0.007188047828328531
ACH-000913,0.03302753271773952
ACH-000915,0.0478913546699346
ACH-000916,0.13133779309413274
ACH-000917,0.16483997318692648
ACH-000920,0.2156525183194986
ACH-000921,0.2034258325795636
ACH-000924,0.014655275619736681
ACH-000926,0.03455535675082632
ACH-000928,0.12730220778125806
ACH-000929,0.08318298916791939
ACH-000932,0.0556832187814083
ACH-000935,0.04156502175960287
ACH-000936,0.05312507215008359
ACH-000937,-0.09711796027839233
ACH-000938,0.10486689237476132
ACH-000939,0.042744447654570535
ACH-000941,0.016544277466477724
ACH-000943,-0.054898614248571474
ACH-000946,0.0845013579235596
ACH-000947,-0.002548687193891583
ACH-000948,0.02776992217550902
ACH-000950,-0.15933636145211666
ACH-000953,0.028877996123220125
ACH-000954,-0.09832050041917326
ACH-000957,-0.033389187838909686
ACH-000958,-0.023395441544697224
ACH-000960,0.06513510504145441
ACH-000963,0.08645734599695934
ACH-000968,0.019847040971214768
ACH-000969,-0.10680872769031287
ACH-000972,-0.06921372890810476
ACH-000973,0.012386858651048143
ACH-000974,0.0075057049512139
ACH-000978,-0.08831528189379312
ACH-000984,0.07657318115726561
ACH-000986,0.00230427565338827
ACH-000988,0.006004317463613934
ACH-000993,0.12756307084685933
ACH-000994,0.04542967973500185
ACH-000996,0.0663911674983143
ACH-001001,-0.06389684867186654
ACH-001020,0.044410117201232766
ACH-001028,0.007012760385691014
ACH-001031,-0.05767709667034308
ACH-001038,-0.005800321231326957
ACH-001048,0.045883344988876605
ACH-001050,0.015645660896179258
ACH-001053,0.17950486741216629
ACH-001054,-0.03425389525907846
ACH-001061,0.007334622711664823
ACH-001067,-0.09203620307964017
ACH-001075,-0.10005200871385944
ACH-001096,0.02907652646499493
ACH-001111,0.0324868543692341
ACH-001119,0.03860645228499892
ACH-001128,0.06958248911534695
ACH-001134,-0.020773282991728773
ACH-001151,0.014700951074614155
ACH-001163,0.01409961396032114
ACH-001164,0.06044058521087036
ACH-001183,0.13414035764917853
ACH-001192,-0.03393876229571422
ACH-001193,0.2281495024396681
ACH-001196,0.03626719691626307
ACH-001197,-0.02822907605400305
ACH-001205,0.04782208156291448
ACH-001211,0.09809656622055377
ACH-001212,0.09784223233377044
ACH-001228,0.06355330007067662
ACH-001232,0.1981871466788908
ACH-001239,0.07696873597869612
ACH-001270,0.2777673479444133
ACH-001274,0.11451697241396218
ACH-001275,-0.05861759378922617
ACH-001277,-0.020427293305600988
ACH-001278,0.012487344879958109
ACH-001280,-0.1049556744964872
ACH-001283,0.027514027527900702
ACH-001289,-0.071310491716589
ACH-001300,-0.009917133392580142
ACH-001301,0.19601010640553676
ACH-001302,-0.06657593329822603
ACH-001306,-0.0058676079500658935
ACH-001318,0.03235517989039967
ACH-001322,0.2268535996630295
ACH-001328,0.09156144784069943
ACH-001332,0.02469563515173193
ACH-001336,-0.20550010208202898
ACH-001346,-0.026601721003854162
ACH-001353,-0.006579498546152992
ACH-001354,-0.07249896836423324
ACH-001367,0.17810382999761998
ACH-001368,0.08582578878504286
ACH-001374,-0.08134721601471723
ACH-001377,-0.10853467306216737
ACH-001380,0.042026836690425874
ACH-001391,-0.0049834983286766825
ACH-001408,0.07085591648667687
ACH-001430,-0.04518782293335028
ACH-001431,-0.09082638633764838
ACH-001450,0.07987759656230743
ACH-001496,-0.03297665481329646
ACH-001500,0.00481872213812334
ACH-001523,0.13523917060275162
ACH-001532,-0.12058894379287988
ACH-001550,0.03281968258866818
ACH-001552,0.05148079229609804
ACH-001554,-0.009058875040300441
ACH-001654,0.0654801771075419
ACH-001735,0.06295172282710539
ACH-001736,0.08454420742626888
ACH-001737,-0.08704673742855185
ACH-001740,-0.10544137584526402
ACH-001745,-0.016855535924279446
ACH-001765,0.057977216512670814
