,KCNK12 (56660)
ACH-000242,-0.22055542356076832
ACH-000243,-0.22577359831773675
ACH-000244,-0.22186793588111697
ACH-000246,-0.14812078082315705
ACH-000248,-0.1926074672808476
ACH-000250,-0.18927744503173488
ACH-000251,-0.11904355391230845
ACH-000252,-0.18292218655184614
ACH-000253,-0.2223234559985225
ACH-000255,0.015275427885107263
ACH-000256,-0.09491866035544802
ACH-000257,0.016000988888520782
ACH-000258,-0.18796295223153905
ACH-000259,-0.10557371504464036
ACH-000260,-0.20873025005842527
ACH-000261,-0.2122422546994073
ACH-000262,-0.26206220850986484
ACH-000263,-0.14572315465091482
ACH-000264,-0.3255722366354749
ACH-000265,-0.07022695729385263
ACH-000266,-0.2362763392729032
ACH-000272,-0.2035651105125597
ACH-000274,-0.12444693717953155
ACH-000277,0.013871066508674128
ACH-000278,-0.17869294069562702
ACH-000279,-0.10776746689420638
ACH-000280,-0.11329942925052156
ACH-000281,-0.032598965437627164
ACH-000288,-0.035149735674411986
ACH-000291,-0.20955184475192945
ACH-000293,-0.3315907268660555
ACH-000294,-0.14218938879983858
ACH-000295,-0.2321923160953826
ACH-000296,-0.26663031696902595
ACH-000302,-0.07544009527965545
ACH-000304,-0.2732790515589888
ACH-000307,-0.19705342169059772
ACH-000308,-0.2804744430136921
ACH-000310,-0.3493664094557835
ACH-000311,-0.2149556127387887
ACH-000312,-0.2907235936240664
ACH-000315,-0.11956114418769832
ACH-000316,-0.021119839550861705
ACH-000317,-0.3368802270002978
ACH-000318,-0.2709180069670943
ACH-000319,-0.22133163195300684
ACH-000320,-0.0507492015096001
ACH-000322,-0.32575648567087684
ACH-000323,-0.16477578738002274
ACH-000324,-0.19668732901721744
ACH-000329,-0.14517562115801294
ACH-000330,-0.09190387286900867
ACH-000331,-0.3107646846329854
ACH-000332,-0.1554373310387183
ACH-000334,-0.5810326117812349
ACH-000335,-0.0732517822741502
ACH-000336,-0.3387462739104545
ACH-000337,0.11238557445266828
ACH-000338,0.045975602005639264
ACH-000339,-0.1626793192937929
ACH-000341,-0.3664449502992567
ACH-000348,-0.12897551964585655
ACH-000350,-0.13983432828886674
ACH-000352,-0.1195678064805797
ACH-000356,-0.27980316103528285
ACH-000361,-0.36838711734349133
ACH-000362,-0.2086545047057984
ACH-000363,-0.150412331087265
ACH-000364,-0.2896133084422311
ACH-000365,-0.1697197554770052
ACH-000366,-0.25790444509437804
ACH-000368,-0.3258271609604296
ACH-000374,-0.151274269026544
ACH-000375,-0.1810709369758152
ACH-000376,-0.15581311780824242
ACH-000381,-0.03899099560162863
ACH-000383,-0.3177488376243372
ACH-000387,-0.13294251582054994
ACH-000389,-0.13679307260780132
ACH-000390,-0.24269799491871835
ACH-000393,-0.25620303936273064
ACH-000395,-0.2184432306699836
ACH-000396,-0.07484386270699919
ACH-000397,-0.15993231100757518
ACH-000401,-0.667467861201821
ACH-000402,-0.5394235105979707
ACH-000403,-0.17910367585937695
ACH-000404,0.09031394989358107
ACH-000406,-0.1824858097874789
ACH-000407,-0.175327184580251
ACH-000408,-0.43140993542486505
ACH-000410,-0.15276021606186635
ACH-000411,-0.1960834085112438
ACH-000414,-0.23816794341919525
ACH-000415,-0.304795040325166
ACH-000416,-0.13850866774342133
ACH-000420,-0.1411130193165326
ACH-000421,-0.24142959750386495
ACH-000424,-0.3271345090885698
ACH-000425,-0.14901110144729313
ACH-000426,-0.274702189023102
ACH-000427,-0.3844145978658938
ACH-000433,-0.25656964052998504
ACH-000435,-0.1070427467636968
ACH-000436,0.013782114163134329
ACH-000444,-0.14001300266891362
ACH-000445,-0.10875857224500933
ACH-000448,-0.1505093838674985
ACH-000450,-0.5247273070804535
ACH-000452,-0.1424232421531107
ACH-000454,-0.47719922171264
ACH-000458,-0.2236358142134228
ACH-000459,-0.26474925829686513
ACH-000460,-0.24515336536601076
ACH-000461,-0.08570080053762734
ACH-000463,-0.13078703527894942
ACH-000464,-0.2099435629788737
ACH-000466,-0.040764065828888016
ACH-000467,-0.26250127649046645
ACH-000468,-0.15574538673113447
ACH-000469,-0.24554748759830175
ACH-000470,-0.1756483650055974
ACH-000471,-0.2198101618297574
ACH-000472,-0.13029638759812856
ACH-000473,-0.1864146399946651
ACH-000475,-0.16559951085820954
ACH-000476,-0.2951946605491903
ACH-000477,-0.3860429231453366
ACH-000479,-0.2553620041881885
ACH-000480,-0.2841878094455643
ACH-000481,-0.1200271730693544
ACH-000483,-0.057062490471487766
ACH-000484,-0.27240995415157643
ACH-000485,-0.16193006532453175
ACH-000486,-0.2046910724591972
ACH-000487,-0.32156935073768034
ACH-000488,-0.19828535497611333
ACH-000490,-0.21215680554646524
ACH-000491,-0.31838436838013506
ACH-000495,-0.14184922079322146
ACH-000496,-0.17284060524120495
ACH-000499,-0.17912750106035738
ACH-000500,-0.019808000457391325
ACH-000502,-0.2582326068477713
ACH-000503,0.054293238446186894
ACH-000505,-0.2026221141043195
ACH-000507,-0.16900051802328964
ACH-000510,-0.20537101888102902
ACH-000511,-0.1604400737877993
ACH-000512,-0.6153817855309771
ACH-000516,-0.16286460857782634
ACH-000517,-0.1476018913645743
ACH-000518,-0.14260831700332785
ACH-000520,-0.28204254754169755
ACH-000521,-0.4156637092451088
ACH-000522,-0.2915814243857194
ACH-000524,-0.15442521196625686
ACH-000527,-0.21869446812251506
ACH-000528,-0.13392283755892648
ACH-000537,-0.13889227424365908
ACH-000541,-0.3045255457225535
ACH-000542,-0.17561902225631013
ACH-000544,-0.3539594317466229
ACH-000545,-0.11404828101381535
ACH-000547,0.028161400417072418
ACH-000548,-0.3661243584707509
ACH-000549,-0.3653932328927305
ACH-000550,0.049539179176271535
ACH-000552,-0.18445531982411265
ACH-000556,-0.1453573961207619
ACH-000557,-0.1182384940347584
ACH-000569,-0.20569686988849312
ACH-000570,-0.002047803794555221
ACH-000571,-0.17383300190773834
ACH-000573,-0.3018341138689992
ACH-000576,-0.14546337188612754
ACH-000579,-0.09489364892944638
ACH-000580,-0.1210670719548805
ACH-000584,-0.20416356988091205
ACH-000585,-0.11392877801156782
ACH-000588,-0.02264046464968004
ACH-000589,-0.17455815728276514
ACH-000591,-0.11951395666865057
ACH-000593,-0.18311017245858396
ACH-000600,-0.29180901908586176
ACH-000601,-0.15848370135050147
ACH-000605,-0.13613199941526571
ACH-000606,-0.19027595605018674
ACH-000608,-0.15150465332102575
ACH-000614,-0.2943894080298657
ACH-000616,-0.13936145014955909
ACH-000618,-0.2617065074264945
ACH-000619,-0.16619010807791024
ACH-000620,-0.08116350691288983
ACH-000621,-0.1545598170646696
ACH-000622,-0.29121291596264043
ACH-000623,-0.1397477476404334
ACH-000624,-0.15222013987278307
ACH-000627,-0.04459198958694799
ACH-000630,-0.19081160932349814
ACH-000631,-0.06040726074273504
ACH-000632,-0.1970135343843403
ACH-000633,-0.2447920695631043
ACH-000637,-0.3841247335819201
ACH-000638,-0.02517895182722075
ACH-000646,-0.22084215767180496
ACH-000647,-0.19237336512352146
ACH-000648,-0.24480700963975155
ACH-000649,-0.12331933213180064
ACH-000651,-0.17330840632489633
ACH-000652,-0.04573571811179532
ACH-000653,-0.1947813956337527
ACH-000657,-0.17462789557681258
ACH-000658,-0.12217896073888418
ACH-000661,-0.2116969888576956
ACH-000662,-0.35631780731838025
ACH-000663,-0.22010670942966656
ACH-000665,-0.2594765854892461
ACH-000671,-0.1802166800955689
ACH-000672,-0.23323546534608705
ACH-000673,-0.1729884280383972
ACH-000676,-0.3293604067802025
ACH-000677,-0.07566976084114245
ACH-000681,-0.2356526780966633
ACH-000683,-0.15340505736139082
ACH-000684,-0.1473374840052248
ACH-000688,-0.11481924791405902
ACH-000693,-0.15815109879425973
ACH-000694,-0.23672134328941755
ACH-000695,-0.09940315117010347
ACH-000696,-0.2203750934812427
ACH-000697,-0.16459965207613805
ACH-000699,-0.2084097043500982
ACH-000701,-0.2651664228781696
ACH-000706,-0.3269629772854836
ACH-000711,-0.1877692828385577
ACH-000713,-0.15044874360335447
ACH-000714,-0.1965078215386832
ACH-000718,-0.21528292902271204
ACH-000720,-0.07602391349073598
ACH-000721,-0.21571581685006286
ACH-000724,-0.2288700040118213
ACH-000725,-0.2068296604530896
ACH-000732,-0.10384988682265636
ACH-000734,-0.1814010780096424
ACH-000735,-0.19122003924962575
ACH-000736,-0.24173700717055155
ACH-000738,-0.09915465107851253
ACH-000746,-0.3763395368497442
ACH-000747,0.022940060167859648
ACH-000748,-0.18203762594444348
ACH-000753,-0.24257559305535106
ACH-000756,-0.2770812462644631
ACH-000757,-0.15822499110196644
ACH-000758,-0.19171347927190155
ACH-000760,-0.0984236012359658
ACH-000762,-0.4913408541038653
ACH-000763,-0.2980746165390834
ACH-000764,-0.4382983730900088
ACH-000765,0.08022825424196313
ACH-000766,-0.07535709194345212
ACH-000767,-0.043513690043990985
ACH-000768,-0.07777373852686524
ACH-000769,-0.0871190232079623
ACH-000770,-0.2671108058549461
ACH-000771,-0.12753488265520918
ACH-000773,0.0006304649925798258
ACH-000776,-0.2361836429806617
ACH-000777,-0.17938174883614008
ACH-000778,-0.14435259495322433
ACH-000781,-0.15465401980924015
ACH-000782,-0.3488760439134929
ACH-000783,-0.17841499201174896
ACH-000784,-0.1771697603859572
ACH-000785,-0.14879917221054476
ACH-000787,-0.3238477444008924
ACH-000788,-0.19412415108630326
ACH-000791,-0.10892790151676153
ACH-000792,-0.17745925901390305
ACH-000794,-0.2618787731029329
ACH-000796,-0.19663512763262705
ACH-000798,-0.5775543706277991
ACH-000799,-0.1478918490879201
ACH-000800,-0.03695998763279459
ACH-000802,-0.3077784040670081
ACH-000804,-0.38870858973866
ACH-000805,-0.3249237237841698
ACH-000809,-0.1412162332388017
ACH-000810,-0.14333736694960322
ACH-000811,-0.12151458025645435
ACH-000817,-0.3000890526500953
ACH-000819,-0.02962090853475923
ACH-000820,-0.2563444504222627
ACH-000821,-0.03859898493534923
ACH-000822,-0.14648469942200967
ACH-000823,-0.29220265819203817
ACH-000824,-0.17206439585324093
ACH-000827,-0.22286412120970733
ACH-000829,-0.12456133920431853
ACH-000831,-0.1154703744402364
ACH-000832,-0.16877174225846894
ACH-000833,-0.09391316491808184
ACH-000834,-0.1568820734421013
ACH-000835,-0.25788000590107674
ACH-000836,-0.15358191159724727
ACH-000837,-0.2132575450118841
ACH-000838,-0.2430384230434412
ACH-000839,-0.6040521654686302
ACH-000840,-0.09372336090686374
ACH-000841,-0.2176021045560083
ACH-000843,-0.20694879910088124
ACH-000846,-0.2906354048902802
ACH-000847,-0.2605338164968751
ACH-000848,-0.23258435577458755
ACH-000849,-0.06968163794213962
ACH-000851,-0.20103346745846
ACH-000855,-0.28835421794991484
ACH-000856,-0.3144621868524566
ACH-000858,-0.28344982312203915
ACH-000859,-0.17876857039474395
ACH-000861,-0.1155306940720118
ACH-000862,-0.3068099434171373
ACH-000865,-0.14507465933620134
ACH-000866,-0.2298485265028953
ACH-000867,-0.14463952872482666
ACH-000869,-0.21873126496853149
ACH-000872,-0.0701765018593414
ACH-000873,-0.38269570017785626
ACH-000876,-0.21654514904153535
ACH-000878,0.10876204354107796
ACH-000880,-0.2818931592705215
ACH-000881,-0.12533963229606762
ACH-000882,-0.17370310063430067
ACH-000884,-0.32395293340379755
ACH-000885,-0.1877224544269392
ACH-000887,-0.1570874935327202
ACH-000889,-0.04058585587249615
ACH-000896,-0.28037031273396
ACH-000898,-0.08407689627310316
ACH-000900,-0.4282698301598604
ACH-000901,-0.12277436230984268
ACH-000905,-0.3033082309836238
ACH-000906,-0.2339419627715359
ACH-000907,-0.19950729127865127
ACH-000910,-0.1310019688182418
ACH-000911,-0.3131043644226782
ACH-000912,-0.21703297455303885
ACH-000913,-0.1358608173403223
ACH-000915,-0.2493398326768195
ACH-000916,-0.8542050819629358
ACH-000917,-0.1070220519966536
ACH-000920,0.052433409852507384
ACH-000921,-0.2439298308953119
ACH-000924,-0.2374816524220074
ACH-000926,-0.2253080235782631
ACH-000928,-0.3286858420620955
ACH-000929,-0.2584026402866036
ACH-000932,-0.31154017589931005
ACH-000935,-0.22748268962542464
ACH-000936,-0.04958705748552941
ACH-000937,-0.10701910393719176
ACH-000938,-0.14062196894270734
ACH-000939,-0.28620400747197017
ACH-000941,-0.12063223574625336
ACH-000943,-0.09125799281024696
ACH-000946,-0.19792393130529407
ACH-000947,-0.15530817724166948
ACH-000948,-0.06846975639692983
ACH-000950,-0.3130135116462172
ACH-000953,-0.11650817050501892
ACH-000954,-0.15716108234824525
ACH-000957,-0.0411517796407168
ACH-000958,-0.06298057107888233
ACH-000960,-0.3504030405948217
ACH-000963,-0.34795658605313484
ACH-000968,-0.19498846425509664
ACH-000969,-0.06576556777539695
ACH-000972,-0.3532126487086554
ACH-000973,-0.2414840926743428
ACH-000974,-0.15037391832590433
ACH-000978,-0.2571079144474097
ACH-000984,-0.17336311054495745
ACH-000986,-0.20851995193250367
ACH-000988,-0.156803763547452
ACH-000993,-0.04783085118485368
ACH-000994,-0.3551615428709849
ACH-000996,-0.1992972081308251
ACH-001001,-0.27258476353683186
ACH-001020,-0.2390758150440727
ACH-001028,-0.19021262580699014
ACH-001031,-0.29442215107817216
ACH-001038,-0.1831694016523472
ACH-001048,-0.060687706359338185
ACH-001050,-0.11572792051415715
ACH-001053,0.008118126974747944
ACH-001054,-0.23572718180718044
ACH-001061,-0.2206920889572276
ACH-001067,-0.16469572748003428
ACH-001075,-0.2170554490797176
ACH-001096,-0.06862328390710018
ACH-001111,0.0024920965604965663
ACH-001119,-0.1509239028041662
ACH-001128,-0.29150037551122193
ACH-001134,-0.02948238875293838
ACH-001151,-0.3268147324561449
ACH-001163,-0.1249098130227033
ACH-001164,-0.037950686991121085
ACH-001183,-0.059375956223539576
ACH-001192,-0.1199517629661381
ACH-001193,-0.3451653461817906
ACH-001196,-0.17135053889451418
ACH-001197,0.10529327635360172
ACH-001205,-0.10341413663713643
ACH-001211,-0.08820900226002631
ACH-001212,-0.03049625813732174
ACH-001228,-0.18983345084755687
ACH-001232,-0.17955088729777902
ACH-001239,-0.18001452760372902
ACH-001270,0.13979855898409194
ACH-001274,-0.3256970548705237
ACH-001275,-0.16570721849186087
ACH-001277,-0.3679821577727799
ACH-001278,-0.08249248474572947
ACH-001280,-0.246785131649376
ACH-001283,-0.16962384416574536
ACH-001289,-0.15404074962719094
ACH-001300,-0.055552140864709824
ACH-001301,-0.2601231748258628
ACH-001302,-0.2457023559874929
ACH-001306,-0.03270583782187668
ACH-001318,-0.22183788479924466
ACH-001322,-0.16876663179737625
ACH-001328,-0.3420451047851014
ACH-001332,-0.6847183640234639
ACH-001336,-0.2604092854157337
ACH-001346,-0.1204980694796657
ACH-001353,-0.20462922528751426
ACH-001354,-0.13728557925938026
ACH-001367,-0.40516444820779307
ACH-001368,-0.08934830161182852
ACH-001374,-0.2276508563815599
ACH-001377,-0.02742804623957267
ACH-001380,-0.008644175449677247
ACH-001391,-0.2095303262360963
ACH-001408,-0.25235042085142073
ACH-001430,-0.2105523105844992
ACH-001431,-0.11112634362689668
ACH-001450,-0.20808289145504572
ACH-001496,-0.191489710116962
ACH-001500,-0.1474862732587129
ACH-001523,-0.2428312381879301
ACH-001532,-0.058856611853602026
ACH-001550,-0.2676375834978985
ACH-001552,-0.1614790269832695
ACH-001554,-0.2704936482531484
ACH-001654,-0.14809712308929202
ACH-001735,-0.10901293300718487
ACH-001736,-0.12008118593832967
ACH-001737,0.542008994196593
ACH-001740,-0.2890565168573057
ACH-001745,-0.15244031611601974
ACH-001765,-0.008206096052007924
