,SPRED3 (399473)
ACH-000266,-0.09574729694281407
ACH-000272,-0.10719664417642802
ACH-000274,-0.010804525008764427
ACH-000277,-0.02144146316467864
ACH-000278,0.04914894354337295
ACH-000279,-0.036008554466073095
ACH-000280,-0.18244043360636367
ACH-000281,-0.15781747223982304
ACH-000288,0.03672193204730833
ACH-000291,-0.0616029207785381
ACH-000293,-0.24005084120536735
ACH-000294,-0.08052914653896852
ACH-000295,-0.12472285696520245
ACH-000296,0.02932247823027748
ACH-000302,-0.14686133811566512
ACH-000304,0.03379796291999633
ACH-000307,-0.025493796377219425
ACH-000308,-0.025996139590343283
ACH-000310,-0.00959792280169584
ACH-000311,-0.06747726305199861
ACH-000312,-0.022568955317924997
ACH-000315,-0.12948424146324666
ACH-000316,0.02543421507658369
ACH-000317,0.027255905339959162
ACH-000318,-0.10418546582538944
ACH-000319,-0.20402443063503486
ACH-000320,0.15649546933724165
ACH-000322,0.05570771464993863
ACH-000323,-0.09007620810939086
ACH-000324,-0.14953594627687367
ACH-000329,-0.13823434473933172
ACH-000330,-0.2234720958137052
ACH-000331,0.07830075993056028
ACH-000332,-0.0766308441965725
ACH-000334,0.2171608311070539
ACH-000335,-0.02593073461493924
ACH-000336,0.11357905324665435
ACH-000337,0.03799183344345433
ACH-000338,-0.13933940997436844
ACH-000339,-0.21773781326454472
ACH-000341,0.07586790593665416
ACH-000348,-0.11022880805990763
ACH-000350,0.05973381387803416
ACH-000352,-0.0038651700228832203
ACH-000356,-0.21435903053749747
ACH-000361,-0.28078413118957163
ACH-000362,-0.06878966407637331
ACH-000363,-0.0380904083762644
ACH-000364,-0.3014725903870812
ACH-000365,-0.07488604730773947
ACH-000366,-0.09399122015503973
ACH-000368,-0.20524167698208576
ACH-000374,0.02627213713965517
ACH-000375,-0.08321798646233483
ACH-000376,-0.03334153848040858
ACH-000381,0.17624199488137327
ACH-000383,-0.15914519743827718
ACH-000387,-0.3426028724941413
ACH-000389,-0.23558225331224114
ACH-000390,-0.06060062102457029
ACH-000393,-0.03755460618907695
ACH-000395,-0.18913743979842731
ACH-000396,0.12935745254237738
ACH-000397,-0.2722557525925504
ACH-000401,0.10013343766833313
ACH-000402,-0.5139768923597412
ACH-000403,-0.0571261969337104
ACH-000404,0.10144846976599692
ACH-000406,-0.013759893739718865
ACH-000407,-0.0686206074063142
ACH-000408,-0.29518145205087043
ACH-000410,-0.06757959232902186
ACH-000411,-0.12125771906078152
ACH-000414,-0.06401146495397657
ACH-000415,-0.06626577637517443
ACH-000416,-0.10253321294193694
ACH-000420,-0.051066594072607295
ACH-000421,-0.018233822538377218
ACH-000424,-0.02880244732748499
ACH-000425,-0.004609129444555658
ACH-000426,-0.13664997552533414
ACH-000427,-0.2896041188371121
ACH-000433,-0.17308359953549232
ACH-000435,-0.14712975333489392
ACH-000436,-0.036239956358743886
ACH-000444,-0.05860154942938538
ACH-000445,-0.16755055898830964
ACH-000448,-0.01576158618740002
ACH-000450,-0.0869810764128718
ACH-000452,-0.0902676211172036
ACH-000454,-0.30651159177792225
ACH-000458,0.042984456196188126
ACH-000459,-0.14188125024686524
ACH-000460,-0.19788637063197595
ACH-000461,-0.034968389393268025
ACH-000463,-0.06743079315580522
ACH-000464,0.16544045474724836
ACH-000466,-0.002439209954490709
ACH-000467,-0.0377740745080781
ACH-000468,-0.04495037761051349
ACH-000469,-0.07651037650248314
ACH-000470,-0.08086578447611993
ACH-000471,-0.04575155224700032
ACH-000472,-0.032718380486935865
ACH-000473,-0.2907339472507385
ACH-000475,-0.061842045255233326
ACH-000476,-0.17705660278757562
ACH-000477,-0.2190764036972816
ACH-000479,-0.04859765583573867
ACH-000480,-0.032062432645394955
ACH-000481,-0.016092490437504246
ACH-000483,0.06368193051191362
ACH-000484,-0.16462834958089176
ACH-000485,-0.15287810425470205
ACH-000486,-0.18135485271927
ACH-000487,0.017680966044241582
ACH-000488,-0.02965182547672142
ACH-000490,-0.11643722420554956
ACH-000491,-0.08266870292263291
ACH-000495,-0.14688300636432114
ACH-000496,0.14117847295652922
ACH-000499,-0.20583552742866
ACH-000500,-0.18907121105094107
ACH-000502,-0.2664628732773829
ACH-000503,-0.06848958566327355
ACH-000505,-0.011102051957249358
ACH-000507,-0.0963934897136918
ACH-000510,-0.21219063258155613
ACH-000511,0.0076755286429483205
ACH-000512,-0.2536542992843315
ACH-000516,-0.01898987817479068
ACH-000517,-0.1826002240865249
ACH-000518,-0.3365540393568876
ACH-000520,-0.06518916215261455
ACH-000521,-0.05475787296477375
ACH-000522,-0.13058993557739046
ACH-000524,-0.21992275913853054
ACH-000527,-0.1004046522286767
ACH-000528,-0.09176145532767097
ACH-000537,0.043587236772642916
ACH-000541,0.11454913078845982
ACH-000542,-0.09582744616944444
ACH-000544,-0.15517239096678032
ACH-000545,-0.058925687493772326
ACH-000547,-0.0877393528317872
ACH-000548,-0.04413806150929244
ACH-000549,-0.2802973444525997
ACH-000550,-0.03673708101464581
ACH-000552,-0.16205193000600887
ACH-000556,-0.2868003572006437
ACH-000557,-0.09688586806468497
ACH-000569,-0.12852717860630306
ACH-000570,-0.006934886046775481
ACH-000571,-0.03698892419739569
ACH-000573,-0.18252745876566928
ACH-000576,-0.021851376166924157
ACH-000579,0.04497478275051247
ACH-000580,-0.17087330938459958
ACH-000584,-0.17530278679462846
ACH-000585,-0.15137155986877407
ACH-000588,-0.041278781766635096
ACH-000589,-0.14595518184005768
ACH-000591,-0.13106825038108338
ACH-000593,-0.10756589686286408
ACH-000600,-0.05474456189706657
ACH-000601,-0.02062433231086723
ACH-000605,-0.1894441615253281
ACH-000606,-0.1975865168304391
ACH-000608,-0.13879972245098232
ACH-000614,-0.0351096388563291
ACH-000616,0.025041278324558408
ACH-000618,-0.12597849777590478
ACH-000619,0.1565459723667011
ACH-000620,-0.16941288494827747
ACH-000621,-0.2592680552047529
ACH-000622,0.2058367661392434
ACH-000623,-0.054064326009780624
ACH-000624,-0.1048374194821391
ACH-000627,-0.2350172575225647
ACH-000630,-0.043710419873911936
ACH-000631,0.05505836695374998
ACH-000632,0.0018526512437663227
ACH-000633,-0.12271422903985545
ACH-000637,-0.0026853550809275693
ACH-000638,-0.09541480037201258
ACH-000646,-0.1244857617496158
ACH-000647,-0.0074635361129790434
ACH-000648,-0.055110004960836685
ACH-000649,-0.0828276382876105
ACH-000651,-0.10636205775594172
ACH-000652,0.09645996319765301
ACH-000653,0.10880001993254967
ACH-000657,-0.06041407043602191
ACH-000658,-0.051713891430550975
ACH-000661,-0.08898584014057835
ACH-000662,-0.20983951370577736
ACH-000663,-0.07097157012072805
ACH-000665,0.02229194610562793
ACH-000671,0.05674599431597526
ACH-000672,-0.3628789157612228
ACH-000673,-0.06579002241349399
ACH-000676,-0.04109618456577225
ACH-000677,0.02451280664786552
ACH-000681,-0.1597688022501883
ACH-000683,0.00830162413606357
ACH-000684,0.020581388763441944
ACH-000688,-0.2459963472477552
ACH-000693,-0.07902675955168202
ACH-000694,-0.09409519530072906
ACH-000695,-0.06919774412668002
ACH-000696,0.04494317468297621
ACH-000697,-0.14314462298747205
ACH-000699,-0.09231202238017994
ACH-000701,-0.12698618604755452
ACH-000706,-0.020213450590991625
ACH-000711,-0.1211925142526264
ACH-000713,-0.17404312952040332
ACH-000714,-0.2216622208319264
ACH-000718,-0.1380900490900903
ACH-000720,-0.017055409454376873
ACH-000721,-0.026266040710786847
ACH-000724,-0.17085143913985876
ACH-000725,-0.2240449230278493
ACH-000732,0.042583446425626725
ACH-000734,-0.20401905686390406
ACH-000735,-0.06910827509381295
ACH-000736,-0.15940954184736433
ACH-000738,-0.07904585909846099
ACH-000746,-0.053755674247244666
ACH-000747,-0.029149823556155464
ACH-000748,-0.08081076591077924
ACH-000753,0.03923821822772624
ACH-000756,-0.1328168321996892
ACH-000757,-0.06771783566674007
ACH-000758,-0.14189155255384805
ACH-000760,-0.14895156102286988
ACH-000762,-0.035174311033936145
ACH-000763,-0.01927293462650665
ACH-000764,0.03546595354084621
ACH-000765,0.00954552511798738
ACH-000766,-0.048153959871758543
ACH-000767,-0.09245684929175008
ACH-000768,-0.08374737454140968
ACH-000769,-0.10573317972935577
ACH-000770,-0.10441204514962292
ACH-000771,-0.18535391951650665
ACH-000773,-0.20619714942568307
ACH-000776,-0.10618059276291512
ACH-000777,-0.19321712762208326
ACH-000778,0.029061691699853776
ACH-000781,-0.010911526395871696
ACH-000782,-0.011879030069723445
ACH-000783,-0.04854146909023293
ACH-000784,-0.22682270245688135
ACH-000785,0.08587416372934764
ACH-000787,-0.12273197216334193
ACH-000788,-0.0462992956390356
ACH-000791,0.026497514534765152
ACH-000792,-0.09041495159322957
ACH-000794,-0.11558176478579735
ACH-000796,-0.06606694616183625
ACH-000798,-0.002488961186929983
ACH-000799,-0.13582539180558542
ACH-000800,0.10427227262259488
ACH-000802,-0.12723263278753358
ACH-000804,-0.11856672967723142
ACH-000805,-0.1175634077566468
ACH-000809,-0.022072197858755256
ACH-000810,-0.0407288465511856
ACH-000811,-0.025729641570122117
ACH-000817,-0.042059339553052036
ACH-000819,-0.09588677962779564
ACH-000820,-0.03184543191266267
ACH-000821,-0.19199619906128768
ACH-000822,-0.14171947817116032
ACH-000823,-0.17318995128853928
ACH-000824,-0.22434748884062675
ACH-000827,-0.0999698926984826
ACH-000829,-0.0250815093848691
ACH-000831,0.003311699333351742
ACH-000832,-0.11722645971921936
ACH-000833,-0.3946055725865735
ACH-000834,-0.07968428268345716
ACH-000835,-0.2126903067189115
ACH-000836,-0.12808056380135124
ACH-000837,-0.08975800388117929
ACH-000838,-0.1390350619797588
ACH-000839,0.1762006923677109
ACH-000840,-0.06793188117520954
ACH-000841,-0.18012478645253294
ACH-000843,0.046829275084183435
ACH-000846,0.054465354034917236
ACH-000847,-0.20272889267934946
ACH-000848,-0.13294958533899404
ACH-000849,0.07106668531023147
ACH-000851,-0.05814320452722965
ACH-000855,0.0653062407782681
ACH-000856,-0.1844900838706597
ACH-000858,-0.15372789032496156
ACH-000859,0.04785786533796002
ACH-000861,-0.3081129892642749
ACH-000862,-0.13066424773972174
ACH-000865,-0.0499135888669299
ACH-000866,-0.12521853341483086
ACH-000867,-0.010730878487196088
ACH-000869,-0.08790572882982861
ACH-000872,-0.09808589190207602
ACH-000873,0.01032899857633671
ACH-000876,-0.07473937276652437
ACH-000878,-0.0728047312527527
ACH-000880,-0.17916783022577
ACH-000881,-0.040813235095642296
ACH-000882,-0.10833203772017444
ACH-000884,-0.01223159351306444
ACH-000885,-0.03840382858521499
ACH-000887,-0.12245121193260115
ACH-000889,-0.0784106622157967
ACH-000896,-0.1399119714785745
ACH-000898,-0.3547788042985298
ACH-000900,-0.03626116107730612
ACH-000901,-0.19342137681546975
ACH-000905,-0.1309776890360886
ACH-000906,-0.18092880740017556
ACH-000907,-0.07151523630907235
ACH-000910,0.04912865996272457
ACH-000911,-0.175687914249761
ACH-000912,-0.2680628028261555
ACH-000913,0.013566513141356163
ACH-000915,-0.09386143373262937
ACH-000916,-0.054338802663646
ACH-000917,-0.3082055531624978
ACH-000920,-0.3426825768017249
ACH-000921,-0.09325419027217956
ACH-000924,0.06259223662780304
ACH-000926,0.01864759385273146
ACH-000928,-0.17767253928823015
ACH-000929,-0.15207442031958224
ACH-000932,-0.07430976092080144
ACH-000935,-0.09284098742999974
ACH-000936,-0.2978262159810102
ACH-000937,-0.1448231021572875
ACH-000938,-0.11220841639504316
ACH-000939,-0.14276456269583865
ACH-000941,-0.1854758825433712
ACH-000943,-0.13362029615860918
ACH-000946,-0.1174174072252167
ACH-000947,-0.12143594283760795
ACH-000948,-0.1599634155433606
ACH-000950,0.047893216783854775
ACH-000953,-0.254270808345918
ACH-000954,-0.4668368431499358
ACH-000957,-0.10101135907421023
ACH-000958,-0.07561743935999804
ACH-000960,-0.14027611625141884
ACH-000963,0.04515395209296372
ACH-000968,-0.08186282437022124
ACH-000969,-0.2087039858135756
ACH-000972,-0.22796158274329795
ACH-000973,0.015681065515042468
ACH-000974,-0.1169658267443652
ACH-000978,-0.18001069563338554
ACH-000984,-0.1386037169612105
ACH-000986,-0.021281810569457788
ACH-000988,-0.022092963319317826
ACH-000993,-0.20438455487417692
ACH-000994,-0.004212626843509351
ACH-000996,-0.13211669839735113
ACH-001001,-0.11078999491888664
ACH-001020,-0.2546663741962598
ACH-001028,-0.04588654699766609
ACH-001031,-0.14270036722841584
ACH-001038,-0.031265851044318144
ACH-001048,-0.19325573205352375
ACH-001050,0.03310497586479371
ACH-001053,0.05740066683839256
ACH-001054,-0.020862223181268943
ACH-001061,-0.024976281603086903
ACH-001067,-0.014656785482778684
ACH-001075,-0.04025546984726086
ACH-001096,-0.2945004163351385
ACH-001111,-0.15208744207150424
ACH-001119,-0.03512410586932383
ACH-001128,-0.1456915458647642
ACH-001134,0.13426839409079247
ACH-001151,-0.19544952697579404
ACH-001163,-0.03484221188571978
ACH-001164,-0.21436754527149693
ACH-001183,-0.2585871021515707
ACH-001192,-0.0847995688838706
ACH-001193,-0.05897931317775245
ACH-001196,-0.1147028398547626
ACH-001197,-0.1820018673991405
ACH-001205,0.07317558861680819
ACH-001211,-0.3518841690782971
ACH-001212,0.2065686332374181
ACH-001228,-0.031781233696023065
ACH-001232,-0.10016122415832962
ACH-001239,0.0952013200976496
ACH-001270,-0.18503946751323813
ACH-001274,-0.029550852335850163
ACH-001275,-0.02633526204800769
ACH-001277,-0.045373047689458164
ACH-001278,-0.453907014615439
ACH-001280,0.04569496023297564
ACH-001283,-0.12126186338630633
ACH-001289,-0.10329975873216132
ACH-001300,-0.04616756832370466
ACH-001301,-0.14890969956624667
ACH-001302,0.09911376703652386
ACH-001306,-0.09544964958117444
ACH-001318,-0.0006505066869290411
ACH-001322,-0.1920143560760348
ACH-001328,-0.236982235441546
ACH-001332,-0.20303341752252832
ACH-001336,0.029617794660338776
ACH-001346,-0.13027985602078515
ACH-001353,-0.1687774695293238
ACH-001354,-0.10975952221156887
ACH-001367,0.1284895610670898
ACH-001368,-0.022057360417233367
ACH-001374,-0.18331817489085336
ACH-001377,-0.2074454642353733
ACH-001380,-0.034670473308414
ACH-001391,0.07428367319842663
ACH-001408,-0.09863224927492573
ACH-001430,0.06921904872781402
ACH-001431,0.038335903028346684
ACH-001450,-0.09191663684784744
ACH-001496,-0.008563231772790121
ACH-001500,-0.3253208673078697
ACH-001523,0.0007378060269014857
ACH-001532,-0.09401252451899794
ACH-001550,0.05528180494794063
ACH-001552,-0.0713783956158169
ACH-001554,-0.2682674261512666
ACH-001654,-0.057505872708780624
ACH-001735,-0.08602881185832009
ACH-001736,-0.10594749088461676
ACH-001737,0.21065207762777374
ACH-001740,0.06119863612494662
ACH-001745,-0.1955844931345901
ACH-001765,-0.23169575853701896
