,TRIM52 (84851)
ACH-000004,-0.018926767709729626
ACH-000005,-0.07775990433933952
ACH-000007,-0.20658480056853307
ACH-000009,-0.050241498091665095
ACH-000011,0.024626263679156147
ACH-000012,-0.12180110419556316
ACH-000013,0.06414388736988559
ACH-000014,0.09654977766400566
ACH-000015,-0.1288194273335003
ACH-000017,-0.1310443704380008
ACH-000018,0.0943233817689742
ACH-000019,0.0008102976626402145
ACH-000021,0.021693737757467677
ACH-000022,-0.11071075345207228
ACH-000025,0.008882768323390616
ACH-000028,-0.042009111274375066
ACH-000030,0.0008962313831804873
ACH-000035,-0.07208750918827095
ACH-000036,-0.13537618208741195
ACH-000037,-0.03888754560036439
ACH-000039,-0.26435580773909473
ACH-000040,0.043132143016121706
ACH-000041,-0.05873158349795455
ACH-000042,-0.05193286860577443
ACH-000045,-0.06650014063532603
ACH-000047,-0.07919434753585065
ACH-000052,0.05950321582775366
ACH-000053,-0.18330826850755175
ACH-000054,-0.06457677834390968
ACH-000055,-0.2691938598504309
ACH-000060,-0.17359907818085354
ACH-000067,-0.17522706395237814
ACH-000070,0.09147237675487158
ACH-000075,-0.19777137415264354
ACH-000078,-0.18905858594824707
ACH-000082,-0.004449364616792068
ACH-000085,-0.04052016520254624
ACH-000086,0.0047460596480318595
ACH-000087,-0.03706635633854972
ACH-000092,-0.08448376053153775
ACH-000095,-0.1589023767027366
ACH-000097,-0.14813211820243402
ACH-000098,-0.20467337907915448
ACH-000099,-0.1316649183021563
ACH-000108,-0.08139171860930865
ACH-000113,0.03593456131791225
ACH-000116,-0.0007504492707440464
ACH-000118,0.15282870907551438
ACH-000120,-0.009309875772078952
ACH-000123,0.03757846075434994
ACH-000127,-0.04367751423229434
ACH-000128,-0.06441925829671781
ACH-000132,-0.14234473520286314
ACH-000133,-0.054457099650792234
ACH-000137,-0.003161285365103353
ACH-000138,-0.03879775422922424
ACH-000142,0.021238158845209788
ACH-000143,-0.05114380469382563
ACH-000146,-0.09232741879485293
ACH-000148,-0.1148836245989138
ACH-000150,-0.15475484553024135
ACH-000152,-0.09315550607699363
ACH-000153,-0.022335010235825303
ACH-000159,-0.1293844888565825
ACH-000160,-0.04422968536936885
ACH-000163,0.008621138293154279
ACH-000167,-0.2504334588352085
ACH-000168,0.053596254282103316
ACH-000169,0.0526243782776045
