,KPNA3 (3839)
ACH-000004,0.012004176151354028
ACH-000005,0.16428132880888852
ACH-000007,-0.022989624453201612
ACH-000009,0.09106820530106677
ACH-000011,0.1451003744866199
ACH-000012,0.1014506087089921
ACH-000013,0.06279274178250946
ACH-000014,0.09225917599015218
ACH-000015,0.096172393895693
ACH-000017,0.0978579001352124
ACH-000018,-0.007604435277301406
ACH-000019,-0.014957238414562491
ACH-000021,0.04601742412618813
ACH-000022,0.11161341098933436
ACH-000025,0.11004591038555518
ACH-000028,0.05851025870422065
ACH-000030,0.10671331764101397
ACH-000035,0.09551669666690228
ACH-000036,0.044597262836005985
ACH-000037,0.020097890364883957
ACH-000039,0.03632188042066207
ACH-000040,0.14863056901696306
ACH-000041,-0.00617040432778363
ACH-000042,0.07822393397347392
ACH-000045,0.15217508659653847
ACH-000047,0.098404428214831
ACH-000052,0.14044777291139984
ACH-000053,0.1174669278596536
ACH-000054,0.08372267786633711
ACH-000055,-0.046413216585847065
ACH-000060,0.02742354673379263
ACH-000067,0.07342705556332903
ACH-000070,0.11488481657172048
ACH-000075,0.04861309406237144
ACH-000078,-0.08220696333623068
ACH-000082,0.15934176878606832
ACH-000085,0.0747065468753638
ACH-000086,-0.04130262050058877
ACH-000087,-0.15809605005149485
ACH-000092,0.17027521048244926
ACH-000095,0.12683765980102965
ACH-000097,0.019399081283711424
ACH-000098,0.12297840070157708
ACH-000099,0.20302040627081394
ACH-000108,0.12312070473334925
ACH-000113,0.09388624751613073
ACH-000116,0.1031223410847288
ACH-000118,0.15896505365438202
ACH-000120,0.11416437716012973
ACH-000123,0.10440277900597636
ACH-000127,0.1270135418200122
ACH-000128,0.12583365590172654
ACH-000132,-0.00302525545407238
ACH-000133,0.11478242469514675
ACH-000137,0.06135948367284754
ACH-000138,0.1417143658223434
ACH-000142,0.16521412810144773
ACH-000143,0.1528930633190947
ACH-000146,0.14643064431194125
ACH-000148,0.09140526660239827
ACH-000150,0.11537951546031827
ACH-000152,-0.07855689555514167
ACH-000153,0.15954217933588385
ACH-000159,-0.07462405335385293
ACH-000160,0.09731586743891843
ACH-000163,-0.048339121124230194
ACH-000167,0.1278368716866699
ACH-000168,0.2275406507489072
ACH-000169,0.0919206468855295
ACH-000178,0.04448552160396284
ACH-000183,0.03930576221793343
ACH-000188,0.1251562537856841
ACH-000189,0.046833405208186164
ACH-000190,0.020805139005506068
ACH-000198,0.12346624377336718
ACH-000203,0.3689545597424534
ACH-000204,0.1290646994561883
ACH-000206,-0.06070109825947161
ACH-000207,0.09528056652206143
ACH-000208,0.3184585309295542
ACH-000210,0.21229679612398966
ACH-000211,0.1225731719583634
ACH-000215,0.15731961510065542
ACH-000221,0.25474315453185425
ACH-000222,0.005677890492386793
ACH-000223,0.07733741647356486
ACH-000226,-0.003837939517128197
ACH-000227,0.007598690732461366
ACH-000228,0.21788128340819915
ACH-000231,0.07847979188583906
ACH-000232,0.13166442655065608
ACH-000233,0.10207572795980592
ACH-000234,0.07379558625822881
ACH-000235,0.0717279360631296
ACH-000237,0.1349044071471199
ACH-000238,0.04513816710715606
ACH-000242,0.29869412421411784
ACH-000243,0.14122799640151304
ACH-000244,0.08550511049390133
ACH-000246,0.03089333375922296
ACH-000248,0.0927038296060394
ACH-000250,0.08819146073242237
ACH-000251,0.12422305286565452
ACH-000252,-0.0905490959770242
ACH-000253,-0.05185258898095497
ACH-000255,0.15096621126317927
ACH-000256,0.2656897661777837
ACH-000257,0.17305203039131833
ACH-000258,0.1600531270708148
ACH-000259,0.18233524013992444
ACH-000260,0.10994021284702027
ACH-000261,0.10108304438867023
ACH-000262,0.11664588745531798
ACH-000263,0.08963741601208983
ACH-000264,-0.1011370079607874
ACH-000265,0.14366674016260866
ACH-000266,0.0960872213895535
ACH-000272,0.10401116272035586
ACH-000274,0.006988068996606685
ACH-000277,0.11447711860643901
