,TRAPPC11 (60684)
ACH-000352,-1.095906162333505
ACH-000356,-0.8552113879252629
ACH-000361,-0.9630813249939364
ACH-000362,-0.6396979160910953
ACH-000363,-0.7770020255252894
ACH-000364,-0.7805976847832284
ACH-000365,-0.9356107780542906
ACH-000366,-0.8281880997651774
ACH-000368,-0.7834532753119229
ACH-000374,-1.0618041954914486
ACH-000375,-0.8046150712309975
ACH-000376,-1.0793384508646169
ACH-000381,-0.7758125954816973
ACH-000383,-0.8105793121194842
ACH-000387,-0.9068074641469624
ACH-000389,-0.8375518741589327
ACH-000390,-1.060281364039544
ACH-000393,-0.819494302926542
ACH-000395,-0.928406037117943
ACH-000396,-0.9498457250880288
ACH-000397,-0.8655026080096149
ACH-000401,-0.6400206835750044
ACH-000402,-0.6746910109432901
ACH-000403,-1.219687179616802
ACH-000404,-0.8149965189086641
ACH-000406,-0.8466657477286545
ACH-000407,-0.7208879022893386
ACH-000408,-0.9378668185197871
ACH-000410,-0.9014244782508218
ACH-000411,-0.8407575356470887
ACH-000414,-0.9885282466976851
ACH-000415,-0.7849971999600622
ACH-000416,-1.084743877275609
ACH-000420,-0.942106034850457
ACH-000421,-0.8008061158968123
ACH-000424,-0.9997981458183712
ACH-000425,-1.0872451676480637
ACH-000426,-0.6918613524436046
ACH-000427,-0.93335792947205
ACH-000433,-0.7596293467567921
ACH-000435,-1.0638097274639355
ACH-000436,-1.1626745611381462
ACH-000444,-0.8432302114343788
ACH-000445,-0.9940184485837491
ACH-000448,-0.7037846234429935
ACH-000450,-0.6344138601500809
ACH-000452,-0.7832554429376185
ACH-000454,-0.8925242314140975
ACH-000458,-0.6880778572229501
ACH-000459,-0.9183293264362248
ACH-000460,-1.1069633776696677
ACH-000461,-0.8829257688853488
ACH-000463,-0.8378623074234923
ACH-000464,-0.8784658365280914
ACH-000466,-1.1030256041410174
ACH-000467,-0.9261627617910102
ACH-000468,-0.783977269074496
ACH-000469,-0.864728426807216
ACH-000470,-0.851322751598008
ACH-000471,-1.0507001683935209
ACH-000472,-0.8036396908214085
ACH-000473,-0.9248590546531112
ACH-000475,-0.8156874062353371
ACH-000476,-0.7682608447701696
ACH-000477,-0.4003146385056995
ACH-000479,-0.9062765286742972
ACH-000480,-0.974598526867962
ACH-000481,-0.7491295553004981
ACH-000483,-0.9183196979309554
ACH-000484,-0.8276832477111522
ACH-000485,-0.6423545675830824
ACH-000486,-0.8804201647681918
ACH-000487,-0.861762864538164
ACH-000488,-0.8159845271453945
ACH-000490,-0.806257873119259
ACH-000491,-1.0095685222766848
ACH-000495,-1.0940876685362653
ACH-000496,-0.8346267413806783
ACH-000499,-0.8317283455762622
ACH-000500,-0.919906317165184
ACH-000502,-0.7678772527529938
ACH-000503,-0.8615531333056994
ACH-000505,-0.671420330095662
ACH-000507,-0.94055710051656
ACH-000510,-0.9445484071753694
ACH-000511,-1.0335657875903794
ACH-000512,-0.8178689531225725
ACH-000516,-0.8067356648096334
ACH-000517,-0.940443079557142
ACH-000518,-1.087395427315003
ACH-000520,-1.0318428589155912
ACH-000521,-0.9185282982430792
ACH-000522,-0.8186611444557989
ACH-000524,-0.8533873525685193
ACH-000527,-0.8512950379696229
ACH-000528,-0.9007545047423572
ACH-000537,-1.0114611572199486
ACH-000541,-0.8909954760405406
ACH-000542,-0.8167599257840027
ACH-000544,-0.7961776205710007
ACH-000545,-0.8503775203182158
ACH-000547,-1.1963729439232875
ACH-000548,-1.0704435405522543
ACH-000549,-1.3140038379428831
ACH-000550,-0.8386977441874734
ACH-000552,-0.9785972476440098
ACH-000556,-0.872642199775837
ACH-000557,-0.7856108836781255
ACH-000569,-0.7985402454753235
ACH-000570,-0.9623634799874788
ACH-000571,-0.9635470159160804
ACH-000573,-0.9052499867707576
ACH-000576,-0.8984244202319245
ACH-000579,-0.9731200373032214
ACH-000580,-0.9528816026311664
ACH-000584,-0.9387418789439304
ACH-000585,-0.6355168033558936
ACH-000588,-0.8418315768717919
ACH-000589,-0.8776751089354692
ACH-000591,-0.7962805625932105
ACH-000593,-0.9441378133220504
ACH-000600,-1.03330339169044
ACH-000601,-0.8777377483830983
ACH-000605,-0.931307873887223
ACH-000606,-0.8202547562397862
ACH-000608,-1.1600828665937424
ACH-000614,-0.8064043920205498
ACH-000616,-0.8345122248683405
ACH-000618,-0.9751979374574832
ACH-000619,-0.9418553864107164
ACH-000620,-0.8729738241707747
ACH-000621,-0.7316546086199467
ACH-000622,-0.97123514791345
ACH-000623,-0.7967700136082764
ACH-000624,-0.8619628424803333
ACH-000627,-0.7443704278007821
ACH-000630,-0.9913305184435216
ACH-000631,-1.099638813298623
ACH-000632,-0.8522915993710106
ACH-000633,-0.8337701719786561
ACH-000637,-0.9718571786428272
ACH-000638,-0.5856353287363489
ACH-000646,-0.8032170970745414
ACH-000647,-1.1612238832314812
ACH-000648,-0.9156556777879984
ACH-000649,-1.146944736272567
ACH-000651,-0.8604049849165205
ACH-000652,-0.7449847713123147
ACH-000653,-0.8845957384475674
ACH-000657,-0.9153266110661789
ACH-000658,-0.9661675042750948
ACH-000661,-1.0289613725368414
ACH-000662,-1.2326702527100457
ACH-000663,-0.7807047404657488
ACH-000665,-0.7968393734198388
ACH-000671,-0.7375691627763055
ACH-000672,-0.7360436334210895
ACH-000673,-0.920403000845096
ACH-000676,-0.8587728982128441
ACH-000677,-0.8973543805002572
ACH-000681,-0.7455033496880574
ACH-000683,-0.8832892530121328
ACH-000684,-0.7525102920374449
ACH-000688,-1.1332901479181534
ACH-000693,-0.7948272691743965
ACH-000694,-0.6581444422910012
ACH-000695,-0.7453790633939099
ACH-000696,-1.0638550198628374
ACH-000697,-0.9421471087251012
ACH-000699,-1.1768161326706144
ACH-000701,-0.8632092433357136
ACH-000706,-0.7457366182933017
ACH-000711,-1.067681153110503
ACH-000713,-0.9830391265174218
ACH-000714,-0.7068574430255673
ACH-000718,-0.8492452000133511
ACH-000720,-0.8930225125056596
ACH-000721,-0.8587983866221698
ACH-000724,-0.8231784072396546
ACH-000725,-0.4415899180553413
ACH-000732,-1.0228475122802976
ACH-000734,-0.7839326851524646
ACH-000735,-0.786694721957127
ACH-000736,-0.9005013484939521
ACH-000738,-0.7767888580829518
ACH-000746,-0.7027794443169081
ACH-000747,-0.748523288766766
ACH-000748,-0.9669129252850992
ACH-000753,-0.9420261279398242
ACH-000756,-0.7602205810924458
ACH-000757,-0.8182630458039263
ACH-000758,-0.8990734628032716
ACH-000760,-0.8986030711481351
ACH-000762,-0.6121293781208786
ACH-000763,-0.7510891418556256
ACH-000764,-0.981374635231738
ACH-000765,-0.8120094233306162
ACH-000766,-0.6472294688317691
ACH-000767,-0.8699975641690297
ACH-000768,-0.7098423831567692
ACH-000769,-0.8523909835671624
ACH-000770,-1.0607798469486955
ACH-000771,-0.8145694670408054
ACH-000773,-0.8453954522339914
ACH-000776,-0.9177645424070552
ACH-000777,-0.6533592138454783
ACH-000778,-0.8608196559417598
ACH-000781,-0.8772951729223392
ACH-000782,-0.8326060210153393
ACH-000783,-0.9164381095225158
ACH-000784,-0.9096372118020184
ACH-000785,-0.6845614901388345
ACH-000787,-0.8509171620713224
ACH-000788,-0.86987172520647
ACH-000791,-0.8616185468181518
ACH-000792,-0.8164491319833765
ACH-000794,-0.8531612026882347
ACH-000796,-0.8861280327193446
ACH-000798,-0.8761637009255883
ACH-000799,-0.753037076384818
ACH-000800,-0.7885127146974549
ACH-000802,-0.8798364445865812
ACH-000804,-0.7926466905478239
ACH-000805,-0.8142961020535179
ACH-000809,-0.6879260203409883
ACH-000810,-0.5892189351508358
ACH-000811,-0.8776632676698147
ACH-000817,-0.9734859137570409
ACH-000819,-0.8185247994430324
ACH-000820,-1.0451138152804174
ACH-000821,-0.9163577694473578
ACH-000822,-0.8706790354429049
ACH-000823,-1.2347365050653727
ACH-000824,-0.7297370636447812
ACH-000827,-0.8728330375802793
ACH-000829,-0.8225280773863252
ACH-000831,-0.9141495880062306
ACH-000832,-0.8352508945141636
ACH-000833,-0.6368149741995617
ACH-000834,-0.7414499123966254
ACH-000835,-0.8475716840582193
ACH-000836,-1.0628725503473342
ACH-000837,-0.9219183394213272
ACH-000838,-0.924405982069462
ACH-000839,-1.0017030719453217
ACH-000840,-1.1383569345965878
ACH-000841,-0.8398919638015622
ACH-000843,-0.6638774293139028
ACH-000846,-0.911243862536358
ACH-000847,-0.672604759791342
ACH-000848,-0.6543664927973185
ACH-000849,-0.909453662957878
ACH-000851,-0.9620709528619528
ACH-000855,-0.9703066243239644
ACH-000856,-0.8464495210194425
ACH-000858,-0.9978606353534146
ACH-000859,-0.7785835153291666
ACH-000861,-0.8249369056803182
ACH-000862,-0.6873668474816638
ACH-000865,-0.8546834776223717
ACH-000866,-0.9305826301441132
ACH-000867,-0.9056928736566366
ACH-000869,-1.0708536647365725
ACH-000872,-0.7958050580719409
ACH-000873,-1.0046901260945658
ACH-000876,-0.6516616520349453
ACH-000878,-1.0806503209458382
ACH-000880,-0.6600646309277648
ACH-000881,-0.8249671671125931
ACH-000882,-0.9146579360681146
ACH-000884,-0.8883446381889155
ACH-000885,-0.7005598658101456
ACH-000887,-0.8035521305567206
ACH-000889,-0.7781394751948147
ACH-000896,-0.8529299421799225
ACH-000898,-0.8734826788969114
ACH-000900,-0.8282875795888202
ACH-000901,-0.8051278264835999
ACH-000905,-0.7900642124632369
ACH-000906,-0.9265544496251517
ACH-000907,-0.8941637471517828
ACH-000910,-0.8752284767651769
ACH-000911,-0.7650650361594001
ACH-000912,-0.8071092628736166
ACH-000913,-0.8581536969120189
ACH-000915,-0.971641980805905
ACH-000916,-0.8892785098006477
ACH-000917,-0.7378255759467346
ACH-000920,-0.8377900823692579
ACH-000921,-0.8126059163293636
ACH-000924,-0.8770598084488258
ACH-000926,-0.7440059601766993
ACH-000928,-0.7731714708696711
ACH-000929,-1.0358677701418306
ACH-000932,-1.137546380720921
ACH-000935,-0.7838164533151794
ACH-000936,-0.7969140280911187
ACH-000937,-0.8041313521274661
ACH-000938,-0.7686316015853067
ACH-000939,-0.7971398718310079
ACH-000941,-1.5017432444069299
ACH-000943,-0.8288359729113759
ACH-000946,-0.8353917201504771
ACH-000947,-0.7795057738230708
ACH-000948,-0.8121855182767915
ACH-000950,-0.8153182295038687
ACH-000953,-0.5867917905440007
ACH-000954,-0.9159478769100008
ACH-000957,-0.6779713739762739
ACH-000958,-0.9363828974397636
ACH-000960,-0.7214426186587677
ACH-000963,-0.5991219954339381
ACH-000968,-0.8336023376620697
ACH-000969,-0.7790986796280917
ACH-000972,-0.9289536754291584
ACH-000973,-0.7400396204233558
ACH-000974,-0.6875361151980569
ACH-000978,-0.6829299366408502
ACH-000984,-0.9094811133818934
ACH-000986,-0.8282728958961316
ACH-000988,-1.1503004431209505
ACH-000993,-0.8636753301032071
ACH-000994,-0.7221895489232311
ACH-000996,-0.9162144624176229
ACH-001001,-0.7754190860460074
ACH-001020,-0.7704267883981808
ACH-001028,-0.882955919086348
ACH-001031,-0.7601185350379517
ACH-001038,-0.9800476980501224
ACH-001048,-0.9344460734812582
ACH-001050,-0.9006926246356072
ACH-001053,-1.087856434899574
ACH-001054,-0.8896124189400368
ACH-001061,-0.9104270567217168
ACH-001067,-0.8849216211093963
ACH-001075,-0.9624028259053498
ACH-001096,-0.9232150533558862
ACH-001111,-0.8043317508563405
ACH-001119,-0.8022282169552919
ACH-001128,-0.7841168607217559
ACH-001134,-0.9042324098299068
ACH-001151,-1.2882456861379723
ACH-001163,-0.988143054529882
ACH-001164,-0.8896041590221728
ACH-001183,-0.9725120472319366
ACH-001192,-1.2643187887973912
ACH-001193,-0.8818670844826773
ACH-001196,-0.7633999310750541
ACH-001197,-0.7398131084504836
ACH-001205,-0.9748508440477284
ACH-001211,-0.8024306811502244
ACH-001212,-0.8615889961407255
ACH-001228,-0.9329781867581288
ACH-001232,-0.8640404064897633
ACH-001239,-0.6768700005950103
ACH-001270,-0.593169571764646
ACH-001274,-0.5635734680130763
ACH-001275,-0.7112832596709889
ACH-001277,-1.101316285954058
ACH-001278,-0.8631505124278062
ACH-001280,-0.979730366018852
ACH-001283,-0.8245883798736913
ACH-001289,-0.6869371108053962
ACH-001300,-0.6487199973824479
ACH-001301,-0.8509223430596454
ACH-001302,-0.7622377442953436
ACH-001306,-0.8398980451151158
ACH-001318,-1.0095929763882456
ACH-001322,-0.7400586240798608
ACH-001328,-0.8777764312453906
ACH-001332,-0.7859032024333786
ACH-001336,-0.7193656847228556
ACH-001346,-0.9206463831743736
ACH-001353,-0.7885485568414633
ACH-001354,-0.8473463185278338
ACH-001367,-0.9774531648200386
ACH-001368,-0.8333799783445217
ACH-001374,-1.226173192575691
ACH-001377,-0.7758013728829277
ACH-001380,-0.8433652008166442
ACH-001391,-0.8513486531698005
ACH-001408,-0.8016054669133854
ACH-001430,-1.0372263648899127
ACH-001431,-0.7035077331934453
ACH-001450,-0.6747446166158407
ACH-001496,-1.0034641750597473
ACH-001500,-1.069578516059176
ACH-001523,-0.8222229847597458
ACH-001532,-1.0287968578584683
ACH-001550,-0.7483573100781132
ACH-001552,-0.906114339669692
ACH-001554,-0.930775742858644
ACH-001654,-0.8376611234395669
ACH-001735,-0.7833630960900744
ACH-001736,-0.5525370168454324
ACH-001737,-1.3245245496070237
ACH-001740,-0.9316237776219568
ACH-001745,-0.8319207946181199
ACH-001765,-0.9480293278794448
