,DEFB134 (613211)
ACH-000004,0.09521619469759704
ACH-000005,0.11613843529199525
ACH-000007,-0.2724153623382777
ACH-000009,0.0018445906345916888
ACH-000011,-0.1026887097340031
ACH-000012,-0.03903220529788914
ACH-000013,0.0685582947501031
ACH-000014,0.1302029855691996
ACH-000015,0.11730550553551042
ACH-000017,0.10010457127341968
ACH-000018,0.000666459067831394
ACH-000019,0.013180404833855276
ACH-000021,0.21668856462855385
ACH-000022,-0.0996593125998104
ACH-000025,-0.05686269391273036
ACH-000028,-0.01115448073571368
ACH-000030,0.0651821570440907
ACH-000035,0.0947637161049845
ACH-000036,-0.11096138640860703
ACH-000037,-0.05395295740414912
ACH-000039,0.05567099836256347
ACH-000040,0.14325721954833345
ACH-000041,-0.06376715373948412
ACH-000042,0.02888814845794465
ACH-000045,-0.032278403852012916
ACH-000047,-0.008869369428812914
ACH-000052,0.15527968742143616
ACH-000053,-0.0268216795966708
ACH-000054,0.07041437949630475
ACH-000055,-0.02970394800562837
ACH-000060,0.022894210183509497
ACH-000067,0.14643326468542606
ACH-000070,0.02142993202789934
ACH-000075,0.0615388667862082
ACH-000078,-0.1752354918391385
ACH-000082,-0.033931710467747005
ACH-000085,-0.0822972677274602
ACH-000086,0.10437477676117964
ACH-000087,0.23028916629119744
ACH-000092,0.0004911419615849801
ACH-000095,0.06611114358371553
ACH-000097,0.09045768877760793
ACH-000098,0.13264197110153753
ACH-000099,0.0028766994221928197
ACH-000108,-0.0349237236240654
ACH-000113,-0.032099073319542634
ACH-000116,-0.01616956338605028
ACH-000118,0.07557636005846986
ACH-000120,-0.08510224855585752
ACH-000123,0.058552788136403335
ACH-000127,0.04943797258760528
ACH-000128,-0.005048475927586935
ACH-000132,0.0349429977815277
ACH-000133,0.06131875574143183
ACH-000137,-0.08310818213141792
ACH-000138,0.11507134944722495
ACH-000142,0.05306955901826229
ACH-000143,0.03962731307779206
ACH-000146,-0.02799467080732402
ACH-000148,-0.013023585234128993
ACH-000150,0.04076844150275801
ACH-000152,0.04290815376831441
ACH-000153,0.048981943501585495
ACH-000159,0.0871124636584356
ACH-000160,-0.09730577329273214
ACH-000163,0.10652285528186528
ACH-000167,0.06282847378112362
ACH-000168,0.15064705807166612
ACH-000169,0.047891428510966574
ACH-000178,-0.0013165851120781552
ACH-000183,-0.0959378831307827
ACH-000188,0.04549089921050025
ACH-000189,-0.12278356258384215
ACH-000190,-0.007243715844806627
ACH-000198,-0.138158604593779
ACH-000203,-0.1089112905384004
ACH-000204,0.1571027793066313
ACH-000206,-0.0886646637278228
ACH-000207,-0.012199682328376649
ACH-000208,0.18862656220881355
ACH-000210,0.0474472801916157
ACH-000211,0.088894305393498
ACH-000215,0.1024406883823336
ACH-000221,0.03566161595457695
ACH-000222,0.1042404824347272
ACH-000223,0.04803339926837594
ACH-000226,0.0025211437074703262
ACH-000227,-0.1444435118155037
ACH-000228,-0.02520693429019192
ACH-000231,0.0063293331969516645
ACH-000232,0.009785633088063605
ACH-000233,0.020632504815314246
ACH-000234,0.04859728206834872
ACH-000235,0.08353719268348425
ACH-000237,0.056273290829666166
ACH-000238,-0.08619099713802852
