,AASS (10157)
ACH-000258,0.08201955129263197
ACH-000259,0.11122514329674613
ACH-000260,0.01977402097698347
ACH-000261,0.0649013046834848
ACH-000262,0.010170799642712874
ACH-000263,0.0809256171131057
ACH-000264,0.0828664017992037
ACH-000265,0.16394065863303225
ACH-000266,0.22262434951294488
ACH-000272,0.09543915911346346
ACH-000274,0.10684800839796063
ACH-000277,0.07678389513189544
ACH-000278,0.07277124797592648
ACH-000279,0.0822495376884203
ACH-000280,0.17890142162261274
ACH-000281,0.04888016434692262
ACH-000288,0.14063170997608648
ACH-000291,0.09787570815335064
ACH-000293,-0.06194500567555055
ACH-000294,0.0139716931150596
ACH-000295,0.08536984534416626
ACH-000296,0.06272670827578743
ACH-000302,0.10845313087195443
ACH-000304,0.06993799254719357
ACH-000307,0.061667932030387486
ACH-000308,0.14945286225934118
ACH-000310,0.14428715586393248
ACH-000311,0.0970650902568192
ACH-000312,0.14201957371519874
ACH-000315,0.18168117589554966
ACH-000316,0.015254062871341487
ACH-000317,0.03456469380060745
ACH-000318,0.13818226476042894
ACH-000319,0.16840100021888152
ACH-000320,0.36699377749199225
ACH-000322,0.18369698819873573
ACH-000323,0.2254722875244373
ACH-000324,0.05340336088191115
ACH-000329,0.16024946350187466
ACH-000330,0.02644872988601689
ACH-000331,0.14496587182433213
ACH-000332,0.17121696696592606
ACH-000334,0.25272121257003466
ACH-000335,0.10772778157457838
ACH-000336,0.2801868774611425
ACH-000337,0.038070971853073295
ACH-000338,-0.03540969482395485
ACH-000339,0.145419902717749
ACH-000341,0.06714263251216504
ACH-000348,0.13520311033675306
ACH-000350,0.1522929352407929
ACH-000352,0.11488964137754347
ACH-000356,-0.4811897413585991
ACH-000361,0.11826617459334515
ACH-000362,-0.060587259543588914
ACH-000363,0.05005914587223613
ACH-000364,0.08934400834773433
ACH-000365,0.04611159058186919
ACH-000366,0.1709197415549446
ACH-000368,0.06782229621293319
ACH-000374,0.1986391657624833
ACH-000375,0.12736061807452054
ACH-000376,0.19282122740695776
ACH-000381,0.12939863720032432
ACH-000383,0.12367471823334375
ACH-000387,0.06602842134463373
ACH-000389,0.10430883375765457
ACH-000390,0.12342275524243405
ACH-000393,0.006133356819333161
ACH-000395,0.0959400371598084
ACH-000396,-0.026471592563903325
ACH-000397,0.2219827742505374
ACH-000401,0.0860558632735982
ACH-000402,-0.13373057767062566
ACH-000403,0.0937468546112747
ACH-000404,0.14383188988446288
ACH-000406,0.138349464606716
ACH-000407,0.10242815288014616
ACH-000408,0.22344428387672632
ACH-000410,0.1563947322488984
ACH-000411,0.06803510821587506
ACH-000414,0.13048540973163578
ACH-000415,0.04742066376290169
ACH-000416,0.19974077168771984
ACH-000420,0.11303301823591748
ACH-000421,0.06378948831596554
ACH-000424,0.02786376081582261
ACH-000425,0.1423481296639253
ACH-000426,0.271217557269477
ACH-000427,0.2398331516609981
ACH-000433,0.013510638871804356
ACH-000435,-0.13490858799970934
ACH-000436,0.028428614570063494
ACH-000444,0.06318734555386901
ACH-000445,0.09544271275653432
ACH-000448,0.08753142961462748
ACH-000450,0.2541561950009287
ACH-000452,0.07602889739093076
ACH-000454,0.20432330861969725
ACH-000458,0.14838811511868788
ACH-000459,0.057349132262806586
ACH-000460,0.11671519279507366
ACH-000461,0.2659240122157481
ACH-000463,0.005611792563217557
ACH-000464,0.1475128935690166
ACH-000466,0.02282160945799709
ACH-000467,0.055557560992989
ACH-000468,0.17135126339165985
ACH-000469,0.17757538021425373
ACH-000470,0.2259619802629809
ACH-000471,0.13357450745807573
ACH-000472,0.096991868123793
ACH-000473,0.121832434869887
ACH-000475,0.08699958211430542
ACH-000476,0.007682878131669369
ACH-000477,0.2575058943511167
ACH-000479,-0.02794996841221824
ACH-000480,0.2695349456294672
ACH-000481,0.03956740559329763
ACH-000483,-0.04513419775966224
ACH-000484,0.19267005023703115
ACH-000485,0.056337689632816525
ACH-000486,0.1343908256152456
ACH-000487,0.1148736040337918
ACH-000488,0.08274154378880616
ACH-000490,0.15517909462999352
ACH-000491,0.1144522728388436
ACH-000495,0.015284126788233241
ACH-000496,0.16225868182118494
ACH-000499,0.1277979552428967
ACH-000500,-0.4210044925917201
ACH-000502,0.07371769121973303
ACH-000503,0.3517686671474121
ACH-000505,0.1348315146110785
ACH-000507,0.16502040463333395
ACH-000510,0.08725479376511114
ACH-000511,0.09863266262268994
ACH-000512,0.0898493021938495
ACH-000516,0.0628122099444205
ACH-000517,0.14791729995624564
ACH-000518,0.024076878021646785
ACH-000520,0.1268763371703833
ACH-000521,0.05670002482691505
ACH-000522,0.13024380040671815
ACH-000524,0.12386784393600678
ACH-000527,0.08211025915161223
ACH-000528,0.1455008442924833
ACH-000537,0.09865048681325647
ACH-000541,0.2396026557077953
ACH-000542,0.061549414210567074
ACH-000544,0.13856164051896294
ACH-000545,0.0076414326928544015
ACH-000547,0.09595826225920168
ACH-000548,0.13658238536256306
ACH-000549,0.06920486343223778
ACH-000550,-0.02029919375215027
ACH-000552,0.13054582447785135
ACH-000556,0.1842259058611892
ACH-000557,0.07234814270332311
ACH-000569,0.2623286596122197
ACH-000570,0.04354202269186072
ACH-000571,0.19998502545281727
ACH-000573,0.11965784412250648
ACH-000576,0.08544449814428184
ACH-000579,0.13183379445457144
ACH-000580,0.4102488788893531
ACH-000584,0.07572680665653064
ACH-000585,0.08967466273062814
ACH-000588,0.11183816998329263
ACH-000589,0.29524883693530785
ACH-000591,0.0839013176645098
ACH-000593,0.10865360866195747
ACH-000600,0.06247919534083673
ACH-000601,0.08514247645999805
ACH-000605,0.0813144990816303
ACH-000606,0.08759312827701747
ACH-000608,0.0915086260342878
ACH-000614,0.07412639576335035
ACH-000616,0.17595118242729255
ACH-000618,0.18685917724639006
ACH-000619,0.10750262439658433
ACH-000620,0.048343944591666105
ACH-000621,0.1114428523712862
ACH-000622,0.021946690555384202
ACH-000623,0.15823501309936894
ACH-000624,0.09153031589737257
ACH-000627,0.15089770165078414
ACH-000630,0.09418623980291786
ACH-000631,0.013751862696673651
ACH-000632,0.038015456820104286
ACH-000633,0.1485488516543799
ACH-000637,0.24450761624619036
ACH-000638,0.12381100976774695
ACH-000646,0.11979007149763653
ACH-000647,0.1553010250742717
ACH-000648,0.1210625260485404
ACH-000649,0.09724687946494684
ACH-000651,0.12225187967705847
ACH-000652,0.05577901843291915
ACH-000653,-0.03969110822253817
ACH-000657,0.09942889004303894
ACH-000658,0.016428935879260854
ACH-000661,0.12668107445310212
ACH-000662,0.1068564019484652
ACH-000663,0.1569580130068248
ACH-000665,0.1482990152539185
ACH-000671,0.14142599893806795
ACH-000672,-0.1369404458912493
ACH-000673,0.059400132738274686
ACH-000676,0.10046036899377936
ACH-000677,0.2753876059372161
ACH-000681,0.2028618781579539
ACH-000683,0.1023681985608657
ACH-000684,-0.033369915710872285
ACH-000688,0.21096870473817605
ACH-000693,0.024131754113655632
ACH-000694,0.18463682191983571
ACH-000695,0.0769401772160793
ACH-000696,0.0424468050296353
ACH-000697,-0.005648987201272825
ACH-000699,0.2415602000437708
ACH-000701,0.1703323594877092
ACH-000706,0.16285337466819336
ACH-000711,0.07648696801724565
ACH-000713,0.21427854371152724
ACH-000714,0.013959314219307541
ACH-000718,0.0030773431891351274
ACH-000720,0.0856348947726828
ACH-000721,0.09659178614358603
ACH-000724,0.25079765589015346
ACH-000725,0.12875593494026832
ACH-000732,0.08318589819816098
ACH-000734,0.11996092316398292
ACH-000735,0.11745597934259135
ACH-000736,0.0681524065630157
ACH-000738,0.1807454053787754
ACH-000746,0.16646786303261935
ACH-000747,0.10503095070692983
ACH-000748,0.1950555246420161
ACH-000753,0.13475784297849386
ACH-000756,-0.009483797931452523
ACH-000757,0.08313127859269648
ACH-000758,0.09364275905651903
ACH-000760,0.05233638021545327
ACH-000762,0.1687427727873524
ACH-000763,0.15443469054179276
ACH-000764,0.005848465184288879
ACH-000765,0.09590629424383627
ACH-000766,0.09432390412266152
ACH-000767,0.06856853224310255
ACH-000768,0.010498278517008748
ACH-000769,0.03954551423943745
ACH-000770,0.09479997091039016
ACH-000771,-0.02420073666113676
ACH-000773,0.07868949994556691
ACH-000776,0.21673806730950215
ACH-000777,0.07826570219129454
ACH-000778,0.10521306361502708
ACH-000781,0.11299797228567895
ACH-000782,0.2510641940620321
ACH-000783,0.1906699445422939
ACH-000784,0.0564750448686469
ACH-000785,0.0578000906677879
ACH-000787,0.14492963101857306
ACH-000788,0.05234448785766918
ACH-000791,0.12143221167330633
ACH-000792,0.17971109042853875
ACH-000794,0.1465507533382179
ACH-000796,0.02046232757158834
ACH-000798,0.14617749293651364
ACH-000799,0.13367424642407064
ACH-000800,0.08507796398359184
ACH-000802,0.09921962965486772
ACH-000804,0.2707784019047343
ACH-000805,0.10203877148235216
ACH-000809,-0.027553825046853626
ACH-000810,0.3377722406745545
ACH-000811,0.123457745608284
ACH-000817,0.19555530965511767
ACH-000819,0.13325985235338902
ACH-000820,0.2286753675880297
ACH-000821,0.13864972360924172
ACH-000822,0.12457019611590757
ACH-000823,-0.0014259884486947047
ACH-000824,0.09217329651103102
ACH-000827,0.06302337413906142
ACH-000829,0.2100312190488464
ACH-000831,0.1860100091204049
ACH-000832,0.010576097039346128
ACH-000833,0.09258038036786308
ACH-000834,0.02665896999227255
ACH-000835,-0.028978539804693386
ACH-000836,0.3618526706981123
ACH-000837,0.09260852290648383
ACH-000838,0.06659307478203885
ACH-000839,0.09051341925811156
ACH-000840,0.09157115194908083
ACH-000841,0.033020773187799425
ACH-000843,0.11077155786907253
ACH-000846,0.2023346983849042
ACH-000847,0.16734285639480326
ACH-000848,0.149333164030843
ACH-000849,0.15694536635915796
ACH-000851,0.14552459908422485
ACH-000855,0.27830858049146834
ACH-000856,0.1321329605437256
ACH-000858,0.18982775002367194
ACH-000859,0.2727914062729825
ACH-000861,0.20518959834812445
ACH-000862,0.15049656579810392
ACH-000865,0.17438793817422238
ACH-000866,0.061616389729072636
ACH-000867,0.02692431364737444
ACH-000869,0.11387133472864525
ACH-000872,0.2391486100300323
ACH-000873,0.006479813036706393
ACH-000876,0.22246999574699514
ACH-000878,0.27290155811991074
ACH-000880,0.1350790383393876
ACH-000881,0.1879595954931051
ACH-000882,0.04073166056374766
ACH-000884,0.04100024625848895
ACH-000885,-0.02273857772299221
ACH-000887,0.081450551225423
ACH-000889,0.12477663536848695
ACH-000896,0.15777349996044093
ACH-000898,0.10044660515484466
ACH-000900,0.06419738509006948
ACH-000901,0.1645911632414125
ACH-000905,0.056411502185565274
ACH-000906,0.18202297910939966
ACH-000907,0.3390328544422433
ACH-000910,0.15531386711024678
ACH-000911,0.15251661805530434
ACH-000912,0.09511234245442576
ACH-000913,0.05429387488611554
ACH-000915,0.19236522182506333
ACH-000916,0.13676074351845
ACH-000917,0.04000059813688487
ACH-000920,0.21941784401994585
ACH-000921,0.1479255244017931
ACH-000924,0.047372492445525896
ACH-000926,0.18889326571481535
ACH-000928,-0.055677709586423436
ACH-000929,0.1318553777965413
ACH-000932,0.07560545279100342
ACH-000935,0.3050546913165637
ACH-000936,0.11405037583026567
ACH-000937,0.04362050494763937
ACH-000938,0.13258645970437874
ACH-000939,0.3518616843623104
ACH-000941,0.05612288054105995
ACH-000943,-0.03551910300487122
ACH-000946,-0.047610767194286065
ACH-000947,0.039005841363063405
ACH-000948,-0.012267755868688756
ACH-000950,0.033552205336207785
ACH-000953,0.07536673097811697
ACH-000954,-0.11407731145242525
ACH-000957,-0.06702378366434822
ACH-000958,-0.23510624021981344
ACH-000960,0.10417997071258832
ACH-000963,0.1888064272844823
ACH-000968,0.16818870917386974
ACH-000969,-0.03782806319869488
ACH-000972,0.042087409410804764
ACH-000973,0.13881190078851294
ACH-000974,0.07894523813133072
ACH-000978,0.02667183500083689
ACH-000984,0.15379169841097487
ACH-000986,0.09743481468913393
ACH-000988,0.0876319462626119
ACH-000993,0.024927606639969
ACH-000994,0.14687591212735066
ACH-000996,0.05972809829693562
ACH-001001,0.06082746849387133
ACH-001020,0.4266408886105729
ACH-001028,0.09182086410665327
ACH-001031,0.2129422851344281
ACH-001038,0.06526359478684576
ACH-001048,0.14691432919978556
ACH-001050,0.08424961823175996
ACH-001053,0.2562920827861581
ACH-001054,0.058388415492181364
ACH-001061,0.018425050432588668
ACH-001067,0.004260669268044836
ACH-001075,0.16696776293092844
ACH-001096,0.10991001393692912
ACH-001111,-0.24264276576945665
ACH-001119,0.051839616324947616
ACH-001128,0.7500571592694171
ACH-001134,0.1005301738376826
ACH-001151,0.016374141663128082
ACH-001163,0.11004436085996556
ACH-001164,0.29447448490434563
ACH-001183,0.1454830878385682
ACH-001192,0.0698131056858287
ACH-001193,0.1289821297904275
ACH-001196,0.09126012125553204
ACH-001197,-0.01599165781042939
ACH-001205,0.07357467055251611
ACH-001211,0.4104999039387469
ACH-001212,0.12564050185871392
ACH-001228,-0.009059779608877602
ACH-001232,0.18812493832873456
ACH-001239,0.08900243369882531
ACH-001270,-0.04126375215264241
ACH-001274,0.14658858302822644
ACH-001275,0.06453353331438601
ACH-001277,0.15729465652812508
ACH-001278,0.17348700089115013
ACH-001280,0.03129653767929911
ACH-001283,0.09786322302902394
ACH-001289,0.101861136328611
ACH-001300,0.3199077234246647
ACH-001301,0.030245470641265326
ACH-001302,0.04064213243435512
ACH-001306,0.11846678176459872
ACH-001318,0.097934003399457
ACH-001322,0.3686497482157993
ACH-001328,0.15882891838784946
ACH-001332,0.4458755473774549
ACH-001336,0.18415134834689809
ACH-001346,0.2228949633046097
ACH-001353,0.08844205499396865
ACH-001354,0.08662947878952346
ACH-001367,0.2674639766443985
ACH-001368,-0.02616069470795126
ACH-001374,0.10412220021646533
ACH-001377,0.06788977006829103
ACH-001380,0.13403862079428014
ACH-001391,0.0540574786351842
ACH-001408,0.0532449995675878
ACH-001430,0.3109522511017264
ACH-001431,-0.01972503292546445
ACH-001450,0.0368306623932759
ACH-001496,0.26993368106356275
ACH-001500,0.17159516503061215
ACH-001523,0.1056592054972982
ACH-001532,0.09531357566964402
ACH-001550,0.33890640185682314
ACH-001552,0.08644584369622482
ACH-001554,0.06312574135652224
ACH-001654,0.2362082240886085
ACH-001735,0.07505452623368881
ACH-001736,-0.0007905474138610558
ACH-001737,0.4274705288161009
ACH-001740,0.13533881891333788
ACH-001745,0.019033798698460343
ACH-001765,0.22834772441145054
