,RAB43 (339122)
ACH-000004,-0.03236121810291094
ACH-000005,0.036763014173661415
ACH-000007,-0.03280342774470848
ACH-000009,-0.03991195074803957
ACH-000011,0.1273333911590584
ACH-000012,-0.002188823831255079
ACH-000013,0.007513912633923359
ACH-000014,0.09191840018641104
ACH-000015,0.06381892988937861
ACH-000017,0.05037831501583606
ACH-000018,-0.03442101579570279
ACH-000019,-0.036915527551139034
ACH-000021,-0.03325223591228401
ACH-000022,0.12402705438977372
ACH-000025,-0.1455331364172683
ACH-000028,0.04538366101915695
ACH-000030,-0.007324521014783177
ACH-000035,-0.07551701307043854
ACH-000036,0.012501474742918036
ACH-000037,-0.16606973715593307
ACH-000039,-0.09565368926360457
ACH-000040,-0.06792835104979544
ACH-000041,0.11866438229428407
ACH-000042,0.13341195083084892
ACH-000045,0.01353076196657202
ACH-000047,0.008315132486877349
ACH-000052,-0.17592032604535507
ACH-000053,-0.0040175796659841344
ACH-000054,0.1665875156834191
ACH-000055,0.06409546615955586
ACH-000060,0.017969541658113337
ACH-000067,-0.09512654134812827
ACH-000070,0.05915050299812358
ACH-000075,-0.03498343978248185
ACH-000078,0.03688175001546435
ACH-000082,-0.025611368678654784
ACH-000085,0.022847697357342687
ACH-000086,-0.07753453404694036
ACH-000087,-0.16862670669646154
ACH-000092,-0.03814829097651733
ACH-000095,0.16086642906620555
ACH-000097,0.044158984390309984
ACH-000098,-0.0990803449496567
ACH-000099,-0.03156998637513025
ACH-000108,-0.020867339664237563
ACH-000113,-0.04862875977973443
ACH-000116,0.11504488466887387
ACH-000118,0.02329990398226197
ACH-000120,0.007105671701263591
ACH-000123,0.020797175690301345
ACH-000127,-0.019587368969006837
ACH-000128,-0.20703586728248533
ACH-000132,-0.10260411348504286
ACH-000133,-0.03993710293764188
ACH-000137,0.12690286877865048
ACH-000138,-0.14245161095988373
ACH-000142,-0.04151012024578599
ACH-000143,-0.009358776672751637
ACH-000146,-0.07471644667808698
ACH-000148,0.0653198129574971
ACH-000150,-0.08270116118671901
ACH-000152,-0.022896183785678197
ACH-000153,-0.016656753276749387
ACH-000159,0.0015937820556669732
ACH-000160,-0.04232646812337837
ACH-000163,-0.1747184556860853
ACH-000167,0.045735405903501725
ACH-000168,-0.05397860818628072
ACH-000169,-0.1665039613232051
ACH-000178,-0.0954681553351134
ACH-000183,-0.16698782018636765
ACH-000188,0.0109650928163142
ACH-000189,0.0865713103548701
ACH-000190,0.10019740878205599
ACH-000198,-0.04362555150228034
ACH-000203,-0.4335048283591007
ACH-000204,0.1619131510642592
ACH-000206,-0.1082301564322251
ACH-000207,-0.041084769025290485
ACH-000208,-0.16603285032111134
ACH-000210,0.20591471065518616
ACH-000211,-0.07566043216873962
ACH-000215,-0.049493534806635535
ACH-000221,-0.1291629407511156
ACH-000222,0.023592476171575304
ACH-000223,-0.15599021565987284
ACH-000226,-0.018777239470490047
ACH-000227,-0.12046522554060213
ACH-000228,0.09125997225235163
ACH-000231,-0.02604500867118133
ACH-000232,-0.08539767569228897
ACH-000233,-0.05114061198340212
ACH-000234,0.026807770445690368
ACH-000235,-0.04204138179759247
ACH-000237,-0.06527452084434547
ACH-000238,0.08260525083535095
ACH-000242,0.23779914424849646
ACH-000243,-0.01061343245187179
ACH-000244,0.13667952446325352
ACH-000246,0.029930907281516993
ACH-000248,-0.07893635871343667
ACH-000250,-0.06942862129926881
ACH-000251,0.027421545782276437
ACH-000252,0.08895386101594696
ACH-000253,-0.07072477128833261
ACH-000255,0.006969929140182749
ACH-000256,0.1041195707299618
ACH-000257,0.09481190186315336
ACH-000258,0.029414393330732837
ACH-000259,-0.07505746466438051
ACH-000260,-0.1151152378723382
ACH-000261,-0.07018193843268733
ACH-000262,0.0350613276392281
ACH-000263,-0.06762590329418716
ACH-000264,-0.033659032026071525
ACH-000265,0.04097187536842993
ACH-000266,-0.03773806344231535
ACH-000272,-0.05488555950791254
ACH-000274,-0.0020259010714364176
ACH-000277,-0.20622615370331326
ACH-000278,-0.013799313320249392
ACH-000279,0.006296232333948847
ACH-000280,-0.024981516678887514
ACH-000281,-0.019585829712127696
ACH-000288,-0.0831909726080941
ACH-000291,0.057923342180852336
ACH-000293,-0.040694967538722066
ACH-000294,0.12053527243641382
ACH-000295,0.2627347997821765
ACH-000296,-0.24783629020413664
ACH-000302,-0.06267127396587781
ACH-000304,-0.015050539800247306
ACH-000307,-0.013665503305817185
ACH-000308,-0.016687082452758552
ACH-000310,-0.10688616193264927
ACH-000311,0.0361797704723664
ACH-000312,0.017375769377353814
ACH-000315,-0.056925622126608025
ACH-000316,0.11996894268683915
ACH-000317,-0.21395136567992187
ACH-000318,-0.012220274189821837
ACH-000319,0.08867738154006401
ACH-000320,-0.07872007445935357
ACH-000322,-0.15524827142365147
ACH-000323,0.05090408748516754
ACH-000324,0.003601751337059257
ACH-000329,0.013228897725545762
ACH-000330,-0.09788283389525923
ACH-000331,-0.02481800659942594
ACH-000332,-0.029875237003693395
ACH-000334,-0.016532070663941557
ACH-000335,-0.14878845444247166
ACH-000336,-0.19665253222462345
ACH-000337,-0.23733223513165835
ACH-000338,-0.05612907591066442
ACH-000339,-0.08326334891357971
ACH-000341,-0.01993881857784001
ACH-000348,-0.11567815245242025
ACH-000350,0.08875008189897722
ACH-000352,-0.00482395626672529
ACH-000356,-0.2840987311255665
ACH-000361,0.18847723713563205
ACH-000362,-0.05089714458952156
ACH-000363,-0.10758817781895398
