,PLA2G15 (23659)
ACH-000242,-0.0024299835368266163
ACH-000243,-0.0016745770476615206
ACH-000244,-0.16526075501018694
ACH-000246,0.1319896092107949
ACH-000248,0.030444927127345006
ACH-000250,-0.08825954418069462
ACH-000251,0.020822657657679038
ACH-000252,0.15801114145909353
ACH-000253,-0.13926406587922344
ACH-000255,-0.04400660306192066
ACH-000256,-0.10279885371921607
ACH-000257,-0.2795444251764668
ACH-000258,0.015273115268729072
ACH-000259,0.04667384209361069
ACH-000260,-0.04765308517671996
ACH-000261,-0.05467112498703748
ACH-000262,0.1881632680195684
ACH-000263,-0.17630424696762734
ACH-000264,-0.07693922813157389
ACH-000265,0.12083830440408022
ACH-000266,0.013906511680326295
ACH-000272,-0.055893641088922384
ACH-000274,-0.03946128008355646
ACH-000277,-0.11008085194370998
ACH-000278,-0.018038792439576016
ACH-000279,-0.05162464755263267
ACH-000280,-0.06556584035002723
ACH-000281,-0.1006728534804416
ACH-000288,-0.16137624715055085
ACH-000291,0.0578347924082777
ACH-000293,0.04786556003906537
ACH-000294,-0.07592037303274075
ACH-000295,0.03818451150756357
ACH-000296,-0.06825174472143823
ACH-000302,0.03971954982013714
ACH-000304,-0.010002392027145032
ACH-000307,-0.07410315788814817
ACH-000308,0.019796163967121132
ACH-000310,0.029218396973341682
ACH-000311,0.10720349453745223
ACH-000312,-0.11013796422834674
ACH-000315,0.09271428840596203
ACH-000316,-0.0999467877311041
ACH-000317,0.027706116527148054
ACH-000318,0.0059498395639311814
ACH-000319,-0.0031035160600679785
ACH-000320,-0.030266026374354413
ACH-000322,-0.11843827265932287
ACH-000323,0.0015993441836481758
ACH-000324,-0.11124369711204922
ACH-000329,-0.04683358284487915
ACH-000330,-0.03430934557066962
ACH-000331,-0.09658780152703407
ACH-000332,0.003282887527035989
ACH-000334,0.03580050869146357
ACH-000335,0.13951473434841846
ACH-000336,-0.05384718401739128
ACH-000337,-0.2373795096539862
ACH-000338,0.3327142530585221
ACH-000339,-0.0866711892564092
ACH-000341,-0.08675705125342431
ACH-000348,-0.1024180975229725
ACH-000350,-0.000684460819709401
ACH-000352,-0.18516930923780608
ACH-000356,-0.11891346432985858
ACH-000361,0.009344514925026474
ACH-000362,-0.1459005764727981
ACH-000363,0.03829316309352242
ACH-000364,-0.09696983028265417
ACH-000365,-0.04393225550424973
ACH-000366,0.04275736123694929
ACH-000368,0.1060490531975753
ACH-000374,-0.031496125679263236
ACH-000375,-0.039572667216201465
ACH-000376,-0.10291452894254703
ACH-000381,0.06432911201307398
ACH-000383,-0.08346102853871293
ACH-000387,-0.12507036746632064
ACH-000389,-0.07473588185065612
ACH-000390,-0.14177417612711726
ACH-000393,-0.05084165918733705
ACH-000395,-0.11694007300877665
ACH-000396,0.19167592918888826
ACH-000397,-0.05201329595287592
ACH-000401,-0.1771551422172554
ACH-000402,-0.3076976821347512
ACH-000403,-0.09866220706424646
ACH-000404,0.02297109480219771
ACH-000406,0.02938741526649272
ACH-000407,-0.04473736512904452
ACH-000408,-0.08236910545259035
ACH-000410,-0.07763987566249457
ACH-000411,-0.06603834243862672
ACH-000414,-0.024461533621479868
ACH-000415,0.024277071683138682
ACH-000416,-0.18973413282506646
ACH-000420,-0.10832801512842448
ACH-000421,-0.05515853437288947
ACH-000424,-0.04016929867832133
ACH-000425,-0.07700726184827374
ACH-000426,-0.06699636338310355
ACH-000427,-0.1397517817524936
ACH-000433,-0.06687309468315783
ACH-000435,-0.3011810831861951
ACH-000436,-0.09845746888032916
ACH-000444,0.15656573560800047
ACH-000445,-0.18154401935260428
ACH-000448,-0.08551435109000567
ACH-000450,0.13554507136190186
ACH-000452,-0.035910503922466586
ACH-000454,-0.12497957405263314
ACH-000458,-0.12019572446913038
ACH-000459,-0.01691163424511785
ACH-000460,-0.12328343750923602
ACH-000461,-0.0050193778115410394
ACH-000463,-0.10882566603929544
ACH-000464,-0.1007104808841958
ACH-000466,0.09720935797665073
ACH-000467,0.0068283948951923246
ACH-000468,-0.057134567158722685
ACH-000469,-0.08450913861833799
ACH-000470,0.03513135603393278
ACH-000471,-0.06084143879492813
ACH-000472,-0.050567724387634176
ACH-000473,0.07055474822338999
ACH-000475,-0.04069194231255981
ACH-000476,-0.1993351653737202
ACH-000477,0.024305971094484676
ACH-000479,0.050518331193214125
ACH-000480,-0.06737036200542212
ACH-000481,-0.1311723666547686
ACH-000483,0.019496290303489813
ACH-000484,0.0272795708346191
ACH-000485,-0.08835531489051239
ACH-000486,-0.15846340430419442
ACH-000487,0.029807186448861742
ACH-000488,0.017819357395760543
ACH-000490,-0.025621860206341825
ACH-000491,0.026785295818699914
ACH-000495,-0.110414905229391
ACH-000496,-0.07559780437827192
ACH-000499,-0.04306747775126786
ACH-000500,-0.03860208345233899
ACH-000502,-0.02816912028234663
ACH-000503,-0.20273881243253355
ACH-000505,-0.136861904153903
ACH-000507,-0.03632769203719589
ACH-000510,0.02833430756444932
ACH-000511,0.022293513710148417
ACH-000512,0.008886583181425002
ACH-000516,-0.040808413661925134
ACH-000517,-0.05025887799837039
ACH-000518,0.02958176047226525
ACH-000520,0.06568262530065089
ACH-000521,-0.11867903117253772
ACH-000522,-0.27153605904288225
ACH-000524,-0.0100133433146958
ACH-000527,0.018904315946813383
ACH-000528,-0.06012205935358372
ACH-000537,-0.1325375866077202
ACH-000541,-0.3727425619091777
ACH-000542,-0.04319412925768035
ACH-000544,-0.02951622513136975
ACH-000545,-0.027841866562625158
ACH-000547,0.012601694841221341
ACH-000548,-0.11342044024938053
ACH-000549,-0.0382477428410247
ACH-000550,-0.20544396912683965
ACH-000552,0.09663486503779024
ACH-000556,-0.1635701987146531
ACH-000557,-0.10377437910887803
ACH-000569,-0.17336609953000107
ACH-000570,-0.029626581511170157
ACH-000571,-0.049208869516094766
ACH-000573,0.03907794556545642
ACH-000576,0.05218364331855782
ACH-000579,-0.03536151003100081
ACH-000580,-0.046600216232971683
ACH-000584,-0.08385533713410766
ACH-000585,-0.03688221710765185
ACH-000588,-0.06763968990710836
ACH-000589,-0.00681870211879333
ACH-000591,-0.17019802674114234
ACH-000593,-0.07802851830332402
ACH-000600,-0.09899148980095436
ACH-000601,-0.07845793218303952
ACH-000605,-0.15747453582826862
ACH-000606,0.062344240954266814
ACH-000608,-0.09780639281585103
ACH-000614,-0.09221499442907567
ACH-000616,-0.05964011857488526
ACH-000618,-0.11160063001162653
ACH-000619,-0.016838328632086324
ACH-000620,-0.04571806225051354
ACH-000621,-0.07867868108108042
ACH-000622,-0.043413213762460295
ACH-000623,-0.033417055065946576
ACH-000624,-0.058627248762390026
ACH-000627,-0.008236747796685814
ACH-000630,-0.1454436208523097
ACH-000631,-0.1035412834463866
ACH-000632,-0.013104414601358264
ACH-000633,-0.03461322576396253
ACH-000637,-0.06085346074318493
ACH-000638,-0.1214187574009014
ACH-000646,-0.07405136657802658
ACH-000647,-0.12412266250864247
ACH-000648,-0.017798344061945942
ACH-000649,-0.028138873740545217
ACH-000651,-0.2460990565265815
ACH-000652,-0.19936534213085166
ACH-000653,0.03740766775699072
ACH-000657,-0.0832177388096423
ACH-000658,-0.06925956086585484
ACH-000661,0.0333807069530228
ACH-000662,0.07655025874245337
ACH-000663,-0.07081222402163116
ACH-000665,0.02269919730668622
ACH-000671,0.013915202883059393
ACH-000672,0.23648708898816626
ACH-000673,-0.11150397076051702
ACH-000676,0.02755926571431465
ACH-000677,0.002864051530403589
ACH-000681,0.052220561139361285
ACH-000683,-0.07787835298501708
ACH-000684,-0.005063415643041391
ACH-000688,-0.20197248463414644
ACH-000693,-0.02363971985442315
ACH-000694,0.07837767930092447
ACH-000695,-0.09589045846851738
ACH-000696,-0.021247568644871682
ACH-000697,0.13264176153733184
ACH-000699,-0.06600200565040627
ACH-000701,-0.16039112385963145
ACH-000706,0.0573729796731515
ACH-000711,-0.050942055626505334
ACH-000713,-0.009497168123919923
ACH-000714,-0.2898324235283267
ACH-000718,-0.05844987932478068
ACH-000720,-0.087665860353698
ACH-000721,-0.07685077133821643
ACH-000724,0.04234315652243726
ACH-000725,-0.027824491992167563
ACH-000732,-0.10462936820005883
ACH-000734,0.0031807221408997844
ACH-000735,-0.03177951294972254
ACH-000736,-0.04116369052344042
ACH-000738,0.021639420509153268
ACH-000746,-0.11512542966098135
ACH-000747,-0.18095587988735815
ACH-000748,0.01729063313971102
ACH-000753,-0.042105118213335485
ACH-000756,-0.09709266377916606
ACH-000757,-0.10781291091873713
ACH-000758,-0.03618041739082521
ACH-000760,-0.06962186221050941
ACH-000762,-0.09389241355756267
ACH-000763,-0.0672739012916407
ACH-000764,-0.13025770820931967
ACH-000765,0.04765632362970848
ACH-000766,0.03983000781973862
ACH-000767,-0.15898056252571538
ACH-000768,-0.13666996515240812
ACH-000769,0.05036375671068182
ACH-000770,-0.0661827903740614
ACH-000771,-0.016215884420897126
ACH-000773,0.03873676770907577
ACH-000776,-0.10039271440286407
ACH-000777,0.08593132552842983
ACH-000778,-0.1255970751238233
ACH-000781,0.045183909823105495
ACH-000782,0.10040108037647054
ACH-000783,-0.1242796020846674
ACH-000784,-0.10606494864455664
ACH-000785,-0.045409257424344984
ACH-000787,-0.10764595929937093
ACH-000788,-0.0676693799866916
ACH-000791,-0.024014993988330825
ACH-000792,0.06589384370998863
ACH-000794,-0.06450243653774697
ACH-000796,-0.029120663977416063
ACH-000798,0.08004741821246993
ACH-000799,-0.004185464522035221
ACH-000800,-0.1167458236338764
ACH-000802,-0.17605013832319216
ACH-000804,-0.11168158795812393
ACH-000805,-0.0001233123048782387
ACH-000809,-0.03515598094691303
ACH-000810,-0.06795050126457795
ACH-000811,-0.028260830694651955
ACH-000817,-0.0332928170083894
ACH-000819,-0.006920484509417767
ACH-000820,-0.010908770716417387
ACH-000821,-0.03386651178881996
ACH-000822,0.003034808376259514
ACH-000823,0.025004973980823558
ACH-000824,-0.10050882964190737
ACH-000827,-0.03978445270365922
ACH-000829,-0.09848770065823567
ACH-000831,-0.08368303369742268
ACH-000832,-0.12001631315931288
ACH-000833,0.1328196908013286
ACH-000834,-0.18192379138274872
ACH-000835,-0.12027506109705192
ACH-000836,-0.10839839080524392
ACH-000837,0.008167861397211405
ACH-000838,-0.11179786899389824
ACH-000839,-0.1492823311370617
ACH-000840,0.0867892773396108
ACH-000841,-0.13868612656969342
ACH-000843,-0.0056681003630804395
ACH-000846,-0.10529695258275748
ACH-000847,-0.1749562383351373
ACH-000848,-0.06816663047458242
ACH-000849,-0.007324647837663501
ACH-000851,-0.1574842203315213
ACH-000855,-0.036177527030793584
ACH-000856,-0.004736587220459457
ACH-000858,-0.0550829565623412
ACH-000859,-0.06422608246589898
ACH-000861,-0.12437437570090253
ACH-000862,-0.08764664620748858
ACH-000865,-0.12387603711414875
ACH-000866,0.035124771647187164
ACH-000867,-0.0017748054843713618
ACH-000869,-0.2291656686519017
ACH-000872,0.0270502896552341
ACH-000873,-0.05822978795121594
ACH-000876,-0.026173831719306852
ACH-000878,-0.00547449545912765
ACH-000880,0.1555909773046961
ACH-000881,-0.030212371535497495
ACH-000882,0.020702933889814083
ACH-000884,-0.13679672813253682
ACH-000885,-0.07553312209936547
ACH-000887,-0.08471305028188512
ACH-000889,-0.06429807946279202
ACH-000896,-0.07517651604461223
ACH-000898,-0.005447920518286765
ACH-000900,0.18395476911532893
ACH-000901,0.04242227306612897
ACH-000905,-0.1809538969672866
ACH-000906,-0.016948699132769668
ACH-000907,-0.11290952872296127
ACH-000910,-0.08233412069675676
ACH-000911,-0.14872791551315478
ACH-000912,-0.051379938488181766
ACH-000913,-0.03662096272387052
ACH-000915,0.008281422961352133
ACH-000916,0.10249392597968617
ACH-000917,-0.07688334422414528
ACH-000920,-0.28371457217326695
ACH-000921,-0.0494340235957927
ACH-000924,0.002477280020789125
ACH-000926,-0.15744249553914685
ACH-000928,0.027772837114693874
ACH-000929,-0.21953160662713064
ACH-000932,0.006302960486924367
ACH-000935,-0.019093578559247832
ACH-000936,-0.08164293483294224
ACH-000937,-0.05194832262969575
ACH-000938,-0.06378627912209826
ACH-000939,-0.14343249315696358
ACH-000941,-0.011456264076424132
ACH-000943,-0.13334624150114655
ACH-000946,-0.020159804299452112
ACH-000947,-0.015661377695013436
ACH-000948,0.006664376063492796
ACH-000950,0.05194597657164488
ACH-000953,-0.0807277357197028
ACH-000954,-0.07149135823296006
ACH-000957,-0.11102939911111144
ACH-000958,0.17459044885510566
ACH-000960,-0.13098763087981674
ACH-000963,0.07401355158144299
ACH-000968,-0.007027802411027702
ACH-000969,0.03779375604553467
ACH-000972,-0.0136218897486154
ACH-000973,-0.058180467350663526
ACH-000974,-0.0713260310748101
ACH-000978,-0.021602057376120216
ACH-000984,-0.23959485670407996
ACH-000986,-0.12793443600978893
ACH-000988,-0.15075622913634534
ACH-000993,-0.14125143617450456
ACH-000994,-0.14900701011184744
ACH-000996,-0.0663312522549663
ACH-001001,-0.08084269590618606
ACH-001020,-0.09812762341188457
ACH-001028,-0.007481417255309835
ACH-001031,-0.14848905772260146
ACH-001038,-0.18518657855118426
ACH-001048,0.002919793001023384
ACH-001050,-0.07235389827998549
ACH-001053,-0.10250826122108732
ACH-001054,-0.00297909432511273
ACH-001061,-0.0685818708388584
ACH-001067,-0.2363389001760769
ACH-001075,-0.15802203144336702
ACH-001096,0.01658911465684192
ACH-001111,-0.1556680352129222
ACH-001119,0.015471952756101932
ACH-001128,-0.12980654929200125
ACH-001134,0.05137725108007171
ACH-001151,-0.06980196821186545
ACH-001163,-0.07787657098199878
ACH-001164,0.24298819846252145
ACH-001183,-0.045999834804433815
ACH-001192,-0.07141643953516386
ACH-001193,-0.3463236400315917
ACH-001196,0.11057640299123926
ACH-001197,-0.2750315510920551
ACH-001205,-0.0490352353457108
ACH-001211,0.028835241062176564
ACH-001212,-0.07187541510676371
ACH-001228,-0.2578515764214061
ACH-001232,0.10497190506445156
ACH-001239,-0.0022505572209457953
ACH-001270,-0.08993465054965964
ACH-001274,0.014320506443166531
ACH-001275,0.14596034788261145
ACH-001277,0.08376041079319628
ACH-001278,0.1423613915540785
ACH-001280,-0.15718635282912066
ACH-001283,-0.05444029178056824
ACH-001289,-0.11877074115672047
ACH-001300,-0.04074423610087082
ACH-001301,-0.1354387980097945
ACH-001302,-0.053108988626229515
ACH-001306,-0.10333985535900043
ACH-001318,-0.011047555462851955
ACH-001322,-0.0534619929997928
ACH-001328,-0.02081855459151722
ACH-001332,0.13606142801468304
ACH-001336,-0.08957587231701344
ACH-001346,0.01798095993463148
ACH-001353,-0.10060587199632827
ACH-001354,0.1546152563164369
ACH-001367,-0.0579587447989974
ACH-001368,-0.05923723242764956
ACH-001374,0.0054464361238020205
ACH-001377,-0.08604685064350337
ACH-001380,-0.03749178463837023
ACH-001391,-0.017624205053555112
ACH-001408,0.01974671200540299
ACH-001430,-0.19301181163963865
ACH-001431,0.002061544376737655
ACH-001450,0.07249751004840932
ACH-001496,-0.07811420261425367
ACH-001500,-0.08761907139258636
ACH-001523,-0.06969123973786719
ACH-001532,0.016732707329556548
ACH-001550,0.03008437276441848
ACH-001552,-0.13344012723500198
ACH-001554,-0.08815665058473124
ACH-001654,-0.006030470868792308
ACH-001735,-0.04973112840556489
ACH-001736,-0.055279457732765165
ACH-001737,-0.1952758421327445
ACH-001740,0.014246860948592087
ACH-001745,-0.027027141606673792
ACH-001765,-0.010374629870813315
