,JPH2 (57158)
ACH-000258,0.11354460595884452
ACH-000259,-0.011343440920831706
ACH-000260,-0.03833886925359715
ACH-000261,-0.016284389962711934
ACH-000262,0.07662172372180764
ACH-000263,0.06118008263330594
ACH-000264,0.010235353837844902
ACH-000265,0.11131552723361196
ACH-000266,-0.02057561444930105
ACH-000272,-0.02530259298855211
ACH-000274,0.030149475875714243
ACH-000277,0.030254492249624964
ACH-000278,0.012038707741687624
ACH-000279,0.09992928254419926
ACH-000280,-0.0067385145366095295
ACH-000281,-0.07761703122940213
ACH-000288,0.08967891914515909
ACH-000291,-0.02473539662125032
ACH-000293,-0.007574615660993086
ACH-000294,0.04943548800972878
ACH-000295,0.2156928626783632
ACH-000296,-0.007148133780977566
ACH-000302,0.058738968973121336
ACH-000304,-0.2302553242745077
ACH-000307,0.05609603920976082
ACH-000308,0.05430400507904568
ACH-000310,0.11965039557526055
ACH-000311,-0.034710724398515296
ACH-000312,-0.07056316971508224
ACH-000315,-0.010323047490284487
ACH-000316,0.0007996277130111849
ACH-000317,0.08270974796204808
ACH-000318,0.0418032799228938
ACH-000319,-0.03540533210673676
ACH-000320,-0.19306761240165224
ACH-000322,-0.008367438416078192
ACH-000323,0.0932693104263414
ACH-000324,0.0600081158351014
ACH-000329,-0.04596006181512825
ACH-000330,-0.13171829694844756
ACH-000331,0.03942053868246213
ACH-000332,0.040907174682220215
ACH-000334,0.08417487575622651
ACH-000335,-0.014239252425200712
ACH-000336,0.2155793689617761
ACH-000337,-0.1376585206436139
ACH-000338,-0.023928425372468944
ACH-000339,0.09459143659945198
ACH-000341,-0.04803898068128184
ACH-000348,0.07131430266032346
ACH-000350,-0.06342305440597595
ACH-000352,0.04974790346419235
ACH-000356,-0.017923929337412145
ACH-000361,0.11502129883074225
ACH-000362,0.05332648716463328
ACH-000363,0.045966285134902
ACH-000364,0.03236966299083669
ACH-000365,0.011408778945033024
ACH-000366,0.025214820909779626
ACH-000368,-0.10749621202911001
ACH-000374,-0.01998381453487583
ACH-000375,0.1207312946031504
ACH-000376,-0.1175416638747496
ACH-000381,0.05332134903845963
ACH-000383,0.1393592594973082
ACH-000387,0.1751444464654652
ACH-000389,-0.0005106627427923501
ACH-000390,0.12032632442699125
ACH-000393,0.01876295577208964
ACH-000395,-0.10729598915975626
ACH-000396,0.02398520063629361
ACH-000397,0.08872712110058238
ACH-000401,-0.01243157399227258
ACH-000402,-0.0813670008822792
ACH-000403,0.008922931412403527
ACH-000404,0.036573473298588816
ACH-000406,0.04886789943775639
ACH-000407,0.03326710898732474
ACH-000408,0.06355793703832513
ACH-000410,0.012733297297917678
ACH-000411,0.11241660734707833
ACH-000414,-0.007329899826951581
ACH-000415,0.003166669539789077
ACH-000416,0.01942340611831597
ACH-000420,0.14332022920321075
ACH-000421,0.08242777399289479
ACH-000424,0.07324968080385891
ACH-000425,-0.011241252426687151
ACH-000426,-0.09841485910175553
ACH-000427,0.1307085348978422
ACH-000433,0.05687839157470695
ACH-000435,0.3923935847771395
ACH-000436,-0.15484871311115922
ACH-000444,0.024744026314917227
ACH-000445,0.049145173437852775
ACH-000448,0.13749226567317974
ACH-000450,-0.0974777915015108
ACH-000452,0.01043323201995953
ACH-000454,0.1172612555264095
ACH-000458,0.11731965960840016
ACH-000459,0.4529847647232703
ACH-000460,0.02007157220918629
ACH-000461,-0.01034850563489504
ACH-000463,0.08080934024861171
ACH-000464,-0.010859201591115015
ACH-000466,0.006784090758699227
ACH-000467,-0.09541107284132448
ACH-000468,0.08496979030440227
ACH-000469,0.030478880307109307
ACH-000470,-0.11461709386766168
ACH-000471,0.06847548313268592
ACH-000472,0.025386552004103
ACH-000473,0.22889209569387964
ACH-000475,-0.005648424798083859
ACH-000476,-0.0261941809088718
ACH-000477,0.05484407060283525
ACH-000479,0.06579957972399343
ACH-000480,-0.00045500993446600656
ACH-000481,0.05400241195239789
ACH-000483,0.0025099390018345023
ACH-000484,0.05805573596560106
ACH-000485,-0.03322873135871558
ACH-000486,0.010737619874014776
ACH-000487,-0.08118500467390094
ACH-000488,-0.10423984930271066
ACH-000490,0.04943396297377647
ACH-000491,-0.04487734762410104
ACH-000495,0.1097461391951937
ACH-000496,-0.0698417355242475
ACH-000499,-0.11690856464207075
ACH-000500,-0.5278400824392979
ACH-000502,-0.03529298035108343
ACH-000503,-0.07329104304469118
ACH-000505,0.11678590551130895
ACH-000507,-0.012235322911150448
ACH-000510,0.01236578001521067
ACH-000511,0.07103585690038955
ACH-000512,0.10534468947888584
ACH-000516,-0.032422612541824214
ACH-000517,0.0812209119791419
ACH-000518,0.133245138697315
ACH-000520,0.08271401159507355
ACH-000521,0.0315683180265232
ACH-000522,0.1073928527930514
ACH-000524,0.07304155745711031
ACH-000527,-0.00788892325595088
ACH-000528,0.09069426189718086
ACH-000537,0.019465443759091525
ACH-000541,-0.3124005711797636
ACH-000542,0.06037828039243165
ACH-000544,-0.09046883451445864
ACH-000545,0.09590002405125864
ACH-000547,-0.10062530351565037
ACH-000548,0.007769409855573669
ACH-000549,0.11247697439444873
ACH-000550,-0.002536019763253241
ACH-000552,0.095967521699024
ACH-000556,0.058290550187788434
ACH-000557,-0.21287792153926988
ACH-000569,0.18781444295258992
ACH-000570,0.009943699863966713
ACH-000571,-0.016606459316422673
ACH-000573,0.055134885463570336
ACH-000576,-0.07295042924316346
ACH-000579,0.22139132646064835
ACH-000580,0.0586177364723047
ACH-000584,0.06230362356006947
ACH-000585,0.1172111665730816
ACH-000588,-0.11005347675638097
ACH-000589,-0.05902763976215749
ACH-000591,-0.03439945811102791
ACH-000593,-0.015787499852683656
ACH-000600,0.03107923228086301
ACH-000601,0.0030687805675382227
ACH-000605,-0.028556460592113968
ACH-000606,0.09919664071734596
ACH-000608,-0.049295795108591715
ACH-000614,-0.10887345667693182
ACH-000616,-0.032005687074211746
ACH-000618,0.020297600850439523
ACH-000619,0.0346410259673039
ACH-000620,-0.07161723646170709
ACH-000621,0.10572805937307282
ACH-000622,-0.027643202415985533
ACH-000623,-0.06125841543206813
ACH-000624,0.09591873488116806
ACH-000627,-0.005002943980807932
ACH-000630,0.07079728026582774
ACH-000631,0.06240815567406467
ACH-000632,0.051054692385869474
ACH-000633,-0.09287868781303824
ACH-000637,0.06545496538814746
ACH-000638,0.03809605185612752
ACH-000646,-0.07057424982188007
ACH-000647,0.12423948391563144
ACH-000648,0.003956816448382664
ACH-000649,0.1199597379518667
ACH-000651,-0.033495952225910244
ACH-000652,-0.09853923832682238
ACH-000653,-0.02214377515792242
ACH-000657,0.016867911132738
ACH-000658,-0.07905596923283323
ACH-000661,0.06651690022111649
ACH-000662,0.15197836278392002
ACH-000663,0.07425237679613142
ACH-000665,-0.16586752065428131
ACH-000671,-0.160576450535536
ACH-000672,0.21967853584975114
ACH-000673,0.03386370668550537
ACH-000676,0.07029280130675022
ACH-000677,0.012355129463537728
ACH-000681,-0.12803057612951518
ACH-000683,-0.05441760782292196
ACH-000684,0.06576922349558635
ACH-000688,0.12030078681708856
ACH-000693,0.020014736667468263
ACH-000694,0.014560974950528322
ACH-000695,0.07421721881222859
ACH-000696,0.11670125397891933
ACH-000697,0.11891913433543234
ACH-000699,0.0767384462026406
ACH-000701,-0.03646006128890185
ACH-000706,0.046254004309571536
ACH-000711,-0.0406994808536998
ACH-000713,-0.0454419045534665
ACH-000714,-0.2585882215997831
ACH-000718,-0.10113852959662603
ACH-000720,0.06304626803308233
ACH-000721,-0.12056861516774617
ACH-000724,0.013015126420129456
ACH-000725,0.01450124871990121
ACH-000732,-0.04491599851388805
ACH-000734,0.0620962988915037
ACH-000735,0.10985629253806142
ACH-000736,-0.04534476152753017
ACH-000738,-0.0028473554137400893
ACH-000746,0.1421965411034564
ACH-000747,0.010459448041582931
ACH-000748,-0.020105795346772568
ACH-000753,0.0719234913234475
ACH-000756,0.1320909827274195
ACH-000757,0.0486961562272083
ACH-000758,-0.267718128051532
ACH-000760,-0.06607027449657904
ACH-000762,-0.04870853547308169
ACH-000763,0.05130093181614388
ACH-000764,0.05581702486771206
ACH-000765,0.13940339255925074
ACH-000766,-0.0706039666124574
ACH-000767,-0.019530647202166688
ACH-000768,0.0733162201753038
ACH-000769,0.10861693202271418
ACH-000770,0.061598106888896616
ACH-000771,-0.01939728932056273
ACH-000773,0.0384606068437849
ACH-000776,0.17217627022960358
ACH-000777,-0.014712609022710937
ACH-000778,0.018459134129165077
ACH-000781,-0.0067960969252236145
ACH-000782,0.16720658824334875
ACH-000783,0.0749139428705285
ACH-000784,0.02529795361394151
ACH-000785,-0.07313437796950496
ACH-000787,0.06934005412531383
ACH-000788,0.07641868725493317
ACH-000791,-0.01323750646088578
ACH-000792,0.11895461276983392
ACH-000794,0.06797407942384978
ACH-000796,0.05261912892033945
ACH-000798,-0.07210954694064976
ACH-000799,0.08643725157498162
ACH-000800,0.05651925460087994
ACH-000802,0.07814188369571583
ACH-000804,0.09511101280934928
ACH-000805,0.05712224851906756
ACH-000809,-0.01002452043077696
ACH-000810,0.2258947484318581
ACH-000811,0.05325654848686706
ACH-000817,0.1528937729617448
ACH-000819,-0.03770870098421144
ACH-000820,0.03225332254685604
ACH-000821,-0.027092029437097737
ACH-000822,-0.11942444908484096
ACH-000823,0.12256884780048374
ACH-000824,0.094174417581341
ACH-000827,0.039252265872889186
ACH-000829,-0.002343558827274569
ACH-000831,0.06950800662501504
ACH-000832,0.17027711905496665
ACH-000833,0.07381649335793487
ACH-000834,-0.032629721198047704
ACH-000835,0.0800118403132315
ACH-000836,-0.012854588917505122
ACH-000837,0.029637445427221232
ACH-000838,0.0833041795872605
ACH-000839,0.01911080123381297
ACH-000840,-0.12128049587755932
ACH-000841,0.026491606633830992
ACH-000843,0.040113026289214974
ACH-000846,0.0535177082240496
ACH-000847,-0.1236702706200498
ACH-000848,-0.007401444974659094
ACH-000849,0.1808682178335221
ACH-000851,0.040891657531766455
ACH-000855,-0.17672072096088712
ACH-000856,0.10216824690837918
ACH-000858,-0.025788579413314246
ACH-000859,0.11644794043477275
ACH-000861,0.07987845650262114
ACH-000862,0.014110167082593819
ACH-000865,0.16792106739795978
ACH-000866,-0.0035089337933498594
ACH-000867,-0.013085004933986929
ACH-000869,-0.08750384817139699
ACH-000872,0.1570400586084921
ACH-000873,0.13191705199497047
ACH-000876,0.1189179689927061
ACH-000878,-0.041636945603444685
ACH-000880,-0.021793754593544074
ACH-000881,0.06670777060708502
ACH-000882,0.08243305800899156
ACH-000884,-0.06284369956424705
ACH-000885,0.003498648574819644
ACH-000887,0.020228690584014643
ACH-000889,0.04110550444582872
ACH-000896,0.1475271926425153
ACH-000898,-0.023985030009466828
ACH-000900,0.0379474874970948
ACH-000901,0.033044227022487875
ACH-000905,0.07755639965548926
ACH-000906,0.038173465232662095
ACH-000907,0.07482320651085962
ACH-000910,0.13604078191428812
ACH-000911,-0.006724329824528882
ACH-000912,0.05466250535822737
ACH-000913,0.019585795247688158
ACH-000915,-0.005573459269074052
ACH-000916,-0.059374789274445436
ACH-000917,-0.007606715292000793
ACH-000920,-0.23470491463550405
ACH-000921,0.032735939030769545
ACH-000924,-0.031983486584590694
ACH-000926,0.07552404886457821
ACH-000928,0.07463265868108751
ACH-000929,-0.03425624120093455
ACH-000932,-0.04367846227909452
ACH-000935,0.04571453780342552
ACH-000936,-0.023742015718255603
ACH-000937,-0.11526009517232913
ACH-000938,0.0014197961089544178
ACH-000939,0.03840846134041962
ACH-000941,-0.05086439275103505
ACH-000943,0.00483467476806872
ACH-000946,-0.07383204660960388
ACH-000947,0.0648144849167346
ACH-000948,-0.006745684045854483
ACH-000950,-0.0764565750494463
ACH-000953,-0.005777914691514655
ACH-000954,-0.07739981115907542
ACH-000957,-0.06673229214115534
ACH-000958,0.04523610233890416
ACH-000960,0.11870657344287662
ACH-000963,-0.09550600703637924
ACH-000968,0.10284460149173126
ACH-000969,0.018277644933525208
ACH-000972,0.13472417060031752
ACH-000973,0.052634568546839504
ACH-000974,0.02362122978147616
ACH-000978,-0.12768936491752464
ACH-000984,-0.10310050614531743
ACH-000986,0.010705129827168362
ACH-000988,0.0976237974235386
ACH-000993,-0.043702560452324686
ACH-000994,-0.028442558085788158
ACH-000996,0.04411454822715258
ACH-001001,0.02966710691188642
ACH-001020,0.08760158366888622
ACH-001028,0.002869993627515509
ACH-001031,0.19332805070796036
ACH-001038,0.004289759572092395
ACH-001048,0.08827648518729701
ACH-001050,0.04592060982101825
ACH-001053,0.07549444679570573
ACH-001054,0.1359180336470265
ACH-001061,-0.015387599421030141
ACH-001067,0.08265242820593614
ACH-001075,0.07881013480158733
ACH-001096,0.0706496292079262
ACH-001111,-0.02062403972757776
ACH-001119,-0.0032308990801387712
ACH-001128,0.13458664926108055
ACH-001134,0.0031033907647842487
ACH-001151,0.04227975649842116
ACH-001163,-0.04863009982488678
ACH-001164,0.2073125623390296
ACH-001183,-0.08409548258015771
ACH-001192,-0.054831727526808746
ACH-001193,0.2807647923187569
ACH-001196,0.18642904932669496
ACH-001197,0.05145924966795143
ACH-001205,0.21455012741475868
ACH-001211,0.21191933399544305
ACH-001212,0.12776628438266008
ACH-001228,0.11214882631368152
ACH-001232,0.08016032608868967
ACH-001239,0.035232333939154696
ACH-001270,0.21800449354164886
ACH-001274,0.11167619390382977
ACH-001275,0.03441698518485523
ACH-001277,-0.30251108059213394
ACH-001278,-0.07804691883457762
ACH-001280,0.10336735138564533
ACH-001283,0.0327414833441501
ACH-001289,0.13886914891205826
ACH-001300,-0.02913125489763482
ACH-001301,0.06313600656414928
ACH-001302,0.02507558540884984
ACH-001306,-0.060463066806118175
ACH-001318,0.030617335768799363
ACH-001322,0.0651652656494841
ACH-001328,0.0409097539100184
ACH-001332,0.05903112927011879
ACH-001336,0.16298933735139565
ACH-001346,0.020949381167446973
ACH-001353,-0.14068450699335272
ACH-001354,0.16129607092823967
ACH-001367,0.20695584338771872
ACH-001368,0.04752479426476262
ACH-001374,0.15284103970336174
ACH-001377,-0.004068966459550012
ACH-001380,0.05481651000485644
ACH-001391,0.05927369244777466
ACH-001408,0.024254992098728216
ACH-001430,0.2418658927857865
ACH-001431,-0.007039903784746552
ACH-001450,-0.01179860469371082
ACH-001496,0.007193772952680961
ACH-001500,-0.13603587103181142
ACH-001523,0.01659042033637113
ACH-001532,0.06346419005685602
ACH-001550,-0.023802187861295152
ACH-001552,0.152186589494858
ACH-001554,0.015216357345589553
ACH-001654,-0.06983454586158734
ACH-001735,-0.06989967144078504
ACH-001736,-0.03295667617415832
ACH-001737,0.15166873069020825
ACH-001740,-0.000571382996545356
ACH-001745,0.09098332781009362
ACH-001765,0.04001442099113058
