,ATP10A (57194)
ACH-000304,-0.1502491485666119
ACH-000307,0.022601703806321316
ACH-000308,-0.0016259574551704247
ACH-000310,0.015925043562924717
ACH-000311,-0.02481787559329929
ACH-000312,-0.01837449795357635
ACH-000315,0.11288699253113944
ACH-000316,0.06235592297481837
ACH-000317,0.07824398259648804
ACH-000318,0.006915592781961118
ACH-000319,-0.06603390511640489
ACH-000320,0.06326925429511096
ACH-000322,0.2652655759613016
ACH-000323,0.086627368945349
ACH-000324,0.05311201343649041
ACH-000329,0.140362907135949
ACH-000330,0.11139791485205512
ACH-000331,0.05793146637673007
ACH-000332,-0.016661022733155995
ACH-000334,0.05445912196977015
ACH-000335,0.08586891835025952
ACH-000336,0.05926142140739149
ACH-000337,0.11601917654122712
ACH-000338,-0.2377528098676243
ACH-000339,0.03668013322575625
ACH-000341,0.4181637777029149
ACH-000348,0.07322345802595913
ACH-000350,0.09073870107696444
ACH-000352,-0.03208230669626475
ACH-000356,0.11673023438953815
ACH-000361,-0.00415661207875481
ACH-000362,0.1071634653701214
ACH-000363,-0.045554182850095534
ACH-000364,-0.09694626859940307
ACH-000365,-0.03049002470245865
ACH-000366,0.03422926014880216
ACH-000368,-0.08919441611177975
ACH-000374,0.0551356010580198
ACH-000375,0.1213164308141148
ACH-000376,-0.001918055700693852
ACH-000381,0.15177739008462834
ACH-000383,-0.03472445220671625
ACH-000387,-0.08848993930828564
ACH-000389,0.03929625452874272
ACH-000390,-0.04396477262803841
ACH-000393,0.034260404132010314
ACH-000395,0.011636772257352749
ACH-000396,-0.1477316987134335
ACH-000397,0.10465450998489384
ACH-000401,0.053862679006119685
ACH-000402,0.12523609566935814
ACH-000403,-0.029470792910083525
ACH-000404,-0.23090834608970184
ACH-000406,0.07228868041594727
ACH-000407,0.00801660434990293
ACH-000408,0.131169366130182
ACH-000410,-0.002993465122934876
ACH-000411,-0.025717498146783983
ACH-000414,0.14233729004652013
ACH-000415,0.011782355592390482
ACH-000416,0.017317685099844816
ACH-000420,-0.07823185231405375
ACH-000421,0.025834849804598818
ACH-000424,-0.24581039336173602
ACH-000425,-0.055957799433518585
ACH-000426,0.11741802390895514
ACH-000427,0.2407219630229857
ACH-000433,0.03743157235384337
ACH-000435,0.07659255029591111
ACH-000436,-0.19928131671218505
ACH-000444,0.07704542491901842
ACH-000445,-0.06155846089400663
ACH-000448,0.061761647535704185
ACH-000450,0.04153358231129624
ACH-000452,0.004185456121496977
ACH-000454,-0.1122191587376578
ACH-000458,0.10540899615423913
ACH-000459,0.2196821945683048
ACH-000460,0.03108047954282686
ACH-000461,-0.005623097202644978
ACH-000463,-0.040344886424839216
ACH-000464,0.12774713920064784
ACH-000466,0.08302807639811935
ACH-000467,-0.0006506650441209062
ACH-000468,-0.06475413383737925
ACH-000469,0.09624610795617072
ACH-000470,-0.008530607336967309
ACH-000471,0.07893199597491662
ACH-000472,-0.0035146964846434906
ACH-000473,-0.05575505353012426
ACH-000475,-0.006597130355660708
ACH-000476,0.09215147447762828
ACH-000477,0.5272006756929406
ACH-000479,-0.11616444690527547
ACH-000480,-0.06999672608724768
ACH-000481,-0.12937976603189774
ACH-000483,-0.0858638285267488
ACH-000484,0.004947236580808081
ACH-000485,0.08950862683985214
ACH-000486,-0.00044510316927165585
ACH-000487,0.1412635860490217
ACH-000488,0.05033316214659042
ACH-000490,0.006286585161695922
ACH-000491,-0.0576153566091961
ACH-000495,0.06987335261107656
ACH-000496,-0.08833947839935916
ACH-000499,-0.05646132743608422
ACH-000500,-0.2844807635147118
ACH-000502,0.06693932273419728
ACH-000503,-0.1328202447425507
ACH-000505,-0.013174652157612344
ACH-000507,0.11257952836583072
ACH-000510,-0.08269943401112963
ACH-000511,0.011325590430478724
ACH-000512,0.1072455218860402
ACH-000516,0.04332210157321973
ACH-000517,-0.016775841371671103
ACH-000518,0.016938192596354283
ACH-000520,-0.07775131797404629
ACH-000521,0.0410874630611872
ACH-000522,-0.06750972684629736
ACH-000524,0.08720629319398868
ACH-000527,0.015626512382428976
ACH-000528,0.049903800563402566
ACH-000537,-0.07574204709097722
ACH-000541,-0.08385350098985203
ACH-000542,-0.052264888219007134
ACH-000544,-0.22501676357767955
ACH-000545,0.04170028567585096
ACH-000547,0.01458807915636772
ACH-000548,0.0457170508398005
ACH-000549,-0.07058201484442385
ACH-000550,0.047802380666667234
ACH-000552,0.06943928501134365
ACH-000556,0.07387738878019767
ACH-000557,0.18954802107169647
ACH-000569,0.1856935621821041
ACH-000570,0.09260120017625736
ACH-000571,-0.0016724803551209561
ACH-000573,0.066861343840525
ACH-000576,0.01697721671158018
ACH-000579,0.03607899516316485
ACH-000580,0.048770246946763664
ACH-000584,-0.10622800712787284
ACH-000585,0.04845243843634826
ACH-000588,0.05353044286376719
ACH-000589,0.03785808303110709
ACH-000591,-0.053998964856575925
ACH-000593,-0.11785180570651335
ACH-000600,0.2502363737626367
ACH-000601,-0.0004276788354983016
ACH-000605,0.08703846448912926
ACH-000606,0.009431197955918407
ACH-000608,0.007823564902399303
ACH-000614,-0.018984176703318832
ACH-000616,0.05113860716096535
ACH-000618,-0.02239363350957306
ACH-000619,0.1319558339633108
ACH-000620,-0.06058210457260815
ACH-000621,0.05826588886620593
ACH-000622,0.094203242243966
ACH-000623,-0.030530475472567143
ACH-000624,-0.0871522044708272
ACH-000627,0.08711148058281203
ACH-000630,0.08776967892264549
ACH-000631,-0.2367813171096073
ACH-000632,-0.02716904717988122
ACH-000633,0.013759851094006209
ACH-000637,-0.07483412971982717
ACH-000638,-0.07969345010962027
ACH-000646,-0.26945810959175776
ACH-000647,0.010653103286272373
ACH-000648,0.03168375959066127
ACH-000649,0.06688898863373173
ACH-000651,-0.1637926876442815
ACH-000652,0.05334845136114148
ACH-000653,0.0314791353451379
ACH-000657,0.047594593902902486
ACH-000658,0.10192745465848507
ACH-000661,-0.09054271153480282
ACH-000662,-0.16647344105186668
ACH-000663,-0.018212885346444656
ACH-000665,-0.053061552716297575
ACH-000671,-0.11621553998168928
ACH-000672,-0.09768430036194536
ACH-000673,0.06613703919638524
ACH-000676,0.04843998819532205
ACH-000677,0.08012209496101297
ACH-000681,-0.068856415414043
ACH-000683,-0.0007309983510236871
ACH-000684,0.05877886694880278
ACH-000688,-0.035699782496227184
ACH-000693,-0.0778403821553715
ACH-000694,0.033264192790459966
ACH-000695,-0.033106627575748136
ACH-000696,0.031111912565524487
ACH-000697,0.0518206846980232
ACH-000699,0.10078701817961916
ACH-000701,0.0643624741568994
ACH-000706,-0.1060412283130156
ACH-000711,-0.0037854723839669756
ACH-000713,-0.11270933327577785
ACH-000714,-0.02390553080465965
ACH-000718,-0.06144817678998628
ACH-000720,0.014374899932318403
ACH-000721,-0.0748755595338953
ACH-000724,-0.14896189976168595
ACH-000725,-0.01699887967960163
ACH-000732,0.10335738403330573
ACH-000734,0.05662975797398545
ACH-000735,0.0639053741065004
ACH-000736,0.0745523766136988
ACH-000738,0.04290952994913278
ACH-000746,-0.03605605097417962
ACH-000747,0.015462068551643409
ACH-000748,-0.08587322736097155
ACH-000753,-0.12815178102495847
ACH-000756,-0.04463868181154886
ACH-000757,-0.3307058911330756
ACH-000758,-0.14148871083662415
ACH-000760,-0.004199371985690751
ACH-000762,-0.10633282633744973
ACH-000763,0.04296760112274165
ACH-000764,-0.14681939935854166
ACH-000765,0.07768877442139789
ACH-000766,-0.05107371588096787
ACH-000767,0.10352418856877492
ACH-000768,0.0007864754220695488
ACH-000769,0.05266762656974102
ACH-000770,0.1581597996316123
ACH-000771,0.13959269145923478
ACH-000773,-0.0998454273371985
ACH-000776,0.11692652346976096
ACH-000777,0.013631351565977038
ACH-000778,-0.005687897619540239
ACH-000781,-0.047833059652549435
ACH-000782,-0.0033088513588654016
ACH-000783,0.05669271474909578
ACH-000784,0.010253173249668223
ACH-000785,-0.035597614510451465
ACH-000787,0.005659887989445574
ACH-000788,0.0023636234137645023
ACH-000791,0.03997686740529148
ACH-000792,0.020826099748337483
ACH-000794,0.014938617034039566
ACH-000796,0.02709349394617903
ACH-000798,0.09653622062451044
ACH-000799,0.058618556766165786
ACH-000800,-0.19592760438178494
ACH-000802,0.04675077185024642
ACH-000804,-0.10894243886216128
ACH-000805,0.05902557933642349
ACH-000809,0.08901021282537203
ACH-000810,-0.006579756787169126
ACH-000811,0.058620095039397926
ACH-000817,-0.014351932694598541
ACH-000819,0.0028211340877585395
ACH-000820,-0.026112855185648973
ACH-000821,-0.4961570283889796
ACH-000822,0.2570296094400924
ACH-000823,-0.007913236335265228
ACH-000824,0.10583159237763468
ACH-000827,-0.029616119515033987
ACH-000829,0.16260131612931444
ACH-000831,-0.033440911420771234
ACH-000832,-0.185486428079325
ACH-000833,-0.07676161706777991
ACH-000834,0.05448431612512185
ACH-000835,-0.08911126800712586
ACH-000836,0.057523064983497386
ACH-000837,0.08082068784409327
ACH-000838,-0.024955671603568663
ACH-000839,0.07936739201689794
ACH-000840,-0.053029180248818884
ACH-000841,-0.02396095985478673
ACH-000843,-0.05647163882442657
ACH-000846,-0.00988807820542988
ACH-000847,0.1673465230900143
ACH-000848,-0.07063933213180602
ACH-000849,0.05215819164690213
ACH-000851,-0.07039179431463949
ACH-000855,-0.009621103825389513
ACH-000856,-0.14060354583086387
ACH-000858,-0.018281362059266608
ACH-000859,-0.10334216873182016
ACH-000861,0.03185196797468712
ACH-000862,0.15835459257990694
ACH-000865,-0.03435622251304988
ACH-000866,-0.00108978201625417
ACH-000867,-0.02922140985128288
ACH-000869,-0.08617378815793597
ACH-000872,-0.07108453924683172
ACH-000873,-0.14427038890999366
ACH-000876,0.0020263993815195624
ACH-000878,0.1157606142589446
ACH-000880,0.08521317879609783
ACH-000881,0.04222556979220265
ACH-000882,0.08507041427397598
ACH-000884,0.051910645924624944
ACH-000885,-0.09598119305146507
ACH-000887,0.025433447979066427
ACH-000889,0.030820804302167125
ACH-000896,0.05787556592920527
ACH-000898,-0.050967078010696505
ACH-000900,0.039832612105140996
ACH-000901,0.041751329551032994
ACH-000905,0.037885332555816865
ACH-000906,0.0042270823195211535
ACH-000907,0.055874104570119945
ACH-000910,0.017949123128348142
ACH-000911,0.016915526979276008
ACH-000912,-0.1197288330608644
ACH-000913,-0.0050059179225296225
ACH-000915,0.18607004822300474
ACH-000916,0.21933880744222686
ACH-000917,0.175826626410562
ACH-000920,-0.1309071634358059
ACH-000921,0.1412689652330306
ACH-000924,-0.032951348952230834
ACH-000926,0.09734332819524907
ACH-000928,0.03181100619156963
ACH-000929,-0.13370091538096573
ACH-000932,-0.040708393169525264
ACH-000935,0.11566099144436508
ACH-000936,-0.08690535023629754
ACH-000937,-0.058465485326863464
ACH-000938,-0.020912413290226868
ACH-000939,-0.06645667598073939
ACH-000941,0.11808745422902812
ACH-000943,0.0598071245070478
ACH-000946,0.07764409357044276
ACH-000947,-0.045160138377937684
ACH-000948,0.0001031458091126874
ACH-000950,0.01970170323126041
ACH-000953,-0.16216012568155394
ACH-000954,0.025806515946969453
ACH-000957,0.1104988541498063
ACH-000958,0.15641767194474568
ACH-000960,-0.06074930510232762
ACH-000963,0.12642415374069502
ACH-000968,0.03430828036819117
ACH-000969,0.07624600453659795
ACH-000972,0.2741003634213355
ACH-000973,0.010196479663454744
ACH-000974,0.07475746803077547
ACH-000978,-0.035623287111384024
ACH-000984,-0.06677869749165657
ACH-000986,0.014565284092150091
ACH-000988,-0.06702929583858289
ACH-000993,-0.047638131999010014
ACH-000994,-0.024904912021417917
ACH-000996,-0.06766777368808426
ACH-001001,0.043976935766904514
ACH-001020,-0.07954210711671282
ACH-001028,0.036944826512106434
ACH-001031,0.09133933211605776
ACH-001038,-0.03520484154228691
ACH-001048,0.13422592778872414
ACH-001050,0.03489408591139265
ACH-001053,-0.05148219598371477
ACH-001054,0.08024725763635403
ACH-001061,-0.0972329668970456
ACH-001067,-0.07720394660262858
ACH-001075,0.16215438880781144
ACH-001096,0.1370564192957922
ACH-001111,0.17216367987408593
ACH-001119,0.09415387004949592
ACH-001128,-0.0008471442632598892
ACH-001134,0.07152027984172059
ACH-001151,-0.03337846756815845
ACH-001163,-0.08301381676815903
ACH-001164,0.041430222190010184
ACH-001183,-0.05417051894776485
ACH-001192,-0.10620108202881204
ACH-001193,0.04635896617215805
ACH-001196,0.03734274843244203
ACH-001197,0.06612401320339865
ACH-001205,0.03383904136160848
ACH-001211,0.12741699175436716
ACH-001212,-0.04854633421543883
ACH-001228,-0.005257564355847948
ACH-001232,-0.03841879319581455
ACH-001239,0.04465347228777895
ACH-001270,-0.045818072891568334
ACH-001274,-0.03597154018231937
ACH-001275,0.04897454200636455
ACH-001277,0.1858218671159257
ACH-001278,0.09954641808546373
ACH-001280,0.021618093815334097
ACH-001283,-0.0023685106133328783
ACH-001289,-0.13150479535112286
ACH-001300,0.0489510639900341
ACH-001301,-0.006439931929874429
ACH-001302,0.058634761338196624
ACH-001306,0.09222078607966668
ACH-001318,0.006113931247056004
ACH-001322,0.13808561049922746
ACH-001328,0.03444933160682608
ACH-001332,-0.07694781850449185
ACH-001336,-0.03145144969983353
ACH-001346,-0.1128699473397645
ACH-001353,0.03561475896202571
ACH-001354,-0.06835646697494126
ACH-001367,-0.0618221918178923
ACH-001368,-0.010977427497094294
ACH-001374,-0.024759225127400645
ACH-001377,0.02702706530300001
ACH-001380,-0.12551298515330014
ACH-001391,0.1033266540017995
ACH-001408,-0.12959377981599002
ACH-001430,-0.031177150521702595
ACH-001431,0.10469382968298444
ACH-001450,-0.32478144785866475
ACH-001496,0.02861900904926438
ACH-001500,-0.0280838429911144
ACH-001523,0.1329491780683352
ACH-001532,0.06776188221577006
ACH-001550,0.0022444754743846493
ACH-001552,0.21165486592075636
ACH-001554,0.03614762741107118
ACH-001654,0.046309771911374094
ACH-001735,0.011786236006282593
ACH-001736,0.1115374037896872
ACH-001737,0.34515962192329197
ACH-001740,0.1052882979504042
ACH-001745,0.11304941609343867
ACH-001765,-0.07474536201598274
