,OR1J2 (26740)
ACH-000189,-0.00857348221207334
ACH-000190,0.0554690076599416
ACH-000198,0.1280724878020387
ACH-000203,-0.0935542878018176
ACH-000204,0.3521670571675352
ACH-000206,0.10519772416264757
ACH-000207,0.04182093598566987
ACH-000208,0.00351442594900182
ACH-000210,0.12923192625748375
ACH-000211,0.13027204959719393
ACH-000215,0.03330674024403777
ACH-000221,0.2239839590742517
ACH-000222,0.2749768697848178
ACH-000223,0.09605863203193722
ACH-000226,0.15020528545537812
ACH-000227,-0.1320518605542505
ACH-000228,0.17498811933206615
ACH-000231,0.09952161701302192
ACH-000232,0.07017559939865786
ACH-000233,0.020961259140618343
ACH-000234,0.0825869872866225
ACH-000235,0.08683527843632644
ACH-000237,0.01962628456325052
ACH-000238,0.11557236340639065
ACH-000242,0.15989605184973002
ACH-000243,0.05877357864407232
ACH-000244,0.21581918400458766
ACH-000246,0.1393663296533229
ACH-000248,0.06301598468314848
ACH-000250,0.061314010141305365
ACH-000251,0.04544875338691008
ACH-000252,0.13994200006240592
ACH-000253,0.0960544966449778
ACH-000255,0.062340820536754826
ACH-000256,0.16498582445838092
ACH-000257,0.2873005303190425
ACH-000258,0.3218783101475481
ACH-000259,0.06687248213390083
ACH-000260,0.07747385439909975
ACH-000261,0.06444283039017935
ACH-000262,0.15374026627341453
ACH-000263,-0.007946252258443259
ACH-000264,0.05384227097392347
ACH-000265,0.1558040907355352
ACH-000266,0.09318811269953356
ACH-000272,0.0008645944086478937
ACH-000274,0.06728457382448473
ACH-000277,0.020380501432364792
ACH-000278,0.08164296829577329
ACH-000279,0.13734732202250596
ACH-000280,-0.03593174906589393
ACH-000281,0.166035522159308
ACH-000288,0.2305977831680832
ACH-000291,0.06561840622916222
ACH-000293,0.2139966125407524
ACH-000294,0.04042966999462149
ACH-000295,0.0726686175569069
ACH-000296,0.1296106138077984
ACH-000302,0.12964704392953158
ACH-000304,0.3096925505207095
ACH-000307,0.05818896803446619
ACH-000308,0.053851262206409005
ACH-000310,0.15518918252159036
ACH-000311,0.07207303326661682
ACH-000312,0.04769115768145207
ACH-000315,-0.02585170209578846
ACH-000316,0.1772908031104885
ACH-000317,0.057259456825399735
ACH-000318,-0.005631246655661697
ACH-000319,0.16200070459367566
ACH-000320,0.0027829049352435568
ACH-000322,0.12012098563270715
ACH-000323,0.07311334398270343
ACH-000324,0.20158247662211576
ACH-000329,0.11450085901757685
ACH-000330,0.09605238425487712
ACH-000331,0.21938730934053974
ACH-000332,0.16461949636911194
ACH-000334,0.06928885769439579
ACH-000335,0.1711412828085318
ACH-000336,0.2731949175621502
ACH-000337,0.13940084441083533
ACH-000338,0.07784276764828496
ACH-000339,0.06873292525993749
ACH-000341,0.1162614446231107
ACH-000348,0.11561537814832902
ACH-000350,0.11113921221157136
ACH-000352,0.0007185720452688938
ACH-000356,0.2600365118622197
ACH-000361,0.431000161277507
ACH-000362,0.14817719989040454
ACH-000363,0.012765466544640593
ACH-000364,0.14004184721887214
ACH-000365,0.02510876400779453
ACH-000366,0.01783989720989448
ACH-000368,0.2283987983651456
ACH-000374,0.06304270507449697
ACH-000375,-0.007333006346415619
ACH-000376,0.07990648218411857
ACH-000381,0.10543324766621807
ACH-000383,0.09082910724879624
ACH-000387,0.15300134550639835
ACH-000389,0.05936859125250753
ACH-000390,0.10118199946601268
ACH-000393,0.03778388014113423
ACH-000395,-0.002759514324689351
ACH-000396,0.1683272294747133
ACH-000397,0.13853537983054742
ACH-000401,0.28079815499861444
ACH-000402,-0.35597500900349804
ACH-000403,0.11820343676678904
ACH-000404,0.07688460725708264
ACH-000406,0.0655974855511314
ACH-000407,0.06283801942222945
ACH-000408,0.08496278864427538
ACH-000410,0.11447493244614483
ACH-000411,0.2660500852650773
ACH-000414,-0.004915001328669865
ACH-000415,0.11216852991093754
ACH-000416,0.057246123762908725
ACH-000420,0.052858955950873636
ACH-000421,0.09928235129870272
ACH-000424,-0.0697538815940838
ACH-000425,0.18561890234299866
ACH-000426,0.20300761653268176
ACH-000427,-0.010039876269356296
ACH-000433,0.07348873816297118
ACH-000435,0.4113826774077025
ACH-000436,0.2490511510922612
ACH-000444,0.035411682238781106
ACH-000445,0.009611464176306162
ACH-000448,0.15446747212652842
ACH-000450,0.2839967887061198
ACH-000452,0.10441658952916136
ACH-000454,0.2406864381928065
ACH-000458,0.13099423531675744
ACH-000459,0.1830315225399696
ACH-000460,0.16441705957883498
ACH-000461,0.08447765528951137
ACH-000463,0.16178681277867732
ACH-000464,0.12976855385577868
ACH-000466,0.1640273277638436
ACH-000467,0.1990487085145196
ACH-000468,0.12558196443548805
ACH-000469,0.06501340444113342
ACH-000470,0.09972844868681256
ACH-000471,0.0986121781787589
ACH-000472,0.08862884841576285
ACH-000473,0.2046753148972493
ACH-000475,0.18301401568238967
ACH-000476,-0.002659209018189391
ACH-000477,0.18658103079351707
ACH-000479,-0.14596573446640354
ACH-000480,0.08520786620296893
ACH-000481,0.14935251773854655
ACH-000483,0.1632445178191206
ACH-000484,0.09953308365766116
ACH-000485,0.12767720256665666
ACH-000486,0.16360123831026674
ACH-000487,0.07307056234592132
ACH-000488,0.08748241199673634
ACH-000490,0.12751766049445093
ACH-000491,0.16241172791431496
ACH-000495,0.00883327545329075
ACH-000496,0.11309687814570513
ACH-000499,0.5493575256223793
ACH-000500,-0.1965530723029968
ACH-000502,0.11874016366797414
ACH-000503,-0.09468350443278066
ACH-000505,0.1173943430431076
ACH-000507,0.11788534274507495
ACH-000510,0.07597847647829498
ACH-000511,0.06394353180746387
ACH-000512,-0.07614182141942935
ACH-000516,0.12821404619673732
ACH-000517,0.1839366231969488
ACH-000518,0.009308552756322508
ACH-000520,0.09000128849189996
ACH-000521,0.04010880697827158
ACH-000522,0.17713834469113482
ACH-000524,0.13698702896249115
ACH-000527,0.1294625209705185
ACH-000528,0.20750749299084004
ACH-000537,0.25323641210455977
ACH-000541,0.33150378407495
ACH-000542,0.16985526009176422
ACH-000544,0.288778405732786
ACH-000545,0.2818218694547069
ACH-000547,0.1721954361288426
ACH-000548,0.13562307593215256
ACH-000549,0.015703286177180024
ACH-000550,0.008415306013412694
ACH-000552,0.1750634944882105
ACH-000556,0.1122859421571867
ACH-000557,0.08938662877055738
ACH-000569,0.33931044196288673
ACH-000570,0.07414436266324215
ACH-000571,0.11282480727995947
ACH-000573,0.12647406407905012
ACH-000576,0.09544875305218793
ACH-000579,0.2050871228348915
ACH-000580,-0.019768574951533453
ACH-000584,0.047163364317435584
ACH-000585,0.12176098303495556
ACH-000588,0.16693586217676631
ACH-000589,0.10840451721104606
ACH-000591,0.0668606025557072
ACH-000593,0.054000189918710334
ACH-000600,0.2286294982854313
ACH-000601,0.1109220698386782
ACH-000605,0.10751769703278524
ACH-000606,0.14911156929634758
ACH-000608,0.03877414513283022
ACH-000614,0.15934263246217334
ACH-000616,0.23482029244133715
ACH-000618,-0.02542133502974552
ACH-000619,0.2133472678091543
ACH-000620,0.1421807183577264
ACH-000621,0.11877012865180965
ACH-000622,0.1339983665315992
ACH-000623,0.06453523124305745
ACH-000624,0.0926474512774955
ACH-000627,0.15074955062320994
ACH-000630,0.08698175361139028
ACH-000631,0.017754287905898777
ACH-000632,0.1290512057157288
ACH-000633,0.17130444980899368
ACH-000637,0.2354981184288291
ACH-000638,0.07870991697562557
ACH-000646,0.15524972658607525
ACH-000647,0.12968398610416815
ACH-000648,0.07663836185796409
ACH-000649,0.032298196059205087
ACH-000651,0.030490205374487662
ACH-000652,0.13322020047893005
ACH-000653,0.21381922173084994
ACH-000657,0.037722138667077736
ACH-000658,-0.0011129917596354039
ACH-000661,0.15574680748640302
ACH-000662,-0.18978620239129212
ACH-000663,0.1173623794518969
ACH-000665,0.04638525474037955
ACH-000671,0.04906813683147962
ACH-000672,-0.053827927773278925
ACH-000673,0.1180101413353751
ACH-000676,0.07038112791807696
ACH-000677,0.05067662217662389
ACH-000681,0.06268662019255113
ACH-000683,-0.014277211713238603
ACH-000684,0.2570103141766899
ACH-000688,0.30055654437954665
ACH-000693,0.10931977930842324
ACH-000694,-0.03947653787228863
ACH-000695,0.1373037918504043
ACH-000696,0.0279345607383919
ACH-000697,0.13119491493516544
ACH-000699,0.09432839312815028
ACH-000701,0.051990873662747315
ACH-000706,-0.002302076496833128
ACH-000711,0.11710219696474515
ACH-000713,-0.005144483750354772
ACH-000714,0.04803468675242612
ACH-000718,0.05183828097205601
ACH-000720,0.051424950636720784
ACH-000721,0.008588593017436679
ACH-000724,0.10763481100332507
ACH-000725,0.1693398441332806
ACH-000732,0.061107634651689335
ACH-000734,0.12166889855464158
ACH-000735,0.02692728045415291
ACH-000736,0.16436338967330072
ACH-000738,0.13707279403940112
ACH-000746,-0.03156007008140239
ACH-000747,-0.0340481404120038
ACH-000748,0.19976207809482413
ACH-000753,0.03523568046738616
ACH-000756,0.09541816838034252
ACH-000757,0.04726620494250002
ACH-000758,0.1369391478117923
ACH-000760,0.07382130451290776
ACH-000762,0.1251989599059067
ACH-000763,0.008986890825968872
ACH-000764,0.18483472797991887
ACH-000765,0.1291992689990796
ACH-000766,0.4480225403286862
ACH-000767,0.15487623569946607
ACH-000768,0.09424342528617008
ACH-000769,0.19780031051931607
ACH-000770,0.14836078612958575
ACH-000771,0.08784597521722587
ACH-000773,0.14813169673809856
ACH-000776,-0.06515364442676025
ACH-000777,0.119880205887459
ACH-000778,0.15158641337043968
ACH-000781,0.0677477384856147
ACH-000782,0.20967591619467235
ACH-000783,0.10154328558152437
ACH-000784,0.12793452138827485
ACH-000785,0.03501664143068517
ACH-000787,0.1673820201914802
ACH-000788,0.04474802870801472
ACH-000791,-0.02845629326947303
ACH-000792,0.18836464837573624
ACH-000794,0.02213919922129824
ACH-000796,0.13052709548756525
ACH-000798,0.2719225804281657
ACH-000799,0.2571834200452495
ACH-000800,0.0025163194894926343
ACH-000802,0.05312301441041988
ACH-000804,0.014747608876777719
ACH-000805,0.01099717148647636
ACH-000809,-0.11631713547267555
ACH-000810,0.3794016416351825
ACH-000811,0.01985828411220944
ACH-000817,0.22521872472387303
ACH-000819,0.027027743314449404
ACH-000820,0.050205004617190616
ACH-000821,0.2617154035783749
ACH-000822,0.1443645047044812
ACH-000823,0.06693109234892068
ACH-000824,-0.0279012677329173
ACH-000827,0.1216046883052191
ACH-000829,0.12134891838267513
ACH-000831,0.11493663904799672
ACH-000832,0.19594351192773887
ACH-000833,-0.11087318759250417
ACH-000834,0.11692088596054175
ACH-000835,0.07036501966231239
ACH-000836,0.13686919292540667
ACH-000837,-0.02997827584677442
ACH-000838,0.2197636833652088
ACH-000839,0.027686820695694843
ACH-000840,0.2357798369876563
ACH-000841,0.07266946522022752
ACH-000843,0.1547658868919295
ACH-000846,0.11973719961457414
ACH-000847,-0.0811631808462985
ACH-000848,0.15596957972964967
ACH-000849,0.15758914092784396
ACH-000851,0.16457802619939496
ACH-000855,0.141738965848022
ACH-000856,0.14317393870766046
ACH-000858,0.07877636599825713
ACH-000859,0.009076543933130355
ACH-000861,0.2226130279092204
ACH-000862,0.09219411968099492
ACH-000865,0.14471300233525208
ACH-000866,0.05408572698314718
ACH-000867,0.1811497335923164
ACH-000869,0.017785364258842674
ACH-000872,0.09407316689495593
ACH-000873,0.1317812969158688
ACH-000876,0.08915002331288205
ACH-000878,-0.028069302250837192
ACH-000880,0.20936066303596632
ACH-000881,0.1017807912309275
ACH-000882,0.18145852145883426
ACH-000884,0.06105606367630715
ACH-000885,0.1477675802438122
ACH-000887,0.037602510819375434
ACH-000889,0.04172812232172882
ACH-000896,0.026803359675403367
ACH-000898,0.19163151392815653
ACH-000900,0.0874576053422777
ACH-000901,0.15467733546148416
ACH-000905,0.19387455991060687
ACH-000906,0.0704255754012705
ACH-000907,0.16902605404320545
ACH-000910,0.07414782136417651
ACH-000911,0.017847155872045183
ACH-000912,-0.0315646385059959
ACH-000913,-0.025252259421471444
ACH-000915,0.23210332350040544
ACH-000916,0.1631514366831988
ACH-000917,0.014659664980488922
ACH-000920,0.10917199814889728
ACH-000921,0.14856618472202127
ACH-000924,0.12172984241790745
ACH-000926,-0.008470856131995778
ACH-000928,0.047030909784821
ACH-000929,0.44483659377466667
ACH-000932,0.08554345235587353
ACH-000935,0.13512216815722958
ACH-000936,0.08055045326301323
ACH-000937,0.09223240664987656
ACH-000938,0.10552690760199174
ACH-000939,0.008049175653842302
ACH-000941,0.11180174659147277
ACH-000943,0.1612290957647096
ACH-000946,0.1086487877323758
ACH-000947,0.08875308510824001
ACH-000948,0.15559040446523514
ACH-000950,-0.009040504922805668
ACH-000953,0.0907237893483441
ACH-000954,0.254109574791384
ACH-000957,0.3202441602520401
ACH-000958,0.18078078016918625
ACH-000960,0.17234027002416674
ACH-000963,0.21436962034007345
ACH-000968,0.05097257666071492
ACH-000969,0.10790648110944953
ACH-000972,0.04485668890825468
ACH-000973,0.13841863953330608
ACH-000974,0.07957832035425358
ACH-000978,0.16040372219585108
ACH-000984,0.1965809946522252
ACH-000986,0.20883237937116464
ACH-000988,0.05675548536653234
ACH-000993,0.053458386388236384
ACH-000994,0.03345608067720049
ACH-000996,0.3475996176068026
ACH-001001,0.047740500303420606
ACH-001020,0.2565191331556477
ACH-001028,0.0694333258165938
ACH-001031,0.09463315576011162
ACH-001038,0.005049218302408791
ACH-001048,0.007341195351728277
ACH-001050,0.07725766257555769
ACH-001053,0.025266815678504608
ACH-001054,0.28549789415015986
ACH-001061,0.12088297976366776
ACH-001067,0.06737287515369256
ACH-001075,-0.011689920714292151
ACH-001096,-0.027320565720793992
ACH-001111,0.27299265355444635
ACH-001119,0.2718324017492507
ACH-001128,0.13913578831312573
ACH-001134,0.15864197585872358
ACH-001151,0.09875564950525767
ACH-001163,0.01302629713617232
ACH-001164,-0.00012341095334541735
ACH-001183,0.13619120998287895
ACH-001192,0.09860116450217593
ACH-001193,-0.04002466374317303
ACH-001196,0.1573821681289384
ACH-001197,0.09750630504077623
ACH-001205,0.005125996575289579
ACH-001211,0.1199295158758926
ACH-001212,0.187423912929952
ACH-001228,-0.008771804008472908
ACH-001232,0.1310535900008447
ACH-001239,0.2104671787074366
ACH-001270,0.2776925814071049
ACH-001274,0.03346996766464656
ACH-001275,-0.02421890841522213
ACH-001277,0.2192676040825257
ACH-001278,0.0534918501960827
ACH-001280,0.2427334298656379
ACH-001283,0.0475515995452059
ACH-001289,0.09161512508848567
ACH-001300,0.07459869031278897
ACH-001301,0.03859273746385505
ACH-001302,0.012854370255224354
ACH-001306,0.1383921199880631
ACH-001318,0.11778133501988465
ACH-001322,0.1498527689788719
ACH-001328,0.08186027718413927
ACH-001332,0.14880934407094534
ACH-001336,0.03422599611816648
ACH-001346,0.14391839487612226
ACH-001353,0.07972428965822631
ACH-001354,0.11518400268315168
ACH-001367,0.3084170861880292
ACH-001368,0.14363077224470286
ACH-001374,0.0998997126412653
ACH-001377,0.19234466923228266
ACH-001380,0.12291968085281027
ACH-001391,0.1484129657801635
ACH-001408,0.022953486547494587
ACH-001430,0.0769653304312712
ACH-001431,0.09035738358934843
ACH-001450,0.07032427362938759
ACH-001496,0.11581381056192006
ACH-001500,0.020156911456573987
ACH-001523,0.08956124062416992
ACH-001532,0.14616186975369844
ACH-001550,0.04327779648617922
ACH-001552,0.10456869422364727
ACH-001554,0.09149398622021697
ACH-001654,0.12321713513656928
ACH-001735,0.0007581102484583332
ACH-001736,0.16419292749538825
ACH-001737,0.3960114831446032
ACH-001740,0.10563409577846088
ACH-001745,0.13630849873893036
ACH-001765,0.14481414046574725
