,ITIH3 (3699)
ACH-000150,-0.2169934253426692
ACH-000152,0.0532334316455932
ACH-000153,0.08563421049942928
ACH-000159,-0.047824837610860885
ACH-000160,0.01822419989357579
ACH-000163,0.1004269339706851
ACH-000167,-0.1531739451256108
ACH-000168,-0.09928937571318956
ACH-000169,0.007236029830628286
ACH-000178,-0.032418717754245464
ACH-000183,0.05309296712936111
ACH-000188,-0.06907999266484442
ACH-000189,-0.05649135948823974
ACH-000190,0.0041098630314305214
ACH-000198,0.1908866822897404
ACH-000203,-0.07260818741991472
ACH-000204,0.2877978804324333
ACH-000206,-0.17461575845156582
ACH-000207,-0.02386541508751036
ACH-000208,-0.021722614420564983
ACH-000210,-0.12876839201191556
ACH-000211,-0.11017631503977933
ACH-000215,0.005155924717492139
ACH-000221,-0.1085321080053994
ACH-000222,-0.09748257309667466
ACH-000223,0.010031571198088169
ACH-000226,0.16759371294537675
ACH-000227,-0.09834429544396724
ACH-000228,0.06114586547063651
ACH-000231,0.021173285392214827
ACH-000232,0.008250603261762393
ACH-000233,0.04662623358367357
ACH-000234,0.005317444444945621
ACH-000235,-0.052801503420597376
ACH-000237,0.029098160162907963
ACH-000238,-0.0858940934849042
ACH-000242,0.2506769595217477
ACH-000243,0.008129997590239812
ACH-000244,-0.08776178925108966
ACH-000246,-0.046532712301584636
ACH-000248,0.051636526820665433
ACH-000250,-0.05024956992477034
ACH-000251,-0.17852289564273266
ACH-000252,-0.0006926544515666617
ACH-000253,0.024259018483259138
ACH-000255,-0.046467189477820484
ACH-000256,-0.04154333327178518
ACH-000257,0.08414737949832839
ACH-000258,0.010052108961799294
ACH-000259,-0.0625069279867909
ACH-000260,-0.046205099974107135
ACH-000261,-0.038119282839087824
ACH-000262,-0.14792405888252766
ACH-000263,0.016284018902529233
ACH-000264,-0.027839768351412345
ACH-000265,-0.10321059436107856
ACH-000266,0.02088628028306081
ACH-000272,0.07361769580483049
ACH-000274,-0.08031667446315766
ACH-000277,-0.05311726753829082
ACH-000278,-0.0964623490349622
ACH-000279,-0.015607657356083831
ACH-000280,-0.22227016305181088
ACH-000281,-0.09723858729465427
ACH-000288,0.010979656090029788
ACH-000291,-0.01681829851978726
ACH-000293,0.06818716408219942
ACH-000294,-0.08290098681269784
ACH-000295,0.06919908688694712
ACH-000296,-0.1041825577643873
ACH-000302,-0.0201327828344366
ACH-000304,0.3448914721359457
ACH-000307,-0.056032638928815694
ACH-000308,-0.02134330965826559
ACH-000310,-0.11485695778199387
ACH-000311,0.002465329113048696
ACH-000312,0.033365164116297814
ACH-000315,-0.028830857675756705
ACH-000316,-0.100119409187445
ACH-000317,0.06460687569542704
ACH-000318,0.022510628555113404
ACH-000319,0.09805396230642864
ACH-000320,0.12265004158321385
ACH-000322,0.07108034416308727
ACH-000323,-0.041016578984795916
ACH-000324,-0.004531632105469061
ACH-000329,-0.07065492895836613
ACH-000330,0.1654434166782097
ACH-000331,0.07305262468614163
ACH-000332,-0.03934596099659071
ACH-000334,-0.13507652588968114
ACH-000335,0.14621123573617595
ACH-000336,0.1068191610200368
ACH-000337,0.1687960548660285
ACH-000338,-0.09755904941253203
ACH-000339,-0.011333565318025207
ACH-000341,0.061661058835842435
ACH-000348,0.002386884784095591
ACH-000350,-0.02740484788007293
ACH-000352,-0.07179909595337305
ACH-000356,-0.14601409316922373
ACH-000361,-0.0021357875663857388
ACH-000362,0.003239198513179903
ACH-000363,0.07684807271271017
ACH-000364,-0.02669176148261005
ACH-000365,-0.025600062243619826
ACH-000366,-0.019864057304994784
ACH-000368,0.07424846359174891
ACH-000374,-0.016798333633641777
ACH-000375,-0.08598373429954606
ACH-000376,-0.012544786814915663
ACH-000381,-0.08239909599686042
ACH-000383,-0.05734986714176806
ACH-000387,-0.14383622443864458
ACH-000389,0.014573383079093243
ACH-000390,-0.07486265326215306
ACH-000393,-0.0610763547211351
ACH-000395,0.01287779698127032
ACH-000396,-0.04283128662673097
ACH-000397,-0.008618741797954297
ACH-000401,0.030037802547891755
ACH-000402,0.12592200457503952
ACH-000403,-0.04296456175131557
ACH-000404,-0.057772551803773935
ACH-000406,-0.05060193013837976
ACH-000407,0.034052006050669305
ACH-000408,-0.07304228089152412
ACH-000410,-0.002874941327852034
ACH-000411,0.015189961569392962
ACH-000414,0.03458698528050825
ACH-000415,-0.1616581663501539
ACH-000416,0.06553043270088213
ACH-000420,-0.035036152028716086
ACH-000421,-0.03566978822526712
ACH-000424,0.001903124564124852
ACH-000425,0.007300308498485224
ACH-000426,-0.10892482430826406
ACH-000427,-0.1009896652972312
ACH-000433,0.007264367261742745
ACH-000435,0.1079745196362048
ACH-000436,-0.13191333451153273
ACH-000444,0.11215611016373876
ACH-000445,-0.11118102863566123
ACH-000448,-0.00754407051798897
ACH-000450,0.06221757298681234
ACH-000452,-0.09636984360102956
ACH-000454,-0.21914359357599447
ACH-000458,-0.10850394930672452
ACH-000459,-0.06238612728108246
ACH-000460,-0.06669664778327826
ACH-000461,-0.031548643588491965
ACH-000463,0.04391621555420719
ACH-000464,-0.06840942053645388
ACH-000466,-0.033197254004567266
ACH-000467,-0.11513618085255654
ACH-000468,-0.10917848844785116
ACH-000469,0.05214393882286917
ACH-000470,-0.0421323246657164
ACH-000471,-0.0414043852469071
ACH-000472,-0.016953800199513598
ACH-000473,-0.018212748001976642
ACH-000475,-0.02587659583373236
ACH-000476,-0.06679081163244925
ACH-000477,-0.045504664513599816
ACH-000479,0.0073853300663435425
ACH-000480,-0.08127382284884586
ACH-000481,-0.11682263383546344
ACH-000483,-0.06129354199366911
ACH-000484,-0.07251588766497738
ACH-000485,-0.05748258931859309
ACH-000486,-0.21434639471804187
ACH-000487,0.022290708562652858
ACH-000488,0.03430992550130585
ACH-000490,-0.04178106694412391
ACH-000491,-0.07146454271791222
ACH-000495,-0.03560027452367172
ACH-000496,0.07739893496278341
ACH-000499,-0.02632678660746501
ACH-000500,0.2840967398771039
ACH-000502,-0.05090496846028757
ACH-000503,-0.10603153279214488
ACH-000505,0.029854139351031213
ACH-000507,-0.05075965623641507
ACH-000510,-0.1371753453571431
ACH-000511,0.024078127450620268
ACH-000512,-0.23409361216797836
ACH-000516,0.06260997788320646
ACH-000517,-0.006128538852721945
ACH-000518,0.02328470985841451
ACH-000520,-0.06649697892579202
ACH-000521,0.03518247162103998
ACH-000522,-0.04672506381668939
ACH-000524,-0.06896841027715991
ACH-000527,-0.03688287444824808
ACH-000528,-0.0195851622925864
ACH-000537,0.020469044204720958
ACH-000541,-0.05266890406554852
ACH-000542,-0.0018191797760441308
ACH-000544,-0.11685492433382401
ACH-000545,0.0910058847772014
ACH-000547,-0.030878126211482282
ACH-000548,0.12903554876377293
ACH-000549,-0.007100786670063248
ACH-000550,-0.07294969654975167
ACH-000552,-0.023288481183307685
ACH-000556,-0.11772947893298062
ACH-000557,0.011635254896943262
ACH-000569,-0.08413307963130018
ACH-000570,-0.07659525203664777
ACH-000571,-0.047274005465176426
ACH-000573,0.007698374769120841
ACH-000576,0.0040035286763270925
ACH-000579,0.10306262139634652
ACH-000580,0.0965176639623752
ACH-000584,0.05226077158243204
ACH-000585,0.011684391884162627
ACH-000588,0.04524335931592745
ACH-000589,-0.04533435987096051
ACH-000591,0.005547207072198696
ACH-000593,-0.0221659513646844
ACH-000600,0.04649879526660325
ACH-000601,-0.0368286594491697
ACH-000605,-0.09804955050784073
ACH-000606,0.02269138657410473
ACH-000608,-0.049802302108107134
ACH-000614,0.009942986664513398
ACH-000616,-0.016729213881995608
ACH-000618,-0.02514959781618402
ACH-000619,-0.10794764709084402
ACH-000620,-0.1606486821357036
ACH-000621,-0.027128257075260388
ACH-000622,-0.00808431497289802
ACH-000623,0.1656613560026568
ACH-000624,-0.06567339422201646
ACH-000627,-0.06658456814239667
ACH-000630,-0.0032878541326434065
ACH-000631,-0.03110506597317833
ACH-000632,-0.05990308258561585
ACH-000633,-0.0728662166202329
ACH-000637,0.12919046457239458
ACH-000638,-0.005282686473273112
ACH-000646,0.08196549110016656
ACH-000647,-0.03473431298632345
ACH-000648,-0.036771929436790585
ACH-000649,-0.02042099821089726
ACH-000651,-0.03761255697504006
ACH-000652,-0.06221695784010114
ACH-000653,0.035267151579877164
ACH-000657,-0.12492359315170933
ACH-000658,-0.08234543625181065
ACH-000661,-0.09013437017126984
ACH-000662,-0.01782643403824499
ACH-000663,0.02177269711600676
ACH-000665,-0.09893966072450756
ACH-000671,-0.1393327272672841
ACH-000672,-0.08806244524796805
ACH-000673,-0.0013724353804108855
ACH-000676,-0.03896586612126207
ACH-000677,-0.11661506074601112
ACH-000681,0.08896759622824678
ACH-000683,-0.024361147296663714
ACH-000684,0.07778665809007393
ACH-000688,-0.04529307279657775
ACH-000693,-0.07665782156253341
ACH-000694,0.012709620502886107
ACH-000695,0.3648333204801688
ACH-000696,0.04218858583338105
ACH-000697,0.08095967126978898
ACH-000699,-0.04163627677395077
ACH-000701,-0.16920934778394026
ACH-000706,-0.022649268063437568
ACH-000711,-0.06755544499193775
ACH-000713,-0.09798484885929708
ACH-000714,0.08916889594524534
ACH-000718,0.02671395613080596
ACH-000720,-0.09693788781017867
ACH-000721,-0.07510861608107458
ACH-000724,-0.04358491370767226
ACH-000725,-0.019813406326957498
ACH-000732,0.08659945551463515
ACH-000734,-0.1056781506808496
ACH-000735,-0.16350632307237908
ACH-000736,-0.14351627446200488
ACH-000738,-0.05310180787424743
ACH-000746,0.09218516500267827
ACH-000747,0.07315336438813201
ACH-000748,-0.12830001373117764
ACH-000753,-0.09817195091103996
ACH-000756,0.01948562739675911
ACH-000757,-0.06128107962303591
ACH-000758,-0.12848798579567192
ACH-000760,-0.14344549465480375
ACH-000762,0.01145376547567638
ACH-000763,0.07534333893090639
ACH-000764,-0.1586640949060297
ACH-000765,0.0940817239757053
ACH-000766,0.024141970138233385
ACH-000767,0.08535244193983715
ACH-000768,0.15300056898093858
ACH-000769,-0.0696588755191864
ACH-000770,-0.05308976585620096
ACH-000771,0.0487022797597118
ACH-000773,0.1386791726057276
ACH-000776,-0.06346723004324144
ACH-000777,0.0012748637004811726
ACH-000778,-0.13714628873493068
ACH-000781,-0.043350543747131334
ACH-000782,-0.0454767818840081
ACH-000783,0.006633863369440694
ACH-000784,-0.08606807210002725
ACH-000785,-0.002414793030727636
ACH-000787,0.08097074987540523
ACH-000788,-0.03716872398489469
ACH-000791,-0.11982462186782256
ACH-000792,0.023640516160965
ACH-000794,-0.1354167147661184
ACH-000796,-0.0780984378944366
ACH-000798,0.018866136926094592
ACH-000799,-0.06052748570369595
ACH-000800,-0.032789084143873194
ACH-000802,-0.03066673110110328
ACH-000804,-0.028848292369737374
ACH-000805,-0.048933971233006975
ACH-000809,-0.026123091458662925
ACH-000810,0.20818217004087086
ACH-000811,-0.0984837769356804
ACH-000817,-0.1087046461734355
ACH-000819,-0.03244190991981736
ACH-000820,-0.009624885552024776
ACH-000821,-0.1450927138488655
ACH-000822,-0.17342424712009094
ACH-000823,-0.07255610669132664
ACH-000824,-0.0479838567627914
ACH-000827,-0.0024158346797969205
ACH-000829,0.11907663547771327
ACH-000831,-0.018769243446731188
ACH-000832,0.024386979768596898
ACH-000833,0.05447477761329623
ACH-000834,0.092225800268754
ACH-000835,0.04950241896757955
ACH-000836,-0.0558306578793551
ACH-000837,-0.005049731514422479
ACH-000838,-0.07156650554235618
ACH-000839,0.03868821326283239
ACH-000840,-0.03193401361124624
ACH-000841,-0.10379693832826067
ACH-000843,-0.05807510665352485
ACH-000846,-0.019938830959572388
ACH-000847,-0.06294055622081711
ACH-000848,-0.07025503469613448
ACH-000849,-0.07242030306373065
ACH-000851,-0.06562673521959862
ACH-000855,0.014495242011882162
ACH-000856,-0.0811139458957079
ACH-000858,-0.07895724803371065
ACH-000859,-0.05758570095344812
ACH-000861,0.030779409283661043
ACH-000862,-0.04515846270152196
ACH-000865,0.08571729236699126
ACH-000866,-0.05602786508090195
ACH-000867,-0.00900033782691772
ACH-000869,-0.02880715708174921
ACH-000872,-0.10376210536332467
ACH-000873,0.06200715643974659
ACH-000876,-0.08182568630099626
ACH-000878,0.008036910943981502
ACH-000880,-0.016734293000644367
ACH-000881,-0.08034903706503428
ACH-000882,0.09025159444295086
ACH-000884,-0.09640714645242256
ACH-000885,0.05741084848387856
ACH-000887,-0.12468485252912336
ACH-000889,-0.036114771271248035
ACH-000896,0.005407362650132192
ACH-000898,0.11786619579487788
ACH-000900,-0.0820311978739894
ACH-000901,-0.07157355519444314
ACH-000905,-0.0528065814496818
ACH-000906,-0.025441690755989697
ACH-000907,0.03659513752736835
ACH-000910,-0.016426153665683445
ACH-000911,-0.08746220637044527
ACH-000912,0.005422533467346434
ACH-000913,0.047589892817641685
ACH-000915,-0.12565354141607282
ACH-000916,-0.1948828608880677
ACH-000917,-0.28955891615866186
ACH-000920,-0.10321490098328452
ACH-000921,-0.17044397520255447
ACH-000924,0.0684491208030169
ACH-000926,-0.07846440207763991
ACH-000928,-0.004155976893300801
ACH-000929,0.013270142933546608
ACH-000932,0.12158944318156108
ACH-000935,0.11435203293624295
ACH-000936,-0.07852675779418478
ACH-000937,-0.02938524448993578
ACH-000938,0.010216151134662444
ACH-000939,0.049820309846816
ACH-000941,-0.07996392486500092
ACH-000943,0.016224892661381683
ACH-000946,0.12361839867969185
ACH-000947,-0.004713649019209779
ACH-000948,0.005796872515513303
ACH-000950,0.08448624510906125
ACH-000953,-0.07099092513825808
ACH-000954,-0.3146249669623616
ACH-000957,0.13523566253550656
ACH-000958,0.05691265364241194
ACH-000960,-0.0335053171575665
ACH-000963,-0.10790872111443216
ACH-000968,-0.04140238881233873
ACH-000969,0.13329255753126076
ACH-000972,-0.3186622883195832
ACH-000973,-0.038281823854340834
ACH-000974,-0.007145342400175898
ACH-000978,0.011581328244202028
ACH-000984,-0.044844014765301074
ACH-000986,-0.015457135533486719
ACH-000988,-0.17720052022792984
ACH-000993,-0.22365968496318
ACH-000994,-0.0069733938231232905
ACH-000996,-0.2015132999910679
ACH-001001,-0.05812915459397701
ACH-001020,-0.15255027986765424
ACH-001028,-0.028391169446503044
ACH-001031,0.09531333072180503
ACH-001038,0.05304857735501914
ACH-001048,0.014265142329305059
ACH-001050,0.05403839935461352
ACH-001053,-0.11103747712120177
ACH-001054,-0.04105646393424301
ACH-001061,0.031672835558181615
ACH-001067,-0.07623798890052012
ACH-001075,-0.027930534525296348
ACH-001096,0.05455767682062894
ACH-001111,0.018875159920808758
ACH-001119,0.0999256161596528
ACH-001128,-0.15419027468753566
ACH-001134,0.012513228351531295
ACH-001151,-0.05367182003254307
ACH-001163,-0.10394935424995998
ACH-001164,0.1411728634956791
ACH-001183,0.12066699458443347
ACH-001192,-0.010877049380319744
ACH-001193,0.09088312566289343
ACH-001196,-0.03721810441457569
ACH-001197,-0.05917352609561826
ACH-001205,-0.02097091750722044
ACH-001211,-0.05551467952280638
ACH-001212,0.13388730828676873
ACH-001228,0.060533814600696574
ACH-001232,0.0016686527056258616
ACH-001239,-0.07079298337722804
ACH-001270,-0.05741689063838273
ACH-001274,0.05280090991594296
ACH-001275,-0.11389337838675667
ACH-001277,-0.2635807182884168
ACH-001278,-0.10738329947666474
ACH-001280,-0.07739907267475482
ACH-001283,0.08159663897269734
ACH-001289,0.09705386313351907
ACH-001300,0.042945431730953734
ACH-001301,0.0038670261348689376
ACH-001302,0.27683685234695343
ACH-001306,-0.0034647002198728307
ACH-001318,0.010821123282473628
ACH-001322,0.158799541965832
ACH-001328,-0.10145405036598718
ACH-001332,0.16861743339449362
ACH-001336,-0.11951120573427147
ACH-001346,-0.0035941223199956757
ACH-001353,-0.08634869290638565
ACH-001354,-0.07279004457930087
ACH-001367,-0.04561491918893437
ACH-001368,-0.10270707298065007
ACH-001374,-0.23755317341998905
ACH-001377,-0.026030672239670302
ACH-001380,-0.1315114405526986
ACH-001391,-0.0501993704075341
ACH-001408,0.07356798156959886
ACH-001430,-0.014843582511723253
ACH-001431,-0.09225955282401437
ACH-001450,-0.057134455794399276
ACH-001496,-0.10934801148174954
ACH-001500,-0.032729813977909375
ACH-001523,0.04728870078572448
ACH-001532,0.06336792108296224
ACH-001550,0.05146804554054082
ACH-001552,-0.013526250264539009
ACH-001554,-0.06554767993073826
ACH-001654,-0.04782824059315904
ACH-001735,0.01720801020758597
ACH-001736,0.14316165662465974
ACH-001737,-0.00033482743200651167
ACH-001740,-0.09934035654609023
ACH-001745,-0.043136962695348516
ACH-001765,0.1075949042110138
