,SHANK1 (50944)
ACH-000747,0.1700488242280289
ACH-000748,0.05969819339294436
ACH-000753,0.12461843102242184
ACH-000756,0.0753239662987108
ACH-000757,0.10016958988064596
ACH-000758,0.08100470988266036
ACH-000760,0.1567980958510542
ACH-000762,0.07730748994849028
ACH-000763,0.07476866409430699
ACH-000764,0.028157897186632176
ACH-000765,-0.016150476538947783
ACH-000766,-0.08436822464071092
ACH-000767,0.16532112484239195
ACH-000768,0.08921846295821106
ACH-000769,0.0997994673667482
ACH-000770,0.1277033329267973
ACH-000771,0.2768234900708432
ACH-000773,-0.020206488117411298
ACH-000776,0.2054930950491174
ACH-000777,0.11479265712981533
ACH-000778,0.07538865653382809
ACH-000781,0.07175405544697472
ACH-000782,0.07488509322630173
ACH-000783,0.13796531920949304
ACH-000784,0.05935954964096096
ACH-000785,0.11162234781552242
ACH-000787,0.12099579860288688
ACH-000788,0.05101822583601707
ACH-000791,-0.055202975494938133
ACH-000792,0.0984003381721491
ACH-000794,0.15276015668387324
ACH-000796,0.15093177343922326
ACH-000798,-0.07929034240274685
ACH-000799,0.05776672462001777
ACH-000800,0.1814637355547402
ACH-000802,0.11274673451647073
ACH-000804,0.17157416699092332
ACH-000805,0.2400865263307256
ACH-000809,0.19210876328657564
ACH-000810,-0.17392334421666228
ACH-000811,0.03742046454261205
ACH-000817,0.027674662540969817
ACH-000819,0.04848651715716669
ACH-000820,0.2478547701125283
ACH-000821,-0.047948984823156834
ACH-000822,0.05200109778764204
ACH-000823,0.0976152247611642
ACH-000824,0.09155944629878372
ACH-000827,-0.0015938114177554991
ACH-000829,0.13663043437918004
ACH-000831,0.10153375046644524
ACH-000832,0.005906841549177372
ACH-000833,0.1805579248935172
ACH-000834,0.10706898652320156
ACH-000835,0.03887003001624574
ACH-000836,0.10118917047615483
ACH-000837,0.13720781530974838
ACH-000838,0.3736983689130041
ACH-000839,-0.0010986069613702668
ACH-000840,0.07228891702239365
ACH-000841,0.06804724535211591
ACH-000843,0.118496056186479
ACH-000846,0.12217893313063775
ACH-000847,0.3293836824543739
ACH-000848,0.012825541968417214
ACH-000849,0.15268549266667036
ACH-000851,0.1996417511831002
ACH-000855,0.1589876201990056
ACH-000856,0.12841197501812296
ACH-000858,0.03404979114065634
ACH-000859,0.13070952590905408
ACH-000861,0.04904301836567939
ACH-000862,0.22876321661898805
ACH-000865,0.12487197569845072
ACH-000866,0.07805070085881742
ACH-000867,0.09632143729574257
ACH-000869,0.20978880647252174
ACH-000872,0.2497379533857557
ACH-000873,0.02817588112864968
ACH-000876,0.19229479936790828
ACH-000878,0.10981187705912952
ACH-000880,-0.12217811187121272
ACH-000881,0.09857728316389128
ACH-000882,0.04761702957146484
ACH-000884,0.1779377165913702
ACH-000885,0.15645375153082164
ACH-000887,0.05905882558948065
ACH-000889,0.09274493891636634
ACH-000896,0.06381133883133369
ACH-000898,0.21568170791000124
ACH-000900,-0.031193254313865312
ACH-000901,0.033987717196793873
ACH-000905,0.07605269783549112
ACH-000906,0.10779324940355227
ACH-000907,0.21840728340050472
ACH-000910,0.1883787662992828
ACH-000911,0.14958493356975286
ACH-000912,0.1011713353327452
ACH-000913,-0.02093042484048917
ACH-000915,-0.01925003978657409
ACH-000916,0.2981480329089322
ACH-000917,0.12519498004367746
ACH-000920,0.06154560862846535
ACH-000921,0.18963153183109804
ACH-000924,0.15232472418977586
ACH-000926,0.06705968932999412
ACH-000928,0.04197661680630144
ACH-000929,0.10412439857035924
ACH-000932,0.15649948333148778
ACH-000935,0.10327408943706994
ACH-000936,0.21039412132811425
ACH-000937,0.018433158446905025
ACH-000938,0.03930750766496451
ACH-000939,0.3026373287520502
ACH-000941,0.06726085274888205
ACH-000943,0.10007296702710716
ACH-000946,0.09897066961124547
ACH-000947,0.14416882233891828
ACH-000948,0.2257252553520391
ACH-000950,-0.1160293334799388
ACH-000953,-0.09571153329820062
ACH-000954,0.07676128059471536
ACH-000957,0.21459463779723653
ACH-000958,0.1147263722392138
ACH-000960,0.049372029616234415
ACH-000963,0.02519774335096352
ACH-000968,0.33710575186213143
ACH-000969,0.14106188606752884
ACH-000972,0.03866529583580896
ACH-000973,-0.012888284580644435
ACH-000974,0.029877794721770694
ACH-000978,-0.05638264113927283
ACH-000984,-0.0055927960268586435
ACH-000986,0.16464716317353445
ACH-000988,0.10727617448068466
ACH-000993,0.03430006157863688
ACH-000994,0.07881857445996612
ACH-000996,0.22018789643035389
ACH-001001,0.08342888350238331
ACH-001020,0.3168075042957081
ACH-001028,0.06264505834666957
ACH-001031,0.05981164294587054
ACH-001038,0.06820072192096578
ACH-001048,0.015808654941859884
ACH-001050,0.10070484714991594
ACH-001053,0.08696459056634917
ACH-001054,0.12892776461964656
ACH-001061,-0.026922349987929858
ACH-001067,0.08288321070167058
ACH-001075,0.16995178301893746
ACH-001096,0.16313366671450252
ACH-001111,0.23008083233330395
ACH-001119,0.07984334379235812
ACH-001128,-0.08052694591725447
ACH-001134,0.022938646834065816
ACH-001151,0.06554312435203755
ACH-001163,0.14955991014133255
ACH-001164,0.26993512331369635
ACH-001183,0.062294470908315164
ACH-001192,-0.015579119797664409
ACH-001193,-0.05971495712779349
ACH-001196,0.035869720928770533
ACH-001197,0.16818040643550494
ACH-001205,0.0986447521066326
ACH-001211,-0.19118689189423727
ACH-001212,0.3147237932381731
ACH-001228,0.2366408548703753
ACH-001232,0.1819539794130345
ACH-001239,0.02279483864812455
ACH-001270,-0.026927563648201053
ACH-001274,-0.13909721894801758
ACH-001275,0.1821300647164529
ACH-001277,0.007473990803076779
ACH-001278,0.10465635082477248
ACH-001280,0.10505364014080527
ACH-001283,0.08196487387959217
ACH-001289,0.094133756532484
ACH-001300,0.07848003200441431
ACH-001301,0.10675491918569384
ACH-001302,0.2061104227487184
ACH-001306,0.1236148357556423
ACH-001318,0.08201723159455965
ACH-001322,0.0064569881685552465
ACH-001328,0.08953174286309562
ACH-001332,-0.011579037561086292
ACH-001336,0.024359752166879745
ACH-001346,0.08806675574974593
ACH-001353,0.08873360558769687
ACH-001354,0.1146065243771052
ACH-001367,0.015572750464076857
ACH-001368,0.17918874207518706
ACH-001374,0.09571330780863972
ACH-001377,0.10110854325110688
ACH-001380,0.20861340033824316
ACH-001391,0.060654845491839936
ACH-001408,0.06202287863066309
ACH-001430,0.014511306047827787
ACH-001431,0.060664084049137236
ACH-001450,0.2526083686999752
ACH-001496,0.05268809310299356
ACH-001500,0.0253240078365586
ACH-001523,0.19043739221397307
ACH-001532,0.1588171206798629
ACH-001550,0.1267344529316809
ACH-001552,0.19526975315222855
ACH-001554,0.13111787685067014
ACH-001654,0.1550992872986197
ACH-001735,0.1975638806156976
ACH-001736,0.20321638666005207
ACH-001737,0.3278297808508589
ACH-001740,0.08070604043664599
ACH-001745,0.08517186792617765
ACH-001765,0.05034610564156718
