,CTSL (1514)
ACH-000316,0.2301834099924753
ACH-000317,0.029530174502971462
ACH-000318,-0.07993008460067301
ACH-000319,0.09649815466572922
ACH-000320,0.10364843287154543
ACH-000322,-0.040482178489805495
ACH-000323,0.0344824552123917
ACH-000324,0.04749229918819018
ACH-000329,0.029972510327026868
ACH-000330,0.1413443479359909
ACH-000331,0.05659531479984035
ACH-000332,0.027144520230457467
ACH-000334,0.11941324227191975
ACH-000335,-0.027775829374045092
ACH-000336,0.08826186257738082
ACH-000337,0.21668535861563376
ACH-000338,-0.5014787465745059
ACH-000339,0.07503016902519223
ACH-000341,0.07435545041893935
ACH-000348,0.05239701388164833
ACH-000350,0.11266241986696746
ACH-000352,0.05620048740071045
ACH-000356,-0.01877535011465296
ACH-000361,0.0639812514522567
ACH-000362,0.07762587053548196
ACH-000363,-0.0725271175864855
ACH-000364,0.05807381447259189
ACH-000365,0.04461775274619849
ACH-000366,0.12286716642794016
ACH-000368,0.14527623781038854
ACH-000374,0.04991344742866621
ACH-000375,0.14791497651749475
ACH-000376,0.03051379380463573
ACH-000381,-0.08468517338485804
ACH-000383,0.03406077993334003
ACH-000387,-0.03143205302451362
ACH-000389,0.07148013210633697
ACH-000390,-0.043041352576078835
ACH-000393,0.055306279926630335
ACH-000395,-0.15725011961934665
ACH-000396,0.11434925551609988
ACH-000397,-0.02105242243763195
ACH-000401,-0.07329911957059224
ACH-000402,0.18726163648092345
ACH-000403,-0.06592213698469485
ACH-000404,-0.000921425377082452
ACH-000406,0.03778732114552818
ACH-000407,-0.0438489267648269
ACH-000408,0.07627415592141454
ACH-000410,0.12147154412256328
ACH-000411,0.08257591033268817
ACH-000414,0.0049750717093045215
ACH-000415,0.07526361484816299
ACH-000416,0.05264004964449146
ACH-000420,0.10576891948402836
ACH-000421,-0.02592792404719564
ACH-000424,0.028600626587369987
ACH-000425,0.030523897582230664
ACH-000426,0.10355120544418764
ACH-000427,0.09974329958802053
ACH-000433,0.1407103754409435
ACH-000435,-0.08184180239655085
ACH-000436,0.23600497449310245
ACH-000444,0.07806580565611966
ACH-000445,0.1285450062986925
ACH-000448,0.04328982391553236
ACH-000450,0.1973980030205129
ACH-000452,-0.02382845434694042
ACH-000454,-0.2489050508342056
ACH-000458,0.07411259805456702
ACH-000459,0.21790745924466726
ACH-000460,0.01091902988746832
ACH-000461,-0.03638581238489177
ACH-000463,0.08823556617444386
ACH-000464,-0.01718628877603566
ACH-000466,-0.0036868686408851187
ACH-000467,0.0083827318151982
ACH-000468,-0.03685803691401327
ACH-000469,0.021614264158446472
ACH-000470,0.0423501529619152
ACH-000471,0.07782218713514376
ACH-000472,0.030446544373907706
ACH-000473,0.0381279330337343
ACH-000475,0.08698551656610454
ACH-000476,0.014353420994742346
ACH-000477,0.020797787391518014
ACH-000479,-0.030740596396779795
ACH-000480,0.12114836369711668
ACH-000481,-0.02090242705402054
ACH-000483,0.029762995880779224
ACH-000484,0.013838459065458669
ACH-000485,0.01670090596943748
ACH-000486,0.10156976014431372
ACH-000487,-0.0256876989835104
ACH-000488,0.015873269994730738
ACH-000490,-0.03445302162317887
ACH-000491,0.014610522478665962
ACH-000495,-0.1512844408191675
ACH-000496,0.12115542065862228
ACH-000499,0.13485051814457488
ACH-000500,0.030999656691236162
ACH-000502,0.058010885062207425
ACH-000503,-0.1000300974726062
ACH-000505,0.00470955416555202
ACH-000507,-0.14173508487033698
ACH-000510,0.07781746918847297
ACH-000511,0.07836780850442175
ACH-000512,-0.100691566499223
ACH-000516,0.02638058660410391
ACH-000517,0.0740034223580328
ACH-000518,-0.06742563492979663
ACH-000520,0.18097564618890244
ACH-000521,0.04197934116786515
ACH-000522,-0.031864373709152065
ACH-000524,0.05099617625802907
ACH-000527,0.04312844225595583
ACH-000528,0.06322704537181538
ACH-000537,0.08080780693656142
ACH-000541,0.07240209503818774
ACH-000542,0.06343771031290098
ACH-000544,-0.08378375409026748
ACH-000545,-0.009128397548163098
ACH-000547,-0.010303002056167142
ACH-000548,-0.034052333188248386
ACH-000549,-0.032306354103030316
ACH-000550,0.07328597260442989
ACH-000552,-0.04199943559199243
ACH-000556,-0.04264786019416445
ACH-000557,-0.002914782996908245
ACH-000569,-0.11930422370212912
ACH-000570,0.19575661222597915
ACH-000571,0.056669759889483674
ACH-000573,0.18676122016158472
ACH-000576,-0.03358823145453875
ACH-000579,0.0997953237700826
ACH-000580,0.04199312557893842
ACH-000584,-0.04494169615947139
ACH-000585,0.04802148568313468
ACH-000588,0.11238208009223087
ACH-000589,-0.035853025273323284
ACH-000591,0.048502837475262565
ACH-000593,-0.08396573008884893
ACH-000600,0.02255768252697724
ACH-000601,0.020547740871978328
ACH-000605,0.037815160243350486
ACH-000606,0.10458087275305676
ACH-000608,0.03470944060990061
ACH-000614,-0.00984895268022277
ACH-000616,0.16151524336430773
ACH-000618,0.11195354881176443
ACH-000619,-0.15273236625747352
ACH-000620,-0.0442925862354182
ACH-000621,0.009120667832253269
ACH-000622,-0.021145882756582888
ACH-000623,0.03113036470210294
ACH-000624,0.04347998922835721
ACH-000627,0.07712127827289086
ACH-000630,-0.008735800056174541
ACH-000631,0.030539518562223106
ACH-000632,0.15455349027799165
ACH-000633,-0.007469554411105186
ACH-000637,0.16978801967251095
ACH-000638,-0.03139398344356018
ACH-000646,0.05283952678521652
ACH-000647,0.06825289318823398
ACH-000648,-0.11978808546700427
ACH-000649,0.03122648251361409
ACH-000651,0.04916503862836736
ACH-000652,0.029571184093771675
ACH-000653,0.1012229577346756
ACH-000657,0.0713513508286271
ACH-000658,0.00947380648436134
ACH-000661,0.1970573756270303
ACH-000662,-0.10024659503240074
ACH-000663,0.001170556360376709
ACH-000665,0.0411842301545538
ACH-000671,0.13867797760314185
ACH-000672,0.13804863294036668
ACH-000673,0.0936205515977294
ACH-000676,0.0766224410088643
ACH-000677,0.07284478287438373
ACH-000681,0.06291977235321362
ACH-000683,-0.021073656714252157
ACH-000684,0.09975564419044984
ACH-000688,0.11715586021136384
ACH-000693,0.06752503756915867
ACH-000694,0.09041248455685948
ACH-000695,-0.024148775010261275
ACH-000696,0.04424608845444447
ACH-000697,-0.14633871187956196
ACH-000699,0.11262322578882787
ACH-000701,0.08105368409816498
ACH-000706,0.10134380772194453
ACH-000711,-0.02689254135784884
ACH-000713,-0.08743105922573638
ACH-000714,0.019938469891109263
ACH-000718,-0.008102865668792753
ACH-000720,0.07218919244326621
ACH-000721,0.03450264753263181
ACH-000724,-0.1852990121525242
ACH-000725,-0.02538181807456721
ACH-000732,0.12510247742040487
ACH-000734,0.026536035379959938
ACH-000735,0.013974904857552551
ACH-000736,0.09559076954116104
ACH-000738,0.009875384459647326
ACH-000746,-0.051678350814056806
ACH-000747,0.052613129179019065
ACH-000748,0.0022940730561353357
ACH-000753,0.05043327963949765
ACH-000756,0.05445883101605893
ACH-000757,-0.05413992074547809
ACH-000758,0.17160405770106507
ACH-000760,-0.06088917559333399
ACH-000762,-0.035202955304528584
ACH-000763,0.0944095360661692
ACH-000764,0.1671716451980376
ACH-000765,-0.007849698338961389
ACH-000766,0.014143002341840391
ACH-000767,-0.0020576444295569477
ACH-000768,0.001962510160084485
ACH-000769,0.012250964135625536
ACH-000770,-0.05337859796837776
ACH-000771,0.12272771116036693
ACH-000773,-0.08067899117301719
ACH-000776,-0.015353070672023232
ACH-000777,0.11830538386840295
ACH-000778,0.03224440020147877
ACH-000781,0.05710792768439179
ACH-000782,0.11235712108037016
ACH-000783,0.023368881170508442
ACH-000784,0.05905331008040094
ACH-000785,-0.0040257882318015135
ACH-000787,0.035961611406288986
ACH-000788,0.052595897476418685
ACH-000791,0.04161882292576273
ACH-000792,0.030619551756187413
ACH-000794,0.057500428502738773
ACH-000796,0.10690138118625224
ACH-000798,-0.09271276527844992
ACH-000799,-0.005277470752171062
ACH-000800,0.08861509750068575
ACH-000802,0.10370989819418104
ACH-000804,-0.0399596037510193
ACH-000805,0.09875219401304014
ACH-000809,-0.02075705599509093
ACH-000810,-0.019406122932331824
ACH-000811,-0.012675810653634071
ACH-000817,0.09684593150087756
ACH-000819,0.05298215682238002
ACH-000820,0.13625087442864753
ACH-000821,-0.04655318846261459
ACH-000822,0.04108054570641127
ACH-000823,-0.010729507929384787
ACH-000824,-0.060449655444295036
ACH-000827,0.12630633456279602
ACH-000829,-0.03373654173624418
ACH-000831,-0.12969600936464182
ACH-000832,0.010622686215695426
ACH-000833,0.009736206801463232
ACH-000834,-0.04005235148968008
ACH-000835,0.033662357342330015
ACH-000836,0.21053321873903766
ACH-000837,0.05746488798089765
ACH-000838,0.01782890209308999
ACH-000839,0.06750041236759717
ACH-000840,0.09329124949969676
ACH-000841,-0.02971899267093413
ACH-000843,0.09467924945968627
ACH-000846,0.029290607636702905
ACH-000847,-0.003115598630925353
ACH-000848,0.056892702675575585
ACH-000849,0.09279497107952173
ACH-000851,0.0033557956264610176
ACH-000855,-0.09247139616314036
ACH-000856,0.044315758488984336
ACH-000858,-0.024238254750174132
ACH-000859,0.1799333793296364
ACH-000861,-0.05447689914587837
ACH-000862,0.029524301829964555
ACH-000865,-0.0022735700411214014
ACH-000866,0.06199932658931395
ACH-000867,0.07638924341825702
ACH-000869,0.028893250148004763
ACH-000872,-0.015881830825582345
ACH-000873,-0.14559173605982045
ACH-000876,0.03933737915704103
ACH-000878,0.12020374709076945
ACH-000880,0.14751432857348631
ACH-000881,0.05290832150639887
ACH-000882,0.060252375258679734
ACH-000884,0.06385539800461176
ACH-000885,-0.14831366921388991
ACH-000887,0.0915161838087476
ACH-000889,0.07012885983324442
ACH-000896,0.06811593975224119
ACH-000898,-0.04362505777066887
ACH-000900,0.013949105823823344
ACH-000901,0.16193890363901772
ACH-000905,0.08310187770766952
ACH-000906,0.08272712616361852
ACH-000907,0.1803448532483884
ACH-000910,0.08913902148034691
ACH-000911,-0.12806064911059234
ACH-000912,0.03178876724686672
ACH-000913,-0.059646479428859575
ACH-000915,0.07927151905832383
ACH-000916,-0.14710299970906254
ACH-000917,-0.05679712959287511
ACH-000920,0.1232469738785848
ACH-000921,0.19541668786395705
ACH-000924,0.08896139335378703
ACH-000926,0.13484041510303688
ACH-000928,0.01321649197643935
ACH-000929,0.13498294316106815
ACH-000932,0.049467015025392136
ACH-000935,0.07634941102646288
ACH-000936,-0.07918337955495727
ACH-000937,0.0029275432578248174
ACH-000938,-0.021735233672474118
ACH-000939,0.3444986635446844
ACH-000941,-0.04055905461342527
ACH-000943,0.04816435158150578
ACH-000946,-0.09076765047289173
ACH-000947,0.12198950960636215
ACH-000948,-0.04633495845903578
ACH-000950,0.1146211195638094
ACH-000953,-0.050305982085448266
ACH-000954,-0.03333087578789412
ACH-000957,0.05189864975518925
ACH-000958,0.07265215384639112
ACH-000960,-0.04517963261904205
ACH-000963,-0.08421145523001111
ACH-000968,0.10978330318365312
ACH-000969,0.12607509823961413
ACH-000972,-0.004195393560285789
ACH-000973,-0.017865623749785762
ACH-000974,-0.02818108725088222
ACH-000978,0.09785439210238553
ACH-000984,-0.05597152998535667
ACH-000986,-0.050283283764218235
ACH-000988,0.00910052333559462
ACH-000993,0.12949673264104816
ACH-000994,0.1343175016873039
ACH-000996,0.06366892262453637
ACH-001001,0.06983247224295043
ACH-001020,0.3911001912265594
ACH-001028,0.031836906827008286
ACH-001031,-0.07357671440808426
ACH-001038,-0.08911476975032445
ACH-001048,-0.013030930447526505
ACH-001050,-0.07354528227798579
ACH-001053,-0.01974704059180241
ACH-001054,-0.020765183068150932
ACH-001061,0.06223033891969437
ACH-001067,0.0961643068211184
ACH-001075,-0.04718225351251184
ACH-001096,-0.12175087155315853
ACH-001111,-0.1777860183028302
ACH-001119,0.07107529884046736
ACH-001128,0.5631880612132836
ACH-001134,-0.07610212140195108
ACH-001151,-0.034865250427012315
ACH-001163,0.03315994813399314
ACH-001164,-0.04141722282476632
ACH-001183,0.07234914746794642
ACH-001192,-0.06643091477610788
ACH-001193,0.0049753153804015975
ACH-001196,0.07231940842077335
ACH-001197,0.09642559995869586
ACH-001205,0.08090106266568722
ACH-001211,0.14942418398879834
ACH-001212,0.0006461112699544813
ACH-001228,-0.05862204254299565
ACH-001232,0.07649771861941689
ACH-001239,-0.012536537916818613
ACH-001270,-0.2332036765668338
ACH-001274,0.18957832437968686
ACH-001275,-0.032532228074386015
ACH-001277,0.06819119888080323
ACH-001278,0.10936714281344773
ACH-001280,0.192524757576418
ACH-001283,-0.10933992718806244
ACH-001289,-0.08832858305916455
ACH-001300,0.06890007579053645
ACH-001301,0.01586435199636665
ACH-001302,0.09856613656208928
ACH-001306,0.008368821174957854
ACH-001318,-0.10913831859059064
ACH-001322,0.06409148364780018
ACH-001328,0.04592372561246312
ACH-001332,-0.0685877450664336
ACH-001336,0.008678912781782889
ACH-001346,0.008888397336346058
ACH-001353,0.07792754599773281
ACH-001354,-0.0017055495693904352
ACH-001367,0.13730997118948454
ACH-001368,0.01929569716330269
ACH-001374,0.2994499103174305
ACH-001377,0.015608906698931824
ACH-001380,-0.010708808489268964
ACH-001391,0.06627371193482075
ACH-001408,0.03587610779322965
ACH-001430,0.2000194809685661
ACH-001431,-0.011980389285223507
ACH-001450,0.011043759626139323
ACH-001496,0.1276466738272041
ACH-001500,0.10788470815703302
ACH-001523,0.05213627531559667
ACH-001532,0.07663425401110786
ACH-001550,0.2507593007225287
ACH-001552,0.19936015751354413
ACH-001554,0.2554367003671073
ACH-001654,0.08546719448221278
ACH-001735,-0.04271455304166382
ACH-001736,0.05128435818508617
ACH-001737,-0.02768830052129351
ACH-001740,0.06785221156008996
ACH-001745,-0.01586730856538477
ACH-001765,0.07213969863961882
