,OR2F1 (26211)
ACH-000004,0.0974298820404976
ACH-000005,0.4147860718426719
ACH-000007,0.1975294237549643
ACH-000009,0.1862583229358738
ACH-000011,-0.011462758480312198
ACH-000012,0.2987380482208005
ACH-000013,0.2375344619861759
ACH-000014,0.0926612824758663
ACH-000015,0.1343089174765964
ACH-000017,0.2493281854604243
ACH-000018,0.13214847300014354
ACH-000019,0.20087127634337196
ACH-000021,0.033564256047578976
ACH-000022,0.23901103545768795
ACH-000025,0.2414609292759311
ACH-000028,0.1116226274268082
ACH-000030,0.2284279426744626
ACH-000035,0.2414218368211043
ACH-000036,0.31013586585784114
ACH-000037,0.30820509818911485
ACH-000039,0.2775819444792765
ACH-000040,0.17342665369321936
ACH-000041,0.29063838909764994
ACH-000042,0.24578163655123486
ACH-000045,0.2291615047238926
ACH-000047,0.13133971288161247
ACH-000052,0.2771215381700725
ACH-000053,0.13619805972505192
ACH-000054,0.134721812277733
ACH-000055,0.15255222102460894
ACH-000060,0.2349235316691589
ACH-000067,0.18452226174871636
ACH-000070,0.1718206106296622
ACH-000075,0.2110143004254817
ACH-000078,0.1153973853356862
ACH-000082,0.1246561527229653
ACH-000085,0.1715209052579661
ACH-000086,0.34510442416716264
ACH-000087,0.15738696634103808
ACH-000092,0.23220798007878296
ACH-000095,0.11066805534771697
ACH-000097,0.1247935470322673
ACH-000098,0.19992084238184765
ACH-000099,0.14988188355495974
ACH-000108,0.18922303857554995
ACH-000113,0.10680956636300848
ACH-000116,0.20799822811746116
ACH-000118,0.247678392110126
ACH-000120,0.2444802979561488
ACH-000123,0.1861044515049137
ACH-000127,0.2184409899565104
ACH-000128,0.17433513213593058
ACH-000132,0.16965785119056842
ACH-000133,0.1869630097628548
ACH-000137,0.17240305151911764
ACH-000138,0.252603565720648
ACH-000142,0.16110805512668866
ACH-000143,0.15160849776683813
ACH-000146,0.1298087095338654
ACH-000148,0.18536680554306773
ACH-000150,0.23157859510267456
ACH-000152,0.22189472991874867
ACH-000153,0.2321886864203934
ACH-000159,0.2686534120291939
ACH-000160,0.15440593222427965
ACH-000163,0.1524230859281287
ACH-000167,0.34832929109908856
ACH-000168,0.18044651881600532
ACH-000169,0.2550089961880767
ACH-000178,0.19510818740629024
ACH-000183,0.17235804287198542
ACH-000188,0.124586324414282
ACH-000189,0.21253251228430245
ACH-000190,0.0406207092982695
ACH-000198,0.273447650129207
ACH-000203,0.1995039027252732
ACH-000204,0.014322461624642069
ACH-000206,0.3005138562965013
ACH-000207,0.2111402935931624
ACH-000208,0.12498721738911475
ACH-000210,0.2726217329643542
ACH-000211,0.1444814066423941
ACH-000215,0.2037868317588524
ACH-000221,0.13631603531364542
ACH-000222,0.04487517339857982
ACH-000223,0.10649996816934353
ACH-000226,0.16852876492198698
ACH-000227,0.14675977540446006
ACH-000228,0.2090946923393696
ACH-000231,0.13575164582904262
ACH-000232,0.1169405309165112
ACH-000233,0.19732643971242608
ACH-000234,0.22303541531466284
ACH-000235,0.13037114671771813
ACH-000237,0.1066822739730459
ACH-000238,0.18414769258669986
ACH-000242,0.3789419283758774
ACH-000243,0.2350171630443889
ACH-000244,0.09070753993973928
ACH-000246,0.12038065750862705
ACH-000248,0.1752595246557186
ACH-000250,0.15827976737318092
ACH-000251,0.23072953942299235
ACH-000252,0.3754788929538153
ACH-000253,0.05381360203921708
ACH-000255,0.2377145351535449
ACH-000256,0.31066445206188803
ACH-000257,0.021313127610742676
ACH-000258,0.13411264722868807
ACH-000259,0.2395819252830841
ACH-000260,0.1295693805053036
ACH-000261,0.20840887462232885
ACH-000262,0.17889352964944635
ACH-000263,0.3100817666048167
ACH-000264,0.18473445942353575
ACH-000265,0.3444095187142352
ACH-000266,0.203996519078134
ACH-000272,0.07181289343259385
ACH-000274,0.12984057179868164
ACH-000277,0.21110404201061705
ACH-000278,0.13775324384593593
ACH-000279,0.1986513896680293
ACH-000280,0.1888553641085677
ACH-000281,0.20847310168628536
ACH-000288,0.09553993099553952
ACH-000291,0.19241482844743127
ACH-000293,0.1756405633118771
ACH-000294,0.19930172600142587
ACH-000295,0.10021282326740796
ACH-000296,0.19845017825082206
ACH-000302,0.21443678728123844
ACH-000304,-0.05451941304096266
ACH-000307,0.16330270293580665
ACH-000308,0.1198499925175714
ACH-000310,0.2667916349997921
ACH-000311,0.2627949906251636
ACH-000312,0.19019732074065127
ACH-000315,0.10257284290068047
ACH-000316,0.15471800670050606
ACH-000317,0.4513558891459666
ACH-000318,0.10664100785929627
ACH-000319,0.14650124896824426
ACH-000320,0.19638173236588846
ACH-000322,0.14625636315494012
ACH-000323,0.17561815626632182
ACH-000324,0.14299858756314782
ACH-000329,0.24560456927093774
ACH-000330,0.1924219662756951
ACH-000331,0.21024654180955016
ACH-000332,0.1864851014843511
ACH-000334,0.15026207053896035
ACH-000335,0.22000072984895405
ACH-000336,0.3082461811625533
ACH-000337,-0.07268762229255613
ACH-000338,0.4336346938421928
ACH-000339,0.18448627493275205
ACH-000341,0.11954417982466405
ACH-000348,0.14774573302075375
ACH-000350,0.13843094586086604
ACH-000352,0.18459444200433286
ACH-000356,0.2176131356741577
ACH-000361,0.2989122163967631
ACH-000362,0.1262970468087031
ACH-000363,0.15168777570237932
ACH-000364,0.23613310037720425
ACH-000365,0.07604068071497601
ACH-000366,0.16993092375501287
ACH-000368,0.2468806499197625
ACH-000374,0.045356682095078295
ACH-000375,0.05213991647586338
ACH-000376,0.22601044243849666
ACH-000381,0.2117722896586605
ACH-000383,0.17880975780450833
ACH-000387,0.2483716912954687
ACH-000389,0.14749655461970607
ACH-000390,0.09396679346110898
ACH-000393,0.2768426802204263
ACH-000395,-0.006374988200545018
ACH-000396,0.15575973617345887
ACH-000397,0.14274550914374898
ACH-000401,0.06027636324648676
ACH-000402,0.2668616412505623
ACH-000403,-0.009917226850204078
ACH-000404,0.31466918430397683
ACH-000406,0.1740040527401905
ACH-000407,0.22795709446754744
ACH-000408,0.2817914669103049
ACH-000410,0.23415513880644265
ACH-000411,0.07568268595627548
ACH-000414,0.1108424592040388
ACH-000415,0.2087143222239835
ACH-000416,0.1208514642161794
ACH-000420,0.11522348674913155
ACH-000421,0.13081899149217985
ACH-000424,-0.05477571464004393
ACH-000425,0.10414733190874934
ACH-000426,0.2595960463856973
ACH-000427,0.11999606563356803
ACH-000433,0.13210892109560785
ACH-000435,0.12263599018434185
ACH-000436,0.08597788743272472
ACH-000444,0.13772842886633474
ACH-000445,0.270300988668418
ACH-000448,0.24489594878847235
ACH-000450,0.18522216793643265
ACH-000452,0.16055314874703602
ACH-000454,0.12012170391190875
ACH-000458,0.2727193184382637
ACH-000459,0.21935564317657955
ACH-000460,0.11187863541503644
ACH-000461,0.26304469681321024
ACH-000463,0.10936790617926873
ACH-000464,0.05879756711420831
ACH-000466,0.19771354140652386
ACH-000467,0.12256748842138575
ACH-000468,0.17745995103159615
ACH-000469,0.16691601360498864
ACH-000470,0.2985542987735014
ACH-000471,0.1408471887854872
ACH-000472,0.17634580062813615
ACH-000473,0.2333254146558775
ACH-000475,0.16814919955280913
ACH-000476,0.2448130967447256
ACH-000477,0.16710922422540564
ACH-000479,0.1039797919098732
ACH-000480,0.10406417950635803
ACH-000481,0.1288560869090489
ACH-000483,0.06368937235989935
ACH-000484,0.08857108535675297
ACH-000485,0.16616701775244333
ACH-000486,0.23694723703692255
ACH-000487,0.1999234043934216
ACH-000488,0.13535720889860034
ACH-000490,0.2788784520001832
ACH-000491,0.19018067423777688
ACH-000495,0.29446396110976597
ACH-000496,0.2485083711851945
ACH-000499,-0.08616090312707883
ACH-000500,0.4411927734772181
ACH-000502,0.14871004216902853
ACH-000503,0.37285744026073503
ACH-000505,0.18552615903679567
ACH-000507,0.12312470529696785
ACH-000510,0.21763294892378413
ACH-000511,0.1571716117126504
ACH-000512,0.2224016790474172
ACH-000516,0.11308169254027844
ACH-000517,0.1855784944358933
ACH-000518,0.20653386597802512
ACH-000520,0.0557389825478732
ACH-000521,0.01846033760096864
ACH-000522,0.21106731250310445
ACH-000524,0.23535393418900302
ACH-000527,0.0853198729280592
ACH-000528,0.2061925910489029
ACH-000537,0.253132687445761
ACH-000541,0.12602710195020728
ACH-000542,0.10719742291988993
ACH-000544,0.20640790102668485
ACH-000545,0.2009370567136597
ACH-000547,0.2776102847579078
ACH-000548,0.17086301599323192
ACH-000549,0.19336398438464308
ACH-000550,0.21891997159733764
ACH-000552,0.20168140935946816
ACH-000556,0.2212264646183306
ACH-000557,0.2563427419821304
ACH-000569,-0.1460259290658345
ACH-000570,0.2699340767802699
ACH-000571,0.10840973024719004
ACH-000573,0.11479199230583385
ACH-000576,0.3324061712471178
ACH-000579,0.1047109122262818
ACH-000580,-0.11694052250282475
ACH-000584,0.10404810456988366
ACH-000585,0.15509106958496124
ACH-000588,0.1992565015820336
ACH-000589,0.11866149784200665
ACH-000591,0.2300085834005607
ACH-000593,0.2224759946415864
ACH-000600,-0.01093060370508321
ACH-000601,0.204373889784314
ACH-000605,0.17350617285968967
ACH-000606,0.12610654951791106
ACH-000608,0.21464995972534184
ACH-000614,0.044795531365785415
ACH-000616,0.2130752508090782
ACH-000618,0.1732136083941942
ACH-000619,0.19310090477974928
ACH-000620,0.18734058803685916
ACH-000621,0.133417626235911
ACH-000622,0.1936078495101783
ACH-000623,0.17290608864538945
ACH-000624,0.1660291307233671
ACH-000627,0.15074807436290524
ACH-000630,0.15734776445648338
ACH-000631,0.18501807309759014
ACH-000632,0.10117090437073094
ACH-000633,0.1994031690843906
ACH-000637,0.19416291898790775
ACH-000638,0.2988770505830387
ACH-000646,0.1869722717840068
ACH-000647,0.17394587604789574
ACH-000648,0.11921727979845713
ACH-000649,0.18975063779795354
ACH-000651,0.14553222401800214
ACH-000652,0.05793246797413325
ACH-000653,0.1664660989902681
ACH-000657,0.2772837913889085
ACH-000658,0.1890979475013608
ACH-000661,0.16592469064432866
ACH-000662,0.27787252336177776
ACH-000663,0.2319501163009514
ACH-000665,0.19854529483043706
ACH-000671,0.1172292664730886
ACH-000672,0.15533876376508735
ACH-000673,0.15349892372222793
ACH-000676,0.11294054648676988
ACH-000677,0.2018690732589576
ACH-000681,0.028266633440282293
ACH-000683,0.14366482820671442
ACH-000684,0.235036286975652
ACH-000688,0.1624343710709826
ACH-000693,0.25223320275920874
ACH-000694,0.10770171608352183
ACH-000695,0.006423936681998339
ACH-000696,0.1928045030246992
ACH-000697,-0.14019049513451093
ACH-000699,0.19577343225831587
ACH-000701,0.08700883077590556
ACH-000706,0.11348360633373145
ACH-000711,0.158937803463083
ACH-000713,0.2608726391921054
ACH-000714,0.43528415998828107
ACH-000718,0.23618112479077116
ACH-000720,0.2359479672273257
ACH-000721,0.1584694688227629
ACH-000724,0.3035875697759393
ACH-000725,0.1651596579648645
ACH-000732,0.18168444144848966
ACH-000734,0.2465290624838413
ACH-000735,0.17448865692933738
ACH-000736,0.28461200443931045
ACH-000738,0.21934261430502186
ACH-000746,0.11996899445934076
ACH-000747,0.11768194362204497
ACH-000748,0.16555246095656945
ACH-000753,0.1928586772871313
ACH-000756,0.11991631242625805
ACH-000757,0.2614045560060354
ACH-000758,0.04885214761598168
ACH-000760,0.2706793101366737
ACH-000762,0.18956564507857035
ACH-000763,0.2900538817872665
ACH-000764,0.12444046919940513
ACH-000765,0.19868527102459374
ACH-000766,0.16577878304681212
ACH-000767,0.10803408921947602
ACH-000768,0.24718830823844198
ACH-000769,0.2178839765257922
ACH-000770,0.15063019867233954
ACH-000771,0.20732001004280165
ACH-000773,0.2340317385840885
ACH-000776,-0.05051378058830329
ACH-000777,0.2094839521592555
ACH-000778,0.22029408337276604
ACH-000781,0.17046306922411164
ACH-000782,0.2581713270888894
ACH-000783,0.13440004757514895
ACH-000784,0.17112660640014746
ACH-000785,0.1650899206416724
ACH-000787,0.18768765487890127
ACH-000788,0.10464536979944072
ACH-000791,0.2894460590070563
ACH-000792,0.2880889032082984
ACH-000794,0.2395338998904649
ACH-000796,0.14361250742217765
ACH-000798,0.3989048828113748
ACH-000799,0.15712407272784756
ACH-000800,0.10774807082688287
ACH-000802,0.17861786209074546
ACH-000804,0.10698288830515224
ACH-000805,0.10210289094768557
ACH-000809,0.16672311331901138
ACH-000810,0.2686518457915372
ACH-000811,0.16325465805569933
ACH-000817,0.18648144535898295
ACH-000819,0.16442915814284853
ACH-000820,0.4466125499742653
ACH-000821,0.1579172237764835
ACH-000822,0.13289680330362494
ACH-000823,0.20470735401803766
ACH-000824,0.2313465943902571
ACH-000827,0.017148542069501668
ACH-000829,0.08834992044838827
ACH-000831,0.2664200464667127
ACH-000832,0.2114577586884442
ACH-000833,0.06913979029570444
ACH-000834,0.21351326199906315
ACH-000835,0.07192421655086657
ACH-000836,0.2431678327686951
ACH-000837,0.17505594599121566
ACH-000838,0.17476130037724075
ACH-000839,0.24180846680415596
ACH-000840,0.15621412022432746
ACH-000841,0.20596264245501772
ACH-000843,0.2055824223103776
ACH-000846,0.3225208538203066
ACH-000847,0.18286116068580344
ACH-000848,0.08454128217530253
ACH-000849,0.17767840419157632
ACH-000851,0.10541627414979624
ACH-000855,0.21055627949692998
ACH-000856,0.2529947460621662
ACH-000858,0.20467516203662
ACH-000859,0.24110727004756655
ACH-000861,0.2455794461842261
ACH-000862,0.1479440554005801
ACH-000865,0.24208825763422204
ACH-000866,0.1617193918646129
ACH-000867,0.18322993454680592
ACH-000869,0.16938029713951425
ACH-000872,0.16590996410593614
ACH-000873,0.13490707413770542
ACH-000876,0.1436525775938422
ACH-000878,0.1746436220650379
ACH-000880,0.13369597624959895
ACH-000881,0.17178395654737624
ACH-000882,0.06246527434288623
ACH-000884,0.09431921037572978
ACH-000885,0.13219656392284002
ACH-000887,0.2252194043134845
ACH-000889,0.2315809374121479
ACH-000896,0.18776182058244914
ACH-000898,0.1899285998166542
ACH-000900,0.201414000818248
ACH-000901,0.17113468622714104
ACH-000905,0.20941474635699608
ACH-000906,0.21696528177967625
ACH-000907,0.06834453636475958
ACH-000910,0.15801715069641828
ACH-000911,0.2614560922765804
ACH-000912,0.2522476930874704
ACH-000913,0.2446356373776957
ACH-000915,0.21135148582855925
ACH-000916,0.3487599437732664
ACH-000917,0.2633503390691569
ACH-000920,0.21553955359142335
ACH-000921,0.16879002460111367
ACH-000924,0.06117670304716066
ACH-000926,0.14188364238065831
ACH-000928,0.20142590569466973
ACH-000929,0.06894002809087596
ACH-000932,0.2257484881005249
ACH-000935,0.014223452792662534
ACH-000936,0.2383682755467151
ACH-000937,0.1857498181452648
ACH-000938,0.11920812751085876
ACH-000939,0.21252444529419204
ACH-000941,0.1869472579394051
ACH-000943,0.1347546366701198
ACH-000946,0.27105407023799144
ACH-000947,0.13068965038123107
ACH-000948,0.11431543458671793
ACH-000950,0.19562250230882
ACH-000953,0.2312078103475285
ACH-000954,0.3370623021709072
ACH-000957,0.2485131722047669
ACH-000958,0.1535726739593947
ACH-000960,0.10751248886495207
ACH-000963,0.19299167022959132
ACH-000968,0.020857870000410502
ACH-000969,0.30251153519325225
ACH-000972,0.13494905185197248
ACH-000973,0.18443845046612653
ACH-000974,0.163036032251254
ACH-000978,0.25699359304864344
ACH-000984,0.14570223598343832
ACH-000986,0.2646872427625149
