,PNMAL2 (57469)
ACH-000414,0.04972117711436185
ACH-000415,0.0464618689660409
ACH-000416,0.020280662392478672
ACH-000420,-0.1148440742323843
ACH-000421,-0.0007246237275749257
ACH-000424,-0.06798959263546979
ACH-000425,-0.03404264583569987
ACH-000426,0.033878984032509885
ACH-000427,0.045916217732452094
ACH-000433,-0.033134896203660856
ACH-000435,0.0702521220215644
ACH-000436,-0.017078775162619797
ACH-000444,-0.0923109289459068
ACH-000445,0.12185137839809287
ACH-000448,-0.047809910812258535
ACH-000450,-0.001142349231270842
ACH-000452,0.02712922078412982
ACH-000454,0.02310890894201218
ACH-000458,-0.09334501878523976
ACH-000459,-0.028323700993294957
ACH-000460,-0.027179083307975558
ACH-000461,0.08398168205111231
ACH-000463,0.038030363304859593
ACH-000464,0.05431905184003845
ACH-000466,-0.11491126438780368
ACH-000467,0.052537215451758094
ACH-000468,-0.10825958079566222
ACH-000469,0.07811313955423815
ACH-000470,-0.09072703108825272
ACH-000471,0.014806633038431816
ACH-000472,-0.02726208326049017
ACH-000473,-0.006214108487331864
ACH-000475,-0.004806894102390433
ACH-000476,-0.03058729835438842
ACH-000477,-0.13944955330953854
ACH-000479,0.13453521610156102
ACH-000480,-0.007481236922112819
ACH-000481,0.01324019340507
ACH-000483,0.007109819142841431
ACH-000484,-0.11816318652739508
ACH-000485,0.1085503915297139
ACH-000486,-0.1218138266764487
ACH-000487,0.1531262485814492
ACH-000488,-0.0368742507476394
ACH-000490,-0.010691029428043562
ACH-000491,-0.06626823112409015
ACH-000495,0.0630830380254891
ACH-000496,0.0687135441881312
ACH-000499,0.0574849616891822
ACH-000500,0.2601286769543741
ACH-000502,0.02718612111528624
ACH-000503,-0.20083326798101267
ACH-000505,-0.013289611109165815
ACH-000507,0.06509600300010185
ACH-000510,-0.07732731780282902
ACH-000511,0.14785607389924782
ACH-000512,0.1005397953336501
ACH-000516,-0.03651639512727985
ACH-000517,-0.012450031319153577
ACH-000518,0.059788112278387914
ACH-000520,0.006508890866790078
ACH-000521,0.03819635807577612
ACH-000522,0.087156122054068
ACH-000524,-0.06707338028198538
ACH-000527,0.06306888443859086
ACH-000528,0.03646103608316513
ACH-000537,0.03735825370615645
ACH-000541,-0.04621143731835072
ACH-000542,-0.03929290993200568
ACH-000544,0.07443547413334665
ACH-000545,0.024699071729115517
ACH-000547,-0.2602099708633823
ACH-000548,-0.07937046512403645
ACH-000549,-0.11341606048415764
ACH-000550,0.05262867087855416
ACH-000552,-0.05184050649826424
ACH-000556,-0.14032859092219235
ACH-000557,-0.08675348118493044
ACH-000569,-0.17873293315801322
ACH-000570,0.0306302817075968
ACH-000571,0.036507549268754574
ACH-000573,-0.010779432561080528
ACH-000576,-0.1182002752338369
ACH-000579,0.14193857773297286
ACH-000580,-0.01798322431047184
ACH-000584,0.03411516578633452
ACH-000585,0.003904537434785126
ACH-000588,-0.17462884317386648
ACH-000589,0.04709372302998465
ACH-000591,-0.03401537210097963
ACH-000593,-0.10627149315687813
ACH-000600,0.07245719485406837
ACH-000601,0.018343569486946862
ACH-000605,-0.10225104652249704
ACH-000606,0.02263082928766668
ACH-000608,-0.010505358486321077
ACH-000614,0.13436497691440924
ACH-000616,-0.09679154283448012
ACH-000618,-0.02520738564880171
ACH-000619,0.08895183048981037
ACH-000620,0.009737104221599593
ACH-000621,-0.15389692123305307
ACH-000622,-0.11587349255292965
ACH-000623,-0.0068853802252624345
ACH-000624,-0.10747229421417093
ACH-000627,-0.1760517038253257
ACH-000630,0.08850358295525172
ACH-000631,-0.015204863829706563
ACH-000632,0.0958988918297392
ACH-000633,-0.001376327690042614
ACH-000637,-0.056567591014948015
ACH-000638,0.0691080007416632
ACH-000646,-0.13471190494218013
ACH-000647,0.057776054890617025
ACH-000648,0.06961482358419717
ACH-000649,0.06610722212520978
ACH-000651,-0.06376475135410009
ACH-000652,-0.00884861993024465
ACH-000653,-0.09848840358841864
ACH-000657,-0.023658273374422462
ACH-000658,0.05613309348323744
ACH-000661,-0.04533956678277511
ACH-000662,0.029195453076233526
ACH-000663,0.0070804200381689485
ACH-000665,0.018956114606350414
ACH-000671,0.05023267380243942
ACH-000672,-0.1989044772064267
ACH-000673,0.0034433360127412503
ACH-000676,0.06312346973110526
ACH-000677,-0.08206390683123807
ACH-000681,-0.06037553359997299
ACH-000683,0.08863203960439975
ACH-000684,0.15283425968791933
ACH-000688,-0.0018871450873004935
ACH-000693,-0.06659117053576802
ACH-000694,-0.0970408011533407
ACH-000695,-0.22642174007619106
ACH-000696,0.03862329727192378
ACH-000697,-0.12903460415233814
ACH-000699,-0.09949587542573672
ACH-000701,0.03914051721790357
ACH-000706,0.043086579196638435
ACH-000711,-0.01684664742297979
ACH-000713,-0.10386412985121744
ACH-000714,-0.09711897031962168
ACH-000718,-0.03173000134179462
ACH-000720,-0.026808596733596642
ACH-000721,-0.03310709244936553
ACH-000724,-0.04532600236374849
ACH-000725,-0.035124808529677316
ACH-000732,0.07328093798056662
ACH-000734,-0.06661520126897899
ACH-000735,-0.013279410453968977
ACH-000736,0.01073515420900566
ACH-000738,-0.030804452072819868
ACH-000746,-0.027373227788959318
ACH-000747,0.1182817215584413
ACH-000748,-0.03651061297481896
ACH-000753,0.0011742192839300624
ACH-000756,-0.011838798315746569
ACH-000757,-0.09209437826042996
ACH-000758,-0.0060860864079996255
ACH-000760,0.015109556474897104
ACH-000762,-0.1197785809138806
ACH-000763,-0.016668344889296922
ACH-000764,-0.13965208479713093
ACH-000765,-0.02690950328006092
ACH-000766,-0.00912295765832807
ACH-000767,0.12570441014098838
ACH-000768,0.04467658795612057
ACH-000769,-0.12111118547039465
ACH-000770,0.056149794137672265
ACH-000771,-0.06355638592806194
ACH-000773,-0.009833803710152902
ACH-000776,0.04638979771506654
ACH-000777,-0.1091870070841492
ACH-000778,0.011179068702897298
ACH-000781,0.06269031858522205
ACH-000782,0.020018109650655824
ACH-000783,0.03685275001041212
ACH-000784,-0.043704055791753335
ACH-000785,-0.012472474934806313
ACH-000787,-0.11356479752594392
ACH-000788,0.028361704451318824
ACH-000791,-0.002258039788694234
ACH-000792,-0.023135368187760515
ACH-000794,0.019509506774481152
ACH-000796,-0.02870791998802565
ACH-000798,0.07674184049438251
ACH-000799,-0.07738678209123391
ACH-000800,-0.09724257694630764
ACH-000802,0.01337619695741885
ACH-000804,-0.012820437807175379
ACH-000805,-0.08093461214150019
ACH-000809,-0.060644811899647474
ACH-000810,-0.2380302430230187
ACH-000811,0.036653111132476136
ACH-000817,0.0013429171522170151
ACH-000819,-0.04973924079581261
ACH-000820,-0.2542743119762107
ACH-000821,0.10615373284127574
ACH-000822,-0.0822361098832348
ACH-000823,-0.07096026881640906
ACH-000824,-0.2541348943532906
ACH-000827,0.01807280063510195
ACH-000829,0.034205795725158944
ACH-000831,-0.08138645685523208
ACH-000832,0.08331618726538267
ACH-000833,0.16353732629533338
ACH-000834,-0.055965879106137185
ACH-000835,-0.021210281410990454
ACH-000836,-0.02537738650177895
ACH-000837,-0.03766119353226032
ACH-000838,0.00954746109555832
ACH-000839,0.07314135836663015
ACH-000840,-0.10328048894014463
ACH-000841,0.002242220072216986
ACH-000843,-0.1324819664554411
ACH-000846,0.03150431782538199
ACH-000847,-0.049803345732569865
ACH-000848,0.05241799264565351
ACH-000849,0.053229483650477465
ACH-000851,0.0480914063979977
ACH-000855,0.038777520151734766
ACH-000856,0.044600513412768814
ACH-000858,-0.13926426365291167
ACH-000859,0.08591949492184679
ACH-000861,-0.07057150977758066
ACH-000862,-0.04794724459676339
ACH-000865,-0.061822601434290025
ACH-000866,0.02797604184132204
ACH-000867,-0.0028330995854085675
ACH-000869,0.05308337124269988
ACH-000872,-0.03418575097319148
ACH-000873,0.050963697735917364
ACH-000876,0.0792057319912751
ACH-000878,-0.12394578721682148
ACH-000880,-0.04860001083334795
ACH-000881,0.05896829113854458
ACH-000882,-0.036902824213537716
ACH-000884,0.04457133809009022
ACH-000885,-0.00985946032889964
ACH-000887,0.10483819991700227
ACH-000889,-0.06541196426459163
ACH-000896,0.10297471355056044
ACH-000898,-0.08860799424044719
ACH-000900,0.03767966791020661
ACH-000901,-0.12351725237857028
ACH-000905,0.07472604624959092
ACH-000906,-0.009501620500619085
ACH-000907,-0.005178870677182451
ACH-000910,0.05494803557777573
ACH-000911,-0.013852035740444251
ACH-000912,0.002928132952668788
ACH-000913,0.015279562505785615
ACH-000915,0.035218626789603594
ACH-000916,0.06744396451620265
ACH-000917,0.0650680680627274
ACH-000920,0.01468909165790083
ACH-000921,0.07653619298897571
ACH-000924,0.023739816434526717
ACH-000926,0.058581074374995885
ACH-000928,-0.0390790580413253
ACH-000929,0.06377844607703992
ACH-000932,-0.06387104278369353
ACH-000935,-0.013760991294206637
ACH-000936,-0.07710775386202949
ACH-000937,0.08564698695029463
ACH-000938,0.10286349285595643
ACH-000939,-0.14474904974510966
ACH-000941,-0.12758675862209204
ACH-000943,-0.02854017706950446
ACH-000946,-0.07715992920685917
ACH-000947,-0.013945853181190295
ACH-000948,0.015326942398228875
ACH-000950,0.09395783844827724
ACH-000953,-0.1901719135891459
ACH-000954,-0.2007629837161789
ACH-000957,0.06718137394360553
ACH-000958,-0.10612757345108864
ACH-000960,0.049415698833529184
ACH-000963,0.05308869199543842
ACH-000968,-0.13121410081180085
ACH-000969,-0.04887649992465886
ACH-000972,0.220788155802366
ACH-000973,0.017639669203963534
ACH-000974,-0.027131915422116813
ACH-000978,0.10068343848180776
ACH-000984,-0.022346763392017244
ACH-000986,0.04453789651216576
ACH-000988,-0.010688842728456792
ACH-000993,0.055772987577031086
ACH-000994,-0.1286875987371241
ACH-000996,-0.25515725130849204
ACH-001001,0.012222441096966316
ACH-001020,-0.07888249887894552
ACH-001028,0.010649956020616384
ACH-001031,0.07841037513785057
ACH-001038,0.0028563734082235875
ACH-001048,-0.05579045869163658
ACH-001050,0.0501644770141907
ACH-001053,-0.03263831414481603
ACH-001054,0.06282287909589071
ACH-001061,0.027465421878570675
ACH-001067,-0.0495491638303225
ACH-001075,0.11302450531442695
ACH-001096,0.03541730938792946
ACH-001111,-0.15881971130615033
ACH-001119,0.05031862920400103
ACH-001128,-0.010621994967931524
ACH-001134,-0.13183941314715328
ACH-001151,0.01824427482567353
ACH-001163,0.03763475757839595
ACH-001164,0.06623101074506525
ACH-001183,0.03650219607395768
ACH-001192,-0.08707139020428252
ACH-001193,0.05545222736080985
ACH-001196,-0.03925329622596085
ACH-001197,0.12840768675875172
ACH-001205,-0.01688802418557688
ACH-001211,0.013144898469472805
ACH-001212,0.11827282733729028
ACH-001228,0.04967795185790312
ACH-001232,0.11414187217057314
ACH-001239,0.16420991774646032
ACH-001270,-0.2548207415667823
ACH-001274,0.05322851004591188
ACH-001275,-0.05799069721523679
ACH-001277,0.0878385159339966
ACH-001278,0.009108029960545563
ACH-001280,0.17087960587057632
ACH-001283,0.06788402571419118
ACH-001289,-0.057487632400380025
ACH-001300,0.06571627547834752
ACH-001301,-0.05276319261254881
ACH-001302,0.3672492645648757
ACH-001306,0.0654788450154927
ACH-001318,0.034782293179990785
ACH-001322,0.04411426045074098
ACH-001328,-0.04369101897696183
ACH-001332,-0.10343370050831667
ACH-001336,0.0546811907497942
ACH-001346,-0.10679056681396812
ACH-001353,-0.0717230371557114
ACH-001354,-0.11289778591371595
ACH-001367,0.0983624775669824
ACH-001368,0.04014339585410743
ACH-001374,-0.055730773898509285
ACH-001377,-0.08972609232301995
ACH-001380,0.0417365655381232
ACH-001391,-0.04123042388140193
ACH-001408,-0.06071401465332772
ACH-001430,0.04275506057507583
ACH-001431,0.03337039995875305
ACH-001450,-0.02850813911444645
ACH-001496,-0.03245634127913374
ACH-001500,-0.15392090454183813
ACH-001523,0.08959987110494795
ACH-001532,0.004505555137651342
ACH-001550,-0.06304279318178731
ACH-001552,-0.10625857565844887
ACH-001554,-0.11526650531700668
ACH-001654,-0.02603773073903821
ACH-001735,-0.07954105352036832
ACH-001736,-0.06803291602785012
ACH-001737,0.06527970006493272
ACH-001740,0.12093949186906168
ACH-001745,-0.11497845517746964
ACH-001765,0.0527020089504153
