,TAS2R39 (259285)
ACH-000004,0.1652743703182686
ACH-000005,-0.06995215432770116
ACH-000007,0.21304069272565296
ACH-000009,0.007461684051625852
ACH-000011,0.11708175669679867
ACH-000012,0.1609873398685345
ACH-000013,0.11422836803602245
ACH-000014,0.0706599884563005
ACH-000015,0.0003127720403100804
ACH-000017,0.13553021798427195
ACH-000018,0.20754987357629626
ACH-000019,0.003054744532494493
ACH-000021,-0.07366936661335903
ACH-000022,0.18702900740178047
ACH-000025,0.23489357000677705
ACH-000028,0.13203866361571678
ACH-000030,0.11033723102264978
ACH-000035,-0.002551835054346791
ACH-000036,0.002561661845172797
ACH-000037,0.04348624104484388
ACH-000039,0.06158511936950151
ACH-000040,0.23445855346380376
ACH-000041,0.03655303780175575
ACH-000042,0.10449196767386404
ACH-000045,0.15581726662146628
ACH-000047,0.11159683772405753
ACH-000052,0.2792047274530424
ACH-000053,0.010212634217367844
ACH-000054,0.07738812297892851
ACH-000055,0.0
ACH-000060,-0.036252575685498827
ACH-000067,0.2370617476148505
ACH-000070,0.12825241896104528
ACH-000075,0.22613182468116474
ACH-000078,0.0917785699537204
ACH-000082,-0.048910096675658266
ACH-000085,0.17231995250186322
ACH-000086,0.2094882549861987
ACH-000087,0.07287503830714269
ACH-000092,0.2296060470760409
ACH-000095,0.12247306729268705
ACH-000097,0.08971783821221968
ACH-000098,0.18261612809005928
ACH-000099,0.13429905289178795
ACH-000108,0.09772956897998937
ACH-000113,0.046530136317259586
ACH-000116,0.26250752149676004
ACH-000118,0.17737854031230496
ACH-000120,0.07924146414934861
ACH-000123,0.12191876868409365
ACH-000127,0.1414383033436302
ACH-000128,0.07296689002572299
ACH-000132,-0.01145928215229409
ACH-000133,0.1635274164243788
ACH-000137,0.2106702705362018
ACH-000138,0.12220034157122535
ACH-000142,0.2056348787249856
ACH-000143,0.20947596871623464
ACH-000146,0.12216548942023507
ACH-000148,0.12593386969403605
ACH-000150,0.050779765584968994
ACH-000152,0.1950080450950517
ACH-000153,0.3967566882328328
ACH-000159,0.2441582446320441
ACH-000160,0.03410129108800593
ACH-000163,0.14348478434302786
ACH-000167,0.10510778303216764
ACH-000168,0.07905477313630352
ACH-000169,0.098627077241466
ACH-000178,0.04206005180093459
ACH-000183,-0.053645616934458976
ACH-000188,0.2477784240068182
ACH-000189,0.18704467375984468
ACH-000190,0.170243989051353
ACH-000198,0.06925868337546465
ACH-000203,0.02596264754551499
ACH-000204,0.11042038102822917
ACH-000206,0.1622556131707228
ACH-000207,0.2675818828887085
ACH-000208,0.1436528253452673
ACH-000210,0.213646287939292
ACH-000211,0.1476706679619541
ACH-000215,0.12302555103971577
ACH-000221,0.15346286674676787
ACH-000222,-0.0671675408195607
ACH-000223,0.1663981454150029
ACH-000226,0.1594660277888079
ACH-000227,0.12059378367185752
ACH-000228,0.1625231104950692
ACH-000231,0.15120156892054273
ACH-000232,0.061212623364917625
ACH-000233,0.1503451551828005
ACH-000234,0.13859954508781866
ACH-000235,0.1080421038570919
ACH-000237,0.010256367446544292
ACH-000238,0.09542908154094157
ACH-000242,0.21532706644651609
ACH-000243,0.143140358017284
ACH-000244,0.20265848734261244
ACH-000246,0.10812772151280978
ACH-000248,0.10250824321411417
ACH-000250,0.09391803268820298
ACH-000251,0.06959558012968074
ACH-000252,0.19269001626213725
ACH-000253,-0.0019811665979185527
ACH-000255,0.1819676454452122
ACH-000256,-0.0021955411018847373
ACH-000257,0.1008694018920096
ACH-000258,0.09111742875981953
ACH-000259,0.10571436844950924
ACH-000260,0.14767150374283328
ACH-000261,0.13343783399061632
ACH-000262,0.07410980004622604
ACH-000263,0.1112693264785362
ACH-000264,0.10956074490430397
ACH-000265,0.2022035266070233
ACH-000266,0.10302975924510648
ACH-000272,-0.009657159610232054
ACH-000274,0.10437947189642448
ACH-000277,0.15855660967986718
ACH-000278,0.028509565299097907
ACH-000279,0.1554089169322743
ACH-000280,0.12282235231389288
ACH-000281,0.10247991298427464
ACH-000288,0.15040688951271425
ACH-000291,-0.011103772330637906
ACH-000293,0.1782370048235907
ACH-000294,0.060717989043062616
ACH-000295,0.027256314790499385
ACH-000296,0.14011935810842446
ACH-000302,0.11572399646851494
ACH-000304,-0.2485866734591088
ACH-000307,-0.003367989555630891
ACH-000308,0.10377689358889597
ACH-000310,0.09966982444748604
ACH-000311,0.15404275606972204
ACH-000312,0.0829605606124253
ACH-000315,0.014976398654134337
ACH-000316,0.04028379814535258
ACH-000317,0.11583362120675185
ACH-000318,0.18165928203616144
ACH-000319,0.232648253748694
ACH-000320,0.0606126270069773
ACH-000322,-0.042911581198684115
ACH-000323,0.1134528817334798
ACH-000324,-0.000697305593277437
ACH-000329,0.06316035292906091
ACH-000330,0.07882748164565304
ACH-000331,0.09525093130882052
ACH-000332,0.09647871961325367
ACH-000334,0.2418374533884441
ACH-000335,0.08892718309522589
ACH-000336,-0.02493953038448218
ACH-000337,0.015723679078152523
ACH-000338,0.4060744304152151
ACH-000339,0.1152466798113897
ACH-000341,0.2394817740538696
ACH-000348,0.06944308815433703
ACH-000350,0.03014279099625605
ACH-000352,0.2088530402183809
ACH-000356,0.20473924105672006
ACH-000361,0.2277004042263372
ACH-000362,0.13634633950764904
ACH-000363,0.10986638064949142
ACH-000364,-0.09337659595408436
ACH-000365,0.09919103949914827
ACH-000366,0.08884856807290427
ACH-000368,0.16939532302545984
ACH-000374,0.0915780238784162
ACH-000375,0.12928014774968974
ACH-000376,0.13818664718923168
ACH-000381,0.028214505946003124
ACH-000383,0.05595784026970176
ACH-000387,0.04582848013807907
ACH-000389,0.19896119874169604
ACH-000390,0.15776670991615285
ACH-000393,0.14824899282909595
ACH-000395,0.03410674507647395
ACH-000396,0.25465666562867684
ACH-000397,0.1445711301408659
ACH-000401,0.25023545579295176
ACH-000402,0.014725586774155103
ACH-000403,0.1018172267630044
ACH-000404,0.1880988775340033
ACH-000406,0.0629597888548838
ACH-000407,0.1039378380607802
ACH-000408,0.30026954295806063
ACH-000410,0.17172010192607584
ACH-000411,0.17782197987960938
ACH-000414,0.15995174633178552
ACH-000415,0.15621298062006064
ACH-000416,0.13856632124582652
ACH-000420,0.027068873712405937
ACH-000421,0.13868464465561942
ACH-000424,0.10872971283014732
ACH-000425,0.07026822833662336
ACH-000426,0.1313155557422412
ACH-000427,0.2151067730365419
ACH-000433,-0.07203619065784728
ACH-000435,0.15073553173855908
ACH-000436,0.020364750745992054
ACH-000444,0.11617590078884685
ACH-000445,0.29497026600880794
ACH-000448,0.09225332976028452
ACH-000450,0.07880278526149682
ACH-000452,0.09479716486193666
ACH-000454,0.15098510834131884
ACH-000458,0.06464071471233347
ACH-000459,-0.2520109692605226
ACH-000460,0.17890125254837413
ACH-000461,0.04791167443569592
ACH-000463,0.1719785175940481
ACH-000464,-0.012063107708150807
ACH-000466,0.07425353759539663
ACH-000467,0.08141446758974856
ACH-000468,0.059885623211123014
ACH-000469,0.1377873281212797
ACH-000470,0.26711457549218226
ACH-000471,0.06557213876710005
ACH-000472,0.1673814605644436
ACH-000473,0.04599020756441145
ACH-000475,0.024771899146250925
ACH-000476,0.09459247533893897
ACH-000477,0.22365632719786507
ACH-000479,0.061297442282959365
ACH-000480,0.2085846533249513
ACH-000481,0.11767421796358205
ACH-000483,-0.02416141412704781
ACH-000484,0.1294377442679975
ACH-000485,0.1980840667163221
ACH-000486,0.13510499041962865
ACH-000487,0.07490597013971137
ACH-000488,0.1009977893665181
ACH-000490,0.14564331323431834
ACH-000491,-0.12050544531128295
ACH-000495,0.06746647244568436
ACH-000496,0.08337449517752234
ACH-000499,0.12583182803503035
ACH-000500,-0.16433916889496214
ACH-000502,0.08364704060817471
ACH-000503,0.3845314872826177
ACH-000505,0.1606009297362572
ACH-000507,0.22546245255358435
ACH-000510,0.18409727339228826
ACH-000511,0.11225942452239483
ACH-000512,0.19535896294122
ACH-000516,0.0858068647770302
ACH-000517,0.15445707189607927
ACH-000518,0.17229565429149613
ACH-000520,-0.035241068162425414
ACH-000521,0.11448949721186295
ACH-000522,0.051678402794797657
ACH-000524,0.04745237257509337
ACH-000527,0.08682703286281203
ACH-000528,0.04322913325573343
ACH-000537,0.05431350210108254
ACH-000541,0.07742408628074901
ACH-000542,0.08350967413009358
ACH-000544,0.13877655171553155
ACH-000545,0.1587407856049747
ACH-000547,0.14650222708008215
ACH-000548,0.094360514299489
ACH-000549,0.01423160446712054
ACH-000550,0.08327262385162737
ACH-000552,0.1671335516844273
ACH-000556,0.14203364717857994
ACH-000557,0.08572823703992005
ACH-000569,-0.1536032562745562
ACH-000570,0.15768917744232722
ACH-000571,0.004861871159212795
ACH-000573,0.1024877100701203
ACH-000576,-0.06013943939459199
ACH-000579,0.10070191376935804
ACH-000580,0.14181530052779828
ACH-000584,0.11397802187922608
ACH-000585,0.17171313627531287
ACH-000588,0.11796280719799332
ACH-000589,0.04182968917679885
ACH-000591,0.2240942152788941
ACH-000593,0.22373231504546665
ACH-000600,0.24208689562891186
ACH-000601,0.0986235893031789
ACH-000605,0.2759239231261264
ACH-000606,0.11946629994649688
ACH-000608,0.18923151042138966
ACH-000614,0.05323057238670822
ACH-000616,0.1052931707068113
ACH-000618,0.05459550539086272
ACH-000619,0.13114528836659975
ACH-000620,0.11780061548018113
ACH-000621,0.061673347159939114
ACH-000622,0.16706877325100988
ACH-000623,0.04768087276890778
ACH-000624,0.033595021453245125
ACH-000627,0.15479904632054065
ACH-000630,0.1415709014457502
ACH-000631,0.1049216115996469
ACH-000632,0.02415599982616457
ACH-000633,0.12101234496442274
ACH-000637,0.1083884869020399
ACH-000638,0.2183490434539877
ACH-000646,0.07463436883670818
ACH-000647,0.2295283803637488
ACH-000648,0.1848759148288531
ACH-000649,0.1380211731021195
ACH-000651,0.18240975321644196
ACH-000652,-0.022914414443719538
ACH-000653,0.09785159631099344
ACH-000657,0.1910915512888102
ACH-000658,0.0650832483947337
ACH-000661,0.04853705095371077
ACH-000662,0.3355920727806169
ACH-000663,0.04209815867536963
ACH-000665,0.15783470913880635
ACH-000671,-0.044228827307448634
ACH-000672,0.3990103476569876
ACH-000673,0.1567140751236447
ACH-000676,-0.042540136207090434
ACH-000677,0.16283443514339024
ACH-000681,0.09242931179294407
ACH-000683,0.10257746245068963
ACH-000684,0.032869986319220765
ACH-000688,0.17878375008755393
ACH-000693,0.16089042640732218
ACH-000694,0.08436636436422483
ACH-000695,0.3096988199894952
ACH-000696,0.060284415521436624
ACH-000697,0.022370013022905567
ACH-000699,0.10136854075143223
ACH-000701,0.1568138183966808
ACH-000706,0.22308744428569893
ACH-000711,0.10704099926556156
ACH-000713,0.2313839504954811
ACH-000714,0.03176042151871097
ACH-000718,0.15163741103809872
ACH-000720,0.1363610539079932
ACH-000721,0.10001969835524037
ACH-000724,0.15592731281271482
ACH-000725,0.2454022236407872
ACH-000732,0.13440542305074002
ACH-000734,0.17082693564577134
ACH-000735,0.13634669106947808
ACH-000736,0.02657476694628707
ACH-000738,0.14257763231148696
ACH-000746,0.09980050107101747
ACH-000747,0.25841968340858085
ACH-000748,0.11508438647609545
ACH-000753,0.12657789177376605
ACH-000756,0.22386757305397625
ACH-000757,0.1606420470328495
ACH-000758,0.1364113629649222
ACH-000760,0.07973287411832616
ACH-000762,0.2095631288813309
ACH-000763,0.06516775534321581
ACH-000764,0.014317641212863476
ACH-000765,0.10438590755631964
ACH-000766,0.1272439025776875
ACH-000767,0.11573844919305774
ACH-000768,0.1564421583197005
ACH-000769,0.061188880638684835
ACH-000770,0.018688488831691254
ACH-000771,0.1882443986878396
ACH-000773,0.16628670672318469
ACH-000776,0.05883282118474985
ACH-000777,0.1691371648547091
ACH-000778,0.2267869033094191
ACH-000781,0.11669594721518615
ACH-000782,0.23466779402358165
ACH-000783,0.05170752248690151
ACH-000784,0.16203412502854744
ACH-000785,0.07370551542045406
ACH-000787,0.08095852652708284
ACH-000788,0.09299169376416554
ACH-000791,0.1200522283558326
ACH-000792,0.14864339050933298
ACH-000794,0.11119401738619783
ACH-000796,0.07604406677813091
ACH-000798,0.369427778619852
ACH-000799,-0.06797252290105225
ACH-000800,-0.019857743610086184
ACH-000802,0.12267796461702507
ACH-000804,0.16046908476760954
ACH-000805,0.18497622441982944
ACH-000809,0.03079707648988089
ACH-000810,0.041307964946761984
ACH-000811,0.04739798506743854
ACH-000817,0.189533484414122
ACH-000819,0.08754017142357952
ACH-000820,-0.10865360644530372
ACH-000821,0.3515051371706377
ACH-000822,0.11614652645917176
ACH-000823,0.06779314666217047
ACH-000824,0.1545697982817397
ACH-000827,0.08093761695566291
ACH-000829,0.13413626725318253
ACH-000831,0.17698882893714216
ACH-000832,0.19453755648343465
ACH-000833,0.2862761189304586
ACH-000834,0.0539328461960429
ACH-000835,0.06458005980370454
ACH-000836,0.1014384081841011
ACH-000837,0.10107727994641882
ACH-000838,0.1775819210822548
ACH-000839,0.02285397858637779
ACH-000840,-0.0380165279162576
ACH-000841,0.08642447751578791
ACH-000843,0.1869636151341984
ACH-000846,0.15720148342797513
ACH-000847,0.1957585118863148
ACH-000848,0.04061121696317675
ACH-000849,0.10340225281271694
ACH-000851,0.029806110001517012
ACH-000855,0.17705943850384911
ACH-000856,0.09960901478027807
ACH-000858,0.13647713783713264
ACH-000859,0.19045799739731545
ACH-000861,0.11519753454853054
ACH-000862,0.05899947006458391
ACH-000865,0.15811475105825445
ACH-000866,0.1552823778707836
ACH-000867,0.09816005739996833
ACH-000869,-0.004887038811018974
ACH-000872,0.2462930117624038
ACH-000873,0.2020168389229808
ACH-000876,0.16300868806057095
ACH-000878,-0.08055428330499408
ACH-000880,0.12278573968832243
ACH-000881,0.17224363689499478
ACH-000882,0.08367102240788081
ACH-000884,0.08747603760958894
ACH-000885,0.13661613133213393
ACH-000887,0.1257424140489775
ACH-000889,0.009611444118204191
ACH-000896,0.1651449933329708
ACH-000898,0.1763532097517492
ACH-000900,0.1989891845475004
ACH-000901,0.08601443523838083
ACH-000905,0.2412920164897206
ACH-000906,0.07952212904967013
ACH-000907,0.12592180035558284
ACH-000910,0.088274832841726
ACH-000911,0.2506069988061844
ACH-000912,0.14832703249586385
ACH-000913,0.012177800454599451
ACH-000915,0.1538360865025631
ACH-000916,0.027047134764816263
ACH-000917,0.15135260378743515
ACH-000920,0.15010693809515654
ACH-000921,0.21634312494366506
ACH-000924,0.13118314197793032
ACH-000926,0.0002869028853637207
ACH-000928,0.06788019149692319
ACH-000929,-0.0962538836554841
ACH-000932,0.16850756069176392
ACH-000935,-0.06855352718754433
ACH-000936,0.17029175927633433
ACH-000937,0.1307754378859879
ACH-000938,0.02196288788184064
ACH-000939,0.08627229256559739
ACH-000941,0.2246613561641204
ACH-000943,-0.03234362815630245
ACH-000946,0.14706894120245906
ACH-000947,0.07668946493037697
ACH-000948,0.3000801448801064
ACH-000950,0.10711092480791344
ACH-000953,0.1706919817745747
ACH-000954,0.26240234733386875
ACH-000957,0.19261784871284512
ACH-000958,0.11213532342707393
ACH-000960,0.0540038093577749
ACH-000963,0.21460231365327687
ACH-000968,0.23314158362873996
ACH-000969,-0.0017695014061558914
ACH-000972,0.4701493964338294
ACH-000973,0.09421432339841036
ACH-000974,0.05062991373955244
ACH-000978,0.09095667394944147
ACH-000984,0.06129319870784618
ACH-000986,0.2985167759469136
ACH-000988,0.09540202950116083
ACH-000993,-0.0003768412388633565
ACH-000994,0.15184989302188534
ACH-000996,0.23901219307482904
ACH-001001,0.09180687134920892
ACH-001020,0.1245203442119124
ACH-001028,0.1554637878649641
ACH-001031,0.0951522982873444
ACH-001038,0.18829162405669986
ACH-001048,0.1043314064366133
ACH-001050,0.14928906823297955
ACH-001053,0.08457485213400615
ACH-001054,0.2108666458459676
ACH-001061,0.08737491745300567
ACH-001067,0.06509579954567707
ACH-001075,0.12304057433399995
ACH-001096,0.11681179675532508
ACH-001111,0.3586132106434036
ACH-001119,0.2476605061110749
ACH-001128,-0.08028858244893051
ACH-001134,0.1123040304518618
ACH-001151,0.13854957650381364
ACH-001163,0.1351655383006707
ACH-001164,0.19676511098250168
ACH-001183,0.08221142782870111
ACH-001192,0.26902678885879844
ACH-001193,-0.2920057746071941
ACH-001196,0.16885948246687196
ACH-001197,0.0632747351939327
ACH-001205,0.13373113639535086
ACH-001211,0.06588722431974764
ACH-001212,0.27000471621420163
ACH-001228,0.04406660884475618
ACH-001232,0.16216285161402505
ACH-001239,0.04097708191562513
ACH-001270,-0.016392345940037637
ACH-001274,0.09206327457616377
ACH-001275,-0.024638379856691456
ACH-001277,-0.08658964548135686
ACH-001278,0.08421816784601914
ACH-001280,0.08738464450593153
ACH-001283,-0.009222132777533826
ACH-001289,0.130753845840629
ACH-001300,0.12846418532184525
ACH-001301,0.11397251058540993
ACH-001302,0.17132298144583505
ACH-001306,0.030008959560215036
ACH-001318,0.11727262086624098
ACH-001322,-0.11360518255825368
ACH-001328,0.16106559518433788
ACH-001332,0.2263691638964184
ACH-001336,0.24072623998736506
ACH-001346,0.13884887455412862
ACH-001353,0.14943173918261826
ACH-001354,0.17689346681107726
ACH-001367,-0.010015060670815052
ACH-001368,0.03992412762563766
ACH-001374,0.14705245356823846
ACH-001377,0.182117574783904
ACH-001380,0.07959193367011268
ACH-001391,0.0964520952873054
ACH-001408,0.22373431204123126
ACH-001430,-0.12226353709359325
ACH-001431,0.16197754430500375
ACH-001450,0.20160890504720394
ACH-001496,0.07136948761622543
ACH-001500,0.1275501922854725
ACH-001523,0.039712789581881486
ACH-001532,0.1101308577437135
ACH-001550,0.04386134702304192
ACH-001552,0.0677005383685976
ACH-001554,0.12334701983608795
ACH-001654,0.12094166575710122
ACH-001735,-0.019710377675905427
ACH-001736,0.13733237405044274
ACH-001737,0.201953668331464
ACH-001740,0.22994190628418024
ACH-001745,0.21048074955264065
ACH-001765,0.13710392042533295
