,FCRL6 (343413)
ACH-000004,0.011125180516277115
ACH-000005,-0.3252778996727047
ACH-000007,-0.009138277059083202
ACH-000009,-0.07057256435839541
ACH-000011,0.05134934951153392
ACH-000012,0.027157657806696656
ACH-000013,0.012804819569935521
ACH-000014,0.09892953714910352
ACH-000015,-0.07113766061990442
ACH-000017,0.022028656320482072
ACH-000018,-0.016372769192456088
ACH-000019,-0.0544944907314704
ACH-000021,0.023745278063220708
ACH-000022,0.012016069294269913
ACH-000025,-0.051559246803042316
ACH-000028,0.13638930053665313
ACH-000030,0.013166258875449343
ACH-000035,0.008644631794503862
ACH-000036,-0.04223783439310487
ACH-000037,-0.040964600572719716
ACH-000039,0.09328997169531614
ACH-000040,-0.0070218130450905025
ACH-000041,0.12693947668317165
ACH-000042,0.01363474697372209
ACH-000045,0.0426534099285576
ACH-000047,-0.12781772909663056
ACH-000052,0.10876649057139183
ACH-000053,-0.039702659374373186
ACH-000054,-0.07131624956841004
ACH-000055,0.12189905789314973
ACH-000060,0.015205169573550503
ACH-000067,0.18027253815910135
ACH-000070,0.275631591664597
ACH-000075,-0.36616793840472056
ACH-000078,0.10319565768078554
ACH-000082,0.09421954846366483
ACH-000085,-0.19807195309875428
ACH-000086,-0.22967534595791705
ACH-000087,0.08632772393147231
ACH-000092,-0.15294525553022806
ACH-000095,-0.1758361400029334
ACH-000097,-0.07452098049596256
ACH-000098,-0.0009114225708306248
ACH-000099,-0.04539868269646154
ACH-000108,-0.014373505127827197
ACH-000113,0.040360219440897765
ACH-000116,0.03529222141779243
ACH-000118,-0.08228099156168127
ACH-000120,-0.15342293190617448
ACH-000123,-0.09014744053376823
ACH-000127,-0.07266734659499913
ACH-000128,0.02706991829236767
ACH-000132,-0.1184847225452912
ACH-000133,-0.015537599269097091
ACH-000137,-0.2598694407409063
ACH-000138,-0.046093993057950096
ACH-000142,-0.070916429405017
ACH-000143,0.11443696636317595
ACH-000146,0.003688338349544801
ACH-000148,-0.08751051830481997
ACH-000150,0.055368263922120686
ACH-000152,0.010919298657791496
ACH-000153,-0.06276235960236781
ACH-000159,-0.14041323396859565
ACH-000160,-0.0860844068800987
ACH-000163,-0.020271817020163476
ACH-000167,-0.08089968693158621
ACH-000168,0.07428056845370197
ACH-000169,0.0404090121919291
ACH-000178,-0.04974958974918702
ACH-000183,-0.046730818798838315
ACH-000188,0.07390921516090314
ACH-000189,-0.15802366053234634
ACH-000190,0.08732449137370367
ACH-000198,0.14610779562956944
ACH-000203,0.2388968956385633
ACH-000204,-0.3413205059222947
ACH-000206,-0.2482548278202642
ACH-000207,0.034729154850736056
ACH-000208,0.1362017788015544
ACH-000210,0.3621037755534053
ACH-000211,-0.14131232127489768
ACH-000215,-0.025042032346914385
ACH-000221,0.005259114325393483
ACH-000222,-0.0581894432512037
ACH-000223,0.019161213495054508
ACH-000226,0.008625662254020639
ACH-000227,0.037920895815591785
ACH-000228,-0.199512233800006
ACH-000231,-0.1234660457391725
ACH-000232,-0.01814826738976861
ACH-000233,0.07519433600322467
ACH-000234,-0.031362204105929894
ACH-000235,0.05636275764922331
ACH-000237,-0.13902682843390066
ACH-000238,0.0556606668684621
ACH-000242,0.2447502169316836
ACH-000243,-0.017475515458403437
ACH-000244,-0.014257622602768909
ACH-000246,0.07704830686999595
ACH-000248,-0.05583414399090887
ACH-000250,-0.145475822839927
ACH-000251,-0.3483613631795035
ACH-000252,0.17742577664989415
ACH-000253,-0.057604480413665116
ACH-000255,-0.022252224609391615
ACH-000256,0.0790443040808925
ACH-000257,0.2727683424611157
ACH-000258,0.003064394219407865
ACH-000259,-0.12342829438312512
ACH-000260,0.07263570090754927
ACH-000261,0.0001480119589470894
ACH-000262,-0.13005866656881798
ACH-000263,0.1956283005411417
ACH-000264,-0.15012718006317874
ACH-000265,0.06204101532569796
ACH-000266,-0.002578259221551496
ACH-000272,-0.1620250361321945
ACH-000274,-0.012230512595459894
ACH-000277,-0.028249129073491763
ACH-000278,-0.16554174462465232
ACH-000279,0.035668715618968415
ACH-000280,-0.15618266363256686
ACH-000281,0.027862451035434097
ACH-000288,0.01968342928695122
ACH-000291,-0.08480490636306491
ACH-000293,-0.1150164546570408
ACH-000294,0.0658376252691668
ACH-000295,0.019489176525122123
ACH-000296,0.23039459357044356
ACH-000302,-0.03865797914024112
ACH-000304,0.011008071644077626
ACH-000307,0.03942058052735063
ACH-000308,0.049692219549335837
ACH-000310,-0.1393544711014626
ACH-000311,-0.2086051373065623
ACH-000312,-0.05143104911696407
ACH-000315,-0.16767479774824487
ACH-000316,-0.09312620787762688
ACH-000317,-0.03124202701955941
ACH-000318,-0.10642691453273127
ACH-000319,0.07261999179048974
ACH-000320,0.04430947609697184
ACH-000322,0.13212382961317967
ACH-000323,-0.0948484416674497
ACH-000324,0.09342934707302797
ACH-000329,-0.052793830990600886
ACH-000330,0.05021214609897712
ACH-000331,-0.014031065508323537
ACH-000332,-0.2033920066037876
ACH-000334,-0.0981468879538936
ACH-000335,-0.08444478829764766
ACH-000336,0.10338691201714684
ACH-000337,-0.08406898267946178
ACH-000338,-0.13733971282957355
ACH-000339,0.0436864254993851
ACH-000341,-0.015458535666054206
ACH-000348,0.04887972772070403
ACH-000350,-0.25380156020255634
ACH-000352,0.01743655181960412
ACH-000356,0.058820272459057125
ACH-000361,0.2783219582904717
ACH-000362,-0.20386390909462168
ACH-000363,-0.1422464254548874
ACH-000364,0.02059200461080326
ACH-000365,-0.10825385253697042
ACH-000366,-0.1782711879455882
ACH-000368,-0.0729103241589694
ACH-000374,0.08105277605947528
ACH-000375,-0.006391980528275589
ACH-000376,0.0705199376578615
ACH-000381,0.005444880119576378
ACH-000383,-0.0017449899916937622
ACH-000387,0.1080258671712131
ACH-000389,0.009186696248531544
ACH-000390,-0.08979372029660498
ACH-000393,0.0386801485922067
ACH-000395,0.08152461272844846
ACH-000396,-0.15095637264793307
ACH-000397,-0.1597747041348641
ACH-000401,-0.21169213212178187
ACH-000402,-0.2517037979418532
ACH-000403,-0.13082791000655236
ACH-000404,-0.1440342811091743
ACH-000406,-0.06960025241611806
ACH-000407,0.08794804146478859
ACH-000408,-0.14431821821156446
ACH-000410,0.00269317625213035
ACH-000411,-0.11403548976882386
ACH-000414,-0.12523693278169246
ACH-000415,-0.02981178543101685
ACH-000416,-0.14311211172004942
ACH-000420,-0.08505905797669791
ACH-000421,0.002977928189289269
ACH-000424,-0.15166027994694656
ACH-000425,0.06975108557066867
ACH-000426,-0.4722713447336305
ACH-000427,-0.008434115234485695
ACH-000433,0.07868168577218654
ACH-000435,-0.11555527061970612
ACH-000436,-0.17621487730489288
ACH-000444,-0.07400990436399721
ACH-000445,0.004052834534588263
ACH-000448,0.057596917641161975
ACH-000450,-0.04564689634730845
ACH-000452,0.06404294834775479
ACH-000454,-0.04133044122714676
ACH-000458,-0.02740959267682681
ACH-000459,-0.08640483019675245
ACH-000460,0.06374494863185111
ACH-000461,0.18273028622677173
ACH-000463,-0.08824806068720384
ACH-000464,0.1963055328312863
ACH-000466,0.01778876464872294
ACH-000467,-0.018140342404536745
ACH-000468,-0.07326870277351975
ACH-000469,-0.11599821435148558
ACH-000470,0.08951029263375787
ACH-000471,0.042758879098377146
ACH-000472,0.0322111715818634
ACH-000473,0.022067096210051703
ACH-000475,-0.06145390173276233
ACH-000476,0.003927652399769193
ACH-000477,0.12328119332326733
ACH-000479,0.14385773356390813
ACH-000480,0.0663429259562979
ACH-000481,-0.0769133107252009
ACH-000483,-0.10770190565988508
ACH-000484,-0.10243830563451453
ACH-000485,-0.036185431301184005
ACH-000486,0.049153286452330906
ACH-000487,-0.037651988491915436
ACH-000488,-0.09503884118467047
ACH-000490,-0.04528189668503226
ACH-000491,0.1114506149044414
ACH-000495,0.0643159725954928
ACH-000496,0.07410595072419965
ACH-000499,0.005462175432053816
ACH-000500,-0.36542335305029294
ACH-000502,-0.0175300259090569
ACH-000503,0.01517510092708843
ACH-000505,-0.06112460000928276
ACH-000507,0.07068622811010188
ACH-000510,-0.007724001489489778
ACH-000511,-0.08653093304095942
ACH-000512,-0.06735748735551432
ACH-000516,-0.11517089705066574
ACH-000517,0.03331566912448168
ACH-000518,-0.18720340628388454
ACH-000520,-1.7592246714720286e-06
ACH-000521,-0.031861521137060214
ACH-000522,0.05417714768002347
ACH-000524,-0.09539111603846516
ACH-000527,0.029520554174761723
ACH-000528,0.03771051767943492
ACH-000537,0.0966780072915965
ACH-000541,-0.2278654951807942
