,ZBTB11 (27107)
ACH-000473,-0.9147584200671782
ACH-000475,-0.9919047215332
ACH-000476,-0.771832469651035
ACH-000477,-1.0160714464533953
ACH-000479,-1.1516636453372484
ACH-000480,-1.0980490280188546
ACH-000481,-1.3380219116465617
ACH-000483,-0.9875055687763186
ACH-000484,-0.5015456713987309
ACH-000485,-1.0239006753608113
ACH-000486,-1.0377151571921552
ACH-000487,-1.1502252093043728
ACH-000488,-1.1465145237834753
ACH-000490,-1.114557524629259
ACH-000491,-1.0170909079334869
ACH-000495,-0.8718273678654342
ACH-000496,-0.9849626321759916
ACH-000499,-1.295017369879775
ACH-000500,-0.902764880407666
ACH-000502,-1.120794387393627
ACH-000503,-0.9805511650789333
ACH-000505,-1.1088110091227947
ACH-000507,-1.0364043000247674
ACH-000510,-0.8703966310494692
ACH-000511,-0.8084217832038546
ACH-000512,-0.9276295819877232
ACH-000516,-0.9335553464698424
ACH-000517,-0.6910801232525806
ACH-000518,-0.9548486160827274
ACH-000520,-0.9084340309584656
ACH-000521,-0.8501232406749804
ACH-000522,-0.8453014620515555
ACH-000524,-1.0276557852159227
ACH-000527,-0.9474474753833636
ACH-000528,-1.286483642867375
ACH-000537,-1.1879569816560789
ACH-000541,-1.0693412663451745
ACH-000542,-1.0377685869853444
ACH-000544,-1.0616798174336268
ACH-000545,-1.1130320111664176
ACH-000547,-1.4189908086788667
ACH-000548,-0.9147005484688998
ACH-000549,-1.017434782048921
ACH-000550,-0.5271193071151423
ACH-000552,-1.1539461784163536
ACH-000556,-0.7590478742186431
ACH-000557,-0.7221702706720844
ACH-000569,-1.0389652367259177
ACH-000570,-0.7900427208397716
ACH-000571,-0.5421199827729987
ACH-000573,-0.8401234677617231
ACH-000576,-1.1139158188303369
ACH-000579,-0.9146376500868748
ACH-000580,-0.8703877322548471
ACH-000584,-0.9086327052917348
ACH-000585,-1.0439350145193385
ACH-000588,-1.0265179581422683
ACH-000589,-1.1104960572271971
ACH-000591,-1.0367733429836041
ACH-000593,-0.921802212395937
ACH-000600,-0.8680467958289336
ACH-000601,-0.9900866287279428
ACH-000605,-1.2227676507406144
ACH-000606,-1.098185771111199
ACH-000608,-0.8974931566442419
ACH-000614,-1.0638099244093284
ACH-000616,-0.9016455143475948
ACH-000618,-1.1556556254783863
ACH-000619,-1.1767505894875536
ACH-000620,-1.180852103965282
ACH-000621,-0.7740076749822538
ACH-000622,-0.8620576150474036
ACH-000623,-0.8873529200614916
ACH-000624,-0.8396821360192851
ACH-000627,-0.929867781185094
ACH-000630,-1.1400345345284617
ACH-000631,-1.1567618349978732
ACH-000632,-1.2884912254370344
ACH-000633,-1.1285961112099117
ACH-000637,-1.0827051646431491
ACH-000638,-1.1752624346017733
ACH-000646,-0.7643860228741038
ACH-000647,-0.8009736588150121
ACH-000648,-1.3512514646814116
ACH-000649,-0.7843326367999317
ACH-000651,-1.089145643471992
ACH-000652,-0.7748732548243571
ACH-000653,-0.9636722447625831
ACH-000657,-0.9657116044236048
ACH-000658,-0.7956120957030327
ACH-000661,-1.1300438789555731
ACH-000662,-0.6839466921686461
ACH-000663,-0.8774390648478467
ACH-000665,-1.1084048827657131
ACH-000671,-1.0211679875468531
ACH-000672,-1.5723752673034086
ACH-000673,-0.9366112340899262
ACH-000676,-1.1573496264483674
ACH-000677,-0.9987371177938084
ACH-000681,-0.98924089559257
ACH-000683,-0.9148331954767568
ACH-000684,-1.2788595199017594
ACH-000688,-1.172532666416791
ACH-000693,-1.0495597340764795
ACH-000694,-1.260521648967683
ACH-000695,-0.8149665966332826
ACH-000696,-1.253720604490152
ACH-000697,-1.08003290764925
ACH-000699,-1.2907661934786558
ACH-000701,-0.8284596776969937
ACH-000706,-1.1976912214813915
ACH-000711,-1.0295924955221023
ACH-000713,-0.8977734899444875
ACH-000714,-0.8260901363787836
ACH-000718,-0.9826057344866629
ACH-000720,-1.15538762407079
ACH-000721,-0.919764032423649
ACH-000724,-1.029721171289079
ACH-000725,-1.1930766959097063
ACH-000732,-1.0953602100055078
ACH-000734,-1.1143071664727895
ACH-000735,-1.013977278463333
ACH-000736,-1.1898731897944022
ACH-000738,-1.1381214901623584
ACH-000746,-0.6650857660299414
ACH-000747,-1.3428698878234415
ACH-000748,-0.8375492466313357
ACH-000753,-1.047011624500578
ACH-000756,-1.004428671765433
ACH-000757,-0.8632089691788416
ACH-000758,-1.1560881840393171
ACH-000760,-1.0640635383768735
ACH-000762,-1.1160358052409605
ACH-000763,-1.1145498728724088
ACH-000764,-0.7981824796355167
ACH-000765,-1.028547258972983
ACH-000766,-1.0094230183897468
ACH-000767,-0.9010894816760135
ACH-000768,-1.2408512348012188
ACH-000769,-0.8327665117314653
ACH-000770,-0.8056006006916137
ACH-000771,-1.0552635226673177
ACH-000773,-0.7462990641662197
ACH-000776,-1.2106028736498995
ACH-000777,-1.1592674640879634
ACH-000778,-0.9244761949899776
ACH-000781,-1.0144227333306937
ACH-000782,-1.084944784982373
ACH-000783,-0.72880173267519
ACH-000784,-0.9491973365709409
ACH-000785,-1.0523020795334297
ACH-000787,-1.011051782495912
ACH-000788,-0.9735683017596871
ACH-000791,-1.2079793041720792
ACH-000792,-1.1529731808693229
ACH-000794,-1.0313232325968915
ACH-000796,-0.8728714808516526
ACH-000798,-1.1811373245147982
ACH-000799,-0.7490790725726619
ACH-000800,-1.054845560943884
ACH-000802,-1.3235436851165447
ACH-000804,-0.7876059252165645
ACH-000805,-1.2958925797359886
ACH-000809,-0.9160516186763228
ACH-000810,-0.9660518042206404
ACH-000811,-0.7244022887350734
ACH-000817,-1.1212457470392605
ACH-000819,-0.9118844499129368
ACH-000820,-0.927951673724396
ACH-000821,-0.8974861705668923
ACH-000822,-0.6422710146318852
ACH-000823,-1.084581484719905
ACH-000824,-0.9304698796494042
ACH-000827,-1.0647210270597796
ACH-000829,-0.8243489067442685
ACH-000831,-1.232207045803126
ACH-000832,-0.9980781859705098
ACH-000833,-0.9132962541155212
ACH-000834,-0.8663291260375168
ACH-000835,-1.0702670549452156
ACH-000836,-0.9747371496960046
ACH-000837,-1.0684249181708871
ACH-000838,-0.9245697983554916
ACH-000839,-0.7471657685030605
ACH-000840,-0.920156004528324
ACH-000841,-0.9134818481719128
ACH-000843,-1.0938505961912042
ACH-000846,-0.8369808688157238
ACH-000847,-0.9651184475023176
ACH-000848,-0.993085688414956
ACH-000849,-1.0170813262655731
ACH-000851,-0.8436826377238406
ACH-000855,-1.080799572212214
ACH-000856,-1.0885746579268254
ACH-000858,-1.2221104811239392
ACH-000859,-1.215880932376528
ACH-000861,-1.0773367116788493
ACH-000862,-1.115773136242685
ACH-000865,-1.0059420151880003
ACH-000866,-1.0744675394119034
ACH-000867,-0.9096272708768236
ACH-000869,-1.3173342778255948
ACH-000872,-1.1952080000275254
ACH-000873,-1.006626200147951
ACH-000876,-1.2299072197797378
ACH-000878,-1.1634820133632189
ACH-000880,-1.216380808336982
ACH-000881,-0.9538783180825788
ACH-000882,-1.0785664930930994
ACH-000884,-0.7845032613957797
ACH-000885,-0.9506728218387128
ACH-000887,-0.8622538522052565
ACH-000889,-0.988664904352183
ACH-000896,-0.9160287204113589
ACH-000898,-1.1704743265291953
ACH-000900,-0.9953960930969497
ACH-000901,-1.162324018654605
ACH-000905,-1.0423268245810733
ACH-000906,-1.1902598959604505
ACH-000907,-1.0446229635955977
ACH-000910,-0.9947229273597914
ACH-000911,-1.2108734695552474
ACH-000912,-0.9932418169960576
ACH-000913,-0.7382371576135777
ACH-000915,-0.992848016834948
ACH-000916,-0.8617345825966785
ACH-000917,-1.110414380762566
ACH-000920,-1.0984643705036152
ACH-000921,-0.8899107412607135
ACH-000924,-1.0554039453205668
ACH-000926,-1.1139732430392102
ACH-000928,-1.3362328380154085
ACH-000929,-0.9290335334512462
ACH-000932,-1.0229965159466237
ACH-000935,-0.98721037209083
ACH-000936,-1.1230130170529269
ACH-000937,-1.009725731274411
ACH-000938,-0.9119796123256708
ACH-000939,-1.0020747756705866
ACH-000941,-0.920174924131068
ACH-000943,-1.284997879983969
ACH-000946,-0.8942067861123332
ACH-000947,-1.1571513565712133
ACH-000948,-1.2136867482018303
ACH-000950,-0.9218553033548006
ACH-000953,-0.9860335020520552
ACH-000954,-1.2268391612488407
ACH-000957,-1.1727457198853808
ACH-000958,-0.9738302611163526
ACH-000960,-0.9737917385229102
ACH-000963,-0.9256282366009492
ACH-000968,-1.3152430154451356
ACH-000969,-1.1371097057424246
ACH-000972,-0.7159215387266942
ACH-000973,-0.8662988255036451
ACH-000974,-1.0939217447423475
ACH-000978,-0.7877724967821946
ACH-000984,-0.7770676416227541
ACH-000986,-1.0147559900161678
ACH-000988,-0.9792263934032632
ACH-000993,-1.233302426859531
ACH-000994,-1.0672369265960262
ACH-000996,-1.0867290103157583
ACH-001001,-0.8399764759626015
ACH-001020,-0.7654750897034707
ACH-001028,-1.0777601470647298
ACH-001031,-0.9104980953973004
ACH-001038,-1.191430267180276
ACH-001048,-1.119341431928375
ACH-001050,-1.0492983625303078
ACH-001053,-1.3065667099869709
ACH-001054,-1.0944451008023062
ACH-001061,-1.1651573151421988
ACH-001067,-1.0202490815946843
ACH-001075,-0.9607203741758199
ACH-001096,-1.1815204419402399
ACH-001111,-1.0095024565896566
ACH-001119,-1.0971509191373805
ACH-001128,-0.90401556539958
ACH-001134,-0.6994094661134956
ACH-001151,-1.0189180409846514
ACH-001163,-0.8867851993694994
ACH-001164,-0.9239455107714708
ACH-001183,-0.9069700409153804
ACH-001192,-1.2702006619695214
ACH-001193,-0.7925807923045322
ACH-001196,-0.859099260227236
ACH-001197,-1.0869122769123043
ACH-001205,-1.0310269085746813
ACH-001211,-1.0886744990291557
ACH-001212,-0.9529095558095998
ACH-001228,-0.8837437592325906
ACH-001232,-1.0994202683363774
ACH-001239,-0.906020679356276
ACH-001270,-1.0082640324652188
ACH-001274,-0.8608622483512448
ACH-001275,-1.0613623957122016
ACH-001277,-1.079315279343972
ACH-001278,-0.9072066543554298
ACH-001280,-0.7560466527961689
ACH-001283,-0.9187128750295264
ACH-001289,-0.8167483297671678
ACH-001300,-1.0234568842949046
ACH-001301,-1.0317785248099731
ACH-001302,-0.7966864157209692
ACH-001306,-1.149618669540987
ACH-001318,-1.2198847199696954
ACH-001322,-1.062963193063447
ACH-001328,-0.8337806193383678
ACH-001332,-1.1980060641138808
ACH-001336,-1.0334307810416197
ACH-001346,-1.0597063982862136
ACH-001353,-0.8957813156384601
ACH-001354,-1.3425975679473594
ACH-001367,-1.09919284781473
ACH-001368,-1.1566091652343875
ACH-001374,-1.111270746781041
ACH-001377,-1.1905894321043522
ACH-001380,-0.9807236603735858
ACH-001391,-0.8197083747556596
ACH-001408,-0.982998817736798
ACH-001430,-0.990484179374695
ACH-001431,-0.9257960986708846
ACH-001450,-1.4736277116567555
ACH-001496,-1.1449677854254157
ACH-001500,-1.0438170726384997
ACH-001523,-1.206098135330696
ACH-001532,-1.1768436463530931
ACH-001550,-1.4497556398273572
ACH-001552,-1.0239932857501446
ACH-001554,-1.0770285005841431
ACH-001654,-0.7697493643547775
ACH-001735,-1.2254642635926312
ACH-001736,-1.0514794686217117
ACH-001737,-0.7101942574546513
ACH-001740,-1.129765876759402
ACH-001745,-1.0774560837429985
ACH-001765,-0.9507491092897712
