,ATP2C2 (9914)
ACH-000557,-0.15595402441395434
ACH-000569,0.10761914842205256
ACH-000570,-0.10704566469818944
ACH-000571,-0.08870994622673309
ACH-000573,-0.03550982314370451
ACH-000576,-0.08830099279667575
ACH-000579,-0.10952867433427273
ACH-000580,-0.08195131890195112
ACH-000584,-0.14177643849749696
ACH-000585,-0.01223422077114998
ACH-000588,-0.07107195502735641
ACH-000589,0.02791715544847109
ACH-000591,-0.11638231052360762
ACH-000593,-0.15571741793379093
ACH-000600,0.03938842645900426
ACH-000601,-0.10793420916589716
ACH-000605,-0.13800874561706658
ACH-000606,0.1702906070414611
ACH-000608,-0.1173530672604928
ACH-000614,0.007889742536582901
ACH-000616,0.027477808997917
ACH-000618,-0.06969016946292701
ACH-000619,0.11053823714565147
ACH-000620,0.07262149833722624
ACH-000621,-0.10477608674569346
ACH-000622,0.024613950444682533
ACH-000623,-0.10086996115513412
ACH-000624,0.001373523982631748
ACH-000627,0.034020730533033325
ACH-000630,-0.15801096593461045
ACH-000631,-0.2477798736127741
ACH-000632,-0.07094452687666285
ACH-000633,-0.04225116962489977
ACH-000637,-0.08943667761955787
ACH-000638,0.15783136623538607
ACH-000646,0.005645160218894083
ACH-000647,-0.07518274601582027
ACH-000648,-0.040233659752350784
ACH-000649,-0.0696599812855558
ACH-000651,0.014885127009675347
ACH-000652,-0.20812577296765225
ACH-000653,-0.04056443410180361
ACH-000657,-0.13645756450831845
ACH-000658,-0.05418275217705964
ACH-000661,-0.012757073518943706
ACH-000662,0.05528333450601952
ACH-000663,0.03450331411296792
ACH-000665,-0.0534984788878471
ACH-000671,-0.07058540999572811
ACH-000672,0.2667957291991785
ACH-000673,-0.08200089831935002
ACH-000676,-0.05157575159663297
ACH-000677,0.005015196086526335
ACH-000681,-0.16312868128783722
ACH-000683,0.010119680228188785
ACH-000684,0.07333835542046778
ACH-000688,-0.03285001883097622
ACH-000693,0.11133652994708797
ACH-000694,0.031381167739095675
ACH-000695,-0.03502379797588793
ACH-000696,0.052445454566549504
ACH-000697,-0.10413630278929988
ACH-000699,0.03857504841823205
ACH-000701,-0.16728620298696073
ACH-000706,0.04807533890013683
ACH-000711,0.02654300816837293
ACH-000713,-0.15395720202520746
ACH-000714,-0.05539482336912584
ACH-000718,0.06892464585189614
ACH-000720,-0.10999338109780774
ACH-000721,0.0751920062679602
ACH-000724,0.08956521342443945
ACH-000725,-0.049156940711563
ACH-000732,-0.06670215776719826
ACH-000734,-0.03695538884843951
ACH-000735,0.021069476205042667
ACH-000736,0.032447177905459125
ACH-000738,-0.116955111045741
ACH-000746,-0.1734884354437108
ACH-000747,-0.03229880091079616
ACH-000748,0.03594632391803505
ACH-000753,-0.12873696842269616
ACH-000756,-0.10922314420661497
ACH-000757,-0.08319362269970157
ACH-000758,0.05155707459241364
ACH-000760,0.02010864234313612
ACH-000762,-0.12670181870503402
ACH-000763,-0.0010629132215002242
ACH-000764,-0.0928738536520159
ACH-000765,-0.039297945962564224
ACH-000766,0.05980949491737599
ACH-000767,-0.04165702123350835
ACH-000768,0.04568300731723069
ACH-000769,-0.0020202723359801717
ACH-000770,0.0031994366755259372
ACH-000771,-0.059745692606536276
ACH-000773,0.04160369167751975
ACH-000776,-0.10705662596233956
ACH-000777,-0.050014543086025084
ACH-000778,-0.08516391161034075
ACH-000781,0.004848979749412263
ACH-000782,-0.05705942531510558
ACH-000783,-0.08278022910077314
ACH-000784,-0.178745924544138
ACH-000785,-0.11813494358179498
ACH-000787,-0.09723391847954682
ACH-000788,-0.02081951242509481
ACH-000791,-0.025122572792554247
ACH-000792,-0.04408909044139017
ACH-000794,-0.040657351339570096
ACH-000796,0.0572677867585721
ACH-000798,-0.022025704970271436
ACH-000799,-0.06627658064746901
ACH-000800,-0.035979232304901326
ACH-000802,-0.1357517580486121
ACH-000804,-0.2141386112071388
ACH-000805,-0.04069340926629695
ACH-000809,0.06184066768978647
ACH-000810,-0.1891029064405512
ACH-000811,-0.006874639388071804
ACH-000817,-0.11364920205755495
ACH-000819,-0.13350931017847556
ACH-000820,0.12385097346407806
ACH-000821,-0.08842180453577674
ACH-000822,-0.11264645529830182
ACH-000823,-0.0367534008204673
ACH-000824,0.059023564717425474
ACH-000827,-0.04704248713080703
ACH-000829,-0.05039353235684296
ACH-000831,-0.048781416607060736
ACH-000832,0.13776191869105234
ACH-000833,-0.02469568490850575
ACH-000834,0.07171311565984312
ACH-000835,-0.12571084649131453
ACH-000836,0.02602181678678856
ACH-000837,-0.0625197609856507
ACH-000838,0.061330993349780184
ACH-000839,0.016200996302328262
ACH-000840,-0.2327911321621281
ACH-000841,-0.09321275685087137
ACH-000843,0.056441964751674935
ACH-000846,0.0933543950481415
ACH-000847,0.0947447816525118
ACH-000848,-0.025999756881736384
ACH-000849,-0.1411090530697277
ACH-000851,-0.14304024897113368
ACH-000855,-0.017803675580843833
ACH-000856,-0.024978550431903786
ACH-000858,0.0584927889706871
ACH-000859,0.0237692624310423
ACH-000861,-0.11660034168878215
ACH-000862,-0.15795903137500306
ACH-000865,-0.1573471968212832
ACH-000866,0.009050347239477723
ACH-000867,0.05459981289642836
ACH-000869,0.049457051788679485
ACH-000872,-0.0675855116236199
ACH-000873,-0.20299907202358067
ACH-000876,-0.029119786278641206
ACH-000878,0.03347323882550002
ACH-000880,-0.04776377115376683
ACH-000881,-0.04711412197226732
ACH-000882,0.12086479102018567
ACH-000884,-0.10511017668763296
ACH-000885,-0.04246499867550877
ACH-000887,-0.004752896068233901
ACH-000889,0.06339287150198178
ACH-000896,-0.12312562330633163
ACH-000898,0.057238842438648366
ACH-000900,0.1986445968529608
ACH-000901,-0.02011949225268153
ACH-000905,0.01748527923505463
ACH-000906,0.01242788683067837
ACH-000907,0.0061893506312405795
ACH-000910,0.004626881849808986
ACH-000911,-0.03101995151772553
ACH-000912,-0.01655008305563967
ACH-000913,0.009818515369890592
ACH-000915,-0.0062768127825142605
ACH-000916,-0.476735523649779
ACH-000917,0.09032103983623914
ACH-000920,0.18330778662085945
ACH-000921,0.011240428152687054
ACH-000924,-0.06636645422740961
ACH-000926,-0.16128626813198685
ACH-000928,-0.11785743678694545
ACH-000929,0.10396802084259776
ACH-000932,0.060930808681241726
ACH-000935,0.07196393669918699
ACH-000936,-0.10476553180456356
ACH-000937,-0.17630457448144296
ACH-000938,-0.16579840524740416
ACH-000939,-0.030068470871324825
ACH-000941,-0.05787869595526725
ACH-000943,-0.02567405316317921
ACH-000946,-0.0023931861430090107
ACH-000947,-0.10525955298272996
ACH-000948,0.03574726691638308
ACH-000950,-0.2005017189713633
ACH-000953,-0.1289474851390099
ACH-000954,-0.004549146829305706
ACH-000957,0.11382731798814033
ACH-000958,-0.0004957109478453539
ACH-000960,0.07135470925430921
ACH-000963,0.0196040531509745
ACH-000968,-0.03293476788049342
ACH-000969,-0.2152890347269719
ACH-000972,-0.3009701741066057
ACH-000973,-0.07768953288746604
ACH-000974,-0.007812474792945915
ACH-000978,-0.0407335130773804
ACH-000984,0.07183160227828325
ACH-000986,0.10558091940946086
ACH-000988,0.0017466162380734651
ACH-000993,0.1128666814449244
ACH-000994,-0.09176687735388704
ACH-000996,-0.03125601244526848
ACH-001001,-0.1769815595935828
ACH-001020,-0.09444504962589384
ACH-001028,-0.07179437867713527
ACH-001031,-0.17168805076104715
ACH-001038,-0.009233030643036315
ACH-001048,-0.017561303465503643
ACH-001050,-0.1973157307092198
ACH-001053,-0.10545270163532736
ACH-001054,0.035416824108506016
ACH-001061,0.009429123767595896
ACH-001067,0.004163644684677423
ACH-001075,-0.1529851786265876
ACH-001096,0.02527039007056214
ACH-001111,-0.3554156564169103
ACH-001119,-0.21199643805006407
ACH-001128,0.20996515033732044
ACH-001134,-0.15554012083661728
ACH-001151,-0.028570606097929788
ACH-001163,-0.18269084491597212
ACH-001164,-0.27426587838641964
ACH-001183,-0.1711964076716995
ACH-001192,-0.11481814263660485
ACH-001193,0.00048602445827471776
ACH-001196,0.13395696613337402
ACH-001197,-0.22443019341106388
ACH-001205,-0.1331811583765563
ACH-001211,-0.18830374995248447
ACH-001212,-0.026671573137870632
ACH-001228,-0.12910450881599492
ACH-001232,-0.09876282758613557
ACH-001239,-0.015656598730285774
ACH-001270,0.11415197738793445
ACH-001274,0.040608477388440825
ACH-001275,-0.2199743315490761
ACH-001277,-0.0692413782999353
ACH-001278,-0.0345110020590622
ACH-001280,0.11700978320338312
ACH-001283,-0.004463969424464602
ACH-001289,-0.1881870274852296
ACH-001300,-0.09000008666541251
ACH-001301,-0.22676996478546504
ACH-001302,0.054796881757343166
ACH-001306,-0.12997995546440236
ACH-001318,-0.03867428024613657
ACH-001322,0.04383773215677536
ACH-001328,-0.09458321401718082
ACH-001332,-0.035408142614390015
ACH-001336,-0.15587654032094206
ACH-001346,-0.055513671079191015
ACH-001353,-0.057432043118635936
ACH-001354,-0.070921077953673
ACH-001367,0.0325949979613877
ACH-001368,-0.007178508040731874
ACH-001374,-0.04735165583234067
ACH-001377,-0.019543690216186512
ACH-001380,-0.037830565333629766
ACH-001391,-0.08476683058602999
ACH-001408,0.01136887687600122
ACH-001430,-0.4458990404772623
ACH-001431,0.10417553364689104
ACH-001450,-0.03714481108959996
ACH-001496,-0.07202071058258545
ACH-001500,-0.09815528038819428
ACH-001523,0.031598159624830084
ACH-001532,-0.0008828095167400568
ACH-001550,0.06738529165710848
ACH-001552,-0.15943831414943413
ACH-001554,-0.15284292260553914
ACH-001654,-0.19916831399898852
ACH-001735,-0.11033266585651512
ACH-001736,0.025306803975988168
ACH-001737,0.08323643343199782
ACH-001740,-0.03208212431517389
ACH-001745,-0.02556470906927178
ACH-001765,0.02376367428778266
