,DepMap_ID
104766,ACH-000323
120381,ACH-000366
289074,ACH-000736
336235,ACH-000786
336236,ACH-000786
336237,ACH-000786
336238,ACH-000786
379285,ACH-000815
456456,ACH-000897
463052,ACH-000903
464132,ACH-000904
483766,ACH-000917
499538,ACH-000925
515760,ACH-000933
523797,ACH-000937
618122,ACH-000967
633614,ACH-000971
660598,ACH-000978
712592,ACH-000987
824541,ACH-000993
833958,ACH-000994
843594,ACH-000995
891738,ACH-000999
939014,ACH-001127
959788,ACH-001199
993328,ACH-001362
1018842,ACH-001442
1036049,ACH-001524
1104162,ACH-002062
1124022,ACH-002150
