,PLEKHA5 (54477)
ACH-000004,0.04633719409837357
ACH-000005,-0.03537655526201533
ACH-000007,-0.14834949695277327
ACH-000009,0.014296305986362784
ACH-000011,-0.0032573397602702666
ACH-000012,-0.03489763770465835
ACH-000013,0.03659567965774785
ACH-000014,0.07069423629178331
ACH-000015,-0.007357961509235322
ACH-000017,-0.1007379186278493
ACH-000018,-0.08987576529304632
ACH-000019,0.0886638471338784
ACH-000021,-0.006435038659747381
ACH-000022,0.02087538518482248
ACH-000025,0.09283393844087022
ACH-000028,0.03435339160949792
ACH-000030,-0.015743532450114988
ACH-000035,-0.026165834879456375
ACH-000036,-0.1071985732644416
ACH-000037,0.03324174115591928
ACH-000039,0.1262499777132518
ACH-000040,-0.002455268564250249
ACH-000041,-0.06320178017380798
ACH-000042,-0.0975273163386592
ACH-000045,0.049823291747347495
ACH-000047,0.043111571849073584
ACH-000052,0.027089415755629082
ACH-000053,0.07937212459599947
ACH-000054,-0.01803577513377378
ACH-000055,0.025741579726020033
ACH-000060,-0.06567416489192582
ACH-000067,0.20404183293635586
ACH-000070,-0.052470479368727486
ACH-000075,-0.14465553050879518
ACH-000078,0.0010533824937335179
ACH-000082,0.04126445124001856
ACH-000085,-0.06700954682960475
ACH-000086,-0.08553794644672168
ACH-000087,-0.0919286009560762
ACH-000092,0.05120039167761837
ACH-000095,0.022128347572337045
ACH-000097,-0.050405846417015884
ACH-000098,-0.02022834273005841
ACH-000099,0.0025736886251398407
ACH-000108,0.01159015763051119
ACH-000113,-0.2454948186494985
ACH-000116,-0.2417876382763053
ACH-000118,-0.14071794663294698
ACH-000120,0.2426478792249433
ACH-000123,0.01408588983339965
ACH-000127,-0.1004403175292621
ACH-000128,0.03703654211821096
ACH-000132,-0.040042151983224236
ACH-000133,-0.060578545807822584
ACH-000137,0.03323213086899554
ACH-000138,-0.062279972432595886
ACH-000142,0.10940110097578107
ACH-000143,0.2252256818704181
ACH-000146,-0.009009829306607877
ACH-000148,0.044571842301664666
ACH-000150,0.01927574295998913
ACH-000152,-0.2280791462438748
ACH-000153,0.1465739225949177
ACH-000159,0.01541921616452246
ACH-000160,-0.11409420934293033
ACH-000163,-0.10262894711196033
ACH-000167,0.026720718990791804
ACH-000168,0.19104303935783512
ACH-000169,-0.14529277289592876
ACH-000178,0.003781423661448695
ACH-000183,0.055361493507206434
ACH-000188,0.03066966351844795
ACH-000189,-0.023877288032097564
ACH-000190,0.14215227252445248
ACH-000198,0.049935286647692013
ACH-000203,0.1681955908009932
ACH-000204,-0.17325018260137168
ACH-000206,0.18217014480839025
ACH-000207,-0.05628395993410299
ACH-000208,-0.033653793792378775
ACH-000210,0.09244639168023212
ACH-000211,-0.18077187327283492
ACH-000215,-0.05557833984474511
ACH-000221,-0.029341948008500582
ACH-000222,-0.10893983802210133
ACH-000223,-0.16782706194197486
ACH-000226,-0.00559243248113993
ACH-000227,-0.10182454308798614
ACH-000228,-0.1640357111780149
ACH-000231,-0.13553363869216664
ACH-000232,-0.14829292679144893
ACH-000233,0.056397598172132524
ACH-000234,0.0034644281024573784
ACH-000235,-0.072247039652321
ACH-000237,0.024307551072073545
ACH-000238,-0.14365154805636612
ACH-000242,-0.10126144092343196
ACH-000243,-0.1696381978017547
ACH-000244,0.17825189950100773
ACH-000246,-0.023096812240823963
ACH-000248,-0.009182058409853009
ACH-000250,-0.14340823492427576
ACH-000251,0.1387592602581282
ACH-000252,-0.08284754912937659
ACH-000253,0.050420989179634265
ACH-000255,0.0502727130130729
ACH-000256,0.20781219993313
ACH-000257,0.3744746907689695
ACH-000258,0.005082273610238611
ACH-000259,-0.04034361604231304
ACH-000260,0.05580459454541957
ACH-000261,-0.056020432684606936
ACH-000262,-0.13754086261760767
ACH-000263,-0.06306189807242628
ACH-000264,-0.047368215179466086
ACH-000265,-0.029488220945224887
ACH-000266,-0.1231554562968944
ACH-000272,-0.030947112275832807
ACH-000274,-0.1306900903410369
ACH-000277,-0.003133999842657341
ACH-000278,0.11851405893865727
ACH-000279,-0.025170878427984014
ACH-000280,0.007510727866975603
ACH-000281,-0.10838746265511953
ACH-000288,-0.17399123230455993
ACH-000291,-0.049717467175021984
ACH-000293,0.0998197550170454
ACH-000294,-0.14239357098898905
ACH-000295,0.12000993056843225
ACH-000296,0.07241462939796282
ACH-000302,-0.003572835111802608
ACH-000304,-0.15893589813265088
ACH-000307,-0.02466210868712916
ACH-000308,0.031347872148615716
ACH-000310,-0.13860437590649904
ACH-000311,0.002869724431074162
ACH-000312,-0.0795862869144398
ACH-000315,-0.059285936658066064
ACH-000316,0.15286056238532073
ACH-000317,0.13504376192317286
ACH-000318,-0.08980835892380498
ACH-000319,0.06923459722940331
ACH-000320,0.2184583631775973
ACH-000322,-0.13625495695847978
ACH-000323,0.008683313409684184
ACH-000324,-0.07292175141257963
ACH-000329,0.013209857766387782
ACH-000330,0.1666448785934628
ACH-000331,-0.10188270391083386
ACH-000332,-0.0474997824561596
ACH-000334,0.21049087606616426
ACH-000335,0.04713575322537261
ACH-000336,0.041737572514406164
ACH-000337,0.21368619581712067
ACH-000338,0.3418713091478484
ACH-000339,-0.12282522125307466
ACH-000341,0.16893749133775182
ACH-000348,0.017749671964671674
ACH-000350,0.01894064712421811
ACH-000352,0.053036717065150785
ACH-000356,-0.06601504988811696
ACH-000361,0.000195880536889506
ACH-000362,-0.04221359969986413
ACH-000363,-0.05326528470352868
ACH-000364,-0.2773885329101065
ACH-000365,0.003834259589869308
ACH-000366,-0.10259615464294757
ACH-000368,0.015472940781259454
ACH-000374,0.05048292042008855
ACH-000375,0.19634980029337493
ACH-000376,0.09419565365493617
ACH-000381,-0.104091771806763
ACH-000383,0.03388352285596615
ACH-000387,-0.03287733734944509
ACH-000389,-0.18782230863845287
ACH-000390,-0.06429971190775205
ACH-000393,-0.11571087675127968
ACH-000395,0.0939434557690962
ACH-000396,-0.15817023368972133
ACH-000397,-0.19582186592759254
ACH-000401,0.04866285031465081
ACH-000402,0.2471538568362097
ACH-000403,-0.10682325449832328
ACH-000404,-0.004626911177191007
ACH-000406,0.13239428229261774
ACH-000407,-0.12295032264188027
ACH-000408,-0.12424281990193095
ACH-000410,0.043476906318855764
ACH-000411,0.045470430117880135
ACH-000414,-0.04804778961377277
ACH-000415,0.05923427221184789
ACH-000416,-0.012237541609223518
ACH-000420,-0.13297366686285345
ACH-000421,0.006161878816817591
ACH-000424,-0.1496776102065315
ACH-000425,0.03394143976003723
ACH-000426,0.27407284720300795
ACH-000427,-0.05068536275235762
ACH-000433,0.2416650823419855
ACH-000435,0.13939337477479108
ACH-000436,0.020822986742134883
ACH-000444,-0.07553235061296319
ACH-000445,-0.06997325572198039
ACH-000448,0.016392686511070998
ACH-000450,0.0973562601629784
ACH-000452,-0.08124679480427856
ACH-000454,-0.13434718985612532
ACH-000458,-0.019616430768324363
ACH-000459,0.13948043128936038
ACH-000460,-0.13128820800893595
ACH-000461,0.1735693876762002
ACH-000463,-0.01678582432356709
ACH-000464,0.03711518518970039
ACH-000466,0.14393264572826045
ACH-000467,-0.06665575469857378
ACH-000468,0.0066105882967843
ACH-000469,0.03027046832587481
