,KCTD13 (253980)
ACH-000004,0.09320253493190274
ACH-000005,0.2840491363776537
ACH-000007,0.0975428009169341
ACH-000009,0.1086420018123636
ACH-000011,0.2364225227153716
ACH-000012,0.08751505205356831
ACH-000013,-0.026077794589042486
ACH-000014,0.10244148641413348
ACH-000015,-0.11896370757110493
ACH-000017,0.12100444897909947
ACH-000018,-0.10901102015415733
ACH-000019,-0.07435111040188032
ACH-000021,0.10197539770660877
ACH-000022,0.06845676488067695
ACH-000025,-0.044270215991791165
ACH-000028,-0.04095617757319553
ACH-000030,0.16633242636427975
ACH-000035,0.0490582895213396
ACH-000036,0.06709819507326177
ACH-000037,0.010276391141164016
ACH-000039,-0.014047906048248465
ACH-000040,0.14524539650696605
ACH-000041,0.08199558853656891
ACH-000042,0.21920883468702806
ACH-000045,0.08774484235841687
ACH-000047,0.2357255155504162
ACH-000052,0.08510666943804172
ACH-000053,0.06710996215782139
ACH-000054,0.21382603240643147
ACH-000055,-0.02870619088440113
ACH-000060,0.3232791389860869
ACH-000067,0.02715015036123964
ACH-000070,-0.08931870056367369
ACH-000075,0.0025064493714698323
ACH-000078,0.14747090698509965
ACH-000082,0.05671008470161602
ACH-000085,0.319882918178062
ACH-000086,0.054170424322348636
ACH-000087,-0.03745049179061435
ACH-000092,0.08690465018073497
ACH-000095,0.11536227079305998
ACH-000097,0.11260893165053948
ACH-000098,-0.044305647728443566
ACH-000099,0.19881499166706704
ACH-000108,0.05286051207980693
ACH-000113,0.14488309890551826
ACH-000116,0.2453323982045336
ACH-000118,0.16749624856498185
ACH-000120,0.0693358951548316
ACH-000123,0.015758012768750305
ACH-000127,-0.03961581836548276
ACH-000128,0.10147204532062126
ACH-000132,-0.011679134802153449
ACH-000133,0.12401621227288692
ACH-000137,0.02570734583949335
ACH-000138,0.18112987575276146
ACH-000142,0.1372760561882514
ACH-000143,-0.033978593351866974
ACH-000146,-0.00042611375182910114
ACH-000148,0.06354613289565388
ACH-000150,-0.006496426201246475
ACH-000152,0.0821156673355188
ACH-000153,-0.07804220168183225
ACH-000159,0.16959258837476884
ACH-000160,0.04573320738148005
ACH-000163,0.11051079220226738
ACH-000167,0.014735296131128018
ACH-000168,0.08628234310534813
ACH-000169,0.04535122088705313
ACH-000178,0.1436099229469585
ACH-000183,0.17321039015646544
ACH-000188,0.2474770977794361
ACH-000189,-0.02911057650695855
ACH-000190,0.16342252793629672
ACH-000198,0.11980398329922327
ACH-000203,0.2762468436666312
ACH-000204,0.05631262397816408
ACH-000206,0.1131349829863922
ACH-000207,0.10611616691877902
ACH-000208,0.2090992135530315
ACH-000210,0.19531389214690795
ACH-000211,0.06972477063452694
ACH-000215,0.029948052052919113
ACH-000221,-0.012688287812022095
ACH-000222,0.09398615340934433
ACH-000223,0.1512280617684138
ACH-000226,0.03915660721625689
ACH-000227,0.16992994956573199
ACH-000228,0.007508030380128016
ACH-000231,0.1556403075593005
ACH-000232,0.10332149958785894
ACH-000233,0.01503934178271316
ACH-000234,0.08348693600819533
ACH-000235,0.1000299713146034
ACH-000237,0.09342948742759652
ACH-000238,0.15645863365438914
ACH-000242,0.2822193313383393
ACH-000243,0.09254597027710966
ACH-000244,0.17096153612983628
ACH-000246,0.0017112083028750279
ACH-000248,0.015313710574396169
ACH-000250,0.06998932589086533
ACH-000251,0.033150718494058845
ACH-000252,-0.04316568065284464
ACH-000253,0.05769359221383132
ACH-000255,0.004448619948827346
ACH-000256,0.1955517810859385
ACH-000257,-0.07408385568873957
ACH-000258,0.19482196999020676
ACH-000259,0.1569298600705255
ACH-000260,0.0248078064913424
ACH-000261,0.026883330760232253
ACH-000262,0.07698550705119675
ACH-000263,0.29116939284100024
ACH-000264,0.08329202067185743
ACH-000265,0.16139691235300546
ACH-000266,0.1269424314027972
ACH-000272,0.06898159979820351
ACH-000274,0.1984657290695251
ACH-000277,-0.00040170067292626696
ACH-000278,0.01571894169607074
ACH-000279,0.14025152226546386
ACH-000280,0.10609649769021544
ACH-000281,0.2316614194940869
ACH-000288,0.09496967499310208
ACH-000291,0.03733584211835425
ACH-000293,0.09097386261561333
ACH-000294,0.21344677275697804
ACH-000295,-0.017956470827612946
ACH-000296,0.1341805946464543
ACH-000302,0.13123945017379862
ACH-000304,-0.08238946657033305
ACH-000307,0.12010244244368015
ACH-000308,0.08940438138469325
ACH-000310,0.03917241295419535
ACH-000311,0.17505066095111085
ACH-000312,0.16291525678577065
ACH-000315,0.16090015010257533
ACH-000316,0.04347104710278777
ACH-000317,0.1661397656868675
ACH-000318,0.04922655394752104
ACH-000319,0.047999390150809264
ACH-000320,0.2308329550385235
ACH-000322,-0.057504718134422164
ACH-000323,0.05927768876265468
ACH-000324,0.06950500943373628
ACH-000329,-0.06093091159964524
ACH-000330,0.0705016205894994
ACH-000331,0.09311164107043908
ACH-000332,0.14563516228808596
ACH-000334,0.10212411306844828
ACH-000335,-0.02392644371238777
ACH-000336,0.2553192393859975
ACH-000337,-0.2205198904459657
ACH-000338,-0.05493866746527644
ACH-000339,0.10968353695303472
ACH-000341,-0.027780271914891002
ACH-000348,-0.11713929054929745
ACH-000350,-0.04697791410457063
ACH-000352,0.03506431629238446
ACH-000356,0.033435722111181475
ACH-000361,0.027389326473836496
ACH-000362,0.00348317767555325
ACH-000363,0.06685654309928099
ACH-000364,0.07936070715709367
ACH-000365,0.07447905507993846
ACH-000366,0.15703859104587808
ACH-000368,-0.05285224536560973
ACH-000374,0.0929319325050968
ACH-000375,0.05202216909042321
ACH-000376,0.10515746162577123
ACH-000381,0.17801163366676062
ACH-000383,0.0837140177336024
ACH-000387,0.06593303128214946
ACH-000389,-0.01588406809271786
ACH-000390,0.1430457665477568
ACH-000393,0.0776042632731153
ACH-000395,0.21297284229094215
ACH-000396,-0.04504709764983924
ACH-000397,-0.017860166540238216
ACH-000401,0.04993570204230709
ACH-000402,-0.11905744228617635
ACH-000403,0.17833643622147707
ACH-000404,0.4801665239633223
ACH-000406,0.08920070367289733
ACH-000407,-0.015418826071809819
ACH-000408,0.07992849705094585
ACH-000410,0.03321287280593275
ACH-000411,0.0855936468399992
ACH-000414,0.19643026240182002
ACH-000415,0.08030319770931259
ACH-000416,0.08630932434429002
ACH-000420,0.09684329264652863
ACH-000421,0.039388977315306835
ACH-000424,-0.21081282990402625
ACH-000425,0.14210905195853046
ACH-000426,0.3049197637393952
ACH-000427,0.21028532580189974
ACH-000433,0.11780070093895707
ACH-000435,-0.08146944621540622
