,ACOX2 (8309)
ACH-000322,-0.040659980599829136
ACH-000323,-0.18662023686440216
ACH-000324,-0.08374798934415005
ACH-000329,-0.17948460634595814
ACH-000330,-0.024277182252885197
ACH-000331,0.04603815724999775
ACH-000332,-0.07051744730875231
ACH-000334,-0.05355212959301179
ACH-000335,0.10137418720327084
ACH-000336,-0.003176617275463607
ACH-000337,0.16340471579588048
ACH-000338,-0.5104796921417019
ACH-000339,-0.08799511568183475
ACH-000341,-0.20831727948501244
ACH-000348,0.03341903978733366
ACH-000350,0.11085196790997544
ACH-000352,0.0995796899323998
ACH-000356,-0.10610502633378584
ACH-000361,-0.2377776082012291
ACH-000362,-0.10603553727880564
ACH-000363,0.08479702789968277
ACH-000364,0.050983040546211236
ACH-000365,-0.047945803224830455
ACH-000366,-0.08004263912252887
ACH-000368,0.08463628558256121
ACH-000374,0.015234428252292287
ACH-000375,-0.06070022250410303
ACH-000376,0.013580651420014744
ACH-000381,-0.17914066107019952
ACH-000383,0.03301793647252172
ACH-000387,-0.03216549133281841
ACH-000389,0.009051314528715543
ACH-000390,-0.05989060096329374
ACH-000393,-0.05388007867717154
ACH-000395,0.060759407257237774
ACH-000396,-0.0999090940476606
ACH-000397,-0.10905273029579043
ACH-000401,-0.02347404279777216
ACH-000402,-0.2147042294726449
ACH-000403,-0.05823256434651339
ACH-000404,-0.09314347604481713
ACH-000406,-0.0816066551278872
ACH-000407,0.014684038521605247
ACH-000408,-0.24833869848826
ACH-000410,-0.02377587770732784
ACH-000411,0.008997451323000427
ACH-000414,-0.016460521901318886
ACH-000415,-0.14815010263985798
ACH-000416,-0.033782792103287385
ACH-000420,-0.14675854378866898
ACH-000421,0.024092479609095267
ACH-000424,0.23536469379720285
ACH-000425,0.0070424336769924906
ACH-000426,-0.004712208260284483
ACH-000427,0.1454524558020807
ACH-000433,-0.11809327029654265
ACH-000435,-0.015025793417521388
ACH-000436,-0.028149162502551724
ACH-000444,0.04945822978437851
ACH-000445,-0.02981937345360797
ACH-000448,-0.01821831054906525
ACH-000450,0.120710574556003
ACH-000452,0.008467278718524531
ACH-000454,-0.1850523929556068
ACH-000458,0.028945471413186177
ACH-000459,0.03766940314131729
ACH-000460,-0.03545150022744063
ACH-000461,0.1083946308242626
ACH-000463,0.04668292415137407
ACH-000464,0.06863193691764582
ACH-000466,-0.10705878080114443
ACH-000467,-0.013509396393435976
ACH-000468,-0.05790328122112201
ACH-000469,-0.10427106212393647
ACH-000470,0.03890180073977708
ACH-000471,-0.10857666041520683
ACH-000472,-0.03831422493381343
ACH-000473,0.057973969427468026
ACH-000475,0.04711035476757627
ACH-000476,-0.03506552741264436
ACH-000477,-0.03906785285171016
ACH-000479,0.12779316544375452
ACH-000480,-0.06135089696032649
ACH-000481,0.009152519224644691
ACH-000483,0.09451329278146577
ACH-000484,-0.07616475680184816
ACH-000485,-0.2051541091210279
ACH-000486,-0.1035677598197848
ACH-000487,-0.04988760515361314
ACH-000488,-0.06793934345015172
ACH-000490,-0.15795173374929278
ACH-000491,-0.10740026978289048
ACH-000495,-0.2691119099474876
ACH-000496,0.11957170144080463
ACH-000499,-0.19915306407359554
ACH-000500,-0.280168118805924
ACH-000502,-0.09388842525646024
ACH-000503,0.02695524425736444
ACH-000505,-0.12896924778263513
ACH-000507,-0.11514091948445995
ACH-000510,-0.058487408735683165
ACH-000511,-0.17165695947797202
ACH-000512,-0.1858886887923745
ACH-000516,-0.007686002624826532
ACH-000517,-0.004000197989714212
ACH-000518,0.0924874889183714
ACH-000520,-0.13982116225234004
ACH-000521,-0.21921373287643944
ACH-000522,-0.02564196257080025
ACH-000524,-0.02157416621860141
ACH-000527,-0.016152235429011005
ACH-000528,-0.04983634165264426
ACH-000537,-0.06663830455104679
ACH-000541,-0.11677017051831574
ACH-000542,-0.03247250152162856
ACH-000544,0.017140171805968753
ACH-000545,-0.12789884273539284
ACH-000547,-0.4045532230007989
ACH-000548,-0.1022594315255302
ACH-000549,-0.017372481092970387
ACH-000550,-0.2337036697649645
ACH-000552,0.001515450012224048
ACH-000556,-0.22946332045553736
ACH-000557,0.01554198374234791
ACH-000569,-0.07452459843219311
ACH-000570,-0.03398406388973505
ACH-000571,-0.01808539738526724
ACH-000573,0.016215075631417244
ACH-000576,-0.0908994726145297
ACH-000579,-0.11078315326451812
ACH-000580,0.06250513587441378
ACH-000584,-0.03708258684099714
ACH-000585,-0.07327263504759722
ACH-000588,-0.059962075958366286
ACH-000589,-0.07890752728200492
ACH-000591,-0.11791773068362407
ACH-000593,-0.06785524552020213
ACH-000600,-0.05622761256425365
ACH-000601,-0.061585161288205376
ACH-000605,0.01782416703743293
ACH-000606,-0.09828815353619873
ACH-000608,-0.03129603764100397
ACH-000614,0.004424330520336867
ACH-000616,-0.033492296556028964
ACH-000618,0.06627651314027339
ACH-000619,-0.04558717779788478
ACH-000620,-0.10134829780295856
ACH-000621,0.008044739399729408
ACH-000622,-0.16129942311905454
ACH-000623,0.02939658641448045
ACH-000624,-0.023266231773583914
ACH-000627,0.020136536720176925
ACH-000630,-0.09624167447026884
ACH-000631,-0.1569859166726245
ACH-000632,0.01659889876661722
ACH-000633,0.02824630522804025
ACH-000637,-0.04125938703237455
ACH-000638,-0.1053745400038325
ACH-000646,-0.1514382143228663
ACH-000647,-0.01849575216801792
ACH-000648,-0.021826573690878388
ACH-000649,0.04016948660661585
ACH-000651,0.0356616570590451
ACH-000652,-0.252309246225215
ACH-000653,0.1330778668760575
ACH-000657,-0.1174598687899698
ACH-000658,-0.06712677073233278
ACH-000661,-0.11970605212241875
ACH-000662,-0.10076782900117323
ACH-000663,0.09895635009799447
ACH-000665,-0.04645245358065729
ACH-000671,-0.1900546698014602
ACH-000672,-0.1029066885590157
ACH-000673,-0.03893686191665882
ACH-000676,0.03753016148381322
ACH-000677,-0.0012030641513878244
ACH-000681,0.05011361841934808
ACH-000683,-0.05577682244559992
ACH-000684,-0.007680912976796335
ACH-000688,-0.0429958681698544
ACH-000693,-0.05677334979586088
ACH-000694,-0.011215245048542316
ACH-000695,-0.250502861294881
ACH-000696,-0.06628047899257247
ACH-000697,0.07047665656747769
ACH-000699,0.023933591412095702
ACH-000701,-0.06944913110680184
ACH-000706,-0.10466697876507833
ACH-000711,-0.052639477991381
ACH-000713,-0.09038399531723494
ACH-000714,0.14723318929675125
ACH-000718,-0.11072531602210813
ACH-000720,0.029061547918462573
ACH-000721,-0.09322262781737366
ACH-000724,-0.06566367852847962
ACH-000725,-0.11628996252952073
ACH-000732,0.1477528606980365
ACH-000734,0.018175390728060563
ACH-000735,-0.014027283254535138
ACH-000736,-0.09578608984586312
ACH-000738,-0.018611362403124502
ACH-000746,-0.18420051989486544
ACH-000747,-0.092781158259627
ACH-000748,-0.13120578734571622
ACH-000753,-0.042447888794610825
ACH-000756,-0.13616472990560605
ACH-000757,0.04723538210408031
ACH-000758,0.000985831916291695
ACH-000760,-0.02115710107180099
ACH-000762,-0.21491725110410734
ACH-000763,-0.1211322679548666
ACH-000764,-0.05969308044503537
ACH-000765,-0.0586823502893071
ACH-000766,-0.061715708960836425
ACH-000767,0.06800920872542382
ACH-000768,-0.10560144189876497
ACH-000769,-0.11823597115153885
ACH-000770,0.03464879204346079
ACH-000771,-0.07510828105990272
ACH-000773,-0.08281066377062482
ACH-000776,-0.06748984107139888
ACH-000777,-0.06568109760067463
ACH-000778,-0.0031797961222868013
ACH-000781,-0.10051028577882903
ACH-000782,0.005625475081560524
ACH-000783,0.052545603076456636
ACH-000784,-0.033649798187191333
ACH-000785,0.059213739723612276
ACH-000787,0.04581940613333714
ACH-000788,-0.09613198571051072
ACH-000791,-0.04889821081734418
ACH-000792,-0.21834808918561813
ACH-000794,-0.10101007628069236
ACH-000796,-0.11308518823474036
ACH-000798,-0.22509890607308194
ACH-000799,-0.16194109088558567
ACH-000800,0.24948071410053546
ACH-000802,-0.059486356926057436
ACH-000804,-0.011005300329067371
ACH-000805,0.04925163698911958
ACH-000809,-0.11641947858674087
ACH-000810,0.03546369918753292
ACH-000811,-0.1150250778150426
ACH-000817,-0.10732420607344427
ACH-000819,0.006694075451447395
ACH-000820,-0.07353429223155289
ACH-000821,-0.010489861934181357
ACH-000822,-0.14501139324202714
ACH-000823,-0.17716260469089198
ACH-000824,-0.027755017157267067
ACH-000827,-0.08329261108101133
ACH-000829,0.08682213792846924
ACH-000831,0.032519459556160264
ACH-000832,-0.056531870272005215
ACH-000833,-0.06706899582418836
ACH-000834,0.05024189062456399
ACH-000835,-0.05841223532675719
ACH-000836,-0.09182740610728576
ACH-000837,0.002105772866923541
ACH-000838,-0.10159884529786818
ACH-000839,-0.13843669187552415
ACH-000840,0.2331357915377355
ACH-000841,-0.10524977967235784
ACH-000843,-0.009126604930177288
ACH-000846,0.058163711065181936
ACH-000847,-0.1098592796364976
ACH-000848,-0.04978745667800232
ACH-000849,-0.019687323170620892
ACH-000851,-0.012688785494898241
ACH-000855,0.08665264311327223
ACH-000856,-0.0664524861301675
ACH-000858,-0.1623123507342406
ACH-000859,0.020598312645159853
ACH-000861,-0.08579078178637
ACH-000862,0.055812930274921235
ACH-000865,0.03976758285076985
ACH-000866,0.06437323666432926
ACH-000867,0.03331208003909469
ACH-000869,-0.2141471722995268
ACH-000872,0.003372635738340618
ACH-000873,-0.21161839369932534
ACH-000876,-0.1574001683247956
ACH-000878,-0.14067050810507473
ACH-000880,-0.009314860814772624
ACH-000881,-0.005275283108642261
ACH-000882,-0.025644132092207013
ACH-000884,-0.16206286137095566
ACH-000885,-0.08038149427237194
ACH-000887,-0.1387865462136076
ACH-000889,-0.057767942682610735
ACH-000896,-0.02787151147702066
ACH-000898,0.02310728578839945
ACH-000900,-0.10543123686491382
ACH-000901,-0.035094939646345635
ACH-000905,-0.04210876993776631
ACH-000906,0.021697417855463197
ACH-000907,-0.188452088820537
ACH-000910,0.041132598840426436
ACH-000911,-0.07830326316835097
ACH-000912,0.008878575660770762
ACH-000913,0.10315739519646716
ACH-000915,-0.04676200320685143
ACH-000916,-0.16240393854185398
ACH-000917,-0.22168678375540068
ACH-000920,-0.1297774383970025
ACH-000921,-0.05645890179563021
ACH-000924,-0.15319727225839375
ACH-000926,-0.14849586197003414
ACH-000928,-0.1185918930596824
ACH-000929,-0.1025483596533702
ACH-000932,0.0028197380868843435
ACH-000935,0.029520593812608544
ACH-000936,-0.2813396160339544
ACH-000937,-0.026324138606856583
ACH-000938,-0.19807899703198945
ACH-000939,-0.06733175282723472
ACH-000941,-0.011385134879860924
ACH-000943,-0.03122815696741065
ACH-000946,0.003875938655604825
ACH-000947,-0.031779126063247815
ACH-000948,0.18027895551017592
ACH-000950,0.07838978467465317
ACH-000953,0.035368811415853865
ACH-000954,0.3088574067649956
ACH-000957,0.06595237784764456
ACH-000958,0.0563187472780186
ACH-000960,-0.1251275106336314
ACH-000963,0.11600996803916805
ACH-000968,0.1149172651021348
ACH-000969,0.05627469881936206
ACH-000972,0.0156648001410901
ACH-000973,-0.14020967907409915
ACH-000974,-0.06730711637019413
ACH-000978,0.08497305683757231
ACH-000984,-0.05013050257737177
ACH-000986,-0.04113395886341426
ACH-000988,0.00011509691855810784
ACH-000993,-0.058253520381298614
ACH-000994,0.0278119651653782
ACH-000996,-0.0012767928181163359
ACH-001001,-0.049263366098048114
ACH-001020,-0.02215307532600501
ACH-001028,0.0009315765195160225
ACH-001031,-0.03949307872341706
ACH-001038,0.07592991156073982
ACH-001048,-0.17832285217753574
ACH-001050,0.03664003594321097
ACH-001053,-0.04548782856787124
ACH-001054,-0.15077838471874258
ACH-001061,-0.026885559202008302
ACH-001067,-0.17737691068065112
ACH-001075,-0.004129753141314754
ACH-001096,-0.10361605630490578
ACH-001111,0.11174715935609927
ACH-001119,-0.055764119496060735
ACH-001128,-0.11762798727679935
ACH-001134,-0.06300022469980923
ACH-001151,0.03940254761132524
ACH-001163,-0.12215344792551144
ACH-001164,-0.1899896223829116
ACH-001183,0.04162619323936882
ACH-001192,0.26557042072122405
ACH-001193,-0.06054728778701245
ACH-001196,0.1486924689440128
ACH-001197,-0.07462794375769209
ACH-001205,-0.1986511115415549
ACH-001211,-0.1051713287687329
ACH-001212,-0.09223791385079164
ACH-001228,-0.06855350777650274
ACH-001232,-0.10700988824480463
ACH-001239,0.06067566104863757
ACH-001270,-0.16261638318495547
ACH-001274,-0.0070421855902231345
ACH-001275,-0.021183673308134143
ACH-001277,-0.15375722567110747
ACH-001278,0.14915626336258886
ACH-001280,-0.23421514701535426
ACH-001283,-0.0017271027465759275
ACH-001289,-0.15127736567117311
ACH-001300,0.10028724320853097
ACH-001301,-0.02301851070497597
ACH-001302,-0.14986961839790194
ACH-001306,0.09719486204140604
ACH-001318,0.008231213591862187
ACH-001322,-0.14682727421900615
ACH-001328,-0.10344928957302367
ACH-001332,-0.14700846494133302
ACH-001336,0.041081069189736495
ACH-001346,-0.05580982087895734
ACH-001353,-0.08843349108021419
ACH-001354,0.15113127008309918
ACH-001367,-0.08094713729525918
ACH-001368,-0.1240297253262176
ACH-001374,0.3456141779919783
ACH-001377,0.07828826581835696
ACH-001380,-0.10574714934203182
ACH-001391,0.12693622410265615
ACH-001408,0.03324049919716161
ACH-001430,-0.10941107342799328
ACH-001431,0.028099476777903976
ACH-001450,-0.015084441461760254
ACH-001496,0.01324283874086688
ACH-001500,-0.08265194212926949
ACH-001523,-0.1324848600515955
ACH-001532,-0.03862028953472525
ACH-001550,0.08092954232851793
ACH-001552,-0.198147104081132
ACH-001554,0.02452156670068691
ACH-001654,-0.026385430989371208
ACH-001735,0.11642639757939575
ACH-001736,-0.14998683027751442
ACH-001737,-0.11488050940988298
ACH-001740,-0.06344427341271633
ACH-001745,0.02401815982183086
ACH-001765,0.01820403956407489
