,SNX17 (9784)
ACH-000395,-0.5913322729550147
ACH-000396,-0.3358238417791408
ACH-000397,-0.2743288412699145
ACH-000401,-0.18827460488625145
ACH-000402,-0.2309039101754112
ACH-000403,-0.3378716159924534
ACH-000404,-0.05498815912033103
ACH-000406,-0.16244809143298405
ACH-000407,-0.2090903480710339
ACH-000408,-0.26499320034204843
ACH-000410,-0.19592193370663002
ACH-000411,-0.0909400377463786
ACH-000414,-0.2277296679748245
ACH-000415,-0.26809931055247405
ACH-000416,-0.19640342005911812
ACH-000420,-0.2430524737015195
ACH-000421,-0.2796315693160905
ACH-000424,-0.11359930078450893
ACH-000425,-0.4433978257403165
ACH-000426,-0.14870836142032198
ACH-000427,-0.30430599111424056
ACH-000433,0.02176000802718154
ACH-000435,-0.027750822287321696
ACH-000436,-0.12315018225673555
ACH-000444,-0.20963591885173066
ACH-000445,-0.1206643389524842
ACH-000448,-0.25307640962452777
ACH-000450,-0.2504686470768086
ACH-000452,-0.27388584414525075
ACH-000454,-0.42710696470843584
ACH-000458,-0.09422612391758264
ACH-000459,-0.24786280209799
ACH-000460,-0.3669425289446517
ACH-000461,-0.26117412079233626
ACH-000463,-0.3218180618112021
ACH-000464,-0.16915384580943613
ACH-000466,-0.12122819683176705
ACH-000467,-0.2438544122719733
ACH-000468,-0.1489270163918896
ACH-000469,-0.2305341162134675
ACH-000470,-0.09557835854370736
ACH-000471,-0.175742228632949
ACH-000472,-0.25577254954501005
ACH-000473,-0.22032915408758869
ACH-000475,-0.32117576622971994
ACH-000476,-0.3135971727529601
ACH-000477,-0.1490257647319979
ACH-000479,-0.237734960933752
ACH-000480,-0.0814107510702218
ACH-000481,-0.34195938871106146
ACH-000483,-0.24662690857526615
ACH-000484,-0.2015178465718468
ACH-000485,-0.2183185326143659
ACH-000486,-0.23602138841258946
ACH-000487,-0.15751273159382406
ACH-000488,-0.2260144105962333
ACH-000490,-0.5125558432266138
ACH-000491,-0.21312096035294195
ACH-000495,-0.17036572947638384
ACH-000496,-0.3734815554164356
ACH-000499,-0.05841159164806105
ACH-000500,-0.5796060511971863
ACH-000502,-0.2005357260059277
ACH-000503,-0.2302721747149393
ACH-000505,-0.20580750385850152
ACH-000507,-0.20266776044438156
ACH-000510,-0.059808714909910826
ACH-000511,-0.10285126730069756
ACH-000512,-0.22429702323130865
ACH-000516,-0.22989050557245005
ACH-000517,-0.3244279292511781
ACH-000518,-0.22923178205064584
ACH-000520,-0.3761790696204978
ACH-000521,-0.2974612538178413
ACH-000522,-0.2648994350250619
ACH-000524,-0.22787504907672385
ACH-000527,-0.3555381241177935
ACH-000528,-0.4029554324891319
ACH-000537,-0.41182859914649744
ACH-000541,-0.3843118480001488
ACH-000542,-0.057323738707343176
ACH-000544,-0.21237851942674693
ACH-000545,-0.19482600173644252
ACH-000547,-0.3074720962928033
ACH-000548,-0.24146344539068856
ACH-000549,-0.2141520106172212
ACH-000550,-0.23809796574891126
ACH-000552,-0.04076036707145535
ACH-000556,-0.17501933575436673
ACH-000557,-0.0813801795013581
ACH-000569,-0.24193547301278975
ACH-000570,-0.15366754423492088
ACH-000571,-0.26221573085908884
ACH-000573,-0.14092051868061195
ACH-000576,-0.1690981737788101
ACH-000579,-0.25039062540377544
ACH-000580,-0.04842408681330496
ACH-000584,-0.2945653907309122
ACH-000585,-0.3375982489783985
ACH-000588,-0.1167450746816748
ACH-000589,-0.2563057011706711
ACH-000591,-0.2470356362520665
ACH-000593,-0.18827759105366645
ACH-000600,-0.20301525164223888
ACH-000601,-0.16720572444159593
ACH-000605,-0.2853566580829613
ACH-000606,-0.1746281567269061
ACH-000608,-0.2647739470917556
ACH-000614,-0.2007102092506235
ACH-000616,-0.1239084584349499
ACH-000618,-0.1487433400358892
ACH-000619,-0.4076722668171663
ACH-000620,-0.2830740189654215
ACH-000621,-0.21457380545857135
ACH-000622,-0.2176128308544108
ACH-000623,-0.257785598298823
ACH-000624,-0.382898210251306
ACH-000627,-0.17972759904682065
ACH-000630,-0.21139290292069032
ACH-000631,-0.5305139168634775
ACH-000632,-0.2046341279554333
ACH-000633,-0.1991038360233124
ACH-000637,-0.06355906958568998
ACH-000638,-0.05449460865746465
ACH-000646,-0.32458240704809777
ACH-000647,-0.3046247870487317
ACH-000648,-0.30601774388748365
ACH-000649,-0.05029374917404403
ACH-000651,-0.21692585093434655
ACH-000652,-0.017632755838196
ACH-000653,-0.05060578142032035
ACH-000657,-0.25278577042188377
ACH-000658,-0.10590946443708253
ACH-000661,-0.21121992417872212
ACH-000662,-0.5635718413410242
ACH-000663,-0.43512028830089305
ACH-000665,-0.15801478996889126
ACH-000671,0.045837898202311364
ACH-000672,-0.4682107327037636
ACH-000673,-0.2060429278102843
ACH-000676,-0.2942280134846013
ACH-000677,0.1816665825305485
ACH-000681,-0.01114692073972058
ACH-000683,-0.2402414121499456
ACH-000684,-0.07106159688452714
ACH-000688,-0.035213045276887345
ACH-000693,-0.2464250914684709
ACH-000694,-0.10703133308429708
ACH-000695,-0.2614423940281012
ACH-000696,-0.30352161038795605
ACH-000697,-0.2706346773077631
ACH-000699,-0.23484800154954416
ACH-000701,-0.18787965711623725
ACH-000706,-0.18505902957387332
ACH-000711,-0.22355365285557705
ACH-000713,-0.060149992243931985
ACH-000714,-0.21163547459857374
ACH-000718,-0.04007149212632189
ACH-000720,-0.23484783013437516
ACH-000721,-0.24948642967852405
ACH-000724,-0.14372177342987055
ACH-000725,-0.08631897797273104
ACH-000732,-0.18765394840120767
ACH-000734,-0.039119611430761966
ACH-000735,-0.287743988006685
ACH-000736,-0.20718321059427391
ACH-000738,-0.2429475951000083
ACH-000746,-0.10260930352005504
ACH-000747,-0.07612119436091468
ACH-000748,-0.2053228860158312
ACH-000753,-0.2072486728524734
ACH-000756,-0.21540283840105406
ACH-000757,0.026053229885109164
ACH-000758,-0.3711960087900986
ACH-000760,-0.16878471599785794
ACH-000762,-0.29068575626903226
ACH-000763,-0.10326736089800136
ACH-000764,0.044547424579290944
ACH-000765,-0.1754407474322761
ACH-000766,-0.02362134016670733
ACH-000767,-0.3178309715290712
ACH-000768,-0.09625095276155228
ACH-000769,-0.2354285266110245
ACH-000770,-0.16525552028114576
ACH-000771,-0.3071651233593323
ACH-000773,-0.244337298719823
ACH-000776,-0.13593644655741913
ACH-000777,-0.3610544264039922
ACH-000778,-0.15116831721637053
ACH-000781,-0.1294439640832813
ACH-000782,-0.2991634598388814
ACH-000783,-0.1498927561010755
ACH-000784,-0.21896190454729025
ACH-000785,-0.2736995836014308
ACH-000787,-0.3082964055511577
ACH-000788,-0.3621558925537865
ACH-000791,-0.16812828431324572
ACH-000792,-0.3285710727267103
ACH-000794,-0.3067089919008865
ACH-000796,-0.2195837618948816
ACH-000798,-0.118427582247233
ACH-000799,-0.3284117312362374
ACH-000800,-0.172228765313599
ACH-000802,-0.23375479905362556
ACH-000804,-0.32303612221075684
ACH-000805,-0.15745302145723802
ACH-000809,-0.14179585206884127
ACH-000810,-0.16458787073870113
ACH-000811,-0.3222068579673508
ACH-000817,-0.3320293786534444
ACH-000819,-0.1157256456795142
ACH-000820,-0.27641409586818005
ACH-000821,0.023693180277156497
ACH-000822,-0.28541926348073404
ACH-000823,-0.15103489384460744
ACH-000824,-0.16405335871273022
ACH-000827,-0.4039430129168217
ACH-000829,-0.27809695852780003
ACH-000831,-0.2351611983682328
ACH-000832,-0.11697858968823345
ACH-000833,-0.1422649101126943
ACH-000834,-0.19598719809807932
ACH-000835,0.055237586910839284
ACH-000836,-0.6759483167915805
ACH-000837,-0.17530424079458287
ACH-000838,-0.04680537359214594
ACH-000839,-0.2504851760446831
ACH-000840,-0.1271150834702399
ACH-000841,-0.14325134978393078
ACH-000843,-0.24822005760614205
ACH-000846,-0.2063744978955261
ACH-000847,0.008456279756891099
ACH-000848,-0.1047968317276868
ACH-000849,-0.32292995677094755
ACH-000851,-0.2688820739111148
ACH-000855,-0.26354737783205884
ACH-000856,-0.2380427624548047
ACH-000858,-0.22589110236820256
ACH-000859,-0.13034115501919805
ACH-000861,-0.1807407174030202
ACH-000862,-0.2293072810621992
ACH-000865,-0.15345592370293668
ACH-000866,-0.0773679813174677
ACH-000867,-0.10555999248187872
ACH-000869,-0.2205588979190331
ACH-000872,-0.10855333132963348
ACH-000873,-0.3284226280195773
ACH-000876,-0.09111579391844568
ACH-000878,-0.22512620705037015
ACH-000880,-0.2274328721713761
ACH-000881,-0.2268524019293308
ACH-000882,-0.16582489114073418
ACH-000884,-0.33536435601966075
ACH-000885,-0.1334319904175313
ACH-000887,-0.05172852969364805
ACH-000889,-0.08386045815247321
ACH-000896,-0.16150526096215614
ACH-000898,-0.34898523509610324
ACH-000900,-0.1255545461415713
ACH-000901,-0.129347066391393
ACH-000905,-0.16702078190695285
ACH-000906,-0.1885821070883644
ACH-000907,-0.35661073441064545
ACH-000910,-0.13065514913047796
ACH-000911,-0.08691931481889345
ACH-000912,-0.10125784848334086
ACH-000913,-0.3154761926175708
ACH-000915,-0.3012550097705561
ACH-000916,-0.248911636506749
ACH-000917,-0.1034799965999901
ACH-000920,-0.2089846287102165
ACH-000921,-0.17175538483664315
ACH-000924,-0.05949795466093673
ACH-000926,-0.2517333263933564
ACH-000928,-0.3283678059725372
ACH-000929,-0.2881351133947451
ACH-000932,-0.1825421323889994
ACH-000935,0.016920649514294738
ACH-000936,-0.18178937638333406
ACH-000937,-0.05211853922605842
ACH-000938,-0.12460683085580584
ACH-000939,-0.2235292187766898
ACH-000941,-0.10974544980671408
ACH-000943,-0.1631035289426864
ACH-000946,-0.29712923976835026
ACH-000947,-0.11597307673598732
ACH-000948,-0.16688205229545958
ACH-000950,-0.21647034601965495
ACH-000953,-0.15896856435084142
ACH-000954,-0.21920720965377585
ACH-000957,-0.14010313186086812
ACH-000958,-0.007264685681790759
ACH-000960,-0.16692904442596526
ACH-000963,-0.39880778912566217
ACH-000968,-0.23894311126553455
ACH-000969,-0.2446013737909402
ACH-000972,-0.4223526729353379
ACH-000973,-0.18722040403907705
ACH-000974,-0.2583595508454856
ACH-000978,-0.2111583471409857
ACH-000984,0.05206590973624931
ACH-000986,-0.18004851677336875
ACH-000988,-0.30274638546636184
ACH-000993,-0.2831174612688883
ACH-000994,-0.042752212661781946
ACH-000996,-0.15718332365127005
ACH-001001,-0.3023717689674517
ACH-001020,-0.3700737448459468
ACH-001028,-0.1304110378302659
ACH-001031,-0.03272739552980486
ACH-001038,-0.1778225008512734
ACH-001048,-0.29413595291901923
ACH-001050,-0.14756887529247167
ACH-001053,-0.060610129549352174
ACH-001054,-0.13538149381557427
ACH-001061,-0.1337086349527639
ACH-001067,-0.37611704568661297
ACH-001075,-0.07652444661813007
ACH-001096,0.01470997689698619
ACH-001111,-0.23663362775571845
ACH-001119,-0.2398119344102781
ACH-001128,-0.6828314055254835
ACH-001134,-0.2346983187806892
ACH-001151,-0.2279895101262745
ACH-001163,-0.07873962200604401
ACH-001164,-0.12486583968664385
ACH-001183,-0.1526528139812284
ACH-001192,-0.12985498712792404
ACH-001193,-0.27967983620997305
ACH-001196,-0.2780473266036568
ACH-001197,-0.10220447049167357
ACH-001205,-0.26063865247133994
ACH-001211,-0.2259697937473304
ACH-001212,-0.5113013002006412
ACH-001228,-0.16907672795809772
ACH-001232,-0.2459534956868696
ACH-001239,-0.16292520976338626
ACH-001270,-0.18906072109100885
ACH-001274,-0.2702131839175677
ACH-001275,-0.16762450115594227
ACH-001277,-0.1982286553467368
ACH-001278,-0.23147319028669466
ACH-001280,-0.27413243778165536
ACH-001283,-0.05363668533799376
ACH-001289,-0.1863706538516915
ACH-001300,-0.166374434576197
ACH-001301,-0.025352505560928898
ACH-001302,-0.08955266300164402
ACH-001306,-0.15997554495479901
ACH-001318,-0.0733018091708878
ACH-001322,-0.3459618286997877
ACH-001328,-0.403134802262162
ACH-001332,0.04810899245854671
ACH-001336,-0.14336856996127162
ACH-001346,-0.1378024592252214
ACH-001353,-0.2803690495893166
ACH-001354,-0.28717453154921063
ACH-001367,-0.13437327863495135
ACH-001368,-0.09732840921033227
ACH-001374,-0.1746911388376958
ACH-001377,0.0262651974112547
ACH-001380,-0.15654876539578866
ACH-001391,-0.03384515964622694
ACH-001408,-0.3955383076170146
ACH-001430,-0.08389351949950212
ACH-001431,0.03106335143242689
ACH-001450,-0.14772275614015515
ACH-001496,-0.14030099077065872
ACH-001500,-0.192903230138745
ACH-001523,-0.17374306573682374
ACH-001532,-0.26731959279679257
ACH-001550,-0.11160298601533628
ACH-001552,-0.2989802535176588
ACH-001554,-0.10137538720232704
ACH-001654,-0.259594246838115
ACH-001735,-0.13752212478668724
ACH-001736,-0.12216568375003956
ACH-001737,-0.2967692691761372
ACH-001740,-0.018853625892211068
ACH-001745,-0.01887633547380609
ACH-001765,-0.10429194526638348
