,TNFRSF19 (55504)
ACH-000004,0.18719276394774667
ACH-000005,0.029985904779149763
ACH-000007,0.014769285095346363
ACH-000009,0.13028355096813024
ACH-000011,0.12446937587514598
ACH-000012,0.14172747584421325
ACH-000013,0.06302086907033409
ACH-000014,0.1712772292210408
ACH-000015,-0.012472070941768302
ACH-000017,0.2160854213139332
ACH-000018,0.07920113584084901
ACH-000019,0.07168032337913212
ACH-000021,0.06321900485840715
ACH-000022,0.09990999159242084
ACH-000025,0.10095551082300748
ACH-000028,0.20536279294791032
ACH-000030,0.06850612913830373
ACH-000035,0.09222236494098952
ACH-000036,0.1182206750710786
ACH-000037,0.11984092146898433
ACH-000039,0.2546047971198321
ACH-000040,0.14251575799661007
ACH-000041,0.17649473506016394
ACH-000042,0.08133332543479586
ACH-000045,0.14234373555786548
ACH-000047,0.12100783761299995
ACH-000052,0.058057784795127715
ACH-000053,0.13522691217921715
ACH-000054,0.10006249238133816
ACH-000055,0.1866364965322384
ACH-000060,0.039786472927134366
ACH-000067,0.03808606611760103
ACH-000070,0.08291174553707913
ACH-000075,0.2377616820232559
ACH-000078,0.02441978087020814
ACH-000082,0.1401420792669386
ACH-000085,0.07490526216683692
ACH-000086,-0.008764020878854554
ACH-000087,-0.07251451157256864
ACH-000092,0.11282413270362315
ACH-000095,0.057424414540130635
ACH-000097,0.1127564117304374
ACH-000098,0.1767201006695883
ACH-000099,0.14477473551403233
ACH-000108,0.17583954091593162
ACH-000113,0.1769740495780861
ACH-000116,0.10591663210986901
ACH-000118,0.10362421296350258
ACH-000120,0.27552525090667024
ACH-000123,0.03578988849037962
ACH-000127,0.08201664414983004
ACH-000128,0.08218210151226803
ACH-000132,0.07433180447181299
ACH-000133,0.08621199073516317
ACH-000137,0.1951322163138532
ACH-000138,0.14049226071795612
ACH-000142,0.14615034366382745
ACH-000143,0.060695874697202876
ACH-000146,0.19746923437355024
ACH-000148,0.1655666744415779
ACH-000150,-0.017640133907183362
ACH-000152,0.11041219588823556
ACH-000153,0.09377983946821296
ACH-000159,0.08426400237756554
ACH-000160,0.20516062295313506
ACH-000163,-0.05481344902990331
ACH-000167,0.3511645585470265
ACH-000168,0.11182137250668817
ACH-000169,0.006404683925777684
ACH-000178,0.16422127693226954
ACH-000183,0.10214365986278706
ACH-000188,0.09003689219647024
ACH-000189,0.17404995915292273
ACH-000190,-0.055922929882416136
ACH-000198,0.14543429706100358
ACH-000203,0.15730487595207734
ACH-000204,0.0662481104278745
ACH-000206,0.2290253709523735
ACH-000207,0.2263251279421131
ACH-000208,-0.07480094296855487
ACH-000210,0.12081814078432472
ACH-000211,0.0921824655049055
ACH-000215,0.10332908219434088
ACH-000221,0.12729151584669282
ACH-000222,0.039601886071947784
ACH-000223,0.15896590611606276
ACH-000226,0.11083939418827304
ACH-000227,0.08615984544583556
ACH-000228,0.09977112098897543
ACH-000231,0.17337096548315026
ACH-000232,0.1853924445085363
ACH-000233,0.1541198162715562
ACH-000234,0.11657580029637968
ACH-000235,0.11240098356396874
ACH-000237,0.1109737722042205
