,PCDHGA10 (56106)
ACH-000004,0.01175294307597348
ACH-000005,0.025623966876816846
ACH-000007,0.03342263057692062
ACH-000009,-0.19714117246386206
ACH-000011,0.08361393566240574
ACH-000012,-0.13701972066434814
ACH-000013,-0.048210637819705804
ACH-000014,-0.1183904724223774
ACH-000015,-0.14367085167775576
ACH-000017,-0.07807635547885698
ACH-000018,-0.07525987882923975
ACH-000019,0.059250538647679936
ACH-000021,-0.02155539857652058
ACH-000022,-0.06229573971050448
ACH-000025,0.020519971673761062
ACH-000028,-0.061146700404542564
ACH-000030,-0.08125365739243437
ACH-000035,-0.010077795956034426
ACH-000036,-0.012297360993749168
ACH-000037,-0.2828923656999676
ACH-000039,-0.1907144156709618
ACH-000040,-0.027052488560712445
ACH-000041,0.04115037047851199
ACH-000042,0.02979156493150608
ACH-000045,-0.07731052712904092
ACH-000047,-0.06785838348232179
ACH-000052,0.1752751482640581
ACH-000053,-0.07103578305396252
ACH-000054,-0.04225791540244885
ACH-000055,-0.01501889451206547
ACH-000060,-0.014994386346795112
ACH-000067,-0.0275636312754666
ACH-000070,-0.08367319428329377
ACH-000075,-0.2842916818346958
ACH-000078,-0.1958067296811191
ACH-000082,0.029533835387574994
ACH-000085,0.07869372831911732
ACH-000086,0.09605331603213456
ACH-000087,-0.029151169558084764
ACH-000092,0.011158975819998728
ACH-000095,-0.1061349040127786
ACH-000097,-0.13134188727900273
ACH-000098,-0.02198950171687889
ACH-000099,-0.18070058157842736
ACH-000108,0.06430014100295893
ACH-000113,-0.09567405073662036
ACH-000116,-0.0013567006957480355
ACH-000118,0.08786917154202313
ACH-000120,0.13025779591709896
ACH-000123,-0.02019095010997528
ACH-000127,-0.09275145015894913
ACH-000128,-0.23514031439844535
ACH-000132,-0.030871225032327126
ACH-000133,-0.12671306645470395
ACH-000137,-0.006316372916861752
ACH-000138,-0.05686019161863544
ACH-000142,0.09074000379785203
ACH-000143,-0.02207886343187239
ACH-000146,-0.20790602514563472
ACH-000148,-0.11907956744246287
ACH-000150,-0.3476466264693939
ACH-000152,-0.05689157637055065
ACH-000153,-0.04310325896779845
ACH-000159,-0.01594517823552339
ACH-000160,-0.029683070997810593
ACH-000163,0.02618801377711594
ACH-000167,-0.034637464110365154
ACH-000168,-0.06992364134164049
ACH-000169,0.032815834658404236
ACH-000178,-0.12029540836075475
ACH-000183,-0.06131753780709345
ACH-000188,-0.06437475105506915
ACH-000189,-0.06598148523862778
ACH-000190,-0.05693666289518545
ACH-000198,-0.058360443958999024
ACH-000203,-0.08481261726338674
ACH-000204,-0.17081606616612222
ACH-000206,-0.1074476361585662
ACH-000207,0.0904738028724262
ACH-000208,0.007840996960553738
ACH-000210,-0.15927735995727385
ACH-000211,-0.13189641933426002
ACH-000215,-0.02147498934728876
ACH-000221,-0.21287549188070232
ACH-000222,0.07725257561485364
ACH-000223,-0.08182027655018251
ACH-000226,-0.027697600785827663
ACH-000227,-0.06585290559217631
ACH-000228,-0.05202445471210482
ACH-000231,-0.01950094382041786
ACH-000232,-0.11600621432196928
ACH-000233,-0.07142572958838089
ACH-000234,-0.057139367904553526
ACH-000235,-0.08335111089638647
ACH-000237,-0.04304830778247108
ACH-000238,0.025842977398067297
ACH-000242,-0.3975696070928806
ACH-000243,-0.08658893494621966
ACH-000244,-0.01907679034530005
ACH-000246,-0.06625076026116426
ACH-000248,0.0504439906432238
ACH-000250,-0.09357299568115417
ACH-000251,0.12396668206600354
ACH-000252,-0.07176975036596743
ACH-000253,-0.025859692060558048
ACH-000255,-0.024156059165312185
ACH-000256,0.024657653833083142
ACH-000257,-0.21463897661096884
ACH-000258,-0.0579764385016275
ACH-000259,-0.0732099911646608
ACH-000260,-0.04482965015824595
ACH-000261,-0.09390398973990226
ACH-000262,-0.08170683823124504
ACH-000263,-0.06987714245397879
ACH-000264,-0.14890126856124847
ACH-000265,0.046436913443019465
ACH-000266,-0.06236009605073688
ACH-000272,-0.07613241923297266
ACH-000274,-0.07881702265176152
ACH-000277,-0.07372484960716659
ACH-000278,-0.10113974619642167
